date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2019-09-06,897254.597,96546106.556,1.946,97443361.153,1.948867,50000000.0
2019-09-09,62609.458,97886796.719,1.949,97949406.177,1.958988,50000000.0
2019-09-10,62609.458,97259508.249,1.959,97322117.707,1.946442,50000000.0
2019-09-11,62609.458,96896774.449,1.946,96959383.908,1.939188,50000000.0
2019-09-12,62609.458,97740725.733,1.939,97803335.191,1.956067,50000000.0
2019-09-16,185707.565,97764593.603,1.956,97950301.168,1.959006,50000000.0
2019-09-17,231607.085,96340208.904,1.959,96571815.989,1.931436,50000000.0
2019-09-18,231607.085,96714780.663,1.931,96946387.748,1.938928,50000000.0
2019-09-19,231607.085,96976339.129,1.939,97207946.214,1.944159,50000000.0
2019-09-20,231607.085,97379692.64,1.944,97611299.725,1.952226,50000000.0
2019-09-23,233270.688,96270636.981,1.952,96503907.669,1.930078,50000000.0
2019-09-24,233270.688,96277608.73,1.93,96510879.418,1.930218,50000000.0
2019-09-25,233270.688,95060685.142,1.93,95293955.83,1.905879,50000000.0
2019-09-26,233270.688,93828006.374,1.906,94061277.062,1.881226,50000000.0
2019-09-27,233270.688,94293954.576,1.881,94527225.264,1.890545,50000000.0
2019-09-30,246304.008,93555476.902,1.891,93801780.911,1.876036,50000000.0
2019-10-08,439402.455,93920299.086,1.876,94359701.541,1.887194,50000000.0
2019-10-09,439402.455,94626301.614,1.887,95065704.069,1.901314,50000000.0
2019-10-10,439402.455,95460208.61,1.901,95899611.065,1.917992,50000000.0
2019-10-11,439402.455,96696382.509,1.918,97135784.964,1.942716,50000000.0
2019-10-14,367884.742,97829105.415,1.943,98196990.157,1.96394,50000000.0
2019-10-15,367884.742,97106800.038,1.964,97474684.78,1.949494,50000000.0
2019-10-16,367884.742,97026962.813,1.949,97394847.556,1.947897,50000000.0
2019-10-17,367884.742,97617401.955,1.948,97985286.697,1.959706,50000000.0
2019-10-18,367884.742,96459203.438,1.96,96827088.18,1.936542,50000000.0
2019-10-21,349587.86,96878501.695,1.937,97228089.555,1.944562,50000000.0
2019-10-22,349587.86,97606835.036,1.945,97956422.897,1.959128,50000000.0
2019-10-23,349587.86,97071792.785,1.959,97421380.646,1.948428,50000000.0
2019-10-24,349587.86,97351510.872,1.948,97701098.732,1.954022,50000000.0
2019-10-25,349587.86,98548077.29,1.954,98897665.15,1.977953,50000000.0
2019-10-28,115863.651,99384747.405,1.978,99500611.056,1.990012,50000000.0
2019-10-29,115863.651,98967664.568,1.99,99083528.219,1.981671,50000000.0
2019-10-30,115863.651,98821872.769,1.982,98937736.42,1.978755,50000000.0
2019-10-31,115863.651,98698504.793,1.979,98814368.444,1.976287,50000000.0
2019-11-01,115863.651,100054229.494,1.976,100170093.145,2.003402,50000000.0
2019-11-04,865743.288,100233560.264,2.003,101099303.552,2.021986,50000000.0
2019-11-05,865743.288,101101645.785,2.022,101967389.073,2.039348,50000000.0
2019-11-06,865743.288,100562684.292,2.039,101428427.58,2.028569,50000000.0
2019-11-07,865743.288,100293431.699,2.029,101159174.987,2.023183,50000000.0
2019-11-08,865743.288,99690754.661,2.023,100556497.949,2.01113,50000000.0
2019-11-11,133007.109,98802301.545,2.011,98935308.654,1.978706,50000000.0
2019-11-12,133007.109,98708590.683,1.979,98841597.792,1.976832,50000000.0
2019-11-13,133007.109,98579484.999,1.977,98712492.108,1.97425,50000000.0
2019-11-14,133007.109,98498634.826,1.974,98631641.934,1.972633,50000000.0
2019-11-15,133007.109,97783287.239,1.973,97916294.348,1.958326,50000000.0
2019-11-18,754.094,98486584.105,1.958,98487338.199,1.969747,50000000.0
2019-11-19,754.094,99688472.502,1.97,99689226.597,1.993785,50000000.0
2019-11-20,754.094,98584041.142,1.994,98584795.236,1.971696,50000000.0
2019-11-21,754.094,98106868.893,1.972,98107622.988,1.962152,50000000.0
2019-11-22,754.094,96921713.921,1.962,96922468.015,1.938449,50000000.0
2019-11-25,444284.688,96636115.35,1.938,97080400.038,1.941608,50000000.0
2019-11-26,444284.688,97014502.586,1.942,97458787.274,1.949176,50000000.0
2019-11-27,444284.688,97208748.33,1.949,97653033.017,1.953061,50000000.0
2019-11-28,444284.688,97502228.604,1.953,97946513.292,1.95893,50000000.0
2019-11-29,444284.688,96554089.813,1.959,96998374.5,1.939967,50000000.0
2019-12-02,29466.102,96894518.883,1.94,96923984.984,1.93848,50000000.0
2019-12-03,29466.102,97202704.094,1.938,97232170.196,1.944643,50000000.0
2019-12-04,29466.102,97488951.043,1.945,97518417.145,1.950368,50000000.0
2019-12-05,29466.102,98649585.066,1.95,98679051.168,1.973581,50000000.0
2019-12-06,29466.102,99357660.711,1.974,99387126.812,1.987743,50000000.0
2019-12-09,87683.762,98574979.217,1.988,98662662.979,1.973253,50000000.0
2019-12-10,87683.762,98243360.507,1.973,98331044.269,1.966621,50000000.0
2019-12-11,87683.762,98536395.668,1.967,98624079.43,1.972482,50000000.0
2019-12-12,87683.762,98413864.687,1.972,98501548.449,1.970031,50000000.0
2019-12-13,87683.762,100422038.995,1.97,100509722.757,2.010194,50000000.0
2019-12-16,484335.126,100262142.767,2.01,100746477.893,2.01493,50000000.0
2019-12-17,484335.126,101250831.187,2.015,101735166.312,2.034703,50000000.0
2019-12-18,484335.126,101085461.39,2.035,101569796.516,2.031396,50000000.0
2019-12-19,484335.126,100930226.392,2.031,101414561.518,2.028291,50000000.0
2019-12-20,484335.126,100733272.368,2.028,101217607.494,2.024352,50000000.0
2019-12-23,1817892.419,97967003.63,2.024,99784896.049,1.995698,50000000.0
2019-12-24,1817892.419,98395193.052,1.996,100213085.471,2.004262,50000000.0
2019-12-25,1817892.419,98095036.807,2.004,99912929.226,1.998259,50000000.0
2019-12-26,1817892.419,99090441.611,1.998,100908334.03,2.018167,50000000.0
2019-12-27,1817892.419,99149005.583,2.018,100966898.002,2.019338,50000000.0
2019-12-30,83265.733,102302250.991,2.019,102385516.723,2.04771,50000000.0
2019-12-31,83265.733,102879259.491,2.048,102962525.224,2.059251,50000000.0
