date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-04,17.435,17.51,1434069.0,002142.XSHE,81900.0,宁波银行
2017-01-04,72.655,72.57,769242.0,000963.XSHE,10600.0,华东医药
2017-01-04,3.126,3.12,1299168.0,601288.XSHG,416400.0,农业银行
2017-01-04,21.693,22.15,903720.0,002271.XSHE,40800.0,东方雨虹
2017-01-04,24.288,24.16,809360.0,002415.XSHE,33500.0,海康威视
2017-01-04,16.232,16.15,944775.0,000063.XSHE,58500.0,中兴通讯
2017-01-04,29.779,29.73,764061.0,603288.XSHG,25700.0,海天味业
2017-01-04,14.309,14.32,1086888.0,002310.XSHE,75900.0,东方园林
2017-01-04,9.96,10.04,932716.0,600690.XSHG,92900.0,海尔智家
2017-01-04,35.751,35.65,1522255.0,601318.XSHG,42700.0,中国平安
2017-01-04,21.082,20.98,769966.0,000895.XSHE,36700.0,双汇发展
2017-01-04,20.771,20.85,1082115.0,000002.XSHE,51900.0,万科A
2017-01-04,13.978,13.92,874176.0,600703.XSHG,62800.0,三安光电
2017-01-04,7.224,7.26,1145628.0,601111.XSHG,157800.0,中国国航
2017-01-04,12.635,12.7,877570.0,600900.XSHG,69100.0,长江电力
2017-01-04,3.477,3.47,1298127.0,601988.XSHG,374100.0,中国银行
2017-01-04,17.725,17.9,746430.0,600887.XSHG,41700.0,伊利股份
2017-01-04,18.707,18.66,778122.0,600660.XSHG,41700.0,福耀玻璃
2017-01-04,46.092,46.58,754596.0,600276.XSHG,16200.0,恒瑞医药
2017-01-04,19.509,19.53,779247.0,600066.XSHG,39900.0,宇通客车
2017-01-04,41.002,40.65,776415.0,600535.XSHG,19100.0,天士力
2017-01-04,54.559,54.9,779580.0,000423.XSHE,14200.0,东阿阿胶
2017-01-04,46.062,48.6,1035180.0,300072.XSHE,21300.0,三聚环保
2017-01-04,45.1,45.07,1523366.0,601336.XSHG,33800.0,新华保险
2017-01-04,13.717,13.77,871641.0,002236.XSHE,63300.0,大华股份
2017-01-04,25.11,25.14,862302.0,000651.XSHE,34300.0,格力电器
2017-01-04,18.757,19.69,907709.0,600487.XSHG,46100.0,亨通光电
2017-01-04,23.918,24.0,1560000.0,600816.XSHG,65000.0,安信信托
2017-01-04,18.757,18.79,1529506.0,601211.XSHG,81400.0,国泰君安
2017-01-04,22.886,23.71,1012417.0,600309.XSHG,42700.0,万华化学
2017-01-04,22.505,22.75,821275.0,002008.XSHE,36100.0,大族激光
2017-01-04,9.9,10.1,1039290.0,002081.XSHE,102900.0,金螳螂
2017-01-04,23.246,23.19,735123.0,601238.XSHG,31700.0,广汽集团
2017-01-05,14.198,14.5,1132450.0,002027.XSHE,78100.0,分众传媒
2017-01-05,13.277,12.85,1078115.0,600383.XSHG,83900.0,金地集团
2017-01-05,13.266,13.3,723520.0,600597.XSHG,54400.0,光明乳业
2017-01-05,17.996,17.65,751890.0,600518.XSHG,42600.0,ST康美
2017-01-05,15.13,15.2,784320.0,000625.XSHE,51600.0,长安汽车
2017-01-05,6.713,6.75,933525.0,600886.XSHG,138300.0,国投电力
2017-01-05,73.817,72.4,760200.0,000538.XSHE,10500.0,云南白药
2017-01-05,20.481,20.49,1065480.0,600271.XSHG,52000.0,航天信息
2017-01-05,29.178,29.69,878824.0,000333.XSHE,29600.0,美的集团
2017-01-05,4.439,4.44,1303140.0,601398.XSHG,293500.0,工商银行
2017-01-05,335.229,346.74,728154.0,600519.XSHG,2100.0,贵州茅台
2017-01-05,70.992,71.99,748696.0,002304.XSHE,10400.0,洋河股份
2017-01-05,23.938,24.05,740740.0,600104.XSHG,30800.0,上汽集团
2017-01-05,32.445,34.76,1112320.0,002466.XSHE,32000.0,天齐锂业
2017-01-05,17.996,18.1,1308630.0,600036.XSHG,72300.0,招商银行
2017-01-05,8.747,8.74,916826.0,600674.XSHG,104900.0,川投能源
2017-01-05,29.9,29.85,761175.0,002294.XSHE,25500.0,信立泰
2017-01-05,49.93,50.43,746364.0,002594.XSHE,14800.0,比亚迪
2017-01-05,34.729,35.93,750937.0,000858.XSHE,20900.0,五粮液
2017-01-05,17.435,17.32,1418508.0,002142.XSHE,81900.0,宁波银行
2017-01-05,72.655,73.02,774012.0,000963.XSHE,10600.0,华东医药
2017-01-05,3.126,3.13,1303332.0,601288.XSHG,416400.0,农业银行
2017-01-05,21.693,22.01,898008.0,002271.XSHE,40800.0,东方雨虹
2017-01-05,24.288,24.3,814050.0,002415.XSHE,33500.0,海康威视
2017-01-05,16.232,15.88,928980.0,000063.XSHE,58500.0,中兴通讯
2017-01-05,29.779,29.83,766631.0,603288.XSHG,25700.0,海天味业
2017-01-05,14.309,14.41,1093719.0,002310.XSHE,75900.0,东方园林
2017-01-05,9.96,10.04,932716.0,600690.XSHG,92900.0,海尔智家
2017-01-05,35.751,35.73,1525671.0,601318.XSHG,42700.0,中国平安
2017-01-05,21.082,20.85,765195.0,000895.XSHE,36700.0,双汇发展
2017-01-05,20.771,20.93,1086267.0,000002.XSHE,51900.0,万科A
2017-01-05,13.978,14.19,891132.0,600703.XSHG,62800.0,三安光电
2017-01-05,7.224,7.3,1151940.0,601111.XSHG,157800.0,中国国航
2017-01-05,12.635,12.7,877570.0,600900.XSHG,69100.0,长江电力
2017-01-05,3.477,3.46,1294386.0,601988.XSHG,374100.0,中国银行
2017-01-05,17.725,17.88,745596.0,600887.XSHG,41700.0,伊利股份
2017-01-05,18.707,18.42,768114.0,600660.XSHG,41700.0,福耀玻璃
2017-01-05,46.092,46.59,754758.0,600276.XSHG,16200.0,恒瑞医药
2017-01-05,19.509,19.57,780843.0,600066.XSHG,39900.0,宇通客车
2017-01-05,41.002,40.53,774123.0,600535.XSHG,19100.0,天士力
2017-01-05,54.559,54.48,773616.0,000423.XSHE,14200.0,东阿阿胶
2017-01-05,46.062,48.01,1022613.0,300072.XSHE,21300.0,三聚环保
2017-01-05,45.1,44.9,1517620.0,601336.XSHG,33800.0,新华保险
2017-01-05,13.717,13.58,859614.0,002236.XSHE,63300.0,大华股份
2017-01-05,25.11,25.26,866418.0,000651.XSHE,34300.0,格力电器
2017-01-05,18.757,19.56,901716.0,600487.XSHG,46100.0,亨通光电
2017-01-05,23.918,23.83,1548950.0,600816.XSHG,65000.0,安信信托
2017-01-05,18.757,18.68,1520552.0,601211.XSHG,81400.0,国泰君安
2017-01-05,22.886,23.47,1002169.0,600309.XSHG,42700.0,万华化学
2017-01-05,22.505,22.69,819109.0,002008.XSHE,36100.0,大族激光
2017-01-05,9.9,10.06,1035174.0,002081.XSHE,102900.0,金螳螂
2017-01-05,23.246,23.15,733855.0,601238.XSHG,31700.0,广汽集团
2017-01-06,14.198,14.51,1133231.0,002027.XSHE,78100.0,分众传媒
2017-01-06,13.277,12.94,1085666.0,600383.XSHG,83900.0,金地集团
2017-01-06,13.266,13.21,718624.0,600597.XSHG,54400.0,光明乳业
2017-01-06,17.996,17.39,740814.0,600518.XSHG,42600.0,ST康美
2017-01-06,15.13,15.19,783804.0,000625.XSHE,51600.0,长安汽车
2017-01-06,6.713,6.76,934908.0,600886.XSHG,138300.0,国投电力
2017-01-06,73.817,72.91,765555.0,000538.XSHE,10500.0,云南白药
