date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-16,9.9,10.06,1546222.0,601169.XSHG,153700.0,北京银行
2017-01-16,16.272,16.55,2805225.0,601166.XSHG,169500.0,兴业银行
2017-01-16,16.222,16.89,425628.0,601088.XSHG,25200.0,中国神华
2017-01-16,7.224,7.36,549056.0,601006.XSHG,74600.0,大秦铁路
2017-01-16,16.533,16.64,480896.0,600999.XSHG,28900.0,招商证券
2017-01-16,15.641,15.46,610670.0,600958.XSHG,39500.0,东方证券
2017-01-16,33.587,34.17,331449.0,600893.XSHG,9700.0,航发动力
2017-01-16,17.725,17.93,1382403.0,600887.XSHG,77100.0,伊利股份
2017-01-16,15.781,16.58,1714372.0,600837.XSHG,103400.0,海通证券
2017-01-16,23.297,23.3,391440.0,600637.XSHG,16800.0,东方明珠
2017-01-16,36.834,37.04,348176.0,600547.XSHG,9400.0,山东黄金
2017-01-16,335.229,341.47,2185408.0,600519.XSHG,6400.0,贵州茅台
2017-01-16,17.996,17.57,662389.0,600518.XSHG,37700.0,ST康美
2017-01-16,12.455,12.18,334950.0,600111.XSHG,27500.0,北方稀土
2017-01-16,13.347,13.3,351120.0,600109.XSHG,26400.0,国金证券
2017-01-16,23.938,24.65,1020510.0,600104.XSHG,41400.0,上汽集团
2017-01-16,13.978,13.56,305100.0,600100.XSHG,22500.0,同方股份
2017-01-16,7.455,6.59,701176.0,600050.XSHG,106400.0,中国联通
2017-01-16,9.208,9.21,831663.0,600048.XSHG,90300.0,保利地产
2017-01-16,17.996,18.58,2398678.0,600036.XSHG,129100.0,招商银行
2017-01-16,16.222,16.36,1631092.0,600030.XSHG,99700.0,中信证券
2017-01-16,7.044,7.28,325416.0,600029.XSHG,44700.0,南方航空
2017-01-16,5.521,5.96,786124.0,600028.XSHG,131900.0,中国石化
2017-01-16,9.128,9.2,2769200.0,600016.XSHG,301000.0,民生银行
2017-01-16,16.333,16.56,1818288.0,600000.XSHG,109800.0,浦发银行
2017-01-16,6.763,6.87,254877.0,601998.XSHG,37100.0,中信银行
2017-01-16,7.355,7.38,835416.0,601989.XSHG,113200.0,中国重工
2017-01-16,3.477,3.5,933800.0,601988.XSHG,266800.0,中国银行
2017-01-16,7.124,7.09,419019.0,601985.XSHG,59100.0,中国核电
2017-01-16,7.735,7.56,390852.0,601901.XSHG,51700.0,方正证券
2017-01-16,7.986,8.52,526536.0,601857.XSHG,61800.0,中国石油
2017-01-16,3.958,3.97,798764.0,601818.XSHG,201200.0,光大银行
2017-01-16,15.321,15.51,299343.0,601800.XSHG,19300.0,中国交建
2017-01-16,16.202,15.97,392862.0,601788.XSHG,24600.0,光大证券
2017-01-17,9.86,9.94,1158010.0,601766.XSHG,116500.0,中国中车
2017-01-17,18.226,18.05,740050.0,601688.XSHG,41000.0,华泰证券
2017-01-17,8.888,8.6,1649480.0,601668.XSHG,191800.0,中国建筑
2017-01-17,25.3,26.16,531048.0,601628.XSHG,20300.0,中国人寿
2017-01-17,28.076,28.88,1149424.0,601601.XSHG,39800.0,中国太保
2017-01-17,4.439,4.53,1245297.0,601398.XSHG,274900.0,工商银行
2017-01-17,8.948,8.95,846670.0,601390.XSHG,94600.0,中国中铁
2017-01-17,7.776,7.65,452115.0,601377.XSHG,59100.0,兴业证券
2017-01-17,45.1,45.45,468135.0,601336.XSHG,10300.0,新华保险
2017-01-17,5.822,5.9,2060280.0,601328.XSHG,349200.0,交通银行
2017-01-17,35.751,35.98,4950848.0,601318.XSHG,137600.0,中国平安
2017-01-17,3.126,3.15,1530585.0,601288.XSHG,485900.0,农业银行
2017-01-17,18.757,18.86,1095766.0,601211.XSHG,58100.0,国泰君安
2017-01-17,20.26,19.14,266046.0,601198.XSHG,13900.0,东兴证券
2017-01-17,12.024,11.78,690308.0,601186.XSHG,58600.0,中国铁建
2017-01-17,9.9,9.96,1530852.0,601169.XSHG,153700.0,北京银行
2017-01-17,16.272,16.42,2783190.0,601166.XSHG,169500.0,兴业银行
2017-01-17,16.222,16.86,424872.0,601088.XSHG,25200.0,中国神华
2017-01-17,7.224,7.33,546818.0,601006.XSHG,74600.0,大秦铁路
2017-01-17,16.533,16.52,477428.0,600999.XSHG,28900.0,招商证券
2017-01-17,15.641,15.25,602375.0,600958.XSHG,39500.0,东方证券
2017-01-17,33.587,34.44,334068.0,600893.XSHG,9700.0,航发动力
2017-01-17,17.725,18.03,1390113.0,600887.XSHG,77100.0,伊利股份
2017-01-17,15.781,16.52,1708168.0,600837.XSHG,103400.0,海通证券
2017-01-17,23.297,23.24,390432.0,600637.XSHG,16800.0,东方明珠
2017-01-17,36.834,37.81,355414.0,600547.XSHG,9400.0,山东黄金
2017-01-17,335.229,349.13,2234432.0,600519.XSHG,6400.0,贵州茅台
2017-01-17,17.996,17.55,661635.0,600518.XSHG,37700.0,ST康美
2017-01-17,12.455,12.07,331925.0,600111.XSHG,27500.0,北方稀土
2017-01-17,13.347,13.1,345840.0,600109.XSHG,26400.0,国金证券
2017-01-17,23.938,24.74,1024236.0,600104.XSHG,41400.0,上汽集团
2017-01-17,13.978,13.55,304875.0,600100.XSHG,22500.0,同方股份
2017-01-17,7.455,6.56,697984.0,600050.XSHG,106400.0,中国联通
2017-01-17,9.208,9.14,825342.0,600048.XSHG,90300.0,保利地产
2017-01-17,17.996,18.45,2381895.0,600036.XSHG,129100.0,招商银行
2017-01-17,16.222,16.26,1621122.0,600030.XSHG,99700.0,中信证券
2017-01-17,7.044,7.25,324075.0,600029.XSHG,44700.0,南方航空
2017-01-17,5.521,5.99,790081.0,600028.XSHG,131900.0,中国石化
2017-01-17,9.128,9.15,2754150.0,600016.XSHG,301000.0,民生银行
2017-01-17,16.333,16.4,1800720.0,600000.XSHG,109800.0,浦发银行
2017-01-17,6.763,6.82,253022.0,601998.XSHG,37100.0,中信银行
2017-01-17,7.355,7.4,837680.0,601989.XSHG,113200.0,中国重工
2017-01-17,3.477,3.5,933800.0,601988.XSHG,266800.0,中国银行
2017-01-17,7.124,7.03,415473.0,601985.XSHG,59100.0,中国核电
2017-01-17,7.735,7.55,390335.0,601901.XSHG,51700.0,方正证券
2017-01-17,7.986,8.54,527772.0,601857.XSHG,61800.0,中国石油
2017-01-17,3.958,3.96,796752.0,601818.XSHG,201200.0,光大银行
2017-01-17,15.321,15.28,294904.0,601800.XSHG,19300.0,中国交建
2017-01-17,16.202,15.87,390402.0,601788.XSHG,24600.0,光大证券
2017-01-18,9.86,9.95,1159175.0,601766.XSHG,116500.0,中国中车
2017-01-18,18.226,18.13,743330.0,601688.XSHG,41000.0,华泰证券
2017-01-18,8.888,8.74,1676332.0,601668.XSHG,191800.0,中国建筑
2017-01-18,25.3,26.1,529830.0,601628.XSHG,20300.0,中国人寿
2017-01-18,28.076,29.02,1154996.0,601601.XSHG,39800.0,中国太保
2017-01-18,4.439,4.53,1245297.0,601398.XSHG,274900.0,工商银行
2017-01-18,8.948,9.0,851400.0,601390.XSHG,94600.0,中国中铁
2017-01-18,7.776,7.7,455070.0,601377.XSHG,59100.0,兴业证券
2017-01-18,45.1,45.75,471225.0,601336.XSHG,10300.0,新华保险
2017-01-18,5.822,5.93,2070756.0,601328.XSHG,349200.0,交通银行
2017-01-18,35.751,36.21,4982496.0,601318.XSHG,137600.0,中国平安
2017-01-18,3.126,3.15,1530585.0,601288.XSHG,485900.0,农业银行
2017-01-18,18.757,18.94,1100414.0,601211.XSHG,58100.0,国泰君安
2017-01-18,20.26,18.99,263961.0,601198.XSHG,13900.0,东兴证券
2017-01-18,12.024,12.02,704372.0,601186.XSHG,58600.0,中国铁建
2017-01-18,9.9,10.03,1541611.0,601169.XSHG,153700.0,北京银行
2017-01-18,16.272,16.65,2822175.0,601166.XSHG,169500.0,兴业银行
2017-01-18,16.222,17.05,429660.0,601088.XSHG,25200.0,中国神华
2017-01-18,7.224,7.34,547564.0,601006.XSHG,74600.0,大秦铁路
2017-01-18,16.533,16.55,478295.0,600999.XSHG,28900.0,招商证券
2017-01-18,15.641,15.18,599610.0,600958.XSHG,39500.0,东方证券
2017-01-18,33.587,34.09,330673.0,600893.XSHG,9700.0,航发动力
2017-01-18,17.725,18.14,1398594.0,600887.XSHG,77100.0,伊利股份
2017-01-18,15.781,16.6,1716440.0,600837.XSHG,103400.0,海通证券
2017-01-18,23.297,23.22,390096.0,600637.XSHG,16800.0,东方明珠
2017-01-18,36.834,38.09,358046.0,600547.XSHG,9400.0,山东黄金
2017-01-18,335.229,355.08,2272512.0,600519.XSHG,6400.0,贵州茅台
2017-01-18,17.996,17.56,662012.0,600518.XSHG,37700.0,ST康美
2017-01-18,12.455,12.0,330000.0,600111.XSHG,27500.0,北方稀土
2017-01-18,13.347,13.06,344784.0,600109.XSHG,26400.0,国金证券
2017-01-18,23.938,25.0,1035000.0,600104.XSHG,41400.0,上汽集团
2017-01-18,13.978,13.41,301725.0,600100.XSHG,22500.0,同方股份
2017-01-18,7.455,6.62,704368.0,600050.XSHG,106400.0,中国联通
2017-01-18,9.208,9.17,828051.0,600048.XSHG,90300.0,保利地产
2017-01-18,17.996,18.59,2399969.0,600036.XSHG,129100.0,招商银行
2017-01-18,16.222,16.27,1622119.0,600030.XSHG,99700.0,中信证券
2017-01-18,7.044,7.29,325863.0,600029.XSHG,44700.0,南方航空
2017-01-18,5.521,5.97,787443.0,600028.XSHG,131900.0,中国石化
2017-01-18,9.128,9.18,2763180.0,600016.XSHG,301000.0,民生银行
2017-01-18,16.333,16.48,1809504.0,600000.XSHG,109800.0,浦发银行
2017-01-18,6.763,6.89,255619.0,601998.XSHG,37100.0,中信银行
2017-01-18,7.355,7.37,834284.0,601989.XSHG,113200.0,中国重工
2017-01-18,3.477,3.51,936468.0,601988.XSHG,266800.0,中国银行
2017-01-18,7.124,7.03,415473.0,601985.XSHG,59100.0,中国核电
2017-01-18,7.735,7.66,396022.0,601901.XSHG,51700.0,方正证券
2017-01-18,7.986,8.57,529626.0,601857.XSHG,61800.0,中国石油
2017-01-18,3.958,3.99,802788.0,601818.XSHG,201200.0,光大银行
2017-01-18,15.321,15.76,304168.0,601800.XSHG,19300.0,中国交建
2017-01-18,16.202,15.86,390156.0,601788.XSHG,24600.0,光大证券
2017-01-19,9.86,9.86,1148690.0,601766.XSHG,116500.0,中国中车
2017-01-19,18.226,18.17,744970.0,601688.XSHG,41000.0,华泰证券
2017-01-19,8.888,8.67,1662906.0,601668.XSHG,191800.0,中国建筑
2017-01-19,25.3,25.61,519883.0,601628.XSHG,20300.0,中国人寿
2017-01-19,28.076,28.65,1140270.0,601601.XSHG,39800.0,中国太保
2017-01-19,4.439,4.53,1245297.0,601398.XSHG,274900.0,工商银行
2017-01-19,8.948,8.79,831534.0,601390.XSHG,94600.0,中国中铁
2017-01-19,7.776,7.72,456252.0,601377.XSHG,59100.0,兴业证券
2017-01-19,45.1,45.56,469268.0,601336.XSHG,10300.0,新华保险
2017-01-19,5.822,5.94,2074248.0,601328.XSHG,349200.0,交通银行
2017-01-19,35.751,36.05,4960480.0,601318.XSHG,137600.0,中国平安
2017-01-19,3.126,3.16,1535444.0,601288.XSHG,485900.0,农业银行
2017-01-19,18.757,19.01,1104481.0,601211.XSHG,58100.0,国泰君安
2017-01-19,20.26,19.0,264100.0,601198.XSHG,13900.0,东兴证券
