datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2017-01-03 15:00:00,582.5780304000001,15876646460792,5.521,131900,600028.XSHG,15876646451683,OPEN,BUY,中国石化,0,2017-01-03 15:00:00,582.5780304000001
2017-01-03 15:00:00,2198.075376,15876646460793,9.128,301000,600016.XSHG,15876646451687,OPEN,BUY,民生银行,0,2017-01-03 15:00:00,2198.075376
2017-01-03 15:00:00,1434.655584,15876646460794,16.333,109800,600000.XSHG,15876646451690,OPEN,BUY,浦发银行,0,2017-01-03 15:00:00,1434.655584
2017-01-03 15:00:00,200.74068,15876646460795,6.763,37100,601998.XSHG,15876646451693,OPEN,BUY,中信银行,0,2017-01-03 15:00:00,200.74068
2017-01-03 15:00:00,666.0398208,15876646460796,7.355,113200,601989.XSHG,15876646451696,OPEN,BUY,中国重工,0,2017-01-03 15:00:00,666.0398208
2017-01-03 15:00:00,742.1180736000001,15876646460797,3.477,266800,601988.XSHG,15876646451700,OPEN,BUY,中国银行,0,2017-01-03 15:00:00,742.1180736000001
2017-01-03 15:00:00,336.8331216,15876646460798,7.124,59100,601985.XSHG,15876646451703,OPEN,BUY,中国核电,0,2017-01-03 15:00:00,336.8331216
2017-01-03 15:00:00,319.93779839999996,15876646460799,7.735,51700,601901.XSHG,15876646451705,OPEN,BUY,方正证券,0,2017-01-03 15:00:00,319.93779839999996
2017-01-03 15:00:00,394.8248736,15876646460800,7.986,61800,601857.XSHG,15876646451708,OPEN,BUY,中国石油,0,2017-01-03 15:00:00,394.8248736
2017-01-03 15:00:00,637.063584,15876646460801,3.958,201200,601818.XSHG,15876646451712,OPEN,BUY,光大银行,0,2017-01-03 15:00:00,637.063584
2017-01-03 15:00:00,236.54975520000002,15876646460802,15.321,19300,601800.XSHG,15876646451714,OPEN,BUY,中国交建,0,2017-01-03 15:00:00,236.54975520000002
2017-01-03 15:00:00,318.86205120000005,15876646460803,16.202,24600,601788.XSHG,15876646451716,OPEN,BUY,光大证券,0,2017-01-03 15:00:00,318.86205120000005
