date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-04,28.076,28.18,346614.0,601601.XSHG,12300.0,中国太保
2017-01-04,18.757,18.79,2502828.0,601211.XSHG,133200.0,国泰君安
2017-01-04,335.229,351.91,2287415.0,600519.XSHG,6500.0,贵州茅台
2017-01-04,9.128,9.11,593972.0,600016.XSHG,65200.0,民生银行
2017-01-04,18.226,18.44,2526280.0,601688.XSHG,137000.0,华泰证券
2017-01-04,4.439,4.43,2492318.0,601398.XSHG,562600.0,工商银行
2017-01-04,46.062,48.6,296460.0,300072.XSHE,6100.0,三聚环保
2017-01-04,16.683,16.76,848056.0,001979.XSHE,50600.0,招商蛇口
2017-01-04,6.764,6.75,593325.0,601998.XSHG,87900.0,中信银行
2017-01-04,5.822,5.82,594804.0,601328.XSHG,102200.0,交通银行
2017-01-04,9.9,9.87,593187.0,601169.XSHG,60100.0,北京银行
2017-01-04,23.246,23.19,614535.0,601238.XSHG,26500.0,广汽集团
2017-01-04,45.1,45.07,2492371.0,601336.XSHG,55300.0,新华保险
2017-01-04,3.477,3.47,2491113.0,601988.XSHG,717900.0,中国银行
2017-01-04,15.781,15.79,345801.0,600837.XSHG,21900.0,海通证券
2017-01-05,49.93,50.43,620289.0,002594.XSHE,12300.0,比亚迪
2017-01-05,4.89,4.94,247494.0,601225.XSHG,50100.0,陕西煤业
2017-01-05,25.3,25.38,347706.0,601628.XSHG,13700.0,中国人寿
2017-01-05,17.425,17.46,370152.0,600585.XSHG,21200.0,海螺水泥
2017-01-05,7.224,7.3,1308890.0,601111.XSHG,179300.0,中国国航
2017-01-05,16.272,16.33,597678.0,601166.XSHG,36600.0,兴业银行
2017-01-05,36.834,37.62,598158.0,600547.XSHG,15900.0,山东黄金
2017-01-05,7.355,7.48,16456.0,601989.XSHG,2200.0,中国重工
2017-01-05,34.729,35.93,2256404.0,000858.XSHE,62800.0,五粮液
2017-01-05,17.435,17.32,2485420.0,002142.XSHE,143500.0,宁波银行
2017-01-05,25.11,25.26,434472.0,000651.XSHE,17200.0,格力电器
