datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2017-01-03 15:00:00,350.97575040000004,15848503520000,41.002,10700.0,600535.XSHG,15848503510000,OPEN,BUY,天士力,0.0,2017-01-03 15:00:00,350.97575040000004
2017-01-03 15:00:00,588.0938400000001,15848503520001,6.713,109500.0,600886.XSHG,15848503510001,OPEN,BUY,国投电力,0.0,2017-01-03 15:00:00,588.0938400000001
2017-01-03 15:00:00,41.77458240000001,15848503520002,7.355,7100.0,601989.XSHG,15848503510002,OPEN,BUY,中国重工,0.0,2017-01-03 15:00:00,41.77458240000001
2017-01-03 15:00:00,261.24945599999995,15848503520003,70.992,4600.0,002304.XSHE,15848503510003,OPEN,BUY,洋河股份,0.0,2017-01-03 15:00:00,261.24945599999995
2017-01-03 15:00:00,44.384592000000005,15848503520004,5.661,9800.0,601608.XSHG,15848503510004,OPEN,BUY,中信重工,0.0,2017-01-03 15:00:00,44.384592000000005
2017-01-03 15:00:00,239.662368,15848503520005,49.93,6000.0,002594.XSHE,15848503510005,OPEN,BUY,比亚迪,0.0,2017-01-03 15:00:00,239.662368
2017-01-03 15:00:00,44.5777776,15848503520006,5.02,11100.0,600582.XSHG,15848503510006,OPEN,BUY,天地科技,0.0,2017-01-03 15:00:00,44.5777776
2017-01-03 15:00:00,633.8122944,15848503520007,46.062,17200.0,300072.XSHE,15848503510007,OPEN,BUY,三聚环保,0.0,2017-01-03 15:00:00,633.8122944
2017-01-03 15:00:00,1638.498456,15848503520008,7.224,283500.0,601111.XSHG,15848503510008,OPEN,BUY,中国国航,0.0,2017-01-03 15:00:00,1638.498456
2017-01-03 15:00:00,43.0868016,15848503520009,28.347,1900.0,600150.XSHG,15848503510009,OPEN,BUY,中国船舶,0.0,2017-01-03 15:00:00,43.0868016
2017-01-03 15:00:00,44.29401120000001,15848503520010,3.397,16300.0,000425.XSHE,15848503510010,OPEN,BUY,徐工机械,0.0,2017-01-03 15:00:00,44.29401120000001
2017-01-03 15:00:00,44.9521248,15848503520011,25.541,2200.0,000738.XSHE,15848503510011,OPEN,BUY,航发控制,0.0,2017-01-03 15:00:00,44.9521248
2017-01-03 15:00:00,455.9997792,15848503520012,25.11,22700.0,000651.XSHE,15848503510012,OPEN,BUY,格力电器,0.0,2017-01-03 15:00:00,455.9997792
2017-01-03 15:00:00,12.2492496,15848503520013,4.138,3700.0,600871.XSHG,15848503510013,OPEN,BUY,石化油服,0.0,2017-01-03 15:00:00,12.2492496
2017-01-03 15:00:00,43.00584,15848503520014,21.503,2500.0,300024.XSHE,15848503510014,OPEN,BUY,机器人,0.0,2017-01-03 15:00:00,43.00584
2017-01-03 15:00:00,44.679580800000004,15848503520015,19.258,2900.0,600372.XSHG,15848503510015,OPEN,BUY,中航电子,0.0,2017-01-03 15:00:00,44.679580800000004
