date,buy_avg_open_price,buy_margin,buy_pnl,buy_quantity,contract_multiplier,last_price,margin,margin_rate,order_book_id,sell_avg_open_price,sell_margin,sell_pnl,sell_quantity,symbol
2017-12-26,0.0,0.0,0.0,0.0,300.0,4068.8,9154800.0,0.15,IF88,3319.348,9154800.0,-11241780.0,50.0,沪深主力连续
2017-12-27,0.0,0.0,0.0,0.0,300.0,3991.4,8980650.0,0.15,IF88,3319.348,8980650.0,-10080780.0,50.0,沪深主力连续
2017-12-28,0.0,0.0,0.0,0.0,300.0,4030.0,9067500.0,0.15,IF88,3319.348,9067500.0,-10659780.0,50.0,沪深主力连续
2017-12-29,0.0,0.0,0.0,0.0,300.0,4039.8,9089550.0,0.15,IF88,3319.348,9089550.0,-10806780.0,50.0,沪深主力连续
2018-01-02,0.0,0.0,0.0,0.0,300.0,4104.0,9234000.0,0.15,IF88,3319.348,9234000.0,-11769780.0,50.0,沪深主力连续
2018-01-03,0.0,0.0,0.0,0.0,300.0,4121.6,9273600.0,0.15,IF88,3319.348,9273600.0,-12033780.0,50.0,沪深主力连续
2018-01-04,0.0,0.0,0.0,0.0,300.0,4135.8,9305550.0,0.15,IF88,3319.348,9305550.0,-12246780.0,50.0,沪深主力连续
2018-01-05,0.0,0.0,0.0,0.0,300.0,4148.2,9333450.0,0.15,IF88,3319.348,9333450.0,-12432780.0,50.0,沪深主力连续
2018-01-08,0.0,0.0,0.0,0.0,300.0,4163.8,9368550.0,0.15,IF88,3319.348,9368550.0,-12666780.0,50.0,沪深主力连续
2018-01-09,0.0,0.0,0.0,0.0,300.0,4197.4,9444150.0,0.15,IF88,3319.348,9444150.0,-13170780.0,50.0,沪深主力连续
2018-01-10,0.0,0.0,0.0,0.0,300.0,4212.2,9477450.0,0.15,IF88,3319.348,9477450.0,-13392780.0,50.0,沪深主力连续
2018-01-11,0.0,0.0,0.0,0.0,300.0,4208.4,9468900.0,0.15,IF88,3319.348,9468900.0,-13335780.0,50.0,沪深主力连续
2018-01-12,0.0,0.0,0.0,0.0,300.0,4229.0,9515250.0,0.15,IF88,3319.348,9515250.0,-13644780.0,50.0,沪深主力连续
2018-01-15,0.0,0.0,0.0,0.0,300.0,4223.4,9502650.0,0.15,IF88,3319.348,9502650.0,-13560780.0,50.0,沪深主力连续
2018-01-16,0.0,0.0,0.0,0.0,300.0,4269.2,9605700.0,0.15,IF88,3319.348,9605700.0,-14247780.0,50.0,沪深主力连续
2018-01-17,0.0,0.0,0.0,0.0,300.0,4250.6,9563850.0,0.15,IF88,3319.348,9563850.0,-13968780.0,50.0,沪深主力连续
2018-01-18,0.0,0.0,0.0,0.0,300.0,4280.0,9630000.0,0.15,IF88,3319.348,9630000.0,-14409780.0,50.0,沪深主力连续
2018-01-19,0.0,0.0,0.0,0.0,300.0,4303.6,9683100.0,0.15,IF88,3319.348,9683100.0,-14763780.0,50.0,沪深主力连续
2018-01-22,0.0,0.0,0.0,0.0,300.0,4354.8,9798300.0,0.15,IF88,3319.348,9798300.0,-15531780.0,50.0,沪深主力连续
2018-01-23,0.0,0.0,0.0,0.0,300.0,4400.0,9900000.0,0.15,IF88,3319.348,9900000.0,-16209780.0,50.0,沪深主力连续
2018-01-24,0.0,0.0,0.0,0.0,300.0,4404.6,9910350.0,0.15,IF88,3319.348,9910350.0,-16278780.0,50.0,沪深主力连续
2018-01-25,0.0,0.0,0.0,0.0,300.0,4373.0,9839250.0,0.15,IF88,3319.348,9839250.0,-15804780.0,50.0,沪深主力连续
2018-01-26,0.0,0.0,0.0,0.0,300.0,4397.8,9895050.0,0.15,IF88,3319.348,9895050.0,-16176780.0,50.0,沪深主力连续
2018-01-29,0.0,0.0,0.0,0.0,300.0,4315.2,9709200.0,0.15,IF88,3319.348,9709200.0,-14937780.0,50.0,沪深主力连续
2018-01-30,0.0,0.0,0.0,0.0,300.0,4267.6,9602100.0,0.15,IF88,3319.348,9602100.0,-14223780.0,50.0,沪深主力连续
2018-01-31,0.0,0.0,0.0,0.0,300.0,4280.0,9630000.0,0.15,IF88,3319.348,9630000.0,-14409780.0,50.0,沪深主力连续
2018-02-01,0.0,0.0,0.0,0.0,300.0,4239.4,9538650.0,0.15,IF88,3319.348,9538650.0,-13800780.0,50.0,沪深主力连续
2018-02-02,0.0,0.0,0.0,0.0,300.0,4270.4,9608400.0,0.15,IF88,3319.348,9608400.0,-14265780.0,50.0,沪深主力连续
2018-02-05,0.0,0.0,0.0,0.0,300.0,4264.0,9594000.0,0.15,IF88,3319.348,9594000.0,-14169780.0,50.0,沪深主力连续
2018-02-06,0.0,0.0,0.0,0.0,300.0,4119.8,9269550.0,0.15,IF88,3319.348,9269550.0,-12006780.0,50.0,沪深主力连续
2018-02-07,0.0,0.0,0.0,0.0,300.0,4023.0,9051750.0,0.15,IF88,3319.348,9051750.0,-10554780.0,50.0,沪深主力连续
2018-02-08,0.0,0.0,0.0,0.0,300.0,3996.8,8992800.0,0.15,IF88,3319.348,8992800.0,-10161780.0,50.0,沪深主力连续
2018-02-09,0.0,0.0,0.0,0.0,300.0,3774.6,8492850.0,0.15,IF88,3319.348,8492850.0,-6828780.0,50.0,沪深主力连续
2018-02-12,0.0,0.0,0.0,0.0,300.0,3855.0,8673750.0,0.15,IF88,3319.348,8673750.0,-8034780.0,50.0,沪深主力连续
2018-02-13,0.0,0.0,0.0,0.0,300.0,3904.6,8785350.0,0.15,IF88,3319.348,8785350.0,-8778780.0,50.0,沪深主力连续
2018-02-14,0.0,0.0,0.0,0.0,300.0,3952.4,8892900.0,0.15,IF88,3319.348,8892900.0,-9495780.0,50.0,沪深主力连续
2018-02-22,0.0,0.0,0.0,0.0,300.0,4025.4,9057150.0,0.15,IF88,3319.348,9057150.0,-10590780.0,50.0,沪深主力连续
2018-02-23,0.0,0.0,0.0,0.0,300.0,4049.6,9111600.0,0.15,IF88,3319.348,9111600.0,-10953780.0,50.0,沪深主力连续
2018-02-26,0.0,0.0,0.0,0.0,300.0,4108.2,9243450.0,0.15,IF88,3319.348,9243450.0,-11832780.0,50.0,沪深主力连续
2018-02-27,0.0,0.0,0.0,0.0,300.0,4042.0,9094500.0,0.15,IF88,3319.348,9094500.0,-10839780.0,50.0,沪深主力连续
2018-02-28,0.0,0.0,0.0,0.0,300.0,4002.0,9004500.0,0.15,IF88,3319.348,9004500.0,-10239780.0,50.0,沪深主力连续
2018-03-01,0.0,0.0,0.0,0.0,300.0,4035.0,9078750.0,0.15,IF88,3319.348,9078750.0,-10734780.0,50.0,沪深主力连续
2018-03-02,0.0,0.0,0.0,0.0,300.0,4010.0,9022500.0,0.15,IF88,3319.348,9022500.0,-10359780.0,50.0,沪深主力连续
2018-03-05,0.0,0.0,0.0,0.0,300.0,3992.0,8982000.0,0.15,IF88,3319.348,8982000.0,-10089780.0,50.0,沪深主力连续
2018-03-06,0.0,0.0,0.0,0.0,300.0,4064.0,9144000.0,0.15,IF88,3319.348,9144000.0,-11169780.0,50.0,沪深主力连续
2018-03-07,0.0,0.0,0.0,0.0,300.0,4009.4,9021150.0,0.15,IF88,3319.348,9021150.0,-10350780.0,50.0,沪深主力连续
2018-03-08,0.0,0.0,0.0,0.0,300.0,4065.2,9146700.0,0.15,IF88,3319.348,9146700.0,-11187780.0,50.0,沪深主力连续
2018-03-09,0.0,0.0,0.0,0.0,300.0,4103.6,9233100.0,0.15,IF88,3319.348,9233100.0,-11763780.0,50.0,沪深主力连续
2018-03-12,0.0,0.0,0.0,0.0,300.0,4119.4,9268650.0,0.15,IF88,3319.348,9268650.0,-12000780.0,50.0,沪深主力连续
2018-03-13,0.0,0.0,0.0,0.0,300.0,4075.2,9169200.0,0.15,IF88,3319.348,9169200.0,-11337780.0,50.0,沪深主力连续
2018-03-14,0.0,0.0,0.0,0.0,300.0,4065.0,9146250.0,0.15,IF88,3319.348,9146250.0,-11184780.0,50.0,沪深主力连续
2018-03-15,0.0,0.0,0.0,0.0,300.0,4097.6,9219600.0,0.15,IF88,3319.348,9219600.0,-11673780.0,50.0,沪深主力连续
2018-03-16,0.0,0.0,0.0,0.0,300.0,4027.2,9061200.0,0.15,IF88,3319.348,9061200.0,-10617780.0,50.0,沪深主力连续
2018-03-19,0.0,0.0,0.0,0.0,300.0,4049.2,9110700.0,0.15,IF88,3319.348,9110700.0,-10947780.0,50.0,沪深主力连续
2018-03-20,0.0,0.0,0.0,0.0,300.0,4049.6,9111600.0,0.15,IF88,3319.348,9111600.0,-10953780.0,50.0,沪深主力连续
2018-03-21,0.0,0.0,0.0,0.0,300.0,4025.0,9056250.0,0.15,IF88,3319.348,9056250.0,-10584780.0,50.0,沪深主力连续
2018-03-22,0.0,0.0,0.0,0.0,300.0,3983.4,8962650.0,0.15,IF88,3319.348,8962650.0,-9960780.0,50.0,沪深主力连续
2018-03-23,0.0,0.0,0.0,0.0,300.0,3816.4,8586900.0,0.15,IF88,3319.348,8586900.0,-7455780.0,50.0,沪深主力连续
2018-03-26,0.0,0.0,0.0,0.0,300.0,3854.0,8671500.0,0.15,IF88,3319.348,8671500.0,-8019780.0,50.0,沪深主力连续
2018-03-27,0.0,0.0,0.0,0.0,300.0,3898.0,8770500.0,0.15,IF88,3319.348,8770500.0,-8679780.0,50.0,沪深主力连续
2018-03-28,0.0,0.0,0.0,0.0,300.0,3809.2,8570700.0,0.15,IF88,3319.348,8570700.0,-7347780.0,50.0,沪深主力连续
2018-03-29,0.0,0.0,0.0,0.0,300.0,3886.4,8744400.0,0.15,IF88,3319.348,8744400.0,-8505780.0,50.0,沪深主力连续
2018-03-30,0.0,0.0,0.0,0.0,300.0,3884.2,8739450.0,0.15,IF88,3319.348,8739450.0,-8472780.0,50.0,沪深主力连续
2018-04-02,0.0,0.0,0.0,0.0,300.0,3856.4,8676900.0,0.15,IF88,3319.348,8676900.0,-8055780.0,50.0,沪深主力连续
2018-04-03,0.0,0.0,0.0,0.0,300.0,3853.6,8670600.0,0.15,IF88,3319.348,8670600.0,-8013780.0,50.0,沪深主力连续
2018-04-04,0.0,0.0,0.0,0.0,300.0,3841.6,8643600.0,0.15,IF88,3319.348,8643600.0,-7833780.0,50.0,沪深主力连续
2018-04-09,0.0,0.0,0.0,0.0,300.0,3845.8,8653050.0,0.15,IF88,3319.348,8653050.0,-7896780.0,50.0,沪深主力连续
2018-04-10,0.0,0.0,0.0,0.0,300.0,3925.8,8833050.0,0.15,IF88,3319.348,8833050.0,-9096780.0,50.0,沪深主力连续
2018-04-11,0.0,0.0,0.0,0.0,300.0,3932.6,8848350.0,0.15,IF88,3319.348,8848350.0,-9198780.0,50.0,沪深主力连续
2018-04-12,0.0,0.0,0.0,0.0,300.0,3892.4,8757900.0,0.15,IF88,3319.348,8757900.0,-8595780.0,50.0,沪深主力连续
2018-04-13,0.0,0.0,0.0,0.0,300.0,3860.4,8685900.0,0.15,IF88,3319.348,8685900.0,-8115780.0,50.0,沪深主力连续
2018-04-16,0.0,0.0,0.0,0.0,300.0,3796.6,8542350.0,0.15,IF88,3319.348,8542350.0,-7158780.0,50.0,沪深主力连续
2018-04-17,0.0,0.0,0.0,0.0,300.0,3738.8,8412300.0,0.15,IF88,3319.348,8412300.0,-6291780.0,50.0,沪深主力连续
2018-04-18,0.0,0.0,0.0,0.0,300.0,3754.0,8446500.0,0.15,IF88,3319.348,8446500.0,-6519780.0,50.0,沪深主力连续
2018-04-19,0.0,0.0,0.0,0.0,300.0,3811.0,8574750.0,0.15,IF88,3319.348,8574750.0,-7374780.0,50.0,沪深主力连续
2018-04-20,0.0,0.0,0.0,0.0,300.0,3732.6,8398350.0,0.15,IF88,3319.348,8398350.0,-6198780.0,50.0,沪深主力连续
2018-04-23,0.0,0.0,0.0,0.0,300.0,3748.0,8433000.0,0.15,IF88,3319.348,8433000.0,-6429780.0,50.0,沪深主力连续
2018-04-24,0.0,0.0,0.0,0.0,300.0,3835.4,8629650.0,0.15,IF88,3319.348,8629650.0,-7740780.0,50.0,沪深主力连续
2018-04-25,0.0,0.0,0.0,0.0,300.0,3818.0,8590500.0,0.15,IF88,3319.348,8590500.0,-7479780.0,50.0,沪深主力连续
2018-04-26,0.0,0.0,0.0,0.0,300.0,3735.4,8404650.0,0.15,IF88,3319.348,8404650.0,-6240780.0,50.0,沪深主力连续
2018-04-27,0.0,0.0,0.0,0.0,300.0,3746.0,8428500.0,0.15,IF88,3319.348,8428500.0,-6399780.0,50.0,沪深主力连续
2018-05-02,0.0,0.0,0.0,0.0,300.0,3758.8,8457300.0,0.15,IF88,3319.348,8457300.0,-6591780.0,50.0,沪深主力连续
2018-05-03,0.0,0.0,0.0,0.0,300.0,3786.0,8518500.0,0.15,IF88,3319.348,8518500.0,-6999780.0,50.0,沪深主力连续
2018-05-04,0.0,0.0,0.0,0.0,300.0,3763.4,8467650.0,0.15,IF88,3319.348,8467650.0,-6660780.0,50.0,沪深主力连续
2018-05-07,0.0,0.0,0.0,0.0,300.0,3827.2,8611200.0,0.15,IF88,3319.348,8611200.0,-7617780.0,50.0,沪深主力连续
2018-05-08,0.0,0.0,0.0,0.0,300.0,3880.0,8730000.0,0.15,IF88,3319.348,8730000.0,-8409780.0,50.0,沪深主力连续
2018-05-09,0.0,0.0,0.0,0.0,300.0,3869.0,8705250.0,0.15,IF88,3319.348,8705250.0,-8244780.0,50.0,沪深主力连续
2018-05-10,0.0,0.0,0.0,0.0,300.0,3897.8,8770050.0,0.15,IF88,3319.348,8770050.0,-8676780.0,50.0,沪深主力连续
2018-05-11,0.0,0.0,0.0,0.0,300.0,3876.2,8721450.0,0.15,IF88,3319.348,8721450.0,-8352780.0,50.0,沪深主力连续
2018-05-14,0.0,0.0,0.0,0.0,300.0,3912.2,8802450.0,0.15,IF88,3319.348,8802450.0,-8892780.0,50.0,沪深主力连续
2018-05-15,0.0,0.0,0.0,0.0,300.0,3924.6,8830350.0,0.15,IF88,3319.348,8830350.0,-9078780.0,50.0,沪深主力连续
2018-05-16,0.0,0.0,0.0,0.0,300.0,3873.0,8714250.0,0.15,IF88,3319.348,8714250.0,-8304780.0,50.0,沪深主力连续
2018-05-17,0.0,0.0,0.0,0.0,300.0,3840.8,8641800.0,0.15,IF88,3319.348,8641800.0,-7821780.0,50.0,沪深主力连续
2018-05-18,0.0,0.0,0.0,0.0,300.0,3903.0,8781750.0,0.15,IF88,3319.348,8781750.0,-8754780.0,50.0,沪深主力连续
2018-05-21,0.0,0.0,0.0,0.0,300.0,3907.4,8791650.0,0.15,IF88,3319.348,8791650.0,-8820780.0,50.0,沪深主力连续
2018-05-22,0.0,0.0,0.0,0.0,300.0,3895.0,8763750.0,0.15,IF88,3319.348,8763750.0,-8634780.0,50.0,沪深主力连续
2018-05-23,0.0,0.0,0.0,0.0,300.0,3835.4,8629650.0,0.15,IF88,3319.348,8629650.0,-7740780.0,50.0,沪深主力连续
2018-05-24,0.0,0.0,0.0,0.0,300.0,3805.2,8561700.0,0.15,IF88,3319.348,8561700.0,-7287780.0,50.0,沪深主力连续
2018-05-25,0.0,0.0,0.0,0.0,300.0,3789.2,8525700.0,0.15,IF88,3319.348,8525700.0,-7047780.0,50.0,沪深主力连续
2018-05-28,0.0,0.0,0.0,0.0,300.0,3821.2,8597700.0,0.15,IF88,3319.348,8597700.0,-7527780.0,50.0,沪深主力连续
2018-05-29,0.0,0.0,0.0,0.0,300.0,3775.0,8493750.0,0.15,IF88,3319.348,8493750.0,-6834780.0,50.0,沪深主力连续
2018-05-30,0.0,0.0,0.0,0.0,300.0,3699.2,8323200.0,0.15,IF88,3319.348,8323200.0,-5697780.0,50.0,沪深主力连续
2018-05-31,0.0,0.0,0.0,0.0,300.0,3784.0,8514000.0,0.15,IF88,3319.348,8514000.0,-6969780.0,50.0,沪深主力连续
2018-06-01,0.0,0.0,0.0,0.0,300.0,3752.8,8443800.0,0.15,IF88,3319.348,8443800.0,-6501780.0,50.0,沪深主力连续
2018-06-04,0.0,0.0,0.0,0.0,300.0,3786.0,8518500.0,0.15,IF88,3319.348,8518500.0,-6999780.0,50.0,沪深主力连续
2018-06-05,0.0,0.0,0.0,0.0,300.0,3822.8,8601300.0,0.15,IF88,3319.348,8601300.0,-7551780.0,50.0,沪深主力连续
2018-06-06,0.0,0.0,0.0,0.0,300.0,3823.6,8603100.0,0.15,IF88,3319.348,8603100.0,-7563780.0,50.0,沪深主力连续
2018-06-07,0.0,0.0,0.0,0.0,300.0,3817.2,8588700.0,0.15,IF88,3319.348,8588700.0,-7467780.0,50.0,沪深主力连续
2018-06-08,0.0,0.0,0.0,0.0,300.0,3761.0,8462250.0,0.15,IF88,3319.348,8462250.0,-6624780.0,50.0,沪深主力连续
2018-06-11,0.0,0.0,0.0,0.0,300.0,3773.4,8490150.0,0.15,IF88,3319.348,8490150.0,-6810780.0,50.0,沪深主力连续
2018-06-12,0.0,0.0,0.0,0.0,300.0,3818.0,8590500.0,0.15,IF88,3319.348,8590500.0,-7479780.0,50.0,沪深主力连续
2018-06-13,0.0,0.0,0.0,0.0,300.0,3778.4,8501400.0,0.15,IF88,3319.348,8501400.0,-6885780.0,50.0,沪深主力连续
2018-06-14,0.0,0.0,0.0,0.0,300.0,3768.6,8479350.0,0.15,IF88,3319.348,8479350.0,-6738780.0,50.0,沪深主力连续
2018-06-15,0.0,0.0,0.0,0.0,300.0,3722.0,8374500.0,0.15,IF88,3319.348,8374500.0,-6039780.0,50.0,沪深主力连续
2018-06-19,0.0,0.0,0.0,0.0,300.0,3569.6,8031600.0,0.15,IF88,3319.348,8031600.0,-3753780.0,50.0,沪深主力连续
2018-06-20,0.0,0.0,0.0,0.0,300.0,3596.4,8091900.0,0.15,IF88,3319.348,8091900.0,-4155780.0,50.0,沪深主力连续
2018-06-21,0.0,0.0,0.0,0.0,300.0,3546.6,7979850.0,0.15,IF88,3319.348,7979850.0,-3408780.0,50.0,沪深主力连续
2018-06-22,0.0,0.0,0.0,0.0,300.0,3572.4,8037900.0,0.15,IF88,3319.348,8037900.0,-3795780.0,50.0,沪深主力连续
2018-06-25,0.0,0.0,0.0,0.0,300.0,3509.2,7895700.0,0.15,IF88,3319.348,7895700.0,-2847780.0,50.0,沪深主力连续
2018-06-26,0.0,0.0,0.0,0.0,300.0,3492.0,7857000.0,0.15,IF88,3319.348,7857000.0,-2589780.0,50.0,沪深主力连续
2018-06-27,0.0,0.0,0.0,0.0,300.0,3388.2,7623450.0,0.15,IF88,3319.348,7623450.0,-1032780.0,50.0,沪深主力连续
2018-06-28,0.0,0.0,0.0,0.0,300.0,3380.2,7605450.0,0.15,IF88,3319.348,7605450.0,-912780.0,50.0,沪深主力连续
2018-06-29,0.0,0.0,0.0,0.0,300.0,3477.2,7823700.0,0.15,IF88,3319.348,7823700.0,-2367780.0,50.0,沪深主力连续
2018-07-02,0.0,0.0,0.0,0.0,300.0,3352.6,7543350.0,0.15,IF88,3319.348,7543350.0,-498780.0,50.0,沪深主力连续
2018-07-03,0.0,0.0,0.0,0.0,300.0,3364.8,7570800.0,0.15,IF88,3319.348,7570800.0,-681780.0,50.0,沪深主力连续
2018-07-04,0.0,0.0,0.0,0.0,300.0,3330.6,7493850.0,0.15,IF88,3319.348,7493850.0,-168780.0,50.0,沪深主力连续
2018-07-05,0.0,0.0,0.0,0.0,300.0,3303.4,7432650.0,0.15,IF88,3319.348,7432650.0,239220.0,50.0,沪深主力连续
2018-07-06,0.0,0.0,0.0,0.0,300.0,3328.2,7488450.0,0.15,IF88,3319.348,7488450.0,-132780.0,50.0,沪深主力连续
2018-07-09,0.0,0.0,0.0,0.0,300.0,3439.8,7739550.0,0.15,IF88,3319.348,7739550.0,-1806780.0,50.0,沪深主力连续
2018-07-10,0.0,0.0,0.0,0.0,300.0,3445.8,7753050.0,0.15,IF88,3319.348,7753050.0,-1896780.0,50.0,沪深主力连续
2018-07-11,0.0,0.0,0.0,0.0,300.0,3379.4,7603650.0,0.15,IF88,3319.348,7603650.0,-900780.0,50.0,沪深主力连续
2018-07-12,0.0,0.0,0.0,0.0,300.0,3475.2,7819200.0,0.15,IF88,3319.348,7819200.0,-2337780.0,50.0,沪深主力连续
2018-07-13,0.0,0.0,0.0,0.0,300.0,3476.6,7822350.0,0.15,IF88,3319.348,7822350.0,-2358780.0,50.0,沪深主力连续
2018-07-16,0.0,0.0,0.0,0.0,300.0,3459.0,7782750.0,0.15,IF88,3319.348,7782750.0,-2094780.0,50.0,沪深主力连续
2018-07-17,0.0,0.0,0.0,0.0,300.0,3442.0,7744500.0,0.15,IF88,3319.348,7744500.0,-1839780.0,50.0,沪深主力连续
2018-07-18,0.0,0.0,0.0,0.0,300.0,3424.0,7704000.0,0.15,IF88,3319.348,7704000.0,-1569780.0,50.0,沪深主力连续
2018-07-19,0.0,0.0,0.0,0.0,300.0,3431.8,7721550.0,0.15,IF88,3319.348,7721550.0,-1686780.0,50.0,沪深主力连续
2018-07-20,0.0,0.0,0.0,0.0,300.0,3482.4,7835400.0,0.15,IF88,3319.348,7835400.0,-2445780.0,50.0,沪深主力连续
2018-07-23,0.0,0.0,0.0,0.0,300.0,3509.2,7895700.0,0.15,IF88,3319.348,7895700.0,-2847780.0,50.0,沪深主力连续
2018-07-24,0.0,0.0,0.0,0.0,300.0,3574.2,8041950.0,0.15,IF88,3319.348,8041950.0,-3822780.0,50.0,沪深主力连续
2018-07-25,0.0,0.0,0.0,0.0,300.0,3568.2,8028450.0,0.15,IF88,3319.348,8028450.0,-3732780.0,50.0,沪深主力连续
2018-07-26,0.0,0.0,0.0,0.0,300.0,3525.0,7931250.0,0.15,IF88,3319.348,7931250.0,-3084780.0,50.0,沪深主力连续
2018-07-27,0.0,0.0,0.0,0.0,300.0,3520.0,7920000.0,0.15,IF88,3319.348,7920000.0,-3009780.0,50.0,沪深主力连续
2018-07-30,0.0,0.0,0.0,0.0,300.0,3503.2,7882200.0,0.15,IF88,3319.348,7882200.0,-2757780.0,50.0,沪深主力连续
2018-07-31,0.0,0.0,0.0,0.0,300.0,3512.6,7903350.0,0.15,IF88,3319.348,7903350.0,-2898780.0,50.0,沪深主力连续
2018-08-01,0.0,0.0,0.0,0.0,300.0,3423.2,7702200.0,0.15,IF88,3319.348,7702200.0,-1557780.0,50.0,沪深主力连续
2018-08-02,0.0,0.0,0.0,0.0,300.0,3345.0,7526250.0,0.15,IF88,3319.348,7526250.0,-384780.0,50.0,沪深主力连续
2018-08-03,0.0,0.0,0.0,0.0,300.0,3283.6,7388100.0,0.15,IF88,3319.348,7388100.0,536220.0,50.0,沪深主力连续
2018-08-06,0.0,0.0,0.0,0.0,300.0,3259.8,7334550.0,0.15,IF88,3319.348,7334550.0,893220.0,50.0,沪深主力连续
2018-08-07,0.0,0.0,0.0,0.0,300.0,3358.8,7557300.0,0.15,IF88,3319.348,7557300.0,-591780.0,50.0,沪深主力连续
2018-08-08,0.0,0.0,0.0,0.0,300.0,3304.8,7435800.0,0.15,IF88,3319.348,7435800.0,218220.0,50.0,沪深主力连续
2018-08-09,0.0,0.0,0.0,0.0,300.0,3386.0,7618500.0,0.15,IF88,3319.348,7618500.0,-999780.0,50.0,沪深主力连续
2018-08-10,0.0,0.0,0.0,0.0,300.0,3397.0,7643250.0,0.15,IF88,3319.348,7643250.0,-1164780.0,50.0,沪深主力连续
2018-08-13,0.0,0.0,0.0,0.0,300.0,3382.2,7609950.0,0.15,IF88,3319.348,7609950.0,-942780.0,50.0,沪深主力连续
2018-08-14,0.0,0.0,0.0,0.0,300.0,3369.6,7581600.0,0.15,IF88,3319.348,7581600.0,-753780.0,50.0,沪深主力连续
2018-08-15,0.0,0.0,0.0,0.0,300.0,3255.4,7324650.0,0.15,IF88,3319.348,7324650.0,959220.0,50.0,沪深主力连续
2018-08-16,0.0,0.0,0.0,0.0,300.0,3249.0,7310250.0,0.15,IF88,3319.348,7310250.0,1055220.0,50.0,沪深主力连续
2018-08-17,0.0,0.0,0.0,0.0,300.0,3202.2,7204950.0,0.15,IF88,3319.348,7204950.0,1757220.0,50.0,沪深主力连续
2018-08-20,0.0,0.0,0.0,0.0,300.0,3251.0,7314750.0,0.15,IF88,3319.348,7314750.0,1025220.0,50.0,沪深主力连续
2018-08-21,0.0,0.0,0.0,0.0,300.0,3301.0,7427250.0,0.15,IF88,3319.348,7427250.0,275220.0,50.0,沪深主力连续
2018-08-22,0.0,0.0,0.0,0.0,300.0,3300.2,7425450.0,0.15,IF88,3319.348,7425450.0,287220.0,50.0,沪深主力连续
2018-08-23,0.0,0.0,0.0,0.0,300.0,3302.2,7429950.0,0.15,IF88,3319.348,7429950.0,257220.0,50.0,沪深主力连续
2018-08-24,0.0,0.0,0.0,0.0,300.0,3309.8,7447050.0,0.15,IF88,3319.348,7447050.0,143220.0,50.0,沪深主力连续
2018-08-27,0.0,0.0,0.0,0.0,300.0,3397.8,7645050.0,0.15,IF88,3319.348,7645050.0,-1176780.0,50.0,沪深主力连续
2018-08-28,0.0,0.0,0.0,0.0,300.0,3387.0,7620750.0,0.15,IF88,3319.348,7620750.0,-1014780.0,50.0,沪深主力连续
2018-08-29,0.0,0.0,0.0,0.0,300.0,3379.8,7604550.0,0.15,IF88,3319.348,7604550.0,-906780.0,50.0,沪深主力连续
2018-08-30,0.0,0.0,0.0,0.0,300.0,3343.0,7521750.0,0.15,IF88,3319.348,7521750.0,-354780.0,50.0,沪深主力连续
2018-08-31,0.0,0.0,0.0,0.0,300.0,3321.2,7472700.0,0.15,IF88,3319.348,7472700.0,-27780.0,50.0,沪深主力连续
2018-09-03,0.0,0.0,0.0,0.0,300.0,3310.4,7448400.0,0.15,IF88,3319.348,7448400.0,134220.0,50.0,沪深主力连续
2018-09-04,0.0,0.0,0.0,0.0,300.0,3357.2,7553700.0,0.15,IF88,3319.348,7553700.0,-567780.0,50.0,沪深主力连续
2018-09-05,0.0,0.0,0.0,0.0,300.0,3277.8,7375050.0,0.15,IF88,3319.348,7375050.0,623220.0,50.0,沪深主力连续
2018-09-06,0.0,0.0,0.0,0.0,300.0,3248.6,7309350.0,0.15,IF88,3319.348,7309350.0,1061220.0,50.0,沪深主力连续
2018-09-07,0.0,0.0,0.0,0.0,300.0,3273.2,7364700.0,0.15,IF88,3319.348,7364700.0,692220.0,50.0,沪深主力连续
