con_code,weight
002027.SZ,0.162
002024.SZ,0.402
002008.SZ,0.284
002007.SZ,0.196
001979.SZ,0.486
000983.SZ,0.133
000977.SZ,0.1
000963.SZ,0.232
000961.SZ,0.07
000959.SZ,0.107
000938.SZ,0.086
000917.SZ,0.123
000895.SZ,0.226
000876.SZ,0.166
000858.SZ,1.015
000839.SZ,0.263
000826.SZ,0.173
000793.SZ,0.196
000792.SZ,0.14
000783.SZ,0.302
000776.SZ,0.49
000768.SZ,0.245
000750.SZ,0.156
000738.SZ,0.086
000728.SZ,0.207
000725.SZ,0.95
000718.SZ,0.085
000709.SZ,0.171
000686.SZ,0.136
000671.SZ,0.091
000651.SZ,1.903
000630.SZ,0.172
000627.SZ,0.099
000625.SZ,0.27
000623.SZ,0.205
000568.SZ,0.341
000559.SZ,0.14
000555.SZ,0.046
000540.SZ,0.188
000538.SZ,0.469
000503.SZ,0.172
000425.SZ,0.151
000423.SZ,0.361
000415.SZ,0.12
000413.SZ,0.253
000402.SZ,0.135
000338.SZ,0.307
000333.SZ,1.871
000166.SZ,0.324
000157.SZ,0.189
000156.SZ,0.082
000100.SZ,0.241
000069.SZ,0.317
000063.SZ,0.542
000060.SZ,0.167
601992.SH,0.207
601989.SH,0.569
601988.SH,0.749
601985.SH,0.35
601966.SH,0.052
601958.SH,0.067
601939.SH,0.397
601933.SH,0.26
601919.SH,0.196
601901.SH,0.393
601899.SH,0.342
601888.SH,0.283
601881.SH,0.073
601877.SH,0.082
601872.SH,0.105
601866.SH,0.11
601857.SH,0.359
601818.SH,0.619
601800.SH,0.233
601788.SH,0.28
601766.SH,0.946
601727.SH,0.228
601718.SH,0.111
601688.SH,0.562
601669.SH,0.349
601668.SH,1.394
601633.SH,0.154
601628.SH,0.432
601618.SH,0.258
601611.SH,0.06
601608.SH,0.092
601607.SH,0.32
601601.SH,1.023
601600.SH,0.285
601555.SH,0.259
601398.SH,1.088
601390.SH,0.621
601377.SH,0.335
601375.SH,0.078
601336.SH,0.412
601333.SH,0.147
601328.SH,1.626
601318.SH,5.162
601288.SH,1.292
601229.SH,0.162
601225.SH,0.204
601216.SH,0.159
601211.SH,0.888
601198.SH,0.183
601186.SH,0.532
601169.SH,1.071
601166.SH,2.018
601163.SH,0.061
601155.SH,0.161
601127.SH,0.034
601118.SH,0.086
601117.SH,0.132
601111.SH,0.187
601099.SH,0.263
601088.SH,0.424
601021.SH,0.078
601018.SH,0.214
601009.SH,0.391
601006.SH,0.479
600999.SH,0.378
600977.SH,0.101
600959.SH,0.158
600958.SH,0.416
600926.SH,0.057
600919.SH,0.113
600909.SH,0.105
600900.SH,0.975
600895.SH,0.126
600893.SH,0.255
000009.SZ,0.167
000008.SZ,0.118
000002.SZ,1.633
000001.SZ,0.774
