con_code,weight
000413.SZ,0.1944
000408.SZ,0.0406
000402.SZ,0.0738
000157.SZ,0.2479
000069.SZ,0.2362
000063.SZ,0.6068
000002.SZ,1.0276
000001.SZ,1.2269
601138.SH,0.1394
002938.SZ,0.0833
601298.SH,0.0288
601319.SH,0.0739
603259.SH,0.0985
601066.SH,0.0822
601577.SH,0.0261
002945.SZ,0.0342
002925.SZ,0.0448
002939.SZ,0.0406
600025.SH,0.0616
603260.SH,0.0358
001979.SZ,0.3713
601155.SH,0.2077
601108.SH,0.1996
300498.SZ,1.1323
601228.SH,0.0569
603833.SH,0.1104
601881.SH,0.1114
300408.SZ,0.1619
300413.SZ,0.0754
603858.SH,0.0868
603019.SH,0.1726
600977.SH,0.0843
601212.SH,0.0282
603799.SH,0.1357
300433.SZ,0.0674
603160.SH,0.1395
603986.SH,0.1731
601985.SH,0.1988
601828.SH,0.0361
601021.SH,0.1248
002739.SZ,0.1072
600023.SH,0.1273
000333.SZ,2.05
601808.SH,0.0588
601939.SH,0.3812
002179.SZ,0.1636
601169.SH,0.6396
