con_code,weight
000623.SZ,0.1911
000568.SZ,0.3588
000559.SZ,0.1538
000555.SZ,0.0439
000540.SZ,0.188
000538.SZ,0.4296
000503.SZ,0.1627
000425.SZ,0.1427
000423.SZ,0.3139
000415.SZ,0.1125
000413.SZ,0.2433
000402.SZ,0.1329
000157.SZ,0.1838
000156.SZ,0.0765
000069.SZ,0.247
000063.SZ,0.6474
000060.SZ,0.1872
000009.SZ,0.1791
000008.SZ,0.1394
000002.SZ,1.6354
000001.SZ,0.8805
