con_code,weight
601872.SH,0.0694
600021.SH,0.0747
600547.SH,0.2028
002673.SZ,0.1521
600816.SH,0.1891
002736.SZ,0.2365
002236.SZ,0.3753
600739.SH,0.1965
600036.SH,2.6461
600011.SH,0.2489
601555.SH,0.1774
300144.SZ,0.1336
300122.SZ,0.1437
600029.SH,0.3189
601818.SH,0.5717
300027.SZ,0.1416
601618.SH,0.1819
600177.SH,0.1884
601901.SH,0.2271
601088.SH,0.3647
601788.SH,0.2154
002024.SZ,0.4686
600585.SH,0.5737
000415.SZ,0.0958
600015.SH,0.5029
000100.SZ,0.2517
600682.SH,0.1309
600115.SH,0.2495
600089.SH,0.291
600074.SH,0.0219
000671.SZ,0.1119
601155.SH,0.2841
603858.SH,0.0347
002602.SZ,0.1326
000008.SZ,0.1024
600705.SH,0.2131
002065.SZ,0.1428
601881.SH,0.0593
601608.SH,0.0546
002465.SZ,0.1508
000623.SZ,0.1711
601212.SH,0.0436
600390.SH,0.03
000792.SZ,0.1658
002424.SZ,0.055
002385.SZ,0.1053
000166.SZ,0.1985
601899.SH,0.4056
000568.SZ,0.3755
600028.SH,0.5977
002304.SZ,0.5597
600804.SH,0.1886
600376.SH,0.0966
600297.SH,0.1551
600219.SH,0.1566
601375.SH,0.0445
002142.SZ,0.4273
600104.SH,1.0536
600066.SH,0.2546
600276.SH,1.2685
000783.SZ,0.2485
600023.SH,0.1992
601336.SH,0.3352
601228.SH,0.0356
601018.SH,0.1856
300033.SZ,0.1011
002146.SZ,0.1544
600489.SH,0.1476
600085.SH,0.1654
300124.SZ,0.3149
601800.SH,0.1748
300072.SZ,0.2529
002624.SZ,0.1151
600111.SH,0.252
601985.SH,0.2767
601966.SH,0.0732
002601.SZ,0.0993
002415.SZ,1.3329
300024.SZ,0.2125
600048.SH,0.8582
600030.SH,1.3176
000728.SZ,0.1657
000503.SZ,0.276
300059.SZ,0.4373
601333.SH,0.1374
600570.SH,0.2747
600741.SH,0.3341
600674.SH,0.1756
601992.SH,0.1451
600690.SH,0.4659
600606.SH,0.2363
600373.SH,0.0771
601633.SH,0.1215
600153.SH,0.139
000002.SZ,1.44
600271.SH,0.2682
002558.SZ,0.1706
600977.SH,0.111
600959.SH,0.1004
002714.SZ,0.1451
600909.SH,0.0677
600549.SH,0.0998
600827.SH,0.0782
600038.SH,0.1048
601933.SH,0.3423
600919.SH,0.4459
002411.SZ,0.0696
002241.SZ,0.243
601866.SH,0.0859
000938.SZ,0.1034
000538.SZ,0.4409
000157.SZ,0.1633
002831.SZ,0.0205
601169.SH,0.8992
600340.SH,0.3448
002841.SZ,0.0315
002739.SZ,0.2162
000876.SZ,0.1366
000063.SZ,0.6484
600926.SH,0.0402
601118.SH,0.0702
300017.SZ,0.1915
601766.SH,0.6448
002252.SZ,0.2577
002608.SZ,0.0503
300070.SZ,0.3026
601898.SH,0.0827
000069.SZ,0.2366
600871.SH,0.0343
600519.SH,3.0219
600999.SH,0.3544
601919.SH,0.1978
601398.SH,1.1368
002027.SZ,0.5495
000402.SZ,0.103
000725.SZ,1.111
000709.SZ,0.1303
000001.SZ,0.8131
002074.SZ,0.1346
600485.SH,0.2263
000723.SZ,0.0591
000423.SZ,0.2839
002594.SZ,0.4463
000338.SZ,0.3606
600837.SH,0.8315
600309.SH,0.4405
000839.SZ,0.1752
601021.SH,0.0734
601198.SH,0.1386
002202.SZ,0.3037
601988.SH,0.7232
600895.SH,0.0959
600157.SH,0.1846
600009.SH,0.4201
601718.SH,0.065
002426.SZ,0.0928
601601.SH,0.9304
