con_code,weight
002153.SZ,0.0879
002065.SZ,0.1593
601988.SH,0.7052
002050.SZ,0.1457
002044.SZ,0.272
002027.SZ,0.6708
002024.SZ,0.4941
600482.SH,0.1449
002008.SZ,0.4189
002007.SZ,0.1721
600438.SH,0.1187
000100.SZ,0.2947
600340.SH,0.2707
600900.SH,1.0086
600406.SH,0.276
600015.SH,0.4506
600547.SH,0.1671
600487.SH,0.2752
600489.SH,0.1108
600352.SH,0.2979
600029.SH,0.282
600271.SH,0.2718
600031.SH,0.3857
600436.SH,0.3313
600570.SH,0.2517
600030.SH,1.2173
600549.SH,0.1225
600522.SH,0.2013
600050.SH,0.4308
600516.SH,0.246
600535.SH,0.2239
600893.SH,0.1945
600887.SH,1.5818
600886.SH,0.287
600867.SH,0.3419
601607.SH,0.2627
600837.SH,0.7202
600820.SH,0.1057
600816.SH,0.1512
600809.SH,0.1621
600804.SH,0.1666
600795.SH,0.299
600741.SH,0.3453
600739.SH,0.1769
600705.SH,0.1969
600704.SH,0.085
600703.SH,0.441
600690.SH,0.6621
600688.SH,0.0786
600682.SH,0.0793
600674.SH,0.1808
600663.SH,0.1085
600660.SH,0.3381
600637.SH,0.1887
600606.SH,0.2172
600588.SH,0.2187
600585.SH,0.6172
600583.SH,0.1087
600519.SH,3.4473
600518.SH,0.6561
600498.SH,0.1346
600415.SH,0.1121
600398.SH,0.2173
600390.SH,0.0382
600383.SH,0.2079
600376.SH,0.0826
600373.SH,0.0673
600372.SH,0.0659
600369.SH,0.1018
600362.SH,0.1508
600346.SH,0.1065
600339.SH,0.0696
600332.SH,0.2001
600309.SH,0.7045
600297.SH,0.1324
600276.SH,1.6063
600233.SH,0.0424
600221.SH,0.3583
600219.SH,0.1418
600208.SH,0.153
600196.SH,0.3929
600188.SH,0.1053
600177.SH,0.1832
600176.SH,0.1996
600170.SH,0.1284
600157.SH,0.103
600153.SH,0.1158
600118.SH,0.1075
600115.SH,0.2485
600111.SH,0.2348
600109.SH,0.14
600104.SH,1.1301
600100.SH,0.1485
600089.SH,0.246
600085.SH,0.1857
600068.SH,0.1894
600066.SH,0.2272
600061.SH,0.0725
600038.SH,0.113
600036.SH,2.53
600028.SH,0.6395
600019.SH,0.6304
600016.SH,1.5523
600011.SH,0.2636
600010.SH,0.2004
600009.SH,0.5139
600008.SH,0.0964
600000.SH,1.0517
000983.SZ,0.1083
000963.SZ,0.3388
000961.SZ,0.1102
000959.SZ,0.0603
000938.SZ,0.0872
000898.SZ,0.0952
000895.SZ,0.24
000876.SZ,0.1272
000858.SZ,1.39
000839.SZ,0.1225
000826.SZ,0.1192
000792.SZ,0.141
000786.SZ,0.1458
000783.SZ,0.1978
000776.SZ,0.3781
000768.SZ,0.2069
000728.SZ,0.1378
000725.SZ,0.7862
000723.SZ,0.0645
000709.SZ,0.1175
000671.SZ,0.0906
000651.SZ,2.1043
000630.SZ,0.1328
000627.SZ,0.099
000625.SZ,0.1677
000623.SZ,0.1575
000568.SZ,0.4209
000559.SZ,0.0884
000540.SZ,0.1985
000538.SZ,0.5307
000503.SZ,0.2167
000425.SZ,0.1678
000423.SZ,0.2309
000415.SZ,0.1045
000413.SZ,0.2193
000402.SZ,0.0876
000157.SZ,0.1755
000069.SZ,0.2139
000063.SZ,0.2805
000060.SZ,0.1135
000002.SZ,1.0688
000001.SZ,0.7127
