con_code,weight
601898.SH,0.0874
601099.SH,0.1826
601899.SH,0.4267
300024.SZ,0.1661
601601.SH,1.0189
601866.SH,0.0873
002202.SZ,0.2795
601390.SH,0.3902
601857.SH,0.4719
002304.SZ,0.633
601088.SH,0.4298
601009.SH,0.4128
002142.SZ,0.4135
601919.SH,0.208
601600.SH,0.4307
601328.SH,1.5303
601998.SH,0.1831
000338.SZ,0.3392
601318.SH,6.6191
601166.SH,1.9051
601628.SH,0.4181
601333.SH,0.1351
601991.SH,0.0964
601872.SH,0.0709
601398.SH,1.341
002074.SZ,0.11
600018.SH,0.179
002081.SZ,0.1961
601111.SH,0.2206
601006.SH,0.4694
600048.SH,1.0126
002146.SZ,0.1928
002153.SZ,0.0653
002065.SZ,0.1173
601988.SH,0.79
002044.SZ,0.1825
002027.SZ,0.5652
002024.SZ,0.3762
600482.SH,0.1717
002008.SZ,0.3383
002007.SZ,0.1201
000100.SZ,0.2232
600340.SH,0.4396
600900.SH,0.8634
600021.SH,0.0646
600406.SH,0.2332
600015.SH,0.5185
600547.SH,0.1817
600489.SH,0.1296
600485.SH,0.2072
600352.SH,0.2312
600029.SH,0.3397
600271.SH,0.1769
600031.SH,0.3446
600436.SH,0.1729
600570.SH,0.1952
600030.SH,1.3699
600549.SH,0.0832
600522.SH,0.2106
600050.SH,0.492
600535.SH,0.1872
600895.SH,0.0842
600893.SH,0.1753
600887.SH,1.7035
600886.SH,0.233
600871.SH,0.0368
601607.SH,0.2224
600837.SH,0.8929
600827.SH,0.0825
600820.SH,0.1231
600816.SH,0.1927
600804.SH,0.1793
600795.SH,0.2921
600741.SH,0.3428
600739.SH,0.172
600705.SH,0.2046
600704.SH,0.0954
600703.SH,0.4544
600690.SH,0.5289
600688.SH,0.0786
600685.SH,0.0709
600682.SH,0.1198
600674.SH,0.1705
600663.SH,0.118
600660.SH,0.3036
600649.SH,0.0918
600637.SH,0.172
600606.SH,0.2642
600588.SH,0.14
600585.SH,0.5658
600583.SH,0.1195
600519.SH,3.0822
600518.SH,0.507
600498.SH,0.1133
600415.SH,0.1254
600390.SH,0.0303
600383.SH,0.2887
600376.SH,0.1048
600373.SH,0.0706
600372.SH,0.0539
600369.SH,0.1065
600362.SH,0.1643
600332.SH,0.1259
600309.SH,0.4033
600297.SH,0.1408
600276.SH,1.0156
600233.SH,0.0433
600221.SH,0.3027
600219.SH,0.1523
600208.SH,0.1824
600196.SH,0.3207
600188.SH,0.0561
600177.SH,0.1845
600170.SH,0.137
600157.SH,0.169
600153.SH,0.1436
600118.SH,0.1079
600115.SH,0.2693
600111.SH,0.228
600109.SH,0.1594
600104.SH,0.9894
600100.SH,0.1371
600089.SH,0.2872
600085.SH,0.1493
600074.SH,0.0298
600068.SH,0.2035
600066.SH,0.2396
600061.SH,0.0922
600038.SH,0.0736
600036.SH,2.8765
600028.SH,0.6093
600019.SH,0.7357
600016.SH,1.7646
600011.SH,0.2071
600010.SH,0.2701
600009.SH,0.3719
600008.SH,0.0976
600000.SH,1.2641
000983.SZ,0.1349
000963.SZ,0.221
000961.SZ,0.1077
000959.SZ,0.0791
000938.SZ,0.0704
000898.SZ,0.1072
000895.SZ,0.2232
000876.SZ,0.1372
000858.SZ,1.275
000839.SZ,0.1759
000826.SZ,0.1209
000792.SZ,0.1328
000783.SZ,0.2488
000776.SZ,0.4464
000768.SZ,0.1731
000750.SZ,0.1147
000738.SZ,0.0481
000728.SZ,0.1729
000725.SZ,1.088
000723.SZ,0.0626
000709.SZ,0.1372
000686.SZ,0.0978
000671.SZ,0.1287
000651.SZ,2.1654
000630.SZ,0.1437
000627.SZ,0.0893
000625.SZ,0.1983
000623.SZ,0.1688
000568.SZ,0.3736
000559.SZ,0.1019
000540.SZ,0.1677
000538.SZ,0.421
000503.SZ,0.2068
000425.SZ,0.1508
000423.SZ,0.2746
000415.SZ,0.0877
000413.SZ,0.2363
000402.SZ,0.1115
000157.SZ,0.1537
000069.SZ,0.2676
000063.SZ,0.5395
000060.SZ,0.1523
000008.SZ,0.112
000002.SZ,1.476
000001.SZ,0.9751
