con_code,weight
600029.SH,0.2732
600271.SH,0.2453
600031.SH,0.2794
600570.SH,0.2316
600030.SH,1.3751
600050.SH,0.59
600535.SH,0.2705
600895.SH,0.1431
600893.SH,0.2888
600887.SH,1.1806
600886.SH,0.2955
600875.SH,0.138
600873.SH,0.1353
600871.SH,0.0742
600867.SH,0.2201
601607.SH,0.268
600839.SH,0.1707
600837.SH,1.3879
600827.SH,0.1298
600820.SH,0.2251
600816.SH,0.2307
600804.SH,0.2737
600795.SH,0.4077
600783.SH,0.0768
600754.SH,0.0513
600741.SH,0.2198
600739.SH,0.2295
600737.SH,0.1294
600718.SH,0.2043
600705.SH,0.2984
600704.SH,0.1314
600703.SH,0.3143
600690.SH,0.3303
600688.SH,0.1579
600685.SH,0.1156
600674.SH,0.2055
600666.SH,0.1414
600663.SH,0.1727
600660.SH,0.2773
600654.SH,0.1432
600649.SH,0.3508
600648.SH,0.0809
600637.SH,0.3241
600606.SH,0.2242
600588.SH,0.1492
600585.SH,0.4331
600583.SH,0.1873
600582.SH,0.0922
600519.SH,1.8601
600518.SH,0.5687
600498.SH,0.1388
600415.SH,0.2324
600383.SH,0.3007
600376.SH,0.1274
600373.SH,0.1246
600372.SH,0.115
600369.SH,0.2079
600362.SH,0.1778
600332.SH,0.1472
600309.SH,0.3015
600297.SH,0.1608
600276.SH,0.7349
600256.SH,0.1475
600252.SH,0.1395
600221.SH,0.233
600208.SH,0.1615
600196.SH,0.2699
600188.SH,0.0444
600177.SH,0.231
600170.SH,0.1869
600157.SH,0.2154
600153.SH,0.1912
600150.SH,0.2145
600118.SH,0.2101
600115.SH,0.2161
600111.SH,0.2889
600109.SH,0.2967
600104.SH,0.9393
600100.SH,0.2591
600089.SH,0.3268
600085.SH,0.1778
600074.SH,0.1387
600068.SH,0.291
600066.SH,0.2864
600061.SH,0.182
600060.SH,0.1449
600038.SH,0.1313
600037.SH,0.1117
600036.SH,2.0586
600028.SH,0.6675
600019.SH,0.3582
600016.SH,2.3137
600010.SH,0.3044
600009.SH,0.2841
600008.SH,0.1068
600005.SH,0.1998
600000.SH,1.5348
000983.SZ,0.1456
000977.SZ,0.1334
000963.SZ,0.1997
000938.SZ,0.0844
000917.SZ,0.1619
000895.SZ,0.2239
000876.SZ,0.1784
000858.SZ,0.7375
000839.SZ,0.246
000826.SZ,0.1855
000800.SZ,0.0939
000793.SZ,0.2323
000792.SZ,0.1471
000783.SZ,0.352
000778.SZ,0.1174
000776.SZ,0.5449
000768.SZ,0.3481
000750.SZ,0.2044
000738.SZ,0.1263
000728.SZ,0.2313
000725.SZ,0.8167
000718.SZ,0.0943
000712.SZ,0.1113
000709.SZ,0.1677
000686.SZ,0.181
000671.SZ,0.0971
000651.SZ,1.3041
000630.SZ,0.2258
000627.SZ,0.1031
000625.SZ,0.3233
000623.SZ,0.2209
000568.SZ,0.2462
000559.SZ,0.1535
000555.SZ,0.0596
000540.SZ,0.1922
000538.SZ,0.4293
000503.SZ,0.3299
000425.SZ,0.1499
000423.SZ,0.3095
000415.SZ,0.137
000413.SZ,0.2044
000402.SZ,0.1333
000157.SZ,0.2115
000156.SZ,0.1068
000069.SZ,0.2442
000063.SZ,0.3809
000061.SZ,0.0844
000060.SZ,0.1929
000039.SZ,0.126
000027.SZ,0.0878
000009.SZ,0.2184
000008.SZ,0.0763
000002.SZ,1.5024
000001.SZ,0.8485
