con_code,weight
600909.SH,0.1016
002797.SZ,0.1366
601901.SH,0.2703
002241.SZ,0.1474
002252.SZ,0.1224
002236.SZ,0.241
002230.SZ,0.4488
601186.SH,0.4545
601898.SH,0.0812
601899.SH,0.3758
300024.SZ,0.1561
601601.SH,0.9489
002202.SZ,0.2801
601390.SH,0.4756
601857.SH,0.5456
002304.SZ,0.5949
601088.SH,0.3525
601009.SH,0.3905
002142.SZ,0.4383
601919.SH,0.1689
601600.SH,0.2377
601328.SH,1.5485
601998.SH,0.1822
000338.SZ,0.4154
601318.SH,6.7063
601166.SH,2.0573
002120.SZ,0.0425
601628.SH,0.4431
601333.SH,0.1108
601991.SH,0.0715
601398.SH,1.0791
002085.SZ,0.0901
600018.SH,0.1676
002081.SZ,0.1465
601111.SH,0.2523
601006.SH,0.4516
600048.SH,0.8146
002146.SZ,0.1453
002153.SZ,0.0873
002065.SZ,0.1296
601988.SH,0.703
002050.SZ,0.134
002044.SZ,0.2753
600027.SH,0.1232
002032.SZ,0.0907
002027.SZ,0.4318
002024.SZ,0.3924
600482.SH,0.1503
002008.SZ,0.2921
002007.SZ,0.1853
002001.SZ,0.1298
600438.SH,0.1992
000100.SZ,0.305
600340.SH,0.4783
600900.SH,0.9183
600406.SH,0.291
600015.SH,0.4516
600547.SH,0.206
600487.SH,0.2484
600489.SH,0.1278
600352.SH,0.2453
600029.SH,0.2468
600271.SH,0.273
600031.SH,0.5005
600436.SH,0.2769
600570.SH,0.3731
600004.SH,0.1164
600030.SH,1.6464
600549.SH,0.1036
600522.SH,0.2091
600050.SH,0.5214
600516.SH,0.2061
600535.SH,0.1607
600893.SH,0.1933
600887.SH,1.4456
600886.SH,0.2834
600867.SH,0.1811
601607.SH,0.1811
600837.SH,0.901
600816.SH,0.1429
600809.SH,0.1166
600795.SH,0.2672
600760.SH,0.12
600741.SH,0.2793
600739.SH,0.1411
600705.SH,0.2303
600704.SH,0.0813
600703.SH,0.2936
600690.SH,0.5372
600688.SH,0.1038
600674.SH,0.1396
600660.SH,0.297
600637.SH,0.2051
600606.SH,0.2182
600588.SH,0.2545
600585.SH,0.6273
600583.SH,0.1153
600566.SH,0.0967
600519.SH,3.3918
600518.SH,0.2833
600498.SH,0.1956
600415.SH,0.1075
600398.SH,0.1525
600390.SH,0.0464
600383.SH,0.221
600372.SH,0.0747
600369.SH,0.1301
600362.SH,0.1392
600346.SH,0.0966
600339.SH,0.0619
600332.SH,0.181
600309.SH,0.5649
600297.SH,0.1044
600276.SH,1.3603
600233.SH,0.0407
600221.SH,0.2125
600219.SH,0.157
600208.SH,0.1361
600196.SH,0.2469
600188.SH,0.0822
600177.SH,0.1833
600176.SH,0.2025
600170.SH,0.1352
600157.SH,0.1153
600153.SH,0.1247
600118.SH,0.1128
600115.SH,0.1963
600111.SH,0.201
600109.SH,0.2098
600104.SH,0.8597
600100.SH,0.1817
600089.SH,0.2522
600085.SH,0.1376
600068.SH,0.1687
600066.SH,0.1617
600061.SH,0.0958
600038.SH,0.1183
600036.SH,2.9021
600028.SH,0.6459
600019.SH,0.5797
600016.SH,1.4202
600011.SH,0.2543
600010.SH,0.2807
600009.SH,0.4903
600000.SH,1.2069
000983.SZ,0.0854
000963.SZ,0.1991
000961.SZ,0.1248
000959.SZ,0.0586
000938.SZ,0.068
000898.SZ,0.0906
000895.SZ,0.2056
000876.SZ,0.205
000858.SZ,1.2598
000839.SZ,0.1084
000826.SZ,0.0719
000792.SZ,0.0878
000786.SZ,0.1376
000783.SZ,0.2393
000776.SZ,0.4278
000768.SZ,0.1923
000728.SZ,0.1708
000725.SZ,0.8676
000709.SZ,0.1239
000703.SZ,0.1337
000671.SZ,0.0967
000661.SZ,0.2631
000651.SZ,1.8821
000630.SZ,0.1286
000627.SZ,0.092
000625.SZ,0.1459
000568.SZ,0.335
000553.SZ,0.0243
000538.SZ,0.3854
000503.SZ,0.1226
000425.SZ,0.1612
000423.SZ,0.181
000415.SZ,0.0728
000413.SZ,0.1877
000408.SZ,0.0613
000402.SZ,0.0819
000157.SZ,0.1626
000069.SZ,0.2452
000063.SZ,0.6049
000002.SZ,1.1867
000001.SZ,0.9368
