con_code,weight
600660.SH,0.3518
600654.SH,0.1244
600649.SH,0.1297
600648.SH,0.0663
600637.SH,0.28
600606.SH,0.199
600588.SH,0.1086
600585.SH,0.4416
600583.SH,0.1412
600582.SH,0.0706
600519.SH,2.3188
600518.SH,0.6579
600498.SH,0.1173
600415.SH,0.2158
600383.SH,0.2778
600376.SH,0.125
600373.SH,0.1116
600372.SH,0.0787
600369.SH,0.1574
600362.SH,0.1262
600332.SH,0.1643
600309.SH,0.3175
600297.SH,0.1663
600276.SH,0.8812
600256.SH,0.1345
600252.SH,0.1136
600221.SH,0.2195
600208.SH,0.1749
600196.SH,0.3324
600188.SH,0.0411
600177.SH,0.2226
600170.SH,0.1552
600157.SH,0.1782
600153.SH,0.1983
600150.SH,0.1528
600118.SH,0.1621
600115.SH,0.2082
600111.SH,0.2427
600109.SH,0.2496
600104.SH,1.0988
600100.SH,0.2579
001979.SZ,0.4895
601155.SH,0.1616
601127.SH,0.0318
601611.SH,0.0624
601985.SH,0.3741
603885.SH,0.058
600959.SH,0.1746
601021.SH,0.0855
002739.SZ,0.2663
600023.SH,0.2427
000333.SZ,1.6861
601939.SH,0.4421
601169.SH,1.1221
002174.SZ,0.0972
002714.SZ,0.0848
601608.SH,0.0741
603993.SH,0.1625
603000.SH,0.0726
300315.SZ,0.1761
601928.SH,0.0749
601800.SH,0.2483
601555.SH,0.2375
601225.SH,0.1235
601669.SH,0.3771
300251.SZ,0.0712
002594.SZ,0.2756
002568.SZ,0.0301
601258.SH,0.1392
601216.SH,0.1271
300182.SZ,0.1038
601933.SH,0.2634
300146.SZ,0.087
300168.SZ,0.1162
601211.SH,0.9145
002736.SZ,0.3295
000166.SZ,0.3492
300144.SZ,0.1244
600958.SH,0.4432
002500.SZ,0.1076
601818.SH,0.6559
002475.SZ,0.2415
601336.SH,0.4559
300133.SZ,0.0768
601377.SH,0.3577
002470.SZ,0.1124
300104.SZ,0.3747
601018.SH,0.2318
002465.SZ,0.1869
300124.SZ,0.2264
601718.SH,0.115
300085.SZ,0.0468
002450.SZ,0.5078
601118.SH,0.0623
002466.SZ,0.2549
300072.SZ,0.3077
300070.SZ,0.3471
002456.SZ,0.3115
002426.SZ,0.1349
002424.SZ,0.0747
002415.SZ,0.7884
300059.SZ,0.3018
300058.SZ,0.1023
002385.SZ,0.1272
601688.SH,0.5931
300027.SZ,0.1318
300033.SZ,0.1371
300015.SZ,0.1374
300017.SZ,0.1562
601877.SH,0.0809
601618.SH,0.2756
002310.SZ,0.1695
601989.SH,0.5856
002299.SZ,0.0574
601888.SH,0.2822
600999.SH,0.403
002292.SZ,0.0779
601727.SH,0.2159
601633.SH,0.1517
300002.SZ,0.1173
600089.SH,0.3218
600085.SH,0.1836
600074.SH,0.1187
600068.SH,0.2818
600066.SH,0.2819
600061.SH,0.1746
600060.SH,0.1115
600038.SH,0.0958
600037.SH,0.0992
600036.SH,2.3933
600028.SH,0.6834
600019.SH,0.573
600016.SH,1.9475
600010.SH,0.302
600009.SH,0.3789
600008.SH,0.1597
600000.SH,1.4918
000983.SZ,0.1168
000977.SZ,0.1089
000963.SZ,0.2292
000938.SZ,0.0776
000917.SZ,0.125
000895.SZ,0.218
000876.SZ,0.1693
000858.SZ,0.9424
000839.SZ,0.2458
000826.SZ,0.174
000800.SZ,0.08
000793.SZ,0.2114
000792.SZ,0.1063
000783.SZ,0.3169
000778.SZ,0.1363
000776.SZ,0.5022
000768.SZ,0.2403
000750.SZ,0.1619
000738.SZ,0.0857
000728.SZ,0.2222
000725.SZ,0.9422
000718.SZ,0.0726
000712.SZ,0.0682
000709.SZ,0.1845
000686.SZ,0.1379
000671.SZ,0.0941
000651.SZ,1.6792
000630.SZ,0.1713
000627.SZ,0.0896
000625.SZ,0.2817
000623.SZ,0.2045
000568.SZ,0.3457
000559.SZ,0.1301
000555.SZ,0.0476
000540.SZ,0.1849
000538.SZ,0.4859
000503.SZ,0.1841
000425.SZ,0.1464
000423.SZ,0.3618
000415.SZ,0.121
000413.SZ,0.1881
000402.SZ,0.1434
000157.SZ,0.1967
000156.SZ,0.083
000069.SZ,0.2974
000063.SZ,0.4777
000061.SZ,0.0605
000060.SZ,0.1534
000039.SZ,0.1235
000027.SZ,0.0794
000009.SZ,0.1603
000008.SZ,0.0596
000002.SZ,1.4745
000001.SZ,0.8104
