con_code,weight
000712.SZ,0.1068
000709.SZ,0.2254
000686.SZ,0.1623
000671.SZ,0.0903
000651.SZ,1.6639
000630.SZ,0.1894
000627.SZ,0.0926
000625.SZ,0.3076
000623.SZ,0.2144
000568.SZ,0.333
000559.SZ,0.1336
000555.SZ,0.0518
000540.SZ,0.1944
000538.SZ,0.468
000503.SZ,0.2419
000425.SZ,0.1684
000423.SZ,0.3509
000415.SZ,0.1364
000413.SZ,0.2097
000402.SZ,0.1419
000157.SZ,0.2078
000156.SZ,0.0964
000069.SZ,0.2788
000063.SZ,0.4401
000061.SZ,0.0663
000060.SZ,0.1665
000039.SZ,0.1273
000027.SZ,0.0867
000009.SZ,0.1945
000008.SZ,0.0692
000002.SZ,1.3705
000001.SZ,0.8049
