con_code,weight
601877.SH,0.1525
300003.SZ,0.2375
601117.SH,0.0896
601618.SH,0.1607
002311.SZ,0.2171
002310.SZ,0.0663
601989.SH,0.4529
601888.SH,0.7379
600999.SH,0.3714
002294.SZ,0.0756
601727.SH,0.1468
601633.SH,0.0793
601766.SH,0.5743
601788.SH,0.1708
002271.SZ,0.1474
601668.SH,0.9346
601162.SH,0.0365
601229.SH,0.5125
601997.SH,0.1279
601838.SH,0.119
601288.SH,1.0462
601198.SH,0.1207
002673.SZ,0.1275
601878.SH,0.0881
601901.SH,0.2228
002241.SZ,0.2117
002252.SZ,0.1
002236.SZ,0.2381
002230.SZ,0.4194
601186.SH,0.3475
601898.SH,0.0745
601899.SH,0.351
300024.SZ,0.1298
601601.SH,0.9485
002202.SZ,0.297
601390.SH,0.3654
601857.SH,0.3994
002304.SZ,0.5281
601088.SH,0.5116
601009.SH,0.3723
002142.SZ,0.5167
601919.SH,0.1467
601600.SH,0.1922
601328.SH,1.197
601998.SH,0.1384
000338.SZ,0.4483
601318.SH,7.6774
601166.SH,2.01
002120.SZ,0.0857
601628.SH,0.3859
601398.SH,0.931
600018.SH,0.151
002081.SZ,0.1256
601111.SH,0.1898
601006.SH,0.3724
600048.SH,0.7705
002146.SZ,0.1139
002153.SZ,0.0895
002065.SZ,0.107
601988.SH,0.5975
002050.SZ,0.1334
002044.SZ,0.2207
600027.SH,0.1007
002032.SZ,0.0951
002027.SZ,0.4575
002024.SZ,0.3179
600482.SH,0.1409
002010.SZ,0.0791
002008.SZ,0.2207
002007.SZ,0.2207
002001.SZ,0.2438
600438.SH,0.2391
000100.SZ,0.2839
600340.SH,0.3836
600900.SH,0.9715
600406.SH,0.2665
600015.SH,0.3603
600547.SH,0.3293
600487.SH,0.1573
600489.SH,0.1346
600352.SH,0.3014
600029.SH,0.1843
600271.SH,0.1997
600031.SH,0.6446
600436.SH,0.2424
600570.SH,0.4058
600004.SH,0.1583
600030.SH,1.4352
600522.SH,0.1687
600050.SH,0.4437
600516.SH,0.1349
600535.SH,0.1255
600893.SH,0.1772
600887.SH,1.3955
600886.SH,0.266
600867.SH,0.1732
601607.SH,0.1745
600837.SH,0.9131
600816.SH,0.0811
600809.SH,0.1656
600795.SH,0.2332
600760.SH,0.1197
600741.SH,0.318
600733.SH,0.0231
600705.SH,0.2083
600704.SH,0.0748
600703.SH,0.2156
600690.SH,0.4685
600688.SH,0.0747
600674.SH,0.1386
600663.SH,0.0997
600660.SH,0.2472
600637.SH,0.1577
600606.SH,0.1973
600588.SH,0.338
600585.SH,0.656
600583.SH,0.0949
600566.SH,0.0774
600519.SH,4.5824
600498.SH,0.1531
600415.SH,0.0837
600398.SH,0.1207
600390.SH,0.0378
600383.SH,0.2059
600372.SH,0.0668
600369.SH,0.1047
600362.SH,0.1209
600346.SH,0.1197
600339.SH,0.0498
600332.SH,0.1672
600309.SH,0.5645
600299.SH,0.0244
600297.SH,0.1046
600276.SH,1.9738
600233.SH,0.0328
600221.SH,0.1741
600219.SH,0.1252
600208.SH,0.1002
600196.SH,0.2271
600188.SH,0.0749
600177.SH,0.1762
600176.SH,0.139
