con_code,weight
600372.SH,0.0808
600369.SH,0.1118
600362.SH,0.1425
600346.SH,0.1068
600339.SH,0.0699
600332.SH,0.2232
600309.SH,0.5062
600297.SH,0.112
600276.SH,1.4904
600233.SH,0.0355
600221.SH,0.2377
600219.SH,0.1687
600208.SH,0.1361
600196.SH,0.3019
600188.SH,0.0893
600177.SH,0.1973
600176.SH,0.2253
600170.SH,0.1364
600157.SH,0.1046
600153.SH,0.1104
600118.SH,0.1048
600115.SH,0.2159
600111.SH,0.2201
600109.SH,0.1707
600104.SH,0.8965
600100.SH,0.1844
600089.SH,0.2624
600085.SH,0.1648
600068.SH,0.1824
600066.SH,0.1568
600061.SH,0.0912
600038.SH,0.1203
600036.SH,3.0621
600028.SH,0.6419
600019.SH,0.614
600016.SH,1.7639
600011.SH,0.3018
600010.SH,0.2164
600009.SH,0.4977
600008.SH,0.0814
600000.SH,1.3038
000983.SZ,0.0989
000963.SZ,0.2604
000961.SZ,0.1193
000959.SZ,0.0619
000938.SZ,0.0753
000898.SZ,0.105
000895.SZ,0.2399
000876.SZ,0.1587
000858.SZ,1.0775
000839.SZ,0.1078
000826.SZ,0.0807
000792.SZ,0.1202
000786.SZ,0.1344
000783.SZ,0.227
000776.SZ,0.4131
000768.SZ,0.213
000728.SZ,0.1636
000725.SZ,0.6808
000723.SZ,0.0458
000709.SZ,0.1288
000671.SZ,0.0945
000651.SZ,1.8405
000630.SZ,0.133
000627.SZ,0.0928
000625.SZ,0.1246
000623.SZ,0.1492
000568.SZ,0.3166
000559.SZ,0.0791
000540.SZ,0.2075
000538.SZ,0.3982
000503.SZ,0.1343
000425.SZ,0.1615
000423.SZ,0.2124
000415.SZ,0.074
000413.SZ,0.1887
000402.SZ,0.0845
000157.SZ,0.1663
000069.SZ,0.2034
000063.SZ,0.514
000060.SZ,0.108
000002.SZ,1.2607
000001.SZ,0.9162
