con_code,weight
600196.SH,0.3036
600188.SH,0.0465
600177.SH,0.2102
600170.SH,0.1641
600157.SH,0.1731
600153.SH,0.1756
600150.SH,0.1529
600118.SH,0.1575
600115.SH,0.193
600111.SH,0.2418
600109.SH,0.2373
600104.SH,1.0407
600100.SH,0.2422
600089.SH,0.3695
600085.SH,0.1827
600074.SH,0.1243
600068.SH,0.3017
600066.SH,0.2828
600061.SH,0.1659
600060.SH,0.1139
600038.SH,0.1045
600037.SH,0.0986
600036.SH,2.3403
600028.SH,0.6023
600019.SH,0.5962
600016.SH,1.877
600010.SH,0.2955
600009.SH,0.3546
600008.SH,0.1544
600000.SH,1.3621
000983.SZ,0.1374
000977.SZ,0.1014
000963.SZ,0.2341
000961.SZ,0.071
000959.SZ,0.1137
000938.SZ,0.0853
000917.SZ,0.1239
000895.SZ,0.2263
000876.SZ,0.169
000858.SZ,0.9893
000839.SZ,0.2671
000826.SZ,0.1782
000793.SZ,0.1962
000792.SZ,0.1435
000783.SZ,0.2999
000776.SZ,0.4891
000768.SZ,0.2472
000750.SZ,0.1563
000738.SZ,0.0866
000728.SZ,0.2086
000725.SZ,0.9446
000718.SZ,0.0864
000709.SZ,0.1774
000686.SZ,0.1356
000671.SZ,0.0906
000651.SZ,1.8798
000630.SZ,0.1749
000627.SZ,0.0995
000625.SZ,0.2692
000623.SZ,0.2043
000568.SZ,0.3309
000559.SZ,0.1405
000555.SZ,0.0471
000540.SZ,0.1879
000538.SZ,0.4582
000503.SZ,0.1729
000425.SZ,0.1541
000423.SZ,0.3534
000415.SZ,0.1212
000413.SZ,0.2509
000402.SZ,0.1368
000157.SZ,0.1916
000156.SZ,0.0826
000069.SZ,0.3119
000063.SZ,0.5187
000060.SZ,0.1702
000009.SZ,0.1667
000008.SZ,0.1184
000002.SZ,1.6134
000001.SZ,0.7785
