con_code,weight
300059.SZ,0.5396
002399.SZ,0.0846
002410.SZ,0.11
300058.SZ,0.2039
601158.SH,0.048
002385.SZ,0.2117
601106.SH,0.1703
601179.SH,0.1338
601688.SH,0.681
002375.SZ,0.0926
002353.SZ,0.1088
300027.SZ,0.3211
300015.SZ,0.1492
300017.SZ,0.3599
300003.SZ,0.1867
601117.SH,0.1315
601618.SH,0.2325
601989.SH,0.6938
601888.SH,0.2058
600999.SH,0.584
002294.SZ,0.1022
002292.SZ,0.2094
601727.SH,0.2907
601633.SH,0.1223
300002.SZ,0.1236
601766.SH,1.0398
601788.SH,0.246
601668.SH,0.9891
601288.SH,1.4108
601198.SH,0.1483
002673.SZ,0.3245
601901.SH,0.3711
002241.SZ,0.3179
002252.SZ,0.2431
002236.SZ,0.2968
002230.SZ,0.2943
601186.SH,0.4312
601958.SH,0.0898
601898.SH,0.1125
601099.SH,0.3566
601899.SH,0.3667
300024.SZ,0.3516
601601.SH,1.009
601866.SH,0.1682
002202.SZ,0.2961
601390.SH,0.5014
002195.SZ,0.0844
601857.SH,0.4288
002304.SZ,0.5074
601088.SH,0.3417
601009.SH,0.4076
002142.SZ,0.3273
601919.SH,0.2075
601600.SH,0.277
601328.SH,1.5058
601998.SH,0.2151
000338.SZ,0.232
002129.SZ,0.1288
601318.SH,4.0629
601166.SH,2.5316
601628.SH,0.4323
601333.SH,0.169
601991.SH,0.1494
601872.SH,0.1293
601398.SH,1.085
600018.SH,0.1918
002081.SZ,0.1648
601699.SH,0.1056
601111.SH,0.2076
601006.SH,0.462
600048.SH,0.6895
002146.SZ,0.1092
002153.SZ,0.1066
002065.SZ,0.2308
601988.SH,0.8348
600027.SH,0.154
002038.SZ,0.1418
002024.SZ,0.5889
002008.SZ,0.223
002007.SZ,0.1707
000100.SZ,0.3594
600340.SH,0.2633
600900.SH,0.9596
600021.SH,0.1121
600406.SH,0.2458
600015.SH,0.6449
600547.SH,0.2717
600489.SH,0.2038
600485.SH,0.2517
600352.SH,0.2532
600029.SH,0.2563
600271.SH,0.3577
600031.SH,0.2475
600570.SH,0.336
600030.SH,1.556
600549.SH,0.122
600050.SH,0.4106
600535.SH,0.2719
600895.SH,0.1887
600893.SH,0.3428
600887.SH,1.0971
600886.SH,0.2636
600875.SH,0.1486
600873.SH,0.2003
600867.SH,0.242
600863.SH,0.1116
601607.SH,0.2489
600839.SH,0.1754
600837.SH,1.44
600827.SH,0.1213
600820.SH,0.1726
600804.SH,0.2556
600795.SH,0.3453
600783.SH,0.0822
600741.SH,0.2231
600739.SH,0.2373
600718.SH,0.1929
600717.SH,0.0917
600705.SH,0.3051
600703.SH,0.2959
600690.SH,0.3134
600688.SH,0.1764
600674.SH,0.2212
600663.SH,0.1849
600660.SH,0.2385
600649.SH,0.2649
600648.SH,0.0806
600642.SH,0.1602
600637.SH,0.5688
600633.SH,0.1149
600600.SH,0.0986
600588.SH,0.1357
600585.SH,0.3815
600583.SH,0.1938
600578.SH,0.078
600519.SH,1.5355
600518.SH,0.5521
600415.SH,0.2313
600398.SH,0.1713
600383.SH,0.3216
600373.SH,0.1391
600372.SH,0.1211
600369.SH,0.2717
600362.SH,0.1387
600350.SH,0.0443
600332.SH,0.1459
600317.SH,0.0833
600315.SH,0.1842
600309.SH,0.205
600276.SH,0.6594
600256.SH,0.1731
600252.SH,0.1568
600221.SH,0.2166
600208.SH,0.1213
600196.SH,0.266
600188.SH,0.0489
600177.SH,0.2762
600170.SH,0.1083
600166.SH,0.1043
600157.SH,0.1761
600153.SH,0.3461
600150.SH,0.189
600118.SH,0.2306
600115.SH,0.248
600111.SH,0.3554
600109.SH,0.286
600104.SH,0.7989
600100.SH,0.2809
600089.SH,0.2731
600085.SH,0.2324
600068.SH,0.1978
600066.SH,0.324
600060.SH,0.1582
600038.SH,0.1142
600036.SH,2.1458
600028.SH,0.5992
600019.SH,0.3275
600016.SH,3.2581
600011.SH,0.3737
600010.SH,0.3548
000581.SZ,0.1115
000568.SZ,0.1937
000559.SZ,0.2152
000540.SZ,0.1548
000539.SZ,0.0595
000538.SZ,0.3794
000503.SZ,0.2524
000425.SZ,0.1714
000423.SZ,0.2882
000415.SZ,0.1487
000413.SZ,0.1627
000402.SZ,0.1613
000400.SZ,0.1165
000157.SZ,0.2251
000156.SZ,0.0301
000069.SZ,0.2619
000063.SZ,0.405
000061.SZ,0.1258
000060.SZ,0.1685
000046.SZ,0.1845
000039.SZ,0.1288
000027.SZ,0.0969
000009.SZ,0.212
000002.SZ,2.2282
000001.SZ,0.7185
