con_code,weight
600170.SH,0.1864
600157.SH,0.2124
600153.SH,0.1955
600150.SH,0.2111
600118.SH,0.2014
600115.SH,0.2179
600111.SH,0.2921
600109.SH,0.2924
600104.SH,0.9378
600100.SH,0.2547
600089.SH,0.3522
600085.SH,0.174
600074.SH,0.1357
600068.SH,0.3155
600066.SH,0.2832
600061.SH,0.18
600060.SH,0.154
600038.SH,0.1254
600037.SH,0.1129
600036.SH,2.0688
600028.SH,0.6279
600019.SH,0.6491
600016.SH,2.2164
600010.SH,0.3151
600009.SH,0.2747
600008.SH,0.1082
600000.SH,1.4851
000983.SZ,0.1565
000977.SZ,0.1312
000963.SZ,0.1984
000938.SZ,0.0851
000917.SZ,0.1735
000895.SZ,0.2208
000876.SZ,0.1762
000858.SZ,0.7869
000839.SZ,0.3264
000826.SZ,0.1846
000800.SZ,0.1019
000793.SZ,0.2341
000792.SZ,0.1435
000783.SZ,0.3558
000778.SZ,0.1276
000776.SZ,0.5427
000768.SZ,0.3424
000750.SZ,0.2072
000738.SZ,0.1208
000728.SZ,0.2454
000725.SZ,0.801
000718.SZ,0.0933
000712.SZ,0.1002
000709.SZ,0.1713
000686.SZ,0.1803
000671.SZ,0.0959
000651.SZ,1.3705
000630.SZ,0.2194
000627.SZ,0.1024
000625.SZ,0.3291
000623.SZ,0.2198
000568.SZ,0.2756
000559.SZ,0.1508
000555.SZ,0.062
000540.SZ,0.1911
000538.SZ,0.4126
000503.SZ,0.317
000425.SZ,0.1757
000423.SZ,0.3076
000415.SZ,0.1382
000413.SZ,0.1986
000402.SZ,0.1358
000157.SZ,0.2201
000156.SZ,0.1072
000069.SZ,0.2536
000063.SZ,0.3886
000061.SZ,0.0827
000060.SZ,0.1873
000039.SZ,0.1341
000027.SZ,0.0867
000009.SZ,0.218
000008.SZ,0.0749
000002.SZ,1.4471
000001.SZ,0.8449
