con_code,weight
002024.SZ,0.412
002008.SZ,0.297
002007.SZ,0.218
001979.SZ,0.463
001965.SZ,0.047
000983.SZ,0.099
000963.SZ,0.258
000961.SZ,0.123
000959.SZ,0.062
000938.SZ,0.074
000898.SZ,0.105
000895.SZ,0.235
000876.SZ,0.154
000858.SZ,1.053
000839.SZ,0.109
000826.SZ,0.08
000792.SZ,0.12
000786.SZ,0.134
000783.SZ,0.227
000776.SZ,0.413
000768.SZ,0.215
000728.SZ,0.166
000725.SZ,0.683
000723.SZ,0.046
000709.SZ,0.129
000671.SZ,0.098
000651.SZ,1.837
000630.SZ,0.134
000627.SZ,0.091
000625.SZ,0.124
000623.SZ,0.15
000568.SZ,0.311
000559.SZ,0.078
000540.SZ,0.213
000538.SZ,0.402
000503.SZ,0.138
000425.SZ,0.163
000423.SZ,0.215
000415.SZ,0.074
000413.SZ,0.187
000402.SZ,0.084
000338.SZ,0.377
000333.SZ,1.849
000166.SZ,0.311
000157.SZ,0.165
000100.SZ,0.277
000069.SZ,0.204
000063.SZ,0.49
000060.SZ,0.108
000002.SZ,1.281
000001.SZ,0.921
603993.SH,0.094
603858.SH,0.123
603833.SH,0.105
603799.SH,0.175
603288.SH,0.532
603260.SH,0.035
603160.SH,0.068
601998.SH,0.18
601997.SH,0.159
601992.SH,0.119
601991.SH,0.081
601989.SH,0.402
601988.SH,0.788
601985.SH,0.257
601958.SH,0.06
601939.SH,0.529
601933.SH,0.286
601919.SH,0.162
601901.SH,0.233
601899.SH,0.364
601898.SH,0.093
601888.SH,0.558
601881.SH,0.103
601878.SH,0.031
601877.SH,0.201
601866.SH,0.077
601857.SH,0.511
601838.SH,0.034
601828.SH,0.038
601818.SH,0.635
601808.SH,0.057
601800.SH,0.187
601788.SH,0.202
601766.SH,0.66
601727.SH,0.186
601718.SH,0.064
601688.SH,0.568
601669.SH,0.224
601668.SH,1.255
601633.SH,0.077
601628.SH,0.372
601618.SH,0.172
601611.SH,0.062
601607.SH,0.242
601601.SH,1.022
601600.SH,0.248
601555.SH,0.178
601398.SH,1.191
601390.SH,0.416
601377.SH,0.243
601360.SH,0.094
601336.SH,0.383
601333.SH,0.113
601328.SH,1.665
601318.SH,7.124
601288.SH,1.417
601238.SH,0.069
601229.SH,0.649
601228.SH,0.079
601225.SH,0.32
601216.SH,0.099
601212.SH,0.029
601211.SH,0.624
601198.SH,0.15
601186.SH,0.524
601169.SH,0.909
601166.SH,2.058
601155.SH,0.256
601117.SH,0.116
601111.SH,0.253
601108.SH,0.032
601099.SH,0.196
601088.SH,0.385
601021.SH,0.098
601018.SH,0.15
601012.SH,0.376
601009.SH,0.429
601006.SH,0.475
600999.SH,0.326
600977.SH,0.107
600959.SH,0.075
600958.SH,0.342
600926.SH,0.164
600919.SH,0.458
600909.SH,0.094
600900.SH,0.981
600893.SH,0.219
600887.SH,1.5
600886.SH,0.308
600867.SH,0.221
600837.SH,0.791
600820.SH,0.113
600816.SH,0.111
600809.SH,0.096
600804.SH,0.121
600795.SH,0.304
600741.SH,0.277
600739.SH,0.146
600705.SH,0.213
600704.SH,0.088
600703.SH,0.362
600690.SH,0.521
600688.SH,0.076
600682.SH,0.055
600674.SH,0.183
600663.SH,0.111
600660.SH,0.317
600637.SH,0.18
600606.SH,0.233
600588.SH,0.233
600585.SH,0.659
600583.SH,0.121
600570.SH,0.277
600549.SH,0.116
600547.SH,0.208
600535.SH,0.198
600522.SH,0.197
600519.SH,2.941
600518.SH,0.326
600516.SH,0.203
600498.SH,0.163
600489.SH,0.14
600487.SH,0.241
600482.SH,0.205
600438.SH,0.17
600436.SH,0.254
600415.SH,0.102
600406.SH,0.334
600398.SH,0.146
600390.SH,0.041
600383.SH,0.222
600376.SH,0.09
600373.SH,0.068
600372.SH,0.082
600369.SH,0.112
600362.SH,0.143
600352.SH,0.245
600346.SH,0.107
600340.SH,0.312
600339.SH,0.069
600332.SH,0.221
600309.SH,0.491
600297.SH,0.108
600276.SH,1.498
