con_code,weight
600804.SH,0.1918
600795.SH,0.3493
600741.SH,0.3433
600739.SH,0.1983
600737.SH,0.0842
600718.SH,0.1222
600705.SH,0.2478
600704.SH,0.1155
600703.SH,0.5503
600690.SH,0.4525
600688.SH,0.1237
600685.SH,0.0772
600682.SH,0.1498
600674.SH,0.1953
600663.SH,0.1484
600660.SH,0.3337
600649.SH,0.1061
600637.SH,0.2373
600606.SH,0.2427
600588.SH,0.1507
600585.SH,0.4407
600583.SH,0.122
600519.SH,2.7605
600518.SH,0.5525
600498.SH,0.1632
600415.SH,0.1673
600383.SH,0.2352
600376.SH,0.0982
600373.SH,0.0962
600372.SH,0.0711
600369.SH,0.1356
600362.SH,0.1623
600332.SH,0.1594
600309.SH,0.4502
600297.SH,0.1678
600276.SH,1.0211
600256.SH,0.116
600233.SH,0.0645
600221.SH,0.1896
600208.SH,0.1657
600196.SH,0.3546
600188.SH,0.0406
600177.SH,0.1848
600170.SH,0.1515
600157.SH,0.1538
600153.SH,0.1485
600150.SH,0.1499
600118.SH,0.1405
600115.SH,0.1816
600111.SH,0.2787
600109.SH,0.1999
600104.SH,0.9498
600100.SH,0.1741
600089.SH,0.3374
600085.SH,0.1612
600074.SH,0.0893
600068.SH,0.2414
600066.SH,0.2897
600061.SH,0.111
600060.SH,0.1016
600038.SH,0.0944
600037.SH,0.0884
600036.SH,2.4467
600028.SH,0.5663
600019.SH,0.612
600016.SH,1.7178
600010.SH,0.3172
600009.SH,0.3603
600008.SH,0.1239
600000.SH,1.2431
000983.SZ,0.1337
000977.SZ,0.1239
000963.SZ,0.2267
000961.SZ,0.0606
000959.SZ,0.0928
000938.SZ,0.0804
000917.SZ,0.1008
000895.SZ,0.2292
000876.SZ,0.14
000858.SZ,1.1217
000839.SZ,0.2737
000826.SZ,0.1667
000793.SZ,0.1841
000792.SZ,0.1905
000783.SZ,0.2624
000776.SZ,0.4622
000768.SZ,0.2235
000750.SZ,0.1421
000738.SZ,0.0745
000728.SZ,0.2224
000725.SZ,1.2972
000718.SZ,0.0712
000709.SZ,0.1569
000686.SZ,0.1194
000671.SZ,0.1024
000651.SZ,1.7739
000630.SZ,0.1621
000627.SZ,0.1056
000625.SZ,0.2323
000623.SZ,0.1909
000568.SZ,0.3849
000559.SZ,0.1384
000555.SZ,0.0426
000540.SZ,0.1827
000538.SZ,0.4747
000503.SZ,0.1581
000425.SZ,0.139
000423.SZ,0.297
000415.SZ,0.1045
000413.SZ,0.2144
000402.SZ,0.1215
000157.SZ,0.1786
000156.SZ,0.0709
000069.SZ,0.2573
000063.SZ,0.6625
000060.SZ,0.1636
000009.SZ,0.1533
000008.SZ,0.1361
000002.SZ,1.7497
000001.SZ,0.863
