con_code,weight
600867.SH,0.1178
601607.SH,0.1621
600837.SH,0.8978
600816.SH,0.0687
600809.SH,0.1851
600795.SH,0.2155
600760.SH,0.0952
600741.SH,0.3191
600733.SH,0.0193
600705.SH,0.1943
600704.SH,0.0805
600703.SH,0.3325
600690.SH,0.4957
600688.SH,0.068
600674.SH,0.1368
600663.SH,0.0939
600660.SH,0.2487
600637.SH,0.1458
600606.SH,0.1943
600588.SH,0.2768
600585.SH,0.7485
600583.SH,0.1235
600566.SH,0.0583
600519.SH,4.564
600498.SH,0.1384
600415.SH,0.0844
600398.SH,0.1099
600390.SH,0.0376
600383.SH,0.2238
600372.SH,0.0574
600369.SH,0.0982
601216.SH,0.0809
002558.SZ,0.086
002555.SZ,0.1896
601933.SH,0.2271
601211.SH,0.6092
002736.SZ,0.2248
000166.SZ,0.3447
300144.SZ,0.1593
600919.SH,0.3859
600926.SH,0.1438
002508.SZ,0.1134
300142.SZ,0.2949
300136.SZ,0.2499
600958.SH,0.2798
002493.SZ,0.1223
600998.SH,0.0602
300122.SZ,0.1687
601818.SH,0.5349
002475.SZ,0.8683
601336.SH,0.2975
601377.SH,0.2341
002468.SZ,0.0446
601018.SH,0.1147
300124.SZ,0.2109
002460.SZ,0.1687
002466.SZ,0.1614
601012.SH,0.4918
300072.SZ,0.0546
300070.SZ,0.1118
002456.SZ,0.2035
002422.SZ,0.1527
002415.SZ,0.9317
002411.SZ,0.0601
300059.SZ,0.5991
002410.SZ,0.1759
601688.SH,0.5073
002352.SZ,0.1865
300033.SZ,0.1585
300015.SZ,0.3972
300017.SZ,0.139
601877.SH,0.1634
300003.SZ,0.2739
601117.SH,0.0989
601618.SH,0.1529
002311.SZ,0.1965
002310.SZ,0.059
601989.SH,0.3808
601888.SH,0.6533
600999.SH,0.3792
002294.SZ,0.0616
601727.SH,0.1323
601633.SH,0.0883
601766.SH,0.5383
601788.SH,0.1765
002271.SZ,0.1701
601668.SH,0.8616
601162.SH,0.0222
601229.SH,0.5262
601997.SH,0.1416
601838.SH,0.1247
601288.SH,1.1118
601198.SH,0.1203
002673.SZ,0.1223
601878.SH,0.0904
601901.SH,0.2214
002241.SZ,0.3048
002252.SZ,0.0854
002236.SZ,0.245
002230.SZ,0.407
601186.SH,0.356
601898.SH,0.0706
601899.SH,0.4078
300024.SZ,0.1177
601601.SH,0.8699
002202.SZ,0.2554
601390.SH,0.3663
601857.SH,0.3609
002304.SZ,0.4779
601088.SH,0.4572
601009.SH,0.3932
002142.SZ,0.5863
601919.SH,0.1477
601600.SH,0.1714
600362.SH,0.1189
600346.SH,0.1189
600339.SH,0.0428
600332.SH,0.1487
600309.SH,0.6203
600299.SH,0.025
600297.SH,0.0866
600276.SH,2.0781
600233.SH,0.0364
600221.SH,0.1522
600219.SH,0.1236
600208.SH,0.1282
600196.SH,0.2025
600188.SH,0.0663
600177.SH,0.1899
600176.SH,0.1546
600170.SH,0.1235
600153.SH,0.0918
600118.SH,0.0957
600115.SH,0.1846
600111.SH,0.1702
600109.SH,0.1594
600104.SH,0.6513
600100.SH,0.1524
600089.SH,0.1936
600085.SH,0.1158
600068.SH,0.1353
600066.SH,0.1478
600061.SH,0.1627
600038.SH,0.1061
600036.SH,2.9859
600028.SH,0.5309
600019.SH,0.39
600016.SH,1.2278
600011.SH,0.2151
600010.SH,0.1871
600009.SH,0.5862
600000.SH,1.1172
000963.SZ,0.1633
000961.SZ,0.1297
000938.SZ,0.0623
000898.SZ,0.06
000895.SZ,0.2432
000876.SZ,0.3551
000858.SZ,1.976
000786.SZ,0.1537
000783.SZ,0.1946
000776.SZ,0.3191
000768.SZ,0.1761
000728.SZ,0.1353
000725.SZ,0.7392
000709.SZ,0.0858
000703.SZ,0.1258
000671.SZ,0.0952
000661.SZ,0.4689
000656.SZ,0.1161
000651.SZ,2.2265
000630.SZ,0.1078
000629.SZ,0.0957
000627.SZ,0.1046
000625.SZ,0.1307
000596.SZ,0.1019
000568.SZ,0.4799
000553.SZ,0.0356
000538.SZ,0.3538
000425.SZ,0.173
000423.SZ,0.1223
000415.SZ,0.0516
000413.SZ,0.1687
000408.SZ,0.0424
000402.SZ,0.0747
000157.SZ,0.2454
000069.SZ,0.2299
000063.SZ,0.5831
000002.SZ,1.0933
000001.SZ,1.1631
