con_code,weight
601877.SH,0.1803
300003.SZ,0.2316
601117.SH,0.0985
601618.SH,0.1906
002311.SZ,0.2034
002310.SZ,0.0691
601989.SH,0.4073
601888.SH,0.645
600999.SH,0.3977
002294.SZ,0.0815
601727.SH,0.1655
601633.SH,0.0866
601766.SH,0.6902
601788.SH,0.1903
002271.SZ,0.1497
601668.SH,1.0565
601229.SH,0.5847
601997.SH,0.1585
601838.SH,0.0311
601288.SH,1.2155
601198.SH,0.143
002673.SZ,0.1457
601878.SH,0.1045
600909.SH,0.0963
002797.SZ,0.1158
601901.SH,0.2311
002241.SZ,0.1623
002252.SZ,0.0985
002236.SZ,0.2325
002230.SZ,0.3703
601186.SH,0.4016
601898.SH,0.0768
601899.SH,0.3346
300024.SZ,0.1453
601601.SH,0.9372
002202.SZ,0.2645
601390.SH,0.4361
601857.SH,0.5166
002304.SZ,0.5707
601088.SH,0.3249
601009.SH,0.4289
002142.SZ,0.4847
601919.SH,0.1763
601600.SH,0.22
601328.SH,1.4784
601998.SH,0.1625
000338.SZ,0.4778
601318.SH,7.646
601166.SH,2.0954
002120.SZ,0.0432
601628.SH,0.3994
601333.SH,0.0958
601991.SH,0.0679
601398.SH,1.0724
002085.SZ,0.0822
600018.SH,0.2059
002081.SZ,0.1392
601111.SH,0.2385
601006.SH,0.4275
600048.SH,0.7958
002146.SZ,0.145
002153.SZ,0.079
002065.SZ,0.1168
601988.SH,0.6925
002050.SZ,0.1369
002044.SZ,0.2483
600027.SH,0.1088
002032.SZ,0.0962
002027.SZ,0.3764
002024.SZ,0.3774
600482.SH,0.132
002008.SZ,0.2679
002007.SZ,0.1934
002001.SZ,0.1318
600438.SH,0.2352
000100.SZ,0.3175
600340.SH,0.4574
600900.SH,0.9701
600406.SH,0.2987
600015.SH,0.412
600547.SH,0.19
600487.SH,0.2093
600489.SH,0.1188
600352.SH,0.4285
600029.SH,0.2288
600271.SH,0.2288
600031.SH,0.581
600436.SH,0.285
600570.SH,0.3211
600004.SH,0.1357
600030.SH,1.419
600549.SH,0.0914
600522.SH,0.1947
600050.SH,0.4903
600516.SH,0.1761
600535.SH,0.1575
600893.SH,0.182
600887.SH,1.585
600886.SH,0.2782
600867.SH,0.176
601607.SH,0.187
600837.SH,0.8849
600816.SH,0.0987
600809.SH,0.1181
600795.SH,0.2665
600760.SH,0.1018
600741.SH,0.3005
600739.SH,0.1422
600705.SH,0.2044
600704.SH,0.0836
600703.SH,0.2499
600690.SH,0.519
600688.SH,0.095
600674.SH,0.1309
600660.SH,0.2906
600637.SH,0.185
600606.SH,0.2247
600588.SH,0.2366
600585.SH,0.6694
600583.SH,0.1018
600566.SH,0.0941
600519.SH,3.9572
600518.SH,0.2228
600498.SH,0.1607
600415.SH,0.0951
600398.SH,0.1373
600390.SH,0.0428
600383.SH,0.2243
600372.SH,0.0657
600369.SH,0.1158
600362.SH,0.127
600346.SH,0.1097
600339.SH,0.059
600332.SH,0.2107
600309.SH,0.58
600297.SH,0.0981
600276.SH,1.4795
600233.SH,0.0398
600221.SH,0.207
600219.SH,0.1452
600208.SH,0.1215
600196.SH,0.2322
600188.SH,0.0831
600177.SH,0.2007
600176.SH,0.1817
600170.SH,0.144
600157.SH,0.1026
600153.SH,0.1346
600118.SH,0.1066
600115.SH,0.2118
600111.SH,0.1806
600109.SH,0.1943
600104.SH,0.7958
600100.SH,0.1755
600089.SH,0.2322
600085.SH,0.142
600068.SH,0.1525
600066.SH,0.1523
600061.SH,0.0919
600038.SH,0.1012
600036.SH,3.0403
600028.SH,0.5874
600019.SH,0.5342
600016.SH,1.3443
600011.SH,0.2566
600010.SH,0.252
600009.SH,0.5603
600000.SH,1.2043
000983.SZ,0.0857
000963.SZ,0.2185
000961.SZ,0.1346
000959.SZ,0.0523
000938.SZ,0.0624
000898.SZ,0.0815
000895.SZ,0.2263
000876.SZ,0.3128
000858.SZ,1.5541
000839.SZ,0.1016
000826.SZ,0.068
000792.SZ,0.0898
000786.SZ,0.1344
000783.SZ,0.2396
000776.SZ,0.3604
000768.SZ,0.1785
000728.SZ,0.1548
000725.SZ,0.6841
000709.SZ,0.1115
000703.SZ,0.1379
000671.SZ,0.089
000661.SZ,0.3436
000651.SZ,2.1557
000630.SZ,0.1274
000627.SZ,0.0822
000625.SZ,0.1326
000568.SZ,0.4488
000553.SZ,0.0223
000538.SZ,0.3712
000503.SZ,0.1249
000425.SZ,0.1712
000423.SZ,0.1667
000415.SZ,0.0647
000413.SZ,0.1904
000408.SZ,0.051
000402.SZ,0.08
000157.SZ,0.1832
000069.SZ,0.2649
000063.SZ,0.5985
000002.SZ,1.1453
000001.SZ,0.9604
601138.SH,0.143
001965.SZ,0.0384
603259.SH,0.0737
601066.SH,0.0817
002925.SZ,0.039
600025.SH,0.061
603260.SH,0.0294
001979.SZ,0.4252
601155.SH,0.2942
601108.SH,0.0348
601228.SH,0.0696
603833.SH,0.1265
601881.SH,0.1166
300408.SZ,0.1723
603858.SH,0.1106
600977.SH,0.1054
601611.SH,0.0548
601212.SH,0.0284
603799.SH,0.1184
300433.SZ,0.0513
603160.SH,0.094
603986.SH,0.0924
601985.SH,0.2289
601828.SH,0.0318
601021.SH,0.0954
600023.SH,0.1628
000333.SZ,1.9786
601808.SH,0.0472
601939.SH,0.4174
002179.SZ,0.1375
601169.SH,0.7989
002773.SZ,0.0536
002714.SZ,0.3267
601238.SH,0.0933
603288.SH,0.6234
603993.SH,0.2402
300296.SZ,0.108
601360.SH,0.0735
601800.SH,0.2269
601555.SH,0.2111
601225.SH,0.3001
002625.SZ,0.0345
601669.SH,0.2681
002624.SZ,0.0935
300251.SZ,0.0537
002602.SZ,0.0775
002601.SZ,0.0763
002594.SZ,0.4102
603156.SH,0.0266
002572.SZ,0.1133
601992.SH,0.105
601216.SH,0.0971
002558.SZ,0.095
002555.SZ,0.0759
601933.SH,0.3161
601211.SH,0.6719
002736.SZ,0.2438
000166.SZ,0.2762
300144.SZ,0.1371
600919.SH,0.4395
600926.SH,0.1543
002508.SZ,0.1093
300142.SZ,0.2623
300136.SZ,0.1636
600958.SH,0.3196
002493.SZ,0.1323
600998.SH,0.0729
300122.SZ,0.1676
601818.SH,0.5592
002475.SZ,0.5039
601336.SH,0.3798
601377.SH,0.2498
002468.SZ,0.0583
601018.SH,0.1656
300124.SZ,0.2081
002460.SZ,0.1586
002450.SZ,0.0877
002466.SZ,0.1687
601012.SH,0.498
300072.SZ,0.0892
300070.SZ,0.1382
002456.SZ,0.1992
002422.SZ,0.2049
002415.SZ,0.9692
002411.SZ,0.0533
300059.SZ,0.4871
601688.SH,0.5213
002352.SZ,0.1331
300033.SZ,0.1532
300015.SZ,0.2859
300017.SZ,0.1276
