con_code,weight
600061.SH,0.067
600050.SH,0.496
600048.SH,0.828
600038.SH,0.112
600036.SH,3.026
600031.SH,0.392
600030.SH,1.256
600029.SH,0.227
600028.SH,0.715
600025.SH,0.049
600023.SH,0.198
600019.SH,0.668
600018.SH,0.156
600016.SH,1.719
600015.SH,0.501
600011.SH,0.31
600010.SH,0.217
600009.SH,0.541
600008.SH,0.087
600000.SH,1.192
300433.SZ,0.074
300408.SZ,0.208
300251.SZ,0.066
300144.SZ,0.154
300136.SZ,0.2
300124.SZ,0.264
300122.SZ,0.225
300072.SZ,0.167
300070.SZ,0.18
300059.SZ,0.389
300033.SZ,0.071
300027.SZ,0.085
300024.SZ,0.17
300017.SZ,0.13
300015.SZ,0.294
300003.SZ,0.31
002925.SZ,0.039
002797.SZ,0.105
002739.SZ,0.233
002736.SZ,0.198
002714.SZ,0.149
002673.SZ,0.135
002625.SZ,0.037
002624.SZ,0.091
002608.SZ,0.037
002602.SZ,0.091
002601.SZ,0.08
002594.SZ,0.425
002572.SZ,0.135
002558.SZ,0.11
002555.SZ,0.088
002508.SZ,0.106
002500.SZ,0.101
002493.SZ,0.135
002475.SZ,0.365
002470.SZ,0.102
002468.SZ,0.057
002466.SZ,0.249
002460.SZ,0.242
002456.SZ,0.245
002450.SZ,0.344
002415.SZ,1.014
002411.SZ,0.06
002385.SZ,0.075
002352.SZ,0.109
002310.SZ,0.133
002304.SZ,0.737
002294.SZ,0.113
002252.SZ,0.278
002241.SZ,0.154
002236.SZ,0.246
002230.SZ,0.398
002202.SZ,0.234
002153.SZ,0.103
002146.SZ,0.133
002142.SZ,0.43
002085.SZ,0.089
002081.SZ,0.136
002074.SZ,0.089
002065.SZ,0.162
002050.SZ,0.108
002044.SZ,0.206
002027.SZ,0.597
002024.SZ,0.48
002008.SZ,0.346
002007.SZ,0.202
001979.SZ,0.424
001965.SZ,0.045
000983.SZ,0.1
000963.SZ,0.293
000961.SZ,0.11
000959.SZ,0.066
000938.SZ,0.082
000898.SZ,0.108
000895.SZ,0.247
000876.SZ,0.124
000858.SZ,1.26
000839.SZ,0.101
000826.SZ,0.092
000792.SZ,0.121
000786.SZ,0.134
000783.SZ,0.189
000776.SZ,0.392
000768.SZ,0.21
000728.SZ,0.133
000725.SZ,0.714
000723.SZ,0.042
000709.SZ,0.132
000671.SZ,0.092
000651.SZ,1.849
000630.SZ,0.132
000627.SZ,0.089
000625.SZ,0.136
000623.SZ,0.146
000568.SZ,0.333
000559.SZ,0.078
000540.SZ,0.197
000538.SZ,0.35
000503.SZ,0.138
000425.SZ,0.177
000423.SZ,0.208
000415.SZ,0.069
000413.SZ,0.199
000402.SZ,0.08
000338.SZ,0.396
000333.SZ,1.777
000166.SZ,0.291
000157.SZ,0.16
000100.SZ,0.291
000069.SZ,0.198
000063.SZ,0.416
000060.SZ,0.109
000002.SZ,1.129
000001.SZ,0.907
