con_code,weight
000825.SZ,0.086
601099.SH,0.351
601688.SH,0.719
000778.SZ,0.131
002146.SZ,0.106
601111.SH,0.213
002375.SZ,0.092
601969.SH,0.027
002594.SZ,0.445
600406.SH,0.233
600150.SH,0.186
000792.SZ,0.164
000413.SZ,0.169
600703.SH,0.309
600011.SH,0.376
600585.SH,0.363
600415.SH,0.21
601988.SH,0.843
000060.SZ,0.155
300024.SZ,0.333
601088.SH,0.329
600038.SH,0.111
000503.SZ,0.339
600717.SH,0.089
601857.SH,0.426
002399.SZ,0.079
601958.SH,0.096
600005.SH,0.141
000858.SZ,0.679
000063.SZ,0.387
601928.SH,0.099
600350.SH,0.043
000166.SZ,0.453
000623.SZ,0.216
002241.SZ,0.296
601225.SH,0.106
600633.SH,0.108
600663.SH,0.201
002450.SZ,0.505
600000.SH,2.141
600332.SH,0.152
600649.SH,0.26
600276.SH,0.642
601186.SH,0.416
600030.SH,1.574
600519.SH,1.583
002153.SZ,0.102
300015.SZ,0.154
600583.SH,0.19
300146.SZ,0.097
300027.SZ,0.345
002142.SZ,0.346
600166.SH,0.108
002456.SZ,0.251
600398.SH,0.18
601898.SH,0.104
600998.SH,0.069
601901.SH,0.362
600023.SH,0.172
600362.SH,0.132
000581.SZ,0.105
601628.SH,0.429
000425.SZ,0.163
601788.SH,0.237
600118.SH,0.224
002065.SZ,0.234
600642.SH,0.157
601198.SH,0.145
601888.SH,0.205
000917.SZ,0.243
002129.SZ,0.131
600690.SH,0.334
600031.SH,0.231
000738.SZ,0.136
002422.SZ,0.152
601555.SH,0.316
601766.SH,1.059
600111.SH,0.39
000800.SZ,0.129
002007.SZ,0.172
600048.SH,0.653
600015.SH,0.649
000539.SZ,0.056
000156.SZ,0.029
600028.SH,0.605
601333.SH,0.164
000568.SZ,0.205
000876.SZ,0.214
601633.SH,0.123
600518.SH,0.548
000046.SZ,0.186
600016.SH,3.199
002410.SZ,0.104
002236.SZ,0.276
600309.SH,0.205
000540.SZ,0.143
000423.SZ,0.289
600104.SH,0.799
002475.SZ,0.169
600068.SH,0.194
000100.SZ,0.346
002008.SZ,0.231
601718.SH,0.142
601872.SH,0.123
601106.SH,0.171
300104.SZ,0.648
601668.SH,0.981
000725.SZ,0.671
000895.SZ,0.253
002739.SZ,0.118
600549.SH,0.138
601211.SH,0.334
601985.SH,0.385
000559.SZ,0.202
601608.SH,0.086
601989.SH,0.672
601618.SH,0.218
000999.SZ,0.107
600741.SH,0.221
601991.SH,0.143
002500.SZ,0.199
001979.SZ,0.4
600115.SH,0.272
600875.SH,0.144
600021.SH,0.108
600570.SH,0.36
002470.SZ,0.113
002252.SZ,0.246
600895.SH,0.175
601328.SH,1.551
600485.SH,0.247
000333.SZ,0.814
600372.SH,0.118
300017.SZ,0.378
