con_code,weight
601006.SH,0.4425
600048.SH,0.7188
002146.SZ,0.1173
002153.SZ,0.088
002065.SZ,0.1889
601988.SH,0.7888
600027.SH,0.1348
002027.SZ,0.1116
002024.SZ,0.4628
600022.SH,0.046
002008.SZ,0.2169
002007.SZ,0.1881
000100.SZ,0.2759
600340.SH,0.2703
600446.SH,0.1698
600900.SH,0.9771
600021.SH,0.1105
600406.SH,0.2498
600015.SH,0.6139
600547.SH,0.3425
600489.SH,0.241
600485.SH,0.2251
600352.SH,0.2299
600029.SH,0.2775
600271.SH,0.2694
600031.SH,0.2473
600570.SH,0.3248
600030.SH,1.4563
600050.SH,0.4843
600535.SH,0.2953
600895.SH,0.1582
600893.SH,0.3003
600887.SH,1.2063
600886.SH,0.2454
600875.SH,0.1287
600873.SH,0.1301
600871.SH,0.0787
600867.SH,0.248
600863.SH,0.101
601607.SH,0.2525
600839.SH,0.1756
600837.SH,1.459
600827.SH,0.11
600820.SH,0.1777
600816.SH,0.2247
600804.SH,0.2755
600795.SH,0.3932
600783.SH,0.0813
600741.SH,0.2294
600739.SH,0.2624
600737.SH,0.1326
600718.SH,0.1974
600705.SH,0.3305
600704.SH,0.133
600703.SH,0.2734
600690.SH,0.337
600688.SH,0.1428
600685.SH,0.0751
600674.SH,0.2125
600666.SH,0.0712
600663.SH,0.1923
600660.SH,0.2786
600649.SH,0.2984
600648.SH,0.0833
600642.SH,0.1483
600637.SH,0.3479
600606.SH,0.0366
600600.SH,0.0966
600588.SH,0.1838
600585.SH,0.379
600583.SH,0.174
600582.SH,0.0855
600578.SH,0.0659
600519.SH,1.7515
600518.SH,0.5571
600415.SH,0.2319
600398.SH,0.1656
600383.SH,0.2977
600376.SH,0.1333
600373.SH,0.1426
600372.SH,0.1118
600369.SH,0.2277
600362.SH,0.1349
600332.SH,0.1665
600317.SH,0.0748
600309.SH,0.25
600276.SH,0.727
600256.SH,0.1472
600252.SH,0.1395
600221.SH,0.2337
600208.SH,0.1787
600196.SH,0.3006
600188.SH,0.0532
600177.SH,0.2411
600170.SH,0.141
600157.SH,0.174
600153.SH,0.2082
600150.SH,0.1716
600118.SH,0.2071
600115.SH,0.2747
600111.SH,0.304
600109.SH,0.2758
600104.SH,0.8567
600100.SH,0.2744
600098.SH,0.0755
600089.SH,0.2546
600085.SH,0.1912
600074.SH,0.173
600068.SH,0.2624
600066.SH,0.317
600061.SH,0.1976
600060.SH,0.1479
600038.SH,0.1118
600037.SH,0.1266
600036.SH,2.0413
600028.SH,0.5785
600019.SH,0.3061
600016.SH,2.3966
600011.SH,0.3315
600010.SH,0.3043
600009.SH,0.288
600008.SH,0.1138
600005.SH,0.1395
600000.SH,1.5514
000999.SZ,0.1159
000977.SZ,0.1565
000963.SZ,0.1992
000917.SZ,0.2012
000898.SZ,0.0922
000895.SZ,0.2485
000883.SZ,0.1021
000876.SZ,0.1872
000858.SZ,0.7352
000839.SZ,0.3392
000826.SZ,0.1971
000825.SZ,0.1001
000800.SZ,0.102
000793.SZ,0.2596
000792.SZ,0.1558
000783.SZ,0.4024
000778.SZ,0.1198
000776.SZ,0.5737
000768.SZ,0.2712
000750.SZ,0.1687
000738.SZ,0.1385
000729.SZ,0.1187
000728.SZ,0.2946
000725.SZ,0.6487
000712.SZ,0.1004
000709.SZ,0.1463
000686.SZ,0.205
000651.SZ,1.1866
000630.SZ,0.2011
000625.SZ,0.3904
000623.SZ,0.2127
000568.SZ,0.2732
000559.SZ,0.187
000540.SZ,0.2058
000538.SZ,0.3968
000503.SZ,0.3967
000425.SZ,0.1535
000423.SZ,0.325
000415.SZ,0.1466
000413.SZ,0.2868
000402.SZ,0.1875
000157.SZ,0.219
000156.SZ,0.0917
000069.SZ,0.2511
000063.SZ,0.3977
000061.SZ,0.1157
000060.SZ,0.1863
000046.SZ,0.1779
000039.SZ,0.1141
000027.SZ,0.089
000009.SZ,0.247
000002.SZ,2.2083
000001.SZ,0.691
