con_code,weight
603885.SH,0.04
601985.SH,0.42
601018.SH,0.28
600066.SH,0.32
000061.SZ,0.14
000338.SZ,0.23
300144.SZ,0.18
000963.SZ,0.21
601179.SH,0.14
002038.SZ,0.12
600886.SH,0.27
000157.SZ,0.24
600958.SH,0.25
600038.SH,0.12
601216.SH,0.11
000883.SZ,0.11
002065.SZ,0.25
601727.SH,0.33
300070.SZ,0.27
601555.SH,0.28
002024.SZ,0.6
600549.SH,0.1
000712.SZ,0.11
601099.SH,0.36
002241.SZ,0.29
600875.SH,0.16
601857.SH,0.46
600089.SH,0.28
000539.SZ,0.06
300104.SZ,0.7
600352.SH,0.25
002500.SZ,0.14
000783.SZ,0.37
601166.SH,2.45
600036.SH,1.95
000709.SZ,0.17
300017.SZ,0.33
600895.SH,0.19
002129.SZ,0.13
002008.SZ,0.21
002739.SZ,0.13
600068.SH,0.19
000423.SZ,0.31
601919.SH,0.22
601336.SH,0.28
000793.SZ,0.17
603000.SH,0.11
600170.SH,0.11
601688.SH,0.6
000046.SZ,0.21
600690.SH,0.33
600795.SH,0.38
000156.SZ,0.03
600663.SH,0.2
002465.SZ,0.25
600648.SH,0.09
000728.SZ,0.24
600660.SH,0.24
600585.SH,0.38
603288.SH,0.09
601106.SH,0.18
600518.SH,0.53
600157.SH,0.16
600820.SH,0.15
002230.SZ,0.31
600827.SH,0.12
000800.SZ,0.13
002304.SZ,0.46
600008.SH,0.1
601198.SH,0.13
300146.SZ,0.1
600010.SH,0.36
601186.SH,0.45
000768.SZ,0.24
600271.SH,0.4
600115.SH,0.25
600252.SH,0.17
000826.SZ,0.19
600398.SH,0.18
000831.SZ,0.15
601607.SH,0.23
600547.SH,0.25
600104.SH,0.79
600867.SH,0.24
002252.SZ,0.28
600015.SH,0.65
601901.SH,0.35
601390.SH,0.54
000100.SZ,0.42
002292.SZ,0.23
000630.SZ,0.13
000983.SZ,0.17
600893.SH,0.37
601225.SH,0.12
000333.SZ,0.74
601969.SH,0.03
600588.SH,0.13
600111.SH,0.32
002385.SZ,0.23
000623.SZ,0.21
600804.SH,0.25
000002.SZ,2.45
601800.SH,0.21
002142.SZ,0.31
601818.SH,0.7
600276.SH,0.68
601628.SH,0.45
002236.SZ,0.28
600256.SH,0.17
600718.SH,0.18
000069.SZ,0.29
000540.SZ,0.16
002153.SZ,0.1
002195.SZ,0.09
600998.SH,0.07
600023.SH,0.18
600150.SH,0.19
601992.SH,0.14
