date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-17,7.775,7.65,996795.0,601377.XSHG,130300.0,兴业证券
2017-01-17,45.094,45.45,1004763.15,601336.XSHG,22107.0,新华保险
2017-01-17,5.822,5.9,1005124.0,601328.XSHG,170360.0,交通银行
2017-01-17,35.75,35.98,1006540.5,601318.XSHG,27975.0,中国平安
2017-01-17,3.126,3.15,1004289.3,601288.XSHG,318822.0,农业银行
2017-01-17,18.757,18.86,998071.2,601211.XSHG,52920.0,国泰君安
2017-01-17,20.236,19.14,983796.0,601198.XSHG,51400.0,东兴证券
2017-01-17,12.021,11.78,996128.58,601186.XSHG,84561.0,中国铁建
2017-01-17,9.9,9.96,1001916.24,601169.XSHG,100594.0,北京银行
2017-01-17,16.272,16.42,1004657.7,601166.XSHG,61185.0,兴业银行
2017-01-17,16.222,16.86,1010588.4,601088.XSHG,59940.0,中国神华
2017-01-17,7.228,7.33,1002274.88,601006.XSHG,136736.0,大秦铁路
2017-01-17,16.533,16.52,1002764.0,600999.XSHG,60700.0,招商证券
2017-01-17,15.633,15.25,997334.75,600958.XSHG,65399.0,东方证券
2017-01-17,33.587,34.44,1017116.52,600893.XSHG,29533.0,航发动力
2017-01-17,17.725,18.03,1018695.0,600887.XSHG,56500.0,伊利股份
2017-01-17,15.778,16.52,1009190.28,600837.XSHG,61089.0,海通证券
2017-01-17,23.296,23.24,1008616.0,600637.XSHG,43400.0,东方明珠
2017-01-17,36.838,37.81,1027827.04,600547.XSHG,27184.0,山东黄金
2017-01-17,335.229,349.13,994322.24,600519.XSHG,2848.0,贵州茅台
2017-01-17,17.976,17.55,1009125.0,600518.XSHG,57500.0,ST康美
2017-01-17,12.448,12.07,993361.0,600111.XSHG,82300.0,北方稀土
2017-01-17,13.345,13.1,980495.7,600109.XSHG,74847.0,国金证券
2017-01-17,23.938,24.74,1018867.42,600104.XSHG,41183.0,上汽集团
2017-01-17,13.966,13.55,1008120.0,600100.XSHG,74400.0,同方股份
2017-01-17,7.341,6.56,984524.8,600050.XSHG,150080.0,中国联通
2017-01-17,9.208,9.14,999002.0,600048.XSHG,109300.0,保利地产
2017-01-17,17.996,18.45,1007628.3,600036.XSHG,54614.0,招商银行
2017-01-17,16.221,16.26,997924.98,600030.XSHG,61373.0,中信证券
2017-01-17,7.044,7.25,994794.25,600029.XSHG,137213.0,南方航空
2017-01-17,5.521,5.99,1011693.03,600028.XSHG,168897.0,中国石化
