date,buy_avg_open_price,buy_margin,buy_pnl,buy_quantity,contract_multiplier,last_price,margin,margin_rate,order_book_id,sell_avg_open_price,sell_margin,sell_pnl,sell_quantity,symbol
2017-10-11,0.0,0.0,0.0,0.0,200.0,6660.8,26643200.0,0.4,IC88,6263.248,26643200.0,-3975516.0,50.0,中证主力连续
2017-10-12,0.0,0.0,0.0,0.0,200.0,6650.2,26600800.0,0.4,IC88,6263.248,26600800.0,-3869516.0,50.0,中证主力连续
2017-10-13,0.0,0.0,0.0,0.0,200.0,6722.0,26888000.0,0.4,IC88,6263.248,26888000.0,-4587516.0,50.0,中证主力连续
2017-10-16,0.0,0.0,0.0,0.0,200.0,6606.6,26426400.0,0.4,IC88,6263.248,26426400.0,-3433516.0,50.0,中证主力连续
2017-10-17,0.0,0.0,0.0,0.0,200.0,6591.8,26367200.0,0.4,IC88,6263.248,26367200.0,-3285516.0,50.0,中证主力连续
2017-10-18,0.0,0.0,0.0,0.0,200.0,6542.8,26171200.0,0.4,IC88,6263.248,26171200.0,-2795516.0,50.0,中证主力连续
2017-10-19,0.0,0.0,0.0,0.0,200.0,6497.0,25988000.0,0.4,IC88,6263.248,25988000.0,-2337516.0,50.0,中证主力连续
2017-10-20,0.0,0.0,0.0,0.0,200.0,6530.0,26120000.0,0.4,IC88,6263.248,26120000.0,-2667516.0,50.0,中证主力连续
2017-10-23,0.0,0.0,0.0,0.0,200.0,6576.2,26304800.0,0.4,IC88,6263.248,26304800.0,-3129516.0,50.0,中证主力连续
2017-10-24,0.0,0.0,0.0,0.0,200.0,6560.8,26243200.0,0.4,IC88,6263.248,26243200.0,-2975516.0,50.0,中证主力连续
2017-10-25,0.0,0.0,0.0,0.0,200.0,6599.8,26399200.0,0.4,IC88,6263.248,26399200.0,-3365516.0,50.0,中证主力连续
2017-10-26,0.0,0.0,0.0,0.0,200.0,6622.6,26490400.0,0.4,IC88,6263.248,26490400.0,-3593516.0,50.0,中证主力连续
2017-10-27,0.0,0.0,0.0,0.0,200.0,6601.4,26405600.0,0.4,IC88,6263.248,26405600.0,-3381516.0,50.0,中证主力连续
2017-10-30,0.0,0.0,0.0,0.0,200.0,6468.2,25872800.0,0.4,IC88,6263.248,25872800.0,-2049516.0,50.0,中证主力连续
2017-10-31,0.0,0.0,0.0,0.0,200.0,6507.6,26030400.0,0.4,IC88,6263.248,26030400.0,-2443516.0,50.0,中证主力连续
2017-11-01,0.0,0.0,0.0,0.0,200.0,6481.0,25924000.0,0.4,IC88,6263.248,25924000.0,-2177516.0,50.0,中证主力连续
2017-11-02,0.0,0.0,0.0,0.0,200.0,6440.0,25760000.0,0.4,IC88,6263.248,25760000.0,-1767516.0,50.0,中证主力连续
2017-11-03,0.0,0.0,0.0,0.0,200.0,6362.0,25448000.0,0.4,IC88,6263.248,25448000.0,-987516.0,50.0,中证主力连续
2017-11-06,0.0,0.0,0.0,0.0,200.0,6475.0,25900000.0,0.4,IC88,6263.248,25900000.0,-2117516.0,50.0,中证主力连续
2017-11-07,0.0,0.0,0.0,0.0,200.0,6514.4,26057600.0,0.4,IC88,6263.248,26057600.0,-2511516.0,50.0,中证主力连续
2017-11-08,0.0,0.0,0.0,0.0,200.0,6541.0,26164000.0,0.4,IC88,6263.248,26164000.0,-2777516.0,50.0,中证主力连续
2017-11-09,0.0,0.0,0.0,0.0,200.0,6600.4,26401600.0,0.4,IC88,6263.248,26401600.0,-3371516.0,50.0,中证主力连续
2017-11-10,0.0,0.0,0.0,0.0,200.0,6619.6,26478400.0,0.4,IC88,6263.248,26478400.0,-3563516.0,50.0,中证主力连续
2017-11-13,0.0,0.0,0.0,0.0,200.0,6654.0,26616000.0,0.4,IC88,6263.248,26616000.0,-3907516.0,50.0,中证主力连续
2017-11-14,0.0,0.0,0.0,0.0,200.0,6591.2,26364800.0,0.4,IC88,6263.248,26364800.0,-3279516.0,50.0,中证主力连续
2017-11-15,0.0,0.0,0.0,0.0,200.0,6481.8,25927200.0,0.4,IC88,6263.248,25927200.0,-2185516.0,50.0,中证主力连续
2017-11-16,0.0,0.0,0.0,0.0,200.0,6506.8,26027200.0,0.4,IC88,6263.248,26027200.0,-2435516.0,50.0,中证主力连续
2017-11-17,0.0,0.0,0.0,0.0,200.0,6323.6,25294400.0,0.4,IC88,6263.248,25294400.0,-603516.0,50.0,中证主力连续
2017-11-20,0.0,0.0,0.0,0.0,200.0,6389.6,25558400.0,0.4,IC88,6263.248,25558400.0,-1263516.0,50.0,中证主力连续
2017-11-21,0.0,0.0,0.0,0.0,200.0,6418.0,25672000.0,0.4,IC88,6263.248,25672000.0,-1547516.0,50.0,中证主力连续
2017-11-22,0.0,0.0,0.0,0.0,200.0,6375.2,25500800.0,0.4,IC88,6263.248,25500800.0,-1119516.0,50.0,中证主力连续
2017-11-23,0.0,0.0,0.0,0.0,200.0,6208.2,24832800.0,0.4,IC88,6263.248,24832800.0,550484.0,50.0,中证主力连续
2017-11-24,0.0,0.0,0.0,0.0,200.0,6227.0,24908000.0,0.4,IC88,6263.248,24908000.0,362484.0,50.0,中证主力连续
2017-11-27,0.0,0.0,0.0,0.0,200.0,6136.0,24544000.0,0.4,IC88,6263.248,24544000.0,1272484.0,50.0,中证主力连续
2017-11-28,0.0,0.0,0.0,0.0,200.0,6262.4,25049600.0,0.4,IC88,6263.248,25049600.0,8484.0,50.0,中证主力连续
2017-11-29,0.0,0.0,0.0,0.0,200.0,6273.2,25092800.0,0.4,IC88,6263.248,25092800.0,-99516.0,50.0,中证主力连续
2017-11-30,0.0,0.0,0.0,0.0,200.0,6200.0,24800000.0,0.4,IC88,6263.248,24800000.0,632484.0,50.0,中证主力连续
2017-12-01,0.0,0.0,0.0,0.0,200.0,6279.0,25116000.0,0.4,IC88,6263.248,25116000.0,-157516.0,50.0,中证主力连续
2017-12-04,0.0,0.0,0.0,0.0,200.0,6233.8,24935200.0,0.4,IC88,6263.248,24935200.0,294484.0,50.0,中证主力连续
2017-12-05,0.0,0.0,0.0,0.0,200.0,6098.0,24392000.0,0.4,IC88,6263.248,24392000.0,1652484.0,50.0,中证主力连续
2017-12-06,0.0,0.0,0.0,0.0,200.0,6132.0,24528000.0,0.4,IC88,6263.248,24528000.0,1312484.0,50.0,中证主力连续
2017-12-07,0.0,0.0,0.0,0.0,200.0,6085.6,24342400.0,0.4,IC88,6263.248,24342400.0,1776484.0,50.0,中证主力连续
2017-12-08,0.0,0.0,0.0,0.0,200.0,6174.0,24696000.0,0.4,IC88,6263.248,24696000.0,892484.0,50.0,中证主力连续
2017-12-11,0.0,0.0,0.0,0.0,200.0,6270.6,25082400.0,0.4,IC88,6263.248,25082400.0,-73516.0,50.0,中证主力连续
2017-12-12,0.0,0.0,0.0,0.0,200.0,6226.8,24907200.0,0.4,IC88,6263.248,24907200.0,364484.0,50.0,中证主力连续
2017-12-13,0.0,0.0,0.0,0.0,200.0,6273.8,25095200.0,0.4,IC88,6263.248,25095200.0,-105516.0,50.0,中证主力连续
2017-12-14,0.0,0.0,0.0,0.0,200.0,6284.0,25136000.0,0.4,IC88,6263.248,25136000.0,-207516.0,50.0,中证主力连续
2017-12-15,0.0,0.0,0.0,0.0,200.0,6207.0,24828000.0,0.4,IC88,6263.248,24828000.0,562484.0,50.0,中证主力连续
2017-12-18,0.0,0.0,0.0,0.0,200.0,6161.8,24647200.0,0.4,IC88,6263.248,24647200.0,1014484.0,50.0,中证主力连续
2017-12-19,0.0,0.0,0.0,0.0,200.0,6234.0,24936000.0,0.4,IC88,6263.248,24936000.0,292484.0,50.0,中证主力连续
2017-12-20,0.0,0.0,0.0,0.0,200.0,6158.4,24633600.0,0.4,IC88,6263.248,24633600.0,1048484.0,50.0,中证主力连续
2017-12-21,0.0,0.0,0.0,0.0,200.0,6227.0,24908000.0,0.4,IC88,6263.248,24908000.0,362484.0,50.0,中证主力连续
2017-12-22,0.0,0.0,0.0,0.0,200.0,6243.2,24972800.0,0.4,IC88,6263.248,24972800.0,200484.0,50.0,中证主力连续
2017-12-25,0.0,0.0,0.0,0.0,200.0,6162.0,24648000.0,0.4,IC88,6263.248,24648000.0,1012484.0,50.0,中证主力连续
2017-12-26,0.0,0.0,0.0,0.0,200.0,6219.4,24877600.0,0.4,IC88,6263.248,24877600.0,438484.0,50.0,中证主力连续
2017-12-27,0.0,0.0,0.0,0.0,200.0,6156.2,24624800.0,0.4,IC88,6263.248,24624800.0,1070484.0,50.0,中证主力连续
2017-12-28,0.0,0.0,0.0,0.0,200.0,6206.0,24824000.0,0.4,IC88,6263.248,24824000.0,572484.0,50.0,中证主力连续
2017-12-29,0.0,0.0,0.0,0.0,200.0,6280.8,25123200.0,0.4,IC88,6263.248,25123200.0,-175516.0,50.0,中证主力连续
2018-01-02,0.0,0.0,0.0,0.0,200.0,6345.0,25380000.0,0.4,IC88,6263.248,25380000.0,-817516.0,50.0,中证主力连续
2018-01-03,0.0,0.0,0.0,0.0,200.0,6388.2,25552800.0,0.4,IC88,6263.248,25552800.0,-1249516.0,50.0,中证主力连续
2018-01-04,0.0,0.0,0.0,0.0,200.0,6406.8,25627200.0,0.4,IC88,6263.248,25627200.0,-1435516.0,50.0,中证主力连续
2018-01-05,0.0,0.0,0.0,0.0,200.0,6400.8,25603200.0,0.4,IC88,6263.248,25603200.0,-1375516.0,50.0,中证主力连续
2018-01-08,0.0,0.0,0.0,0.0,200.0,6433.0,25732000.0,0.4,IC88,6263.248,25732000.0,-1697516.0,50.0,中证主力连续
2018-01-09,0.0,0.0,0.0,0.0,200.0,6435.0,25740000.0,0.4,IC88,6263.248,25740000.0,-1717516.0,50.0,中证主力连续
2018-01-10,0.0,0.0,0.0,0.0,200.0,6406.6,25626400.0,0.4,IC88,6263.248,25626400.0,-1433516.0,50.0,中证主力连续
2018-01-11,0.0,0.0,0.0,0.0,200.0,6423.2,25692800.0,0.4,IC88,6263.248,25692800.0,-1599516.0,50.0,中证主力连续
2018-01-12,0.0,0.0,0.0,0.0,200.0,6401.2,25604800.0,0.4,IC88,6263.248,25604800.0,-1379516.0,50.0,中证主力连续
2018-01-15,0.0,0.0,0.0,0.0,200.0,6273.0,25092000.0,0.4,IC88,6263.248,25092000.0,-97516.0,50.0,中证主力连续
2018-01-16,0.0,0.0,0.0,0.0,200.0,6285.6,25142400.0,0.4,IC88,6263.248,25142400.0,-223516.0,50.0,中证主力连续
2018-01-17,0.0,0.0,0.0,0.0,200.0,6250.0,25000000.0,0.4,IC88,6263.248,25000000.0,132484.0,50.0,中证主力连续
2018-01-18,0.0,0.0,0.0,0.0,200.0,6285.6,25142400.0,0.4,IC88,6263.248,25142400.0,-223516.0,50.0,中证主力连续
2018-01-19,0.0,0.0,0.0,0.0,200.0,6232.0,24928000.0,0.4,IC88,6263.248,24928000.0,312484.0,50.0,中证主力连续
2018-01-22,0.0,0.0,0.0,0.0,200.0,6348.6,25394400.0,0.4,IC88,6263.248,25394400.0,-853516.0,50.0,中证主力连续
2018-01-23,0.0,0.0,0.0,0.0,200.0,6345.8,25383200.0,0.4,IC88,6263.248,25383200.0,-825516.0,50.0,中证主力连续
2018-01-24,0.0,0.0,0.0,0.0,200.0,6409.6,25638400.0,0.4,IC88,6263.248,25638400.0,-1463516.0,50.0,中证主力连续
2018-01-25,0.0,0.0,0.0,0.0,200.0,6387.0,25548000.0,0.4,IC88,6263.248,25548000.0,-1237516.0,50.0,中证主力连续
2018-01-26,0.0,0.0,0.0,0.0,200.0,6397.0,25588000.0,0.4,IC88,6263.248,25588000.0,-1337516.0,50.0,中证主力连续
2018-01-29,0.0,0.0,0.0,0.0,200.0,6312.2,25248800.0,0.4,IC88,6263.248,25248800.0,-489516.0,50.0,中证主力连续
2018-01-30,0.0,0.0,0.0,0.0,200.0,6302.8,25211200.0,0.4,IC88,6263.248,25211200.0,-395516.0,50.0,中证主力连续
2018-01-31,0.0,0.0,0.0,0.0,200.0,6186.6,24746400.0,0.4,IC88,6263.248,24746400.0,766484.0,50.0,中证主力连续
2018-02-01,0.0,0.0,0.0,0.0,200.0,5970.0,23880000.0,0.4,IC88,6263.248,23880000.0,2932484.0,50.0,中证主力连续
2018-02-02,0.0,0.0,0.0,0.0,200.0,5986.2,23944800.0,0.4,IC88,6263.248,23944800.0,2770484.0,50.0,中证主力连续
2018-02-05,0.0,0.0,0.0,0.0,200.0,5979.8,23919200.0,0.4,IC88,6263.248,23919200.0,2834484.0,50.0,中证主力连续
2018-02-06,0.0,0.0,0.0,0.0,200.0,5686.8,22747200.0,0.4,IC88,6263.248,22747200.0,5764484.0,50.0,中证主力连续
2018-02-07,0.0,0.0,0.0,0.0,200.0,5663.0,22652000.0,0.4,IC88,6263.248,22652000.0,6002484.0,50.0,中证主力连续
2018-02-08,0.0,0.0,0.0,0.0,200.0,5747.0,22988000.0,0.4,IC88,6263.248,22988000.0,5162484.0,50.0,中证主力连续
2018-02-09,0.0,0.0,0.0,0.0,200.0,5504.0,22016000.0,0.4,IC88,6263.248,22016000.0,7592484.0,50.0,中证主力连续
2018-02-12,0.0,0.0,0.0,0.0,200.0,5637.8,22551200.0,0.4,IC88,6263.248,22551200.0,6254484.0,50.0,中证主力连续
2018-02-13,0.0,0.0,0.0,0.0,200.0,5688.0,22752000.0,0.4,IC88,6263.248,22752000.0,5752484.0,50.0,中证主力连续
2018-02-14,0.0,0.0,0.0,0.0,200.0,5708.0,22832000.0,0.4,IC88,6263.248,22832000.0,5552484.0,50.0,中证主力连续
2018-02-22,0.0,0.0,0.0,0.0,200.0,5825.0,23300000.0,0.4,IC88,6263.248,23300000.0,4382484.0,50.0,中证主力连续
2018-02-23,0.0,0.0,0.0,0.0,200.0,5833.4,23333600.0,0.4,IC88,6263.248,23333600.0,4298484.0,50.0,中证主力连续
2018-02-26,0.0,0.0,0.0,0.0,200.0,6004.6,24018400.0,0.4,IC88,6263.248,24018400.0,2586484.0,50.0,中证主力连续
2018-02-27,0.0,0.0,0.0,0.0,200.0,5979.6,23918400.0,0.4,IC88,6263.248,23918400.0,2836484.0,50.0,中证主力连续
2018-02-28,0.0,0.0,0.0,0.0,200.0,5983.4,23933600.0,0.4,IC88,6263.248,23933600.0,2798484.0,50.0,中证主力连续
2018-03-01,0.0,0.0,0.0,0.0,200.0,6057.8,24231200.0,0.4,IC88,6263.248,24231200.0,2054484.0,50.0,中证主力连续
2018-03-02,0.0,0.0,0.0,0.0,200.0,6035.2,24140800.0,0.4,IC88,6263.248,24140800.0,2280484.0,50.0,中证主力连续
2018-03-05,0.0,0.0,0.0,0.0,200.0,6019.2,24076800.0,0.4,IC88,6263.248,24076800.0,2440484.0,50.0,中证主力连续
2018-03-06,0.0,0.0,0.0,0.0,200.0,6111.8,24447200.0,0.4,IC88,6263.248,24447200.0,1514484.0,50.0,中证主力连续
2018-03-07,0.0,0.0,0.0,0.0,200.0,6031.0,24124000.0,0.4,IC88,6263.248,24124000.0,2322484.0,50.0,中证主力连续
2018-03-08,0.0,0.0,0.0,0.0,200.0,6095.4,24381600.0,0.4,IC88,6263.248,24381600.0,1678484.0,50.0,中证主力连续
2018-03-09,0.0,0.0,0.0,0.0,200.0,6198.8,24795200.0,0.4,IC88,6263.248,24795200.0,644484.0,50.0,中证主力连续
2018-03-12,0.0,0.0,0.0,0.0,200.0,6275.4,25101600.0,0.4,IC88,6263.248,25101600.0,-121516.0,50.0,中证主力连续
2018-03-13,0.0,0.0,0.0,0.0,200.0,6241.0,24964000.0,0.4,IC88,6263.248,24964000.0,222484.0,50.0,中证主力连续
2018-03-14,0.0,0.0,0.0,0.0,200.0,6177.0,24708000.0,0.4,IC88,6263.248,24708000.0,862484.0,50.0,中证主力连续
2018-03-15,0.0,0.0,0.0,0.0,200.0,6172.0,24688000.0,0.4,IC88,6263.248,24688000.0,912484.0,50.0,中证主力连续
2018-03-16,0.0,0.0,0.0,0.0,200.0,6084.6,24338400.0,0.4,IC88,6263.248,24338400.0,1786484.0,50.0,中证主力连续
2018-03-19,0.0,0.0,0.0,0.0,200.0,6080.4,24321600.0,0.4,IC88,6263.248,24321600.0,1828484.0,50.0,中证主力连续
2018-03-20,0.0,0.0,0.0,0.0,200.0,6103.2,24412800.0,0.4,IC88,6263.248,24412800.0,1600484.0,50.0,中证主力连续
2018-03-21,0.0,0.0,0.0,0.0,200.0,6040.0,24160000.0,0.4,IC88,6263.248,24160000.0,2232484.0,50.0,中证主力连续
2018-03-22,0.0,0.0,0.0,0.0,200.0,6037.4,24149600.0,0.4,IC88,6263.248,24149600.0,2258484.0,50.0,中证主力连续
2018-03-23,0.0,0.0,0.0,0.0,200.0,5665.6,22662400.0,0.4,IC88,6263.248,22662400.0,5976484.0,50.0,中证主力连续
2018-03-26,0.0,0.0,0.0,0.0,200.0,5846.0,23384000.0,0.4,IC88,6263.248,23384000.0,4172484.0,50.0,中证主力连续
2018-03-27,0.0,0.0,0.0,0.0,200.0,6005.6,24022400.0,0.4,IC88,6263.248,24022400.0,2576484.0,50.0,中证主力连续
2018-03-28,0.0,0.0,0.0,0.0,200.0,5915.2,23660800.0,0.4,IC88,6263.248,23660800.0,3480484.0,50.0,中证主力连续
2018-03-29,0.0,0.0,0.0,0.0,200.0,6012.0,24048000.0,0.4,IC88,6263.248,24048000.0,2512484.0,50.0,中证主力连续
2018-03-30,0.0,0.0,0.0,0.0,200.0,6101.0,24404000.0,0.4,IC88,6263.248,24404000.0,1622484.0,50.0,中证主力连续
2018-04-02,0.0,0.0,0.0,0.0,200.0,6075.0,24300000.0,0.4,IC88,6263.248,24300000.0,1882484.0,50.0,中证主力连续
2018-04-03,0.0,0.0,0.0,0.0,200.0,6023.4,24093600.0,0.4,IC88,6263.248,24093600.0,2398484.0,50.0,中证主力连续
2018-04-04,0.0,0.0,0.0,0.0,200.0,5976.0,23904000.0,0.4,IC88,6263.248,23904000.0,2872484.0,50.0,中证主力连续
2018-04-09,0.0,0.0,0.0,0.0,200.0,5981.8,23927200.0,0.4,IC88,6263.248,23927200.0,2814484.0,50.0,中证主力连续
2018-04-10,0.0,0.0,0.0,0.0,200.0,6048.0,24192000.0,0.4,IC88,6263.248,24192000.0,2152484.0,50.0,中证主力连续
2018-04-11,0.0,0.0,0.0,0.0,200.0,6055.0,24220000.0,0.4,IC88,6263.248,24220000.0,2082484.0,50.0,中证主力连续
2018-04-12,0.0,0.0,0.0,0.0,200.0,6022.8,24091200.0,0.4,IC88,6263.248,24091200.0,2404484.0,50.0,中证主力连续
2018-04-13,0.0,0.0,0.0,0.0,200.0,6010.0,24040000.0,0.4,IC88,6263.248,24040000.0,2532484.0,50.0,中证主力连续
2018-04-16,0.0,0.0,0.0,0.0,200.0,5989.0,23956000.0,0.4,IC88,6263.248,23956000.0,2742484.0,50.0,中证主力连续
2018-04-17,0.0,0.0,0.0,0.0,200.0,5888.0,23552000.0,0.4,IC88,6263.248,23552000.0,3752484.0,50.0,中证主力连续
2018-04-18,0.0,0.0,0.0,0.0,200.0,5951.0,23804000.0,0.4,IC88,6263.248,23804000.0,3122484.0,50.0,中证主力连续
2018-04-19,0.0,0.0,0.0,0.0,200.0,6000.0,24000000.0,0.4,IC88,6263.248,24000000.0,2632484.0,50.0,中证主力连续
2018-04-20,0.0,0.0,0.0,0.0,200.0,5837.0,23348000.0,0.4,IC88,6263.248,23348000.0,4262484.0,50.0,中证主力连续
2018-04-23,0.0,0.0,0.0,0.0,200.0,5779.2,23116800.0,0.4,IC88,6263.248,23116800.0,4840484.0,50.0,中证主力连续
2018-04-24,0.0,0.0,0.0,0.0,200.0,5913.2,23652800.0,0.4,IC88,6263.248,23652800.0,3500484.0,50.0,中证主力连续
2018-04-25,0.0,0.0,0.0,0.0,200.0,5913.0,23652000.0,0.4,IC88,6263.248,23652000.0,3502484.0,50.0,中证主力连续
2018-04-26,0.0,0.0,0.0,0.0,200.0,5806.4,23225600.0,0.4,IC88,6263.248,23225600.0,4568484.0,50.0,中证主力连续
2018-04-27,0.0,0.0,0.0,0.0,200.0,5852.2,23408800.0,0.4,IC88,6263.248,23408800.0,4110484.0,50.0,中证主力连续
2018-05-02,0.0,0.0,0.0,0.0,200.0,5827.8,23311200.0,0.4,IC88,6263.248,23311200.0,4354484.0,50.0,中证主力连续
2018-05-03,0.0,0.0,0.0,0.0,200.0,5892.4,23569600.0,0.4,IC88,6263.248,23569600.0,3708484.0,50.0,中证主力连续
2018-05-04,0.0,0.0,0.0,0.0,200.0,5881.0,23524000.0,0.4,IC88,6263.248,23524000.0,3822484.0,50.0,中证主力连续
2018-05-07,0.0,0.0,0.0,0.0,200.0,6001.0,24004000.0,0.4,IC88,6263.248,24004000.0,2622484.0,50.0,中证主力连续
2018-05-08,0.0,0.0,0.0,0.0,200.0,6028.6,24114400.0,0.4,IC88,6263.248,24114400.0,2346484.0,50.0,中证主力连续
2018-05-09,0.0,0.0,0.0,0.0,200.0,6011.0,24044000.0,0.4,IC88,6263.248,24044000.0,2522484.0,50.0,中证主力连续
2018-05-10,0.0,0.0,0.0,0.0,200.0,6036.4,24145600.0,0.4,IC88,6263.248,24145600.0,2268484.0,50.0,中证主力连续
2018-05-11,0.0,0.0,0.0,0.0,200.0,5993.0,23972000.0,0.4,IC88,6263.248,23972000.0,2702484.0,50.0,中证主力连续
2018-05-14,0.0,0.0,0.0,0.0,200.0,5964.0,23856000.0,0.4,IC88,6263.248,23856000.0,2992484.0,50.0,中证主力连续
2018-05-15,0.0,0.0,0.0,0.0,200.0,6020.0,24080000.0,0.4,IC88,6263.248,24080000.0,2432484.0,50.0,中证主力连续
2018-05-16,0.0,0.0,0.0,0.0,200.0,5966.0,23864000.0,0.4,IC88,6263.248,23864000.0,2972484.0,50.0,中证主力连续
2018-05-17,0.0,0.0,0.0,0.0,200.0,5925.0,23700000.0,0.4,IC88,6263.248,23700000.0,3382484.0,50.0,中证主力连续
2018-05-18,0.0,0.0,0.0,0.0,200.0,5975.2,23900800.0,0.4,IC88,6263.248,23900800.0,2880484.0,50.0,中证主力连续
2018-05-21,0.0,0.0,0.0,0.0,200.0,6027.4,24109600.0,0.4,IC88,6263.248,24109600.0,2358484.0,50.0,中证主力连续
2018-05-22,0.0,0.0,0.0,0.0,200.0,6066.0,24264000.0,0.4,IC88,6263.248,24264000.0,1972484.0,50.0,中证主力连续
2018-05-23,0.0,0.0,0.0,0.0,200.0,5992.4,23969600.0,0.4,IC88,6263.248,23969600.0,2708484.0,50.0,中证主力连续
2018-05-24,0.0,0.0,0.0,0.0,200.0,5966.8,23867200.0,0.4,IC88,6263.248,23867200.0,2964484.0,50.0,中证主力连续
2018-05-25,0.0,0.0,0.0,0.0,200.0,5874.8,23499200.0,0.4,IC88,6263.248,23499200.0,3884484.0,50.0,中证主力连续
2018-05-28,0.0,0.0,0.0,0.0,200.0,5878.4,23513600.0,0.4,IC88,6263.248,23513600.0,3848484.0,50.0,中证主力连续
2018-05-29,0.0,0.0,0.0,0.0,200.0,5794.4,23177600.0,0.4,IC88,6263.248,23177600.0,4688484.0,50.0,中证主力连续
2018-05-30,0.0,0.0,0.0,0.0,200.0,5653.2,22612800.0,0.4,IC88,6263.248,22612800.0,6100484.0,50.0,中证主力连续
2018-05-31,0.0,0.0,0.0,0.0,200.0,5738.0,22952000.0,0.4,IC88,6263.248,22952000.0,5252484.0,50.0,中证主力连续
2018-06-01,0.0,0.0,0.0,0.0,200.0,5664.0,22656000.0,0.4,IC88,6263.248,22656000.0,5992484.0,50.0,中证主力连续
2018-06-04,0.0,0.0,0.0,0.0,200.0,5671.0,22684000.0,0.4,IC88,6263.248,22684000.0,5922484.0,50.0,中证主力连续
2018-06-05,0.0,0.0,0.0,0.0,200.0,5770.2,23080800.0,0.4,IC88,6263.248,23080800.0,4930484.0,50.0,中证主力连续
2018-06-06,0.0,0.0,0.0,0.0,200.0,5765.6,23062400.0,0.4,IC88,6263.248,23062400.0,4976484.0,50.0,中证主力连续
2018-06-07,0.0,0.0,0.0,0.0,200.0,5732.0,22928000.0,0.4,IC88,6263.248,22928000.0,5312484.0,50.0,中证主力连续
2018-06-08,0.0,0.0,0.0,0.0,200.0,5658.6,22634400.0,0.4,IC88,6263.248,22634400.0,6046484.0,50.0,中证主力连续
2018-06-11,0.0,0.0,0.0,0.0,200.0,5639.2,22556800.0,0.4,IC88,6263.248,22556800.0,6240484.0,50.0,中证主力连续
2018-06-12,0.0,0.0,0.0,0.0,200.0,5686.8,22747200.0,0.4,IC88,6263.248,22747200.0,5764484.0,50.0,中证主力连续
2018-06-13,0.0,0.0,0.0,0.0,200.0,5603.0,22412000.0,0.4,IC88,6263.248,22412000.0,6602484.0,50.0,中证主力连续
2018-06-14,0.0,0.0,0.0,0.0,200.0,5543.0,22172000.0,0.4,IC88,6263.248,22172000.0,7202484.0,50.0,中证主力连续
2018-06-15,0.0,0.0,0.0,0.0,200.0,5436.6,21746400.0,0.4,IC88,6263.248,21746400.0,8266484.0,50.0,中证主力连续
2018-06-19,0.0,0.0,0.0,0.0,200.0,5057.8,20231200.0,0.4,IC88,6263.248,20231200.0,12054484.0,50.0,中证主力连续
2018-06-20,0.0,0.0,0.0,0.0,200.0,5142.2,20568800.0,0.4,IC88,6263.248,20568800.0,11210484.0,50.0,中证主力连续
2018-06-21,0.0,0.0,0.0,0.0,200.0,5010.0,20040000.0,0.4,IC88,6263.248,20040000.0,12532484.0,50.0,中证主力连续
2018-06-22,0.0,0.0,0.0,0.0,200.0,5110.8,20443200.0,0.4,IC88,6263.248,20443200.0,11524484.0,50.0,中证主力连续
2018-06-25,0.0,0.0,0.0,0.0,200.0,5028.8,20115200.0,0.4,IC88,6263.248,20115200.0,12344484.0,50.0,中证主力连续
2018-06-26,0.0,0.0,0.0,0.0,200.0,5095.0,20380000.0,0.4,IC88,6263.248,20380000.0,11682484.0,50.0,中证主力连续
2018-06-27,0.0,0.0,0.0,0.0,200.0,5001.0,20004000.0,0.4,IC88,6263.248,20004000.0,12622484.0,50.0,中证主力连续
2018-06-28,0.0,0.0,0.0,0.0,200.0,5007.2,20028800.0,0.4,IC88,6263.248,20028800.0,12560484.0,50.0,中证主力连续
2018-06-29,0.0,0.0,0.0,0.0,200.0,5185.4,20741600.0,0.4,IC88,6263.248,20741600.0,10778484.0,50.0,中证主力连续
2018-07-02,0.0,0.0,0.0,0.0,200.0,5100.0,20400000.0,0.4,IC88,6263.248,20400000.0,11632484.0,50.0,中证主力连续
2018-07-03,0.0,0.0,0.0,0.0,200.0,5144.0,20576000.0,0.4,IC88,6263.248,20576000.0,11192484.0,50.0,中证主力连续
2018-07-04,0.0,0.0,0.0,0.0,200.0,5085.4,20341600.0,0.4,IC88,6263.248,20341600.0,11778484.0,50.0,中证主力连续
2018-07-05,0.0,0.0,0.0,0.0,200.0,4920.2,19680800.0,0.4,IC88,6263.248,19680800.0,13430484.0,50.0,中证主力连续
2018-07-06,0.0,0.0,0.0,0.0,200.0,4948.0,19792000.0,0.4,IC88,6263.248,19792000.0,13152484.0,50.0,中证主力连续
2018-07-09,0.0,0.0,0.0,0.0,200.0,5088.0,20352000.0,0.4,IC88,6263.248,20352000.0,11752484.0,50.0,中证主力连续
2018-07-10,0.0,0.0,0.0,0.0,200.0,5115.0,20460000.0,0.4,IC88,6263.248,20460000.0,11482484.0,50.0,中证主力连续
2018-07-11,0.0,0.0,0.0,0.0,200.0,5008.8,20035200.0,0.4,IC88,6263.248,20035200.0,12544484.0,50.0,中证主力连续
2018-07-12,0.0,0.0,0.0,0.0,200.0,5178.4,20713600.0,0.4,IC88,6263.248,20713600.0,10848484.0,50.0,中证主力连续
2018-07-13,0.0,0.0,0.0,0.0,200.0,5191.0,20764000.0,0.4,IC88,6263.248,20764000.0,10722484.0,50.0,中证主力连续
