con_code,weight
600064.SH,0.193
600062.SH,0.242
600060.SH,0.299
600059.SH,0.112
600058.SH,0.121
600056.SH,0.291
600053.SH,0.074
600039.SH,0.175
600037.SH,0.214
600026.SH,0.205
600022.SH,0.349
600017.SH,0.176
600006.SH,0.108
600004.SH,0.423
300383.SZ,0.323
300376.SZ,0.16
300324.SZ,0.216
300297.SZ,0.132
300291.SZ,0.12
300287.SZ,0.184
300274.SZ,0.414
300273.SZ,0.113
300266.SZ,0.374
300257.SZ,0.133
300253.SZ,0.21
300244.SZ,0.174
300202.SZ,0.127
300199.SZ,0.17
300197.SZ,0.24
300182.SZ,0.309
300166.SZ,0.222
300159.SZ,0.225
300147.SZ,0.101
300146.SZ,0.301
300134.SZ,0.153
300133.SZ,0.204
300116.SZ,0.179
300115.SZ,0.242
300113.SZ,0.208
300088.SZ,0.316
300058.SZ,0.265
300055.SZ,0.316
300043.SZ,0.087
300039.SZ,0.116
300032.SZ,0.162
300026.SZ,0.182
300010.SZ,0.165
300002.SZ,0.204
300001.SZ,0.161
002818.SZ,0.031
002815.SZ,0.035
002807.SZ,0.193
002745.SZ,0.228
002709.SZ,0.176
002707.SZ,0.126
002701.SZ,0.166
002699.SZ,0.122
002690.SZ,0.116
002681.SZ,0.096
002672.SZ,0.153
002670.SZ,0.248
002665.SZ,0.196
002663.SZ,0.144
002657.SZ,0.124
002642.SZ,0.102
002640.SZ,0.257
002635.SZ,0.15
002603.SZ,0.179
002589.SZ,0.237
002588.SZ,0.098
002583.SZ,0.262
002573.SZ,0.281
002551.SZ,0.07
002544.SZ,0.131
002517.SZ,0.296
002512.SZ,0.287
002506.SZ,0.201
002505.SZ,0.17
002503.SZ,0.122
002491.SZ,0.221
002489.SZ,0.122
002482.SZ,0.122
002479.SZ,0.118
002477.SZ,0.183
002463.SZ,0.125
002444.SZ,0.163
002440.SZ,0.233
002439.SZ,0.279
002437.SZ,0.144
002434.SZ,0.122
002431.SZ,0.206
002428.SZ,0.156
002422.SZ,0.519
002416.SZ,0.068
002414.SZ,0.066
002410.SZ,0.362
002408.SZ,0.283
002407.SZ,0.293
002405.SZ,0.593
002400.SZ,0.223
002392.SZ,0.082
002390.SZ,0.169
002384.SZ,0.337
002375.SZ,0.146
002373.SZ,0.222
002371.SZ,0.136
002368.SZ,0.133
002366.SZ,0.333
002359.SZ,0.302
002358.SZ,0.167
002354.SZ,0.195
002353.SZ,0.205
002345.SZ,0.118
002344.SZ,0.089
002342.SZ,0.091
002340.SZ,0.436
002332.SZ,0.123
002325.SZ,0.085
002317.SZ,0.113
002311.SZ,0.342
002308.SZ,0.141
002299.SZ,0.169
002285.SZ,0.258
002281.SZ,0.191
002280.SZ,0.188
002277.SZ,0.137
002276.SZ,0.123
002273.SZ,0.26
002271.SZ,0.509
002269.SZ,0.101
002268.SZ,0.238
002266.SZ,0.157
002261.SZ,0.113
002254.SZ,0.128
002251.SZ,0.159
002250.SZ,0.136
002249.SZ,0.188
002244.SZ,0.328
002242.SZ,0.135
002233.SZ,0.135
002223.SZ,0.32
002221.SZ,0.25
002195.SZ,0.289
002191.SZ,0.186
002190.SZ,0.098
002183.SZ,0.261
002179.SZ,0.35
002176.SZ,0.275
002155.SZ,0.161
002152.SZ,0.208
002147.SZ,0.196
002131.SZ,0.212
002128.SZ,0.182
002127.SZ,0.264
002123.SZ,0.125
002122.SZ,0.146
002118.SZ,0.103
002106.SZ,0.128
002093.SZ,0.085
002092.SZ,0.468
002078.SZ,0.44
002073.SZ,0.123
002064.SZ,0.141
002063.SZ,0.121
002056.SZ,0.182
002051.SZ,0.248
002050.SZ,0.413
002049.SZ,0.322
002048.SZ,0.202
002041.SZ,0.101
002038.SZ,0.319
002032.SZ,0.173
002030.SZ,0.197
002028.SZ,0.192
002022.SZ,0.135
002019.SZ,0.317
002018.SZ,0.137
002013.SZ,0.234
002011.SZ,0.1
002005.SZ,0.112
002004.SZ,0.232
002002.SZ,0.177
002001.SZ,0.481
001696.SZ,0.099
000999.SZ,0.252
000998.SZ,0.459
000997.SZ,0.313
000990.SZ,0.102
000988.SZ,0.22
000987.SZ,0.063
000981.SZ,0.243
000979.SZ,0.315
000977.SZ,0.316
000975.SZ,0.261
000970.SZ,0.252
000969.SZ,0.121
000960.SZ,0.323
000939.SZ,0.19
000937.SZ,0.152
000930.SZ,0.311
000926.SZ,0.223
000897.SZ,0.108
000887.SZ,0.309
000878.SZ,0.28
000877.SZ,0.164
000860.SZ,0.196
000848.SZ,0.142
000830.SZ,0.56
000829.SZ,0.114
000825.SZ,0.35
000816.SZ,0.073
000807.SZ,0.248
000806.SZ,0.139
000786.SZ,0.535
000778.SZ,0.257
000777.SZ,0.117
000766.SZ,0.127
000762.SZ,0.148
000761.SZ,0.074
000758.SZ,0.191
000732.SZ,0.423
000729.SZ,0.255
000727.SZ,0.154
000718.SZ,0.168
000712.SZ,0.176
000703.SZ,0.311
000690.SZ,0.342
000685.SZ,0.223
000681.SZ,0.172
000680.SZ,0.113
000669.SZ,0.109
000667.SZ,0.2
000662.SZ,0.082
000661.SZ,0.567
000656.SZ,0.334
000652.SZ,0.115
000636.SZ,0.177
000612.SZ,0.166
000600.SZ,0.121
000598.SZ,0.23
000596.SZ,0.194
000592.SZ,0.187
000587.SZ,0.147
000581.SZ,0.317
000572.SZ,0.112
000566.SZ,0.292
000563.SZ,0.159
000552.SZ,0.1
000547.SZ,0.262
000543.SZ,0.132
000541.SZ,0.13
000536.SZ,0.06
600566.SH,0.243
600565.SH,0.144
600563.SH,0.142
600557.SH,0.137
600545.SH,0.135
600536.SH,0.096
600525.SH,0.475
600521.SH,0.397
600517.SH,0.093
600516.SH,0.769
600511.SH,0.213
600503.SH,0.235
600500.SH,0.222
600499.SH,0.294
600481.SH,0.079
600478.SH,0.159
600466.SH,0.254
600460.SH,0.245
600458.SH,0.105
600438.SH,0.448
600435.SH,0.243
600428.SH,0.123
600426.SH,0.507
600422.SH,0.118
600418.SH,0.262
600416.SH,0.16
600410.SH,0.205
600409.SH,0.258
600395.SH,0.116
600393.SH,0.172
600392.SH,0.312
600388.SH,0.294
600380.SH,0.245
600366.SH,0.161
600348.SH,0.24
600346.SH,0.305
600338.SH,0.108
600335.SH,0.105
600329.SH,0.102
600325.SH,0.384
600317.SH,0.157
600316.SH,0.135
600315.SH,0.389
600312.SH,0.158
600307.SH,0.216
600300.SH,0.127
600298.SH,0.389
600292.SH,0.076
600291.SH,0.389
600289.SH,0.046
600284.SH,0.126
600282.SH,0.283
600280.SH,0.103
600277.SH,0.116
600270.SH,0.151
600267.SH,0.198
600266.SH,0.306
600260.SH,0.292
600259.SH,0.126
600256.SH,0.381
600240.SH,0.24
600216.SH,0.207
600201.SH,0.654
600195.SH,0.103
600187.SH,0.15
600184.SH,0.086
600183.SH,0.274
600179.SH,0.265
600176.SH,0.701
600171.SH,0.168
600169.SH,0.145
600166.SH,0.308
600161.SH,0.232
600160.SH,0.292
000528.SZ,0.166
000519.SZ,0.11
000513.SZ,0.388
000501.SZ,0.161
000488.SZ,0.394
000426.SZ,0.164
000418.SZ,0.384
000401.SZ,0.32
000400.SZ,0.175
000158.SZ,0.13
000156.SZ,0.158
000099.SZ,0.093
000090.SZ,0.157
000089.SZ,0.223
000078.SZ,0.222
000066.SZ,0.308
000062.SZ,0.117
000061.SZ,0.124
000050.SZ,0.349
000049.SZ,0.103
000039.SZ,0.393
000031.SZ,0.211
000028.SZ,0.215
000027.SZ,0.175
000025.SZ,0.047
000021.SZ,0.159
000012.SZ,0.203
000009.SZ,0.33
000006.SZ,0.225
