con_code,weight
600657.SH,0.095
600563.SH,0.155
600160.SH,0.304
002332.SZ,0.163
002317.SZ,0.124
002093.SZ,0.098
000656.SZ,0.365
000501.SZ,0.141
000066.SZ,0.407
603077.SH,0.179
600787.SH,0.251
600325.SH,0.336
600216.SH,0.217
600158.SH,0.201
300043.SZ,0.082
002437.SZ,0.128
002390.SZ,0.214
002030.SZ,0.216
000761.SZ,0.048
603868.SH,0.061
600392.SH,0.325
600317.SH,0.147
600171.SH,0.207
300199.SZ,0.193
002670.SZ,0.244
002366.SZ,0.351
002254.SZ,0.127
002244.SZ,0.243
002221.SZ,0.21
002123.SZ,0.135
000830.SZ,0.453
600183.SH,0.239
002281.SZ,0.209
002049.SZ,0.494
002001.SZ,0.423
000418.SZ,0.361
000009.SZ,0.319
600885.SH,0.299
600338.SH,0.105
600125.SH,0.188
002325.SZ,0.083
000988.SZ,0.255
000732.SZ,0.334
000667.SZ,0.182
603369.SH,0.214
601000.SH,0.261
600664.SH,0.214
600280.SH,0.128
600155.SH,0.12
600058.SH,0.113
002106.SZ,0.116
000987.SZ,0.063
000536.SZ,0.052
600996.SH,0.072
600993.SH,0.142
600875.SH,0.271
600587.SH,0.131
002155.SZ,0.159
601168.SH,0.345
600759.SH,0.114
002428.SZ,0.151
002249.SZ,0.177
002073.SZ,0.123
002002.SZ,0.167
600161.SH,0.231
600006.SH,0.088
000786.SZ,0.524
000552.SZ,0.098
600743.SH,0.077
300291.SZ,0.108
300002.SZ,0.232
002414.SZ,0.085
600773.SH,0.116
600748.SH,0.084
600240.SH,0.225
002588.SZ,0.097
002345.SZ,0.114
000703.SZ,0.255
000031.SZ,0.188
600645.SH,0.173
600266.SH,0.258
002663.SZ,0.113
002354.SZ,0.173
002340.SZ,0.456
002056.SZ,0.184
002004.SZ,0.217
600872.SH,0.332
600329.SH,0.11
002152.SZ,0.237
000960.SZ,0.294
600316.SH,0.137
600259.SH,0.123
300197.SZ,0.23
002709.SZ,0.176
002384.SZ,0.355
002118.SZ,0.115
000612.SZ,0.132
000050.SZ,0.31
603569.SH,0.034
600648.SH,0.176
600642.SH,0.383
600277.SH,0.113
600108.SH,0.14
002815.SZ,0.049
002807.SZ,0.151
002439.SZ,0.361
600292.SH,0.069
000997.SZ,0.34
000681.SZ,0.233
600859.SH,0.161
600565.SH,0.133
002707.SZ,0.118
000596.SZ,0.188
603766.SH,0.163
600578.SH,0.118
600176.SH,0.626
002373.SZ,0.268
000528.SZ,0.189
300383.SZ,0.412
002131.SZ,0.217
000021.SZ,0.175
600597.SH,0.169
600166.SH,0.281
300026.SZ,0.184
002642.SZ,0.109
002183.SZ,0.272
000981.SZ,0.311
000807.SZ,0.203
000519.SZ,0.137
600755.SH,0.264
600623.SH,0.14
002005.SZ,0.118
000998.SZ,0.44
600298.SH,0.439
600120.SH,0.173
300133.SZ,0.196
002665.SZ,0.232
002392.SZ,0.074
002308.SZ,0.126
000078.SZ,0.231
002489.SZ,0.114
002128.SZ,0.154
000400.SZ,0.153
600628.SH,0.089
600195.SH,0.111
600138.SH,0.309
002176.SZ,0.314
600894.SH,0.088
600718.SH,0.362
600122.SH,0.198
300324.SZ,0.243
002242.SZ,0.133
002147.SZ,0.207
002011.SZ,0.09
000587.SZ,0.152
603816.SH,0.133
601969.SH,0.038
601002.SH,0.096
002635.SZ,0.131
600835.SH,0.169
600643.SH,0.309
600409.SH,0.223
300257.SZ,0.151
002400.SZ,0.181
002359.SZ,0.37
601200.SH,0.16
600536.SH,0.2
600064.SH,0.19
300253.SZ,0.38
002416.SZ,0.066
002285.SZ,0.22
002028.SZ,0.244
603019.SH,0.575
600811.SH,0.335
300182.SZ,0.315
603877.SH,0.042
600687.SH,0.117
300376.SZ,0.166
300273.SZ,0.14
000758.SZ,0.161
600869.SH,0.119
600566.SH,0.312
300088.SZ,0.295
002342.SZ,0.088
002277.SZ,0.12
002127.SZ,0.315
000848.SZ,0.139
600879.SH,0.392
600557.SH,0.146
300039.SZ,0.122
002517.SZ,0.208
603188.SH,0.1
601880.SH,0.195
600141.SH,0.141
300159.SZ,0.218
300113.SZ,0.219
002477.SZ,0.17
002434.SZ,0.108
000401.SZ,0.321
601231.SH,0.185
600517.SH,0.082
600380.SH,0.22
000897.SZ,0.096
600618.SH,0.054
600395.SH,0.104
600060.SH,0.268
300244.SZ,0.197
002463.SZ,0.131
002440.SZ,0.241
002233.SZ,0.137
002092.SZ,0.348
601016.SH,0.128
600770.SH,0.154
600481.SH,0.079
600094.SH,0.28
000662.SZ,0.079
600751.SH,0.213
002583.SZ,0.234
002408.SZ,0.314
002271.SZ,0.485
002268.SZ,0.332
002122.SZ,0.154
000878.SZ,0.242
603806.SH,0.072
603556.SH,0.079
603377.SH,0.115
601777.SH,0.098
600936.SH,0.168
600143.SH,0.241
000990.SZ,0.092
000825.SZ,0.349
603169.SH,0.053
600967.SH,0.228
600639.SH,0.095
300146.SZ,0.312
002603.SZ,0.187
002405.SZ,0.694
000969.SZ,0.126
600801.SH,0.175
300010.SZ,0.22
002266.SZ,0.161
002078.SZ,0.417
002019.SZ,0.305
603528.SH,0.06
600584.SH,0.544
002375.SZ,0.133
000680.SZ,0.102
300147.SZ,0.101
000877.SZ,0.143
000729.SZ,0.264
000727.SZ,0.159
300115.SZ,0.21
002818.SZ,0.031
002503.SZ,0.102
002482.SZ,0.118
002344.SZ,0.077
002190.SZ,0.094
002032.SZ,0.204
000636.SZ,0.247
603355.SH,0.057
600978.SH,0.235
600346.SH,0.286
600289.SH,0.039
600022.SH,0.339
002368.SZ,0.198
000158.SZ,0.136
000156.SZ,0.167
000089.SZ,0.205
600863.SH,0.192
300202.SZ,0.146
000669.SZ,0.095
601717.SH,0.161
600635.SH,0.211
600410.SH,0.279
002371.SZ,0.231
002280.SZ,0.19
603025.SH,0.038
601001.SH,0.114
600079.SH,0.362
600059.SH,0.1
002431.SZ,0.191
002422.SZ,0.729
000547.SZ,0.27
000062.SZ,0.121
603589.SH,0.362
601699.SH,0.313
600614.SH,0.222
600499.SH,0.27
600184.SH,0.089
002512.SZ,0.183
000979.SZ,0.228
000970.SZ,0.24
000513.SZ,0.382
601928.SH,0.136
600270.SH,0.175
600970.SH,0.216
600862.SH,0.087
600823.SH,0.183
600750.SH,0.116
600291.SH,0.311
300116.SZ,0.096
