con_code,weight
600521.SH,0.342
600517.SH,0.161
600516.SH,0.227
600511.SH,0.239
600503.SH,0.302
600500.SH,0.285
600499.SH,0.22
600497.SH,0.298
600496.SH,0.134
600487.SH,0.555
600483.SH,0.086
600481.SH,0.168
600478.SH,0.227
600468.SH,0.066
600466.SH,0.208
600460.SH,0.118
600458.SH,0.145
600436.SH,0.376
600435.SH,0.312
600433.SH,0.136
600428.SH,0.157
600426.SH,0.288
600425.SH,0.143
600422.SH,0.17
600418.SH,0.275
600416.SH,0.239
600410.SH,0.217
600409.SH,0.219
600397.SH,0.09
600395.SH,0.13
600392.SH,0.203
600388.SH,0.271
600380.SH,0.188
600366.SH,0.185
600351.SH,0.119
600348.SH,0.204
600338.SH,0.106
600335.SH,0.099
600329.SH,0.129
600325.SH,0.236
600316.SH,0.229
600315.SH,0.403
600312.SH,0.284
600307.SH,0.249
600300.SH,0.189
600298.SH,0.215
600292.SH,0.112
600291.SH,0.118
600289.SH,0.136
600284.SH,0.166
600282.SH,0.18
600280.SH,0.118
600277.SH,0.16
600270.SH,0.162
600267.SH,0.187
600266.SH,0.342
600260.SH,0.254
600259.SH,0.162
600251.SH,0.101
600240.SH,0.269
600220.SH,0.145
600219.SH,0.45
600216.SH,0.169
600201.SH,0.515
600200.SH,0.195
600198.SH,0.243
600195.SH,0.107
600187.SH,0.19
600184.SH,0.094
600183.SH,0.234
600180.SH,0.102
600176.SH,0.255
600175.SH,0.165
600171.SH,0.173
600169.SH,0.197
600166.SH,0.379
600161.SH,0.254
600160.SH,0.235
600158.SH,0.309
600151.SH,0.234
600143.SH,0.313
600141.SH,0.13
600138.SH,0.314
600125.SH,0.222
600122.SH,0.296
600120.SH,0.208
600112.SH,0.134
600108.SH,0.202
600098.SH,0.191
600094.SH,0.229
600088.SH,0.062
600086.SH,0.178
600079.SH,0.441
600073.SH,0.169
600067.SH,0.179
600064.SH,0.224
600062.SH,0.213
600059.SH,0.123
600058.SH,0.152
600056.SH,0.313
600053.SH,0.126
600039.SH,0.225
600026.SH,0.243
600022.SH,0.225
600017.SH,0.197
600006.SH,0.137
300324.SZ,0.291
300297.SZ,0.141
300296.SZ,0.414
300291.SZ,0.163
300287.SZ,0.183
300274.SZ,0.177
300273.SZ,0.197
300266.SZ,0.334
300257.SZ,0.186
300253.SZ,0.252
300244.SZ,0.254
300202.SZ,0.123
300199.SZ,0.184
300166.SZ,0.161
300159.SZ,0.275
300156.SZ,0.526
300147.SZ,0.131
300136.SZ,0.573
300134.SZ,0.222
300122.SZ,0.223
300115.SZ,0.388
300113.SZ,0.261
300088.SZ,0.361
300055.SZ,0.24
300043.SZ,0.112
300039.SZ,0.126
300032.SZ,0.12
300026.SZ,0.314
300010.SZ,0.166
300001.SZ,0.162
002745.SZ,0.072
002727.SZ,0.136
002707.SZ,0.16
002701.SZ,0.288
002699.SZ,0.133
002698.SZ,0.104
002690.SZ,0.123
002681.SZ,0.12
002672.SZ,0.213
002670.SZ,0.097
002665.SZ,0.239
002663.SZ,0.13
002657.SZ,0.169
002646.SZ,0.09
002642.SZ,0.155
002640.SZ,0.182
002635.SZ,0.226
002603.SZ,0.213
002602.SZ,0.265
002595.SZ,0.246
002589.SZ,0.2
002588.SZ,0.116
002581.SZ,0.155
002573.SZ,0.307
002572.SZ,0.474
002551.SZ,0.097
002544.SZ,0.202
002512.SZ,0.161
002508.SZ,0.449
002505.SZ,0.143
002503.SZ,0.154
002498.SZ,0.137
002491.SZ,0.262
002489.SZ,0.212
002482.SZ,0.142
002479.SZ,0.162
002477.SZ,0.184
002463.SZ,0.145
002460.SZ,0.54
002444.SZ,0.231
002440.SZ,0.191
002439.SZ,0.299
002437.SZ,0.173
002431.SZ,0.205
002428.SZ,0.145
002422.SZ,0.341
002416.SZ,0.094
002414.SZ,0.105
002410.SZ,0.248
002408.SZ,0.215
002407.SZ,0.366
002405.SZ,0.448
002400.SZ,0.321
002399.SZ,0.194
002396.SZ,0.151
002392.SZ,0.081
002390.SZ,0.215
002384.SZ,0.232
002375.SZ,0.223
002373.SZ,0.18
002371.SZ,0.13
002368.SZ,0.156
002366.SZ,0.325
002358.SZ,0.197
002354.SZ,0.142
002353.SZ,0.246
002345.SZ,0.115
002344.SZ,0.13
002342.SZ,0.13
002340.SZ,0.415
002332.SZ,0.121
002327.SZ,0.101
002325.SZ,0.145
002317.SZ,0.152
002315.SZ,0.086
002311.SZ,0.316
002309.SZ,0.107
002308.SZ,0.184
002285.SZ,0.16
002281.SZ,0.19
002277.SZ,0.164
002276.SZ,0.184
002273.SZ,0.299
002271.SZ,0.351
002269.SZ,0.141
002268.SZ,0.21
002266.SZ,0.188
002261.SZ,0.186
002254.SZ,0.133
002251.SZ,0.088
002250.SZ,0.212
002249.SZ,0.072
002244.SZ,0.163
002242.SZ,0.14
002238.SZ,0.069
002233.SZ,0.096
002223.SZ,0.266
002221.SZ,0.258
002217.SZ,0.227
002194.SZ,0.061
002191.SZ,0.23
002190.SZ,0.134
002179.SZ,0.283
002176.SZ,0.287
002168.SZ,0.348
002161.SZ,0.128
002155.SZ,0.207
002128.SZ,0.146
002123.SZ,0.149
002122.SZ,0.154
603883.SH,0.117
603868.SH,0.056
603866.SH,0.049
603806.SH,0.093
603766.SH,0.222
603698.SH,0.09
603589.SH,0.26
603568.SH,0.077
603567.SH,0.08
603555.SH,0.096
603528.SH,0.096
603377.SH,0.049
603369.SH,0.123
603355.SH,0.108
000667.SZ,0.229
000661.SZ,0.371
000656.SZ,0.559
000652.SZ,0.146
000636.SZ,0.159
000631.SZ,0.089
000620.SZ,0.143
000616.SZ,0.142
000612.SZ,0.198
000600.SZ,0.16
000598.SZ,0.257
000596.SZ,0.145
000592.SZ,0.192
000587.SZ,0.16
000581.SZ,0.332
000572.SZ,0.169
000566.SZ,0.269
000563.SZ,0.188
000552.SZ,0.131
000547.SZ,0.369
000543.SZ,0.186
000541.SZ,0.157
000528.SZ,0.174
000519.SZ,0.234
000517.SZ,0.081
000513.SZ,0.195
000501.SZ,0.166
000488.SZ,0.268
000426.SZ,0.115
000418.SZ,0.23
000417.SZ,0.119
000401.SZ,0.234
000400.SZ,0.265
000158.SZ,0.143
000099.SZ,0.125
000090.SZ,0.137
000089.SZ,0.224
000078.SZ,0.243
000066.SZ,0.496
000062.SZ,0.139
000050.SZ,0.238
000049.SZ,0.157
000031.SZ,0.217
000028.SZ,0.279
000025.SZ,0.065
000021.SZ,0.169
000012.SZ,0.249
000006.SZ,0.194
002118.SZ,0.088
002106.SZ,0.174
002093.SZ,0.099
002092.SZ,0.412
002078.SZ,0.224
002073.SZ,0.169
002064.SZ,0.13
002063.SZ,0.146
002056.SZ,0.163
002051.SZ,0.261
002050.SZ,0.193
002048.SZ,0.238
002041.SZ,0.13
002038.SZ,0.263
002030.SZ,0.268
002029.SZ,0.117
002028.SZ,0.205
002025.SZ,0.161
002022.SZ,0.203
002019.SZ,0.23
002018.SZ,0.192
002013.SZ,0.27
002011.SZ,0.124
002005.SZ,0.137
002004.SZ,0.293
002002.SZ,0.204
002001.SZ,0.268
001696.SZ,0.147
000999.SZ,0.262
000998.SZ,0.323
000997.SZ,0.337
000988.SZ,0.23
000979.SZ,0.237
000975.SZ,0.234
000973.SZ,0.161
000970.SZ,0.307
000969.SZ,0.126
000961.SZ,0.204
000960.SZ,0.24
000959.SZ,0.281
000939.SZ,0.231
000937.SZ,0.176
000931.SZ,0.117
000930.SZ,0.313
000926.SZ,0.176
000919.SZ,0.097
000897.SZ,0.147
000878.SZ,0.295
000877.SZ,0.232
000869.SZ,0.124
000861.SZ,0.126
000860.SZ,0.213
000848.SZ,0.161
000830.SZ,0.143
000829.SZ,0.161
000825.SZ,0.285
000816.SZ,0.192
000810.SZ,0.169
000806.SZ,0.192
000786.SZ,0.275
000777.SZ,0.18
000762.SZ,0.188
000761.SZ,0.042
000758.SZ,0.257
000727.SZ,0.211
000726.SZ,0.143
000723.SZ,0.062
000703.SZ,0.166
000697.SZ,0.261
000690.SZ,0.292
000685.SZ,0.199
000681.SZ,0.133
000680.SZ,0.174
000669.SZ,0.14
