con_code,weight
002191.SZ,0.281
002183.SZ,0.176
002176.SZ,0.132
002174.SZ,0.207
002157.SZ,0.6
002155.SZ,0.207
002152.SZ,0.22
002131.SZ,0.219
002129.SZ,0.45
002128.SZ,0.161
002127.SZ,0.401
002118.SZ,0.085
002110.SZ,0.218
002093.SZ,0.121
002092.SZ,0.296
002085.SZ,0.248
002078.SZ,0.302
002075.SZ,0.335
002074.SZ,0.27
002064.SZ,0.176
002056.SZ,0.147
002051.SZ,0.147
002049.SZ,0.545
002048.SZ,0.118
002038.SZ,0.229
002030.SZ,0.159
002028.SZ,0.149
002019.SZ,0.219
002004.SZ,0.202
002002.SZ,0.211
000999.SZ,0.303
000998.SZ,0.328
000997.SZ,0.337
000990.SZ,0.099
000988.SZ,0.353
000987.SZ,0.069
000983.SZ,0.256
000980.SZ,0.131
000975.SZ,0.477
000970.SZ,0.227
000960.SZ,0.28
000959.SZ,0.146
000937.SZ,0.105
000932.SZ,0.198
000930.SZ,0.215
000926.SZ,0.137
000887.SZ,0.193
000883.SZ,0.217
000878.SZ,0.236
000877.SZ,0.172
000869.SZ,0.107
000860.SZ,0.617
000848.SZ,0.126
000830.SZ,0.3
000829.SZ,0.092
000826.SZ,0.198
000813.SZ,0.178
000807.SZ,0.191
000778.SZ,0.309
000766.SZ,0.08
000761.SZ,0.042
000758.SZ,0.171
000750.SZ,0.401
000738.SZ,0.227
000732.SZ,0.182
000729.SZ,0.232
000727.SZ,0.157
000723.SZ,0.329
000718.SZ,0.156
000717.SZ,0.131
000690.SZ,0.296
000686.SZ,0.33
000685.SZ,0.196
000712.SZ,0.148
000681.SZ,0.226
000636.SZ,0.199
000623.SZ,0.403
000600.SZ,0.115
000598.SZ,0.226
000587.SZ,0.062
000581.SZ,0.282
000564.SZ,0.116
000563.SZ,0.236
000559.SZ,0.212
000552.SZ,0.079
000547.SZ,0.303
000543.SZ,0.14
000541.SZ,0.091
000537.SZ,0.096
000536.SZ,0.112
000528.SZ,0.185
000519.SZ,0.148
000513.SZ,0.248
000501.SZ,0.105
000488.SZ,0.188
000426.SZ,0.102
000401.SZ,0.421
000400.SZ,0.138
000301.SZ,0.169
000158.SZ,0.14
000156.SZ,0.159
000090.SZ,0.195
000089.SZ,0.253
000078.SZ,0.149
000066.SZ,0.442
000062.SZ,0.11
000061.SZ,0.097
000060.SZ,0.287
000039.SZ,0.291
000031.SZ,0.223
000028.SZ,0.164
000027.SZ,0.186
000025.SZ,0.06
000021.SZ,0.159
000012.SZ,0.136
000009.SZ,0.319
000008.SZ,0.186
000006.SZ,0.132
600845.SH,0.272
600839.SH,0.289
600835.SH,0.152
600827.SH,0.196
600823.SH,0.156
600820.SH,0.308
600811.SH,0.287
600808.SH,0.232
600804.SH,0.277
600801.SH,0.343
600787.SH,0.131
600782.SH,0.198
600779.SH,0.302
600777.SH,0.185
600770.SH,0.127
600765.SH,0.138
600763.SH,0.427
600759.SH,0.142
600757.SH,0.109
600755.SH,0.273
600754.SH,0.153
600751.SH,0.148
600750.SH,0.102
600748.SH,0.211
600745.SH,0.406
600739.SH,0.451
600737.SH,0.259
600729.SH,0.182
600718.SH,0.256
600717.SH,0.168
600707.SH,0.104
600699.SH,0.321
600673.SH,0.316
600664.SH,0.155
600657.SH,0.091
600694.SH,0.106
600649.SH,0.21
600648.SH,0.201
600645.SH,0.157
600643.SH,0.238
600642.SH,0.38
600640.SH,0.1
600639.SH,0.099
600633.SH,0.209
600623.SH,0.116
600611.SH,0.126
600598.SH,0.19
600597.SH,0.176
600584.SH,0.359
600582.SH,0.147
600580.SH,0.177
600575.SH,0.145
600572.SH,0.314
600567.SH,0.278
600565.SH,0.15
600563.SH,0.156
600557.SH,0.167
600549.SH,0.291
600545.SH,0.098
600536.SH,0.381
600528.SH,0.318
600525.SH,0.158
600521.SH,0.324
600515.SH,0.199
600511.SH,0.189
600507.SH,0.174
600500.SH,0.201
600499.SH,0.146
600497.SH,0.323
603939.SH,0.278
603888.SH,0.101
603885.SH,0.184
603883.SH,0.193
603877.SH,0.023
603868.SH,0.046
603866.SH,0.144
603816.SH,0.151
603806.SH,0.109
603766.SH,0.106
603712.SH,0.126
603659.SH,0.186
603650.SH,0.034
603569.SH,0.024
603568.SH,0.095
603556.SH,0.075
603517.SH,0.231
603515.SH,0.121
603501.SH,0.243
603486.SH,0.043
603444.SH,0.256
603377.SH,0.091
603369.SH,0.366
603355.SH,0.045
603328.SH,0.081
603233.SH,0.136
603228.SH,0.199
603225.SH,0.054
603198.SH,0.11
603077.SH,0.265
603056.SH,0.102
601611.SH,0.158
601608.SH,0.186
601326.SH,0.126
601311.SH,0.116
601231.SH,0.238
601333.SH,0.287
601200.SH,0.147
601179.SH,0.198
601168.SH,0.295
601139.SH,0.089
601128.SH,0.357
601127.SH,0.095
601118.SH,0.227
601106.SH,0.226
601100.SH,0.212
601098.SH,0.235
601068.SH,0.05
601019.SH,0.122
601016.SH,0.108
601005.SH,0.302
601003.SH,0.071
601001.SH,0.1
601000.SH,0.208
600996.SH,0.08
600993.SH,0.144
600985.SH,0.057
600978.SH,0.112
600971.SH,0.088
600970.SH,0.174
600967.SH,0.248
600959.SH,0.276
600939.SH,0.07
600917.SH,0.034
600909.SH,0.313
600908.SH,0.139
600903.SH,0.074
600901.SH,0.145
600895.SH,0.353
600885.SH,0.298
600884.SH,0.16
600881.SH,0.272
600879.SH,0.362
600875.SH,0.295
600874.SH,0.09
600872.SH,0.597
600869.SH,0.11
600863.SH,0.242
600862.SH,0.147
600859.SH,0.156
600848.SH,0.341
600486.SH,0.279
600478.SH,0.149
600466.SH,0.241
600460.SH,0.312
600458.SH,0.118
600435.SH,0.253
600428.SH,0.086
600426.SH,0.469
600418.SH,0.182
600416.SH,0.101
600410.SH,0.325
600409.SH,0.183
600393.SH,0.076
600392.SH,0.271
600388.SH,0.244
600380.SH,0.223
600376.SH,0.263
600373.SH,0.235
600350.SH,0.086
600348.SH,0.174
600338.SH,0.099
600335.SH,0.081
600329.SH,0.1
600325.SH,0.357
600317.SH,0.139
600316.SH,0.175
600315.SH,0.277
600312.SH,0.171
600307.SH,0.161
600298.SH,0.399
600291.SH,0.138
600282.SH,0.232
600280.SH,0.051
600277.SH,0.174
600267.SH,0.159
600266.SH,0.241
600260.SH,0.251
600259.SH,0.137
600258.SH,0.22
600216.SH,0.199
600201.SH,0.472
600195.SH,0.128
600183.SH,0.532
600171.SH,0.234
600169.SH,0.12
600167.SH,0.219
600179.SH,0.054
600166.SH,0.267
600161.SH,0.359
600160.SH,0.28
600158.SH,0.183
600155.SH,0.168
600151.SH,0.135
600143.SH,0.262
600141.SH,0.148
600138.SH,0.192
600126.SH,0.059
600125.SH,0.158
600120.SH,0.192
600098.SH,0.092
600094.SH,0.323
600079.SH,0.268
600073.SH,0.169
600064.SH,0.219
600062.SH,0.175
600060.SH,0.177
600058.SH,0.093
600056.SH,0.193
600053.SH,0.08
600039.SH,0.198
600037.SH,0.253
600026.SH,0.23
603025.SH,0.027
603000.SH,0.244
601969.SH,0.063
601966.SH,0.24
601958.SH,0.181
601928.SH,0.163
601880.SH,0.168
601872.SH,0.266
601869.SH,0.075
601866.SH,0.28
601811.SH,0.047
601801.SH,0.092
601777.SH,0.063
601718.SH,0.238
601717.SH,0.168
601699.SH,0.261
601689.SH,0.114
601678.SH,0.187
601615.SH,0.073
