date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-12,30.892,30.98,1065712.0,002368.XSHE,34400.0,太极股份
2017-01-12,9.99,10.29,1161741.0,000338.XSHE,112900.0,潍柴动力
2017-01-12,23.918,24.05,2511806.05,600729.XSHG,104441.0,重庆百货
2017-01-12,18.317,18.07,1286584.0,002242.XSHE,71200.0,九阳股份
2017-01-12,17.435,18.05,2588370.0,300001.XSHE,143400.0,特锐德
2017-01-12,9.9,10.11,1067616.0,002081.XSHE,105600.0,金螳螂
2017-01-12,31.242,30.46,2436800.0,002223.XSHE,80000.0,鱼跃医疗
2017-01-12,46.339,42.47,798436.0,600053.XSHG,18800.0,九鼎投资
2017-01-12,10.561,10.46,32666.58,600596.XSHG,3123.0,新安股份
2017-01-12,10.281,10.35,1982687.4,000636.XSHE,191564.0,风华高科
2017-01-12,16.7,15.64,2078556.0,300122.XSHE,132900.0,智飞生物
2017-01-12,5.24,5.28,737045.76,600397.XSHG,139592.0,安源煤业
2017-01-12,11.776,11.3,174020.0,002345.XSHE,15400.0,潮宏基
2017-01-12,77.926,73.8,1549800.0,002281.XSHE,21000.0,光迅科技
2017-01-12,19.038,19.11,382200.0,002358.XSHE,20000.0,森源电气
2017-01-12,14.218,14.14,2238362.0,600872.XSHG,158300.0,中炬高新
2017-01-12,24.439,24.72,2507572.08,600536.XSHG,101439.0,中国软件
2017-01-12,19.274,19.85,1119540.0,600372.XSHG,56400.0,中航电子
2017-01-12,13.507,13.03,2410550.0,600623.XSHG,185000.0,华谊集团
2017-01-12,17.836,17.57,2433322.01,000732.XSHE,138493.0,泰禾集团
2017-01-12,19.278,19.05,2425160.25,000681.XSHE,127305.0,视觉中国
2017-01-12,7.415,7.63,2510201.33,000528.XSHE,328991.0,柳工
2017-01-12,4.85,4.81,2472623.79,002463.XSHE,514059.0,沪电股份
2017-01-12,8.106,8.32,166325.12,600433.XSHG,19991.0,冠豪高新
2017-01-12,21.075,18.22,1257180.0,002299.XSHE,69000.0,圣农发展
2017-01-12,45.703,44.53,1278011.0,600436.XSHG,28700.0,片仔癀
2017-01-12,7.826,7.74,1883916.0,600801.XSHG,243400.0,华新水泥
2017-01-12,15.531,14.72,2365504.0,000975.XSHE,160700.0,银泰黄金
2017-01-12,23.527,22.7,195492.4,603568.XSHG,8612.0,伟明环保
2017-01-12,11.904,12.26,552926.0,601155.XSHG,45100.0,新城控股
2017-01-12,19.719,19.63,104039.0,300253.XSHE,5300.0,卫宁健康
2017-01-13,26.703,26.75,224700.0,600009.XSHG,8400.0,上海机场
2017-01-13,21.894,20.2,288860.0,002690.XSHE,14300.0,美亚光电
2017-01-13,7.675,7.36,2394112.32,000543.XSHE,325287.0,皖能电力
2017-01-13,21.033,20.17,96816.0,300144.XSHE,4800.0,宋城演艺
2017-01-13,12.274,11.92,413624.0,000099.XSHE,34700.0,中信海直
2017-01-13,30.892,30.98,1065712.0,002368.XSHE,34400.0,太极股份
2017-01-13,9.99,10.48,1183192.0,000338.XSHE,112900.0,潍柴动力
2017-01-13,23.918,23.77,2482562.57,600729.XSHG,104441.0,重庆百货
2017-01-13,18.317,18.07,1286584.0,002242.XSHE,71200.0,九阳股份
2017-01-13,17.435,17.41,2496594.0,300001.XSHE,143400.0,特锐德
2017-01-13,9.9,9.96,1051776.0,002081.XSHE,105600.0,金螳螂
2017-01-13,31.242,30.06,2404800.0,002223.XSHE,80000.0,鱼跃医疗
2017-01-13,46.339,42.45,798060.0,600053.XSHG,18800.0,九鼎投资
2017-01-13,10.561,9.96,31105.08,600596.XSHG,3123.0,新安股份
2017-01-13,10.281,10.2,1953952.8,000636.XSHE,191564.0,风华高科
2017-01-13,16.7,15.57,2069253.0,300122.XSHE,132900.0,智飞生物
2017-01-13,5.24,5.15,718898.8,600397.XSHG,139592.0,安源煤业
2017-01-13,11.776,11.45,176330.0,002345.XSHE,15400.0,潮宏基
2017-01-13,77.926,71.17,1494570.0,002281.XSHE,21000.0,光迅科技
2017-01-13,19.038,19.1,382000.0,002358.XSHE,20000.0,森源电气
2017-01-13,14.218,13.75,2176625.0,600872.XSHG,158300.0,中炬高新
2017-01-13,24.439,24.46,2481197.94,600536.XSHG,101439.0,中国软件
2017-01-13,19.274,19.76,1114464.0,600372.XSHG,56400.0,中航电子
2017-01-13,13.507,12.41,2295850.0,600623.XSHG,185000.0,华谊集团
2017-01-13,17.836,17.29,2394543.97,000732.XSHE,138493.0,泰禾集团
2017-01-13,19.278,18.11,2305493.55,000681.XSHE,127305.0,视觉中国
2017-01-13,7.415,7.48,2460852.68,000528.XSHE,328991.0,柳工
2017-01-13,4.85,4.91,2524029.69,002463.XSHE,514059.0,沪电股份
2017-01-13,8.106,8.03,160527.73,600433.XSHG,19991.0,冠豪高新
2017-01-13,21.075,17.59,1213710.0,002299.XSHE,69000.0,圣农发展
2017-01-13,45.703,44.93,1289491.0,600436.XSHG,28700.0,片仔癀
2017-01-13,7.826,7.61,1852274.0,600801.XSHG,243400.0,华新水泥
2017-01-13,15.531,14.92,2397644.0,000975.XSHE,160700.0,银泰黄金
2017-01-13,23.527,22.35,192478.2,603568.XSHG,8612.0,伟明环保
2017-01-13,11.904,12.36,557436.0,601155.XSHG,45100.0,新城控股
2017-01-13,19.719,19.11,101283.0,300253.XSHE,5300.0,卫宁健康
2017-01-16,26.703,26.78,220774.32,600009.XSHG,8244.0,上海机场
2017-01-16,21.871,20.23,293335.0,002690.XSHE,14500.0,美亚光电
2017-01-16,7.675,7.16,2329770.92,000543.XSHE,325387.0,皖能电力
2017-01-16,21.033,19.41,93168.0,300144.XSHE,4800.0,宋城演艺
2017-01-16,12.274,11.44,396968.0,000099.XSHE,34700.0,中信海直
2017-01-16,30.892,30.98,1065712.0,002368.XSHE,34400.0,太极股份
2017-01-16,9.99,10.34,1095585.04,000338.XSHE,105956.0,潍柴动力
2017-01-16,23.918,23.16,2362852.68,600729.XSHG,102023.0,重庆百货
2017-01-16,18.317,17.8,1267288.8,002242.XSHE,71196.0,九阳股份
2017-01-16,17.435,16.78,2336128.38,300001.XSHE,139221.0,特锐德
2017-01-16,9.9,9.74,979980.36,002081.XSHE,100614.0,金螳螂
2017-01-16,31.226,29.3,2364510.0,002223.XSHE,80700.0,鱼跃医疗
2017-01-16,46.071,43.34,897138.0,600053.XSHG,20700.0,九鼎投资
2017-01-16,10.561,9.28,28981.44,600596.XSHG,3123.0,新安股份
2017-01-16,10.281,9.4,1800363.2,000636.XSHE,191528.0,风华高科
2017-01-16,16.649,14.45,1965200.0,300122.XSHE,136000.0,智飞生物
2017-01-16,5.24,5.01,699280.77,600397.XSHG,139577.0,安源煤业
2017-01-16,11.776,11.08,170620.92,002345.XSHE,15399.0,潮宏基
2017-01-16,77.312,67.98,1522752.0,002281.XSHE,22400.0,光迅科技
2017-01-16,19.03,17.4,349740.0,002358.XSHE,20100.0,森源电气
2017-01-16,14.218,13.83,2189261.34,600872.XSHG,158298.0,中炬高新
2017-01-16,24.439,22.86,2264283.0,600536.XSHG,99050.0,中国软件
2017-01-16,19.278,19.61,1117770.0,600372.XSHG,57000.0,中航电子
2017-01-16,13.472,11.68,2204016.0,600623.XSHG,188700.0,华谊集团
2017-01-16,17.836,17.3,2395928.9,000732.XSHE,138493.0,泰禾集团
2017-01-16,19.278,16.98,2161638.9,000681.XSHE,127305.0,视觉中国
2017-01-16,7.415,7.39,2396887.38,000528.XSHE,324342.0,柳工
2017-01-16,4.85,4.64,2287673.12,002463.XSHE,493033.0,沪电股份
2017-01-16,8.106,7.56,151109.28,600433.XSHG,19988.0,冠豪高新
2017-01-16,20.683,17.09,1309094.0,002299.XSHE,76600.0,圣农发展
2017-01-16,45.703,45.48,1248016.68,600436.XSHG,27441.0,片仔癀
2017-01-16,7.826,7.41,1803401.34,600801.XSHG,243374.0,华新水泥
2017-01-16,15.531,14.88,2391216.0,000975.XSHE,160700.0,银泰黄金
2017-01-16,23.527,21.63,186277.56,603568.XSHG,8612.0,伟明环保
2017-01-16,11.904,12.7,554228.0,601155.XSHG,43640.0,新城控股
2017-01-16,19.719,17.8,94340.0,300253.XSHE,5300.0,卫宁健康
2017-01-16,13.307,13.28,57104.0,002410.XSHE,4300.0,广联达
2017-01-17,26.703,26.76,220609.44,600009.XSHG,8244.0,上海机场
2017-01-17,21.871,20.35,295075.0,002690.XSHE,14500.0,美亚光电
2017-01-17,7.675,7.2,2342786.4,000543.XSHE,325387.0,皖能电力
2017-01-17,21.033,19.78,94944.0,300144.XSHE,4800.0,宋城演艺
2017-01-17,12.274,11.81,409807.0,000099.XSHE,34700.0,中信海直
2017-01-17,30.892,30.98,1065712.0,002368.XSHE,34400.0,太极股份
2017-01-17,9.99,10.22,1082870.32,000338.XSHE,105956.0,潍柴动力
2017-01-17,23.918,23.79,2427127.17,600729.XSHG,102023.0,重庆百货
2017-01-17,18.317,17.66,1257321.36,002242.XSHE,71196.0,九阳股份
2017-01-17,17.435,16.87,2348658.27,300001.XSHE,139221.0,特锐德
2017-01-17,9.9,9.75,980986.5,002081.XSHE,100614.0,金螳螂
2017-01-17,31.226,29.59,2387913.0,002223.XSHE,80700.0,鱼跃医疗
2017-01-17,46.071,43.13,892791.0,600053.XSHG,20700.0,九鼎投资
