date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2018-11-06,95450.363,41442864.582,0.832,41538314.945,0.830766,50000000.0
2018-11-07,95450.363,41180105.785,0.831,41275556.148,0.825511,50000000.0
2018-11-08,95450.363,40941024.602,0.826,41036474.965,0.820729,50000000.0
2018-11-09,95450.363,40619859.637,0.821,40715310.0,0.814306,50000000.0
2018-11-12,251775.874,41340418.491,0.814,41592194.365,0.831844,50000000.0
2018-11-13,251775.874,42045249.811,0.832,42297025.685,0.845941,50000000.0
2018-11-14,251775.874,41886245.582,0.846,42138021.456,0.84276,50000000.0
2018-11-15,254190.274,42543848.879,0.843,42798039.153,0.855961,50000000.0
2018-11-16,254190.274,42941583.016,0.856,43195773.29,0.863915,50000000.0
2018-11-19,270461.128,43258862.377,0.864,43529323.505,0.870586,50000000.0
2018-11-20,270461.128,42119432.126,0.871,42389893.254,0.847798,50000000.0
2018-11-21,270461.128,42276846.309,0.848,42547307.437,0.850946,50000000.0
2018-11-22,270461.128,42222514.285,0.851,42492975.413,0.84986,50000000.0
2018-11-23,270461.128,40804763.956,0.85,41075225.085,0.821505,50000000.0
2018-11-26,187411.367,40841329.432,0.822,41028740.799,0.820575,50000000.0
2018-11-27,187411.367,40916014.596,0.821,41103425.963,0.822069,50000000.0
2018-11-28,187411.367,41541002.456,0.822,41728413.824,0.834568,50000000.0
2018-11-29,187411.367,40697298.27,0.835,40884709.638,0.817694,50000000.0
2018-11-30,187411.367,41066177.002,0.818,41253588.369,0.825072,50000000.0
2018-12-03,195939.356,42192171.59,0.825,42388110.946,0.847762,50000000.0
2018-12-04,195939.356,42355141.86,0.848,42551081.216,0.851022,50000000.0
2018-12-05,195939.356,42034302.037,0.851,42230241.392,0.844605,50000000.0
2018-12-06,195939.356,41168011.808,0.845,41363951.164,0.827279,50000000.0
2018-12-07,201362.756,41258064.108,0.827,41459426.864,0.829189,50000000.0
2018-12-10,206576.474,40752437.562,0.829,40959014.036,0.81918,50000000.0
2018-12-11,206576.474,41005606.363,0.819,41212182.837,0.824244,50000000.0
2018-12-12,206576.474,41094944.577,0.824,41301521.051,0.82603,50000000.0
2018-12-13,206576.474,41580731.593,0.826,41787308.067,0.835746,50000000.0
2018-12-14,206576.474,40698622.219,0.836,40905198.693,0.818104,50000000.0
2018-12-17,185696.554,40690852.472,0.818,40876549.026,0.817531,50000000.0
2018-12-18,185696.554,40362102.453,0.818,40547799.007,0.810956,50000000.0
2018-12-19,185696.554,39880185.053,0.811,40065881.608,0.801318,50000000.0
2018-12-20,185696.554,39886109.958,0.801,40071806.513,0.801436,50000000.0
2018-12-21,185696.554,39559744.169,0.801,39745440.723,0.794909,50000000.0
2018-12-24,226371.001,39702468.789,0.795,39928839.79,0.798577,50000000.0
2018-12-25,226371.001,39269203.299,0.799,39495574.3,0.789911,50000000.0
2018-12-26,226371.001,39195959.961,0.79,39422330.962,0.788447,50000000.0
2018-12-27,226371.001,38866659.456,0.788,39093030.457,0.781861,50000000.0
2018-12-28,227548.84,39084334.813,0.782,39311883.653,0.786238,50000000.0
2019-01-02,190620.586,38758144.644,0.786,38948765.23,0.778975,50000000.0
2019-01-03,190620.586,38692278.726,0.779,38882899.313,0.777658,50000000.0
2019-01-04,190620.586,39769104.53,0.778,39959725.117,0.799195,50000000.0
2019-01-07,268659.157,40205679.724,0.799,40474338.881,0.809487,50000000.0
2019-01-08,268659.157,40120737.031,0.809,40389396.188,0.807788,50000000.0
2019-01-09,268659.157,40325377.911,0.808,40594037.068,0.811881,50000000.0
2019-01-10,268659.157,40110274.406,0.812,40378933.564,0.807579,50000000.0
2019-01-11,268659.157,40389210.129,0.808,40657869.286,0.813157,50000000.0
2019-01-14,247836.099,40116662.217,0.813,40364498.317,0.80729,50000000.0
2019-01-15,247836.099,40689431.675,0.807,40937267.774,0.818745,50000000.0
2019-01-16,247836.099,40618498.426,0.819,40866334.525,0.817327,50000000.0
2019-01-17,247836.099,40399497.784,0.817,40647333.883,0.812947,50000000.0
2019-01-18,247836.099,40852068.095,0.813,41099904.194,0.821998,50000000.0
2019-01-21,228858.85,41014982.453,0.822,41243841.303,0.824877,50000000.0
2019-01-22,228858.85,40480289.247,0.825,40709148.097,0.814183,50000000.0
2019-01-23,228858.85,40422348.296,0.814,40651207.146,0.813024,50000000.0
2019-01-24,228858.85,40584506.268,0.813,40813365.119,0.816267,50000000.0
2019-01-25,228858.85,40567711.954,0.816,40796570.804,0.815931,50000000.0
2019-01-28,205000.197,40490787.724,0.816,40695787.921,0.813916,50000000.0
2019-01-29,205000.197,40199474.401,0.814,40404474.598,0.808089,50000000.0
2019-01-30,205000.197,39845518.443,0.808,40050518.64,0.80101,50000000.0
2019-01-31,205000.197,39690166.432,0.801,39895166.628,0.797903,50000000.0
2019-02-01,205000.197,40573669.227,0.798,40778669.424,0.815573,50000000.0
2019-02-11,212778.753,41453395.626,0.816,41666174.379,0.833323,50000000.0
2019-02-12,212778.753,41949369.185,0.833,42162147.938,0.843243,50000000.0
2019-02-13,212778.753,42838277.006,0.843,43051055.76,0.861021,50000000.0
2019-02-14,212778.753,42952120.96,0.861,43164899.713,0.863298,50000000.0
2019-02-15,212778.753,42612423.294,0.863,42825202.048,0.856504,50000000.0
2019-02-18,335433.68,43997334.114,0.857,44332767.794,0.886655,50000000.0
2019-02-19,335433.68,44109926.499,0.887,44445360.179,0.888907,50000000.0
2019-02-20,335433.68,44233445.028,0.889,44568878.708,0.891378,50000000.0
2019-02-21,335433.68,44199148.079,0.891,44534581.76,0.890692,50000000.0
2019-02-22,335433.68,45507345.038,0.891,45842778.719,0.916856,50000000.0
2019-02-25,343365.09,48379150.797,0.917,48722515.887,0.97445,50000000.0
2019-02-26,343365.09,48381100.416,0.974,48724465.506,0.974489,50000000.0
2019-02-27,343365.09,48471326.06,0.974,48814691.149,0.976294,50000000.0
2019-02-28,343365.09,48161652.901,0.976,48505017.991,0.9701,50000000.0
2019-03-01,343365.09,48917952.44,0.97,49261317.53,0.985226,50000000.0
2019-03-04,354924.78,49853014.001,0.985,50207938.781,1.004159,50000000.0
2019-03-05,354924.78,50826413.442,1.004,51181338.222,1.023627,50000000.0
2019-03-06,354924.78,51874063.859,1.024,52228988.639,1.04458,50000000.0
2019-03-07,354924.78,52234816.446,1.045,52589741.226,1.051795,50000000.0
2019-03-08,354924.78,49695101.276,1.052,50050026.056,1.001001,50000000.0
2019-03-11,280716.442,51279162.07,1.001,51559878.512,1.031198,50000000.0
2019-03-12,280716.442,52087620.858,1.031,52368337.3,1.047367,50000000.0
2019-03-13,280716.442,51238758.929,1.047,51519475.37,1.03039,50000000.0
2019-03-14,280716.442,50039026.494,1.03,50319742.936,1.006395,50000000.0
2019-03-15,280716.442,50582054.165,1.006,50862770.607,1.017255,50000000.0
2019-03-18,378035.849,51754758.81,1.017,52132794.659,1.042656,50000000.0
2019-03-19,378035.849,51863326.816,1.043,52241362.665,1.044827,50000000.0
2019-03-20,378035.849,51917968.39,1.045,52296004.239,1.04592,50000000.0
2019-03-21,378035.849,52485314.689,1.046,52863350.538,1.057267,50000000.0
2019-03-22,378035.849,52638643.603,1.057,53016679.452,1.060334,50000000.0
2019-03-25,307339.686,51701323.649,1.06,52008663.335,1.040173,50000000.0
2019-03-26,307339.686,50442698.827,1.04,50750038.513,1.015001,50000000.0
2019-03-27,307339.686,50661942.659,1.015,50969282.345,1.019386,50000000.0
2019-03-28,307851.978,50110293.712,1.019,50418145.691,1.008363,50000000.0
2019-03-29,308735.658,51963968.326,1.008,52272703.984,1.045454,50000000.0
2019-04-01,256044.148,53680863.652,1.045,53936907.8,1.078738,50000000.0
2019-04-02,256044.148,53802347.933,1.079,54058392.081,1.081168,50000000.0
2019-04-03,259871.648,54675450.146,1.081,54935321.793,1.098706,50000000.0
2019-04-04,259871.648,55057739.347,1.099,55317610.994,1.106352,50000000.0
2019-04-08,428274.303,54552772.089,1.106,54981046.393,1.099621,50000000.0
2019-04-09,428274.303,54794665.711,1.1,55222940.014,1.104459,50000000.0
2019-04-10,428274.303,54683305.143,1.104,55111579.447,1.102232,50000000.0
2019-04-11,428274.303,53598434.199,1.102,54026708.502,1.080534,50000000.0
2019-04-12,428274.303,53732168.994,1.081,54160443.297,1.083209,50000000.0
2019-04-15,350350.555,53355291.502,1.083,53705642.057,1.074113,50000000.0
2019-04-16,350350.555,54554282.045,1.074,54904632.601,1.098093,50000000.0
2019-04-17,350350.555,54673155.912,1.098,55023506.467,1.10047,50000000.0
2019-04-18,355058.855,54324271.996,1.1,54679330.851,1.093587,50000000.0
2019-04-19,356163.155,54745808.983,1.094,55101972.138,1.102039,50000000.0
2019-04-22,313933.18,53704501.255,1.102,54018434.435,1.080369,50000000.0
2019-04-23,313933.18,53207363.813,1.08,53521296.993,1.070426,50000000.0
2019-04-24,314337.941,53524949.483,1.07,53839287.424,1.076786,50000000.0
2019-04-25,314337.941,51853110.995,1.077,52167448.936,1.043349,50000000.0
2019-04-26,321807.901,51101353.454,1.043,51423161.356,1.028463,50000000.0
2019-04-29,284026.545,50180465.804,1.028,50464492.349,1.00929,50000000.0
2019-04-30,284433.705,50592692.535,1.009,50877126.24,1.017543,50000000.0
2019-05-06,272504.031,47088309.312,1.018,47360813.343,0.947216,50000000.0
2019-05-07,273846.706,47558804.301,0.947,47832651.007,0.956653,50000000.0
2019-05-08,273846.706,47148119.159,0.957,47421965.865,0.948439,50000000.0
2019-05-09,273846.706,46513466.723,0.948,46787313.429,0.935746,50000000.0
2019-05-10,273846.706,48077166.894,0.936,48351013.6,0.96702,50000000.0
2019-05-13,279062.453,47387370.1,0.967,47666432.552,0.953329,50000000.0
2019-05-14,291974.153,47002441.331,0.953,47294415.484,0.945888,50000000.0
2019-05-15,298421.673,47797501.02,0.946,48095922.692,0.961918,50000000.0
2019-05-16,302833.863,48082318.314,0.962,48385152.177,0.967703,50000000.0
2019-05-17,309677.029,46535799.89,0.968,46845476.919,0.93691,50000000.0
2019-05-20,210810.533,46415890.424,0.937,46626700.958,0.932534,50000000.0
2019-05-21,220498.253,47195950.76,0.933,47416449.013,0.948329,50000000.0
2019-05-22,220707.653,46916297.309,0.948,47137004.962,0.94274,50000000.0
2019-05-23,228713.969,46094247.301,0.943,46322961.27,0.926459,50000000.0
2019-05-24,232826.569,45954769.413,0.926,46187595.981,0.923752,50000000.0
2019-05-27,260130.916,46843940.214,0.924,47104071.13,0.942081,50000000.0
2019-05-28,266286.416,47103155.217,0.942,47369441.633,0.947389,50000000.0
2019-05-29,275825.032,46905410.185,0.947,47181235.216,0.943625,50000000.0
2019-05-30,294960.749,46555264.168,0.944,46850224.918,0.937004,50000000.0
2019-05-31,322901.977,46432280.148,0.937,46755182.126,0.935104,50000000.0
2019-06-03,287359.567,46218624.303,0.935,46505983.87,0.93012,50000000.0
2019-06-04,287827.639,45747754.943,0.93,46035582.582,0.920712,50000000.0
2019-06-05,300929.892,45756662.735,0.921,46057592.627,0.921152,50000000.0
2019-06-06,311106.392,45102094.575,0.921,45413200.967,0.908264,50000000.0
2019-06-10,260339.907,45464136.44,0.908,45724476.347,0.91449,50000000.0
2019-06-11,285259.167,46994951.727,0.914,47280210.894,0.945604,50000000.0
2019-06-12,299137.14,46616253.534,0.946,46915390.674,0.938308,50000000.0
2019-06-13,311038.0,46744376.299,0.938,47055414.299,0.941108,50000000.0
2019-06-14,325059.301,46063613.662,0.941,46388672.963,0.927773,50000000.0
2019-06-17,280705.672,46122055.261,0.928,46402760.933,0.928055,50000000.0
2019-06-18,287722.262,46124069.076,0.928,46411791.339,0.928236,50000000.0
2019-06-19,314000.108,46648634.417,0.928,46962634.524,0.939253,50000000.0
2019-06-20,319644.418,47783900.298,0.939,48103544.716,0.962071,50000000.0
2019-06-21,327434.428,48330176.449,0.962,48657610.877,0.973152,50000000.0
2019-06-24,310827.765,48312338.717,0.973,48623166.483,0.972463,50000000.0
2019-06-25,321145.045,47954475.844,0.972,48275620.889,0.965512,50000000.0
2019-06-26,341841.188,47811622.244,0.966,48153463.432,0.963069,50000000.0
2019-06-27,360905.965,48157889.641,0.963,48518795.606,0.970376,50000000.0
2019-06-28,383688.146,47826670.131,0.97,48210358.277,0.964207,50000000.0
2019-07-01,290844.814,49189633.817,0.964,49480478.631,0.98961,50000000.0
2019-07-02,290844.814,49226830.17,0.99,49517674.983,0.990353,50000000.0
2019-07-03,300107.666,48876944.478,0.99,49177052.144,0.983541,50000000.0
2019-07-04,304236.166,48784472.217,0.984,49088708.382,0.981774,50000000.0
2019-07-05,320271.946,48816156.094,0.982,49136428.04,0.982729,50000000.0
2019-07-08,291658.204,47394779.605,0.983,47686437.809,0.953729,50000000.0
2019-07-09,299998.924,47396289.363,0.954,47696288.287,0.953926,50000000.0
2019-07-10,321091.997,47113367.186,0.954,47434459.183,0.948689,50000000.0
2019-07-11,359252.694,47084373.868,0.949,47443626.562,0.948873,50000000.0
2019-07-12,394006.75,47315489.273,0.949,47709496.024,0.95419,50000000.0
2019-07-15,116396.381,48076480.13,0.954,48192876.511,0.963858,50000000.0
2019-07-16,122044.581,48058093.666,0.964,48180138.247,0.963603,50000000.0
2019-07-17,135786.995,48097263.827,0.964,48233050.822,0.964661,50000000.0
2019-07-18,162902.493,47357164.906,0.965,47520067.399,0.950401,50000000.0
2019-07-19,186859.891,47790244.529,0.95,47977104.42,0.959542,50000000.0
2019-07-22,166532.891,47052979.363,0.96,47219512.253,0.94439,50000000.0
2019-07-23,187597.683,47348877.651,0.944,47536475.334,0.95073,50000000.0
2019-07-24,192227.604,47701903.263,0.951,47894130.867,0.957883,50000000.0
2019-07-25,201742.728,47930575.256,0.958,48132317.984,0.962646,50000000.0
2019-07-26,206508.116,48028767.112,0.963,48235275.228,0.964706,50000000.0
2019-07-29,133898.213,47933035.056,0.965,48066933.268,0.961339,50000000.0
2019-07-30,138130.013,48198397.92,0.961,48336527.933,0.966731,50000000.0
2019-07-31,149933.175,47844549.462,0.967,47994482.638,0.95989,50000000.0
2019-08-01,153072.735,47494556.088,0.96,47647628.824,0.952953,50000000.0
2019-08-02,157395.225,46704955.475,0.953,46862350.7,0.937247,50000000.0
2019-08-05,110363.837,45970753.139,0.937,46081116.977,0.921622,50000000.0
2019-08-06,114728.837,45059510.811,0.922,45174239.649,0.903485,50000000.0
2019-08-07,114728.837,44877991.378,0.903,44992720.216,0.899854,50000000.0
2019-08-08,130230.616,45242196.166,0.9,45372426.783,0.907449,50000000.0
2019-08-09,133042.67,44750312.659,0.907,44883355.329,0.897667,50000000.0
2019-08-12,82340.61,45508593.705,0.898,45590934.315,0.911819,50000000.0
2019-08-13,93107.19,45143011.226,0.912,45236118.416,0.904722,50000000.0
2019-08-14,94415.34,45360843.341,0.905,45455258.681,0.909105,50000000.0
2019-08-15,108431.391,45512638.313,0.909,45621069.703,0.912421,50000000.0
2019-08-16,110786.391,45652589.52,0.912,45763375.911,0.915268,50000000.0
2019-08-19,179828.222,46960826.662,0.915,47140654.884,0.942813,50000000.0
2019-08-20,180248.82,46966538.256,0.943,47146787.076,0.942936,50000000.0
2019-08-21,180248.82,46887795.189,0.943,47068044.009,0.941361,50000000.0
2019-08-22,187130.27,46976916.203,0.941,47164046.473,0.943281,50000000.0
2019-08-23,190584.71,46937194.263,0.943,47127778.973,0.942556,50000000.0
2019-08-26,189387.586,46410955.077,0.943,46600342.663,0.932007,50000000.0
2019-08-27,191860.21,47136903.975,0.932,47328764.184,0.946575,50000000.0
2019-08-28,192915.922,47070550.496,0.947,47263466.417,0.945269,50000000.0
2019-08-29,192915.922,46931671.792,0.945,47124587.714,0.942492,50000000.0
2019-08-30,192915.922,46686321.852,0.942,46879237.774,0.937585,50000000.0
2019-09-02,105152.536,47655660.642,0.938,47760813.178,0.955216,50000000.0
2019-09-03,105152.536,47782506.077,0.955,47887658.614,0.957753,50000000.0
2019-09-04,106465.786,48286534.668,0.958,48393000.455,0.96786,50000000.0
2019-09-05,106465.786,48768460.173,0.968,48874925.959,0.977499,50000000.0
2019-09-06,106465.786,48968658.593,0.977,49075124.379,0.981502,50000000.0
2019-09-09,214404.548,49531828.308,0.982,49746232.856,0.994925,50000000.0
2019-09-10,214404.548,49509081.474,0.995,49723486.022,0.99447,50000000.0
2019-09-11,214404.548,49267051.701,0.994,49481456.249,0.989629,50000000.0
2019-09-12,214404.548,49628747.179,0.99,49843151.726,0.996863,50000000.0
2019-09-16,239514.385,49569991.571,0.997,49809505.956,0.99619,50000000.0
2019-09-17,243347.905,48499288.403,0.996,48742636.308,0.974853,50000000.0
2019-09-18,243347.905,48501265.011,0.975,48744612.915,0.974892,50000000.0
2019-09-19,243347.905,48801948.811,0.975,49045296.715,0.980906,50000000.0
2019-09-20,243347.905,48899890.823,0.981,49143238.728,0.982865,50000000.0
2019-09-23,152138.248,48463317.269,0.983,48615455.517,0.972309,50000000.0
2019-09-24,154138.512,48484469.531,0.972,48638608.043,0.972772,50000000.0
2019-09-25,154138.512,47921484.288,0.973,48075622.8,0.961512,50000000.0
2019-09-26,154816.452,47211382.372,0.962,47366198.824,0.947324,50000000.0
2019-09-27,154816.452,47406563.552,0.947,47561380.004,0.951228,50000000.0
2019-09-30,108926.09,47066035.945,0.951,47174962.035,0.943499,50000000.0
2019-10-08,117637.43,47132464.519,0.943,47250101.949,0.945002,50000000.0
2019-10-09,117637.43,47297532.208,0.945,47415169.638,0.948303,50000000.0
2019-10-10,117637.43,47731553.947,0.948,47849191.377,0.956984,50000000.0
2019-10-11,117637.43,48020172.057,0.957,48137809.487,0.962756,50000000.0
2019-10-14,146192.214,48671124.426,0.963,48817316.641,0.976346,50000000.0
2019-10-15,146192.214,48220348.37,0.976,48366540.584,0.967331,50000000.0
2019-10-16,146192.214,48015696.838,0.967,48161889.052,0.963238,50000000.0
2019-10-17,146192.214,47940688.458,0.963,48086880.672,0.961738,50000000.0
2019-10-18,146192.214,47302326.134,0.962,47448518.349,0.94897,50000000.0
2019-10-21,101867.72,47344973.963,0.949,47446841.683,0.948937,50000000.0
2019-10-22,101867.72,47659468.053,0.949,47761335.772,0.955227,50000000.0
2019-10-23,101867.72,47362285.488,0.955,47464153.208,0.949283,50000000.0
2019-10-24,101867.72,47396613.173,0.949,47498480.893,0.94997,50000000.0
2019-10-25,103874.57,47735516.058,0.95,47839390.628,0.956788,50000000.0
2019-10-28,157476.004,48405387.165,0.957,48562863.17,0.971257,50000000.0
2019-10-29,157476.004,47865425.784,0.971,48022901.788,0.960458,50000000.0
2019-10-30,157476.004,47423800.528,0.96,47581276.533,0.951626,50000000.0
2019-10-31,158371.524,47184294.968,0.952,47342666.493,0.946853,50000000.0
2019-11-01,158371.524,47723918.563,0.947,47882290.087,0.957646,50000000.0
2019-11-04,134014.599,47968999.965,0.958,48103014.564,0.96206,50000000.0
2019-11-05,134014.599,48257989.467,0.962,48392004.065,0.96784,50000000.0
2019-11-06,134014.599,47919039.349,0.968,48053053.948,0.961061,50000000.0
2019-11-07,134014.599,48127592.337,0.961,48261606.936,0.965232,50000000.0
2019-11-08,134014.599,47947677.302,0.965,48081691.9,0.961634,50000000.0
2019-11-11,143945.867,46950558.825,0.962,47094504.692,0.94189,50000000.0
2019-11-12,145841.617,46991406.012,0.942,47137247.629,0.942745,50000000.0
2019-11-13,145841.617,46706598.716,0.943,46852440.333,0.937049,50000000.0
2019-11-14,145841.617,46810743.129,0.937,46956584.746,0.939132,50000000.0
2019-11-15,145841.617,46387189.066,0.939,46533030.684,0.930661,50000000.0
2019-11-18,109100.832,46809846.833,0.931,46918947.666,0.938379,50000000.0
2019-11-19,124311.832,47412343.86,0.938,47536655.693,0.950733,50000000.0
2019-11-20,124311.832,46979458.512,0.951,47103770.344,0.942075,50000000.0
2019-11-21,124311.832,46971898.842,0.942,47096210.674,0.941924,50000000.0
2019-11-22,124311.832,46740685.136,0.942,46864996.968,0.9373,50000000.0
2019-11-25,150953.796,47075580.049,0.937,47226533.845,0.944531,50000000.0
2019-11-26,150953.796,47123482.511,0.945,47274436.307,0.945489,50000000.0
2019-11-27,150953.796,46926999.31,0.945,47077953.106,0.941559,50000000.0
2019-11-28,150953.796,46740449.548,0.942,46891403.344,0.937828,50000000.0
2019-11-29,150953.796,46725656.68,0.938,46876610.476,0.937532,50000000.0
2019-12-02,79312.845,46843694.072,0.938,46923006.918,0.93846,50000000.0
2019-12-03,79312.845,47003970.301,0.938,47083283.146,0.941666,50000000.0
2019-12-04,79312.845,46930592.944,0.942,47009905.789,0.940198,50000000.0
2019-12-05,79312.845,47285975.469,0.94,47365288.314,0.947306,50000000.0
2019-12-06,79312.845,47555786.954,0.947,47635099.8,0.952702,50000000.0
2019-12-09,138100.48,47620413.169,0.953,47758513.649,0.95517,50000000.0
2019-12-10,138100.48,47747240.267,0.955,47885340.747,0.957707,50000000.0
2019-12-11,138100.48,47729883.774,0.958,47867984.254,0.95736,50000000.0
2019-12-12,138100.48,47516710.283,0.957,47654810.763,0.953096,50000000.0
2019-12-13,140398.28,48259129.095,0.953,48399527.374,0.967991,50000000.0
2019-12-16,143614.903,48850522.42,0.968,48994137.324,0.979883,50000000.0
2019-12-17,143614.903,49616246.547,0.98,49759861.451,0.995197,50000000.0
2019-12-18,144868.171,49620589.327,0.995,49765457.499,0.995309,50000000.0
2019-12-19,144868.171,49806219.486,0.995,49951087.657,0.999022,50000000.0
2019-12-20,144868.171,49573181.924,0.999,49718050.095,0.994361,50000000.0
2019-12-23,213110.02,48630346.456,0.994,48843456.476,0.976869,50000000.0
2019-12-24,217833.766,49152684.088,0.977,49370517.854,0.98741,50000000.0
2019-12-25,217833.766,49254445.482,0.987,49472279.247,0.989446,50000000.0
2019-12-26,217833.766,49737719.573,0.989,49955553.339,0.999111,50000000.0
2019-12-27,217833.766,49631100.48,0.999,49848934.246,0.996979,50000000.0
2019-12-30,228254.791,50445835.185,0.997,50674089.975,1.013482,50000000.0
2019-12-31,228254.791,50701053.906,1.013,50929308.697,1.018586,50000000.0
