date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-04,24.288,24.16,519440.0,002415.XSHE,21500.0,海康威视
2017-01-04,18.226,18.44,918312.0,601688.XSHG,49800.0,华泰证券
2017-01-04,17.435,17.51,2509183.0,002142.XSHE,143300.0,宁波银行
2017-01-04,3.477,3.47,2493195.0,601988.XSHG,718500.0,中国银行
2017-01-04,6.763,6.75,687825.0,601998.XSHG,101900.0,中信银行
2017-01-04,23.246,23.19,500904.0,601238.XSHG,21600.0,广汽集团
2017-01-04,46.092,46.58,1094630.0,600276.XSHG,23500.0,恒瑞医药
2017-01-04,335.229,351.91,2076269.0,600519.XSHG,5900.0,贵州茅台
2017-01-04,25.3,25.32,908988.0,601628.XSHG,35900.0,中国人寿
2017-01-04,45.1,45.07,2492371.0,601336.XSHG,55300.0,新华保险
2017-01-04,15.321,15.45,769410.0,601800.XSHG,49800.0,中国交建
2017-01-04,9.128,9.11,686894.0,600016.XSHG,75400.0,民生银行
2017-01-04,8.948,9.18,783054.0,601390.XSHG,85300.0,中国中铁
2017-01-04,16.272,16.32,690336.0,601166.XSHG,42300.0,兴业银行
2017-01-04,18.757,18.79,2499070.0,601211.XSHG,133000.0,国泰君安
2017-01-04,16.222,16.3,211900.0,601088.XSHG,13000.0,中国神华
2017-01-04,9.86,9.94,669956.0,601766.XSHG,67400.0,中国中车
2017-01-05,12.024,12.14,772104.0,601186.XSHG,63600.0,中国铁建
2017-01-05,7.355,7.48,691152.0,601989.XSHG,92400.0,中国重工
2017-01-05,49.93,50.43,509343.0,002594.XSHE,10100.0,比亚迪
2017-01-05,46.062,48.01,537712.0,300072.XSHE,11200.0,三聚环保
2017-01-05,28.076,28.34,918216.0,601601.XSHG,32400.0,中国太保
2017-01-05,7.224,7.3,1154130.0,601111.XSHG,158100.0,中国国航
2017-01-05,25.11,25.26,262704.0,000651.XSHE,10400.0,格力电器
2017-01-05,16.333,16.3,687860.0,600000.XSHG,42200.0,浦发银行
2017-01-05,35.751,35.73,2497527.0,601318.XSHG,69900.0,中国平安
2017-01-05,14.198,14.5,933800.0,002027.XSHE,64400.0,分众传媒
2017-01-05,16.232,15.88,741596.0,000063.XSHE,46700.0,中兴通讯
2017-01-05,17.996,18.1,2515900.0,600036.XSHG,139000.0,招商银行
2017-01-05,4.439,4.44,2501940.0,601398.XSHG,563500.0,工商银行
2017-01-05,34.729,35.93,2080347.0,000858.XSHE,57900.0,五粮液
2017-01-05,5.822,5.8,687300.0,601328.XSHG,118500.0,交通银行
2017-01-05,8.888,8.93,767980.0,601668.XSHG,86000.0,中国建筑
2017-01-05,15.782,15.66,902016.0,600837.XSHG,57600.0,海通证券
2017-01-05,3.126,3.13,2503061.0,601288.XSHG,799700.0,农业银行
2017-01-05,23.938,24.05,505050.0,600104.XSHG,21000.0,上汽集团
2017-01-05,9.9,9.88,687648.0,601169.XSHG,69600.0,北京银行
2017-01-05,7.986,8.16,216240.0,601857.XSHG,26500.0,中国石油
2017-01-05,23.918,23.83,2490235.0,600816.XSHG,104500.0,安信信托
2017-01-05,3.958,3.94,686348.0,601818.XSHG,174200.0,光大银行
2017-01-05,20.771,20.93,1360450.0,000002.XSHE,65000.0,万科A
2017-01-05,29.178,29.69,264241.0,000333.XSHE,8900.0,美的集团
2017-01-05,16.222,16.15,904400.0,600030.XSHG,56000.0,中信证券
2017-01-05,12.635,12.7,948690.0,600900.XSHG,74700.0,长江电力
2017-01-05,24.288,24.3,522450.0,002415.XSHE,21500.0,海康威视
2017-01-05,18.226,18.35,913830.0,601688.XSHG,49800.0,华泰证券
2017-01-05,17.435,17.32,2481956.0,002142.XSHE,143300.0,宁波银行
2017-01-05,3.477,3.46,2486010.0,601988.XSHG,718500.0,中国银行
2017-01-05,6.763,6.79,691901.0,601998.XSHG,101900.0,中信银行
2017-01-05,23.246,23.15,500040.0,601238.XSHG,21600.0,广汽集团
2017-01-05,46.092,46.59,1094865.0,600276.XSHG,23500.0,恒瑞医药
2017-01-05,335.229,346.74,2045766.0,600519.XSHG,5900.0,贵州茅台
2017-01-05,25.3,25.38,911142.0,601628.XSHG,35900.0,中国人寿
2017-01-05,45.1,44.9,2482970.0,601336.XSHG,55300.0,新华保险
2017-01-05,15.321,15.42,767916.0,601800.XSHG,49800.0,中国交建
2017-01-05,9.128,9.08,684632.0,600016.XSHG,75400.0,民生银行
2017-01-05,8.948,9.19,783907.0,601390.XSHG,85300.0,中国中铁
2017-01-05,16.272,16.33,690759.0,601166.XSHG,42300.0,兴业银行
2017-01-05,18.757,18.68,2484440.0,601211.XSHG,133000.0,国泰君安
2017-01-05,16.222,16.31,212030.0,601088.XSHG,13000.0,中国神华
2017-01-05,9.86,9.9,667260.0,601766.XSHG,67400.0,中国中车
2017-01-06,12.024,12.07,767652.0,601186.XSHG,63600.0,中国铁建
2017-01-06,7.355,7.44,687456.0,601989.XSHG,92400.0,中国重工
2017-01-06,49.93,49.8,502980.0,002594.XSHE,10100.0,比亚迪
2017-01-06,46.062,48.08,538496.0,300072.XSHE,11200.0,三聚环保
2017-01-06,28.076,27.94,905256.0,601601.XSHG,32400.0,中国太保
2017-01-06,7.224,7.38,1166778.0,601111.XSHG,158100.0,中国国航
2017-01-06,25.11,25.0,260000.0,000651.XSHE,10400.0,格力电器
2017-01-06,16.333,16.18,682796.0,600000.XSHG,42200.0,浦发银行
2017-01-06,35.751,35.44,2477256.0,601318.XSHG,69900.0,中国平安
2017-01-06,14.198,14.51,934444.0,002027.XSHE,64400.0,分众传媒
2017-01-06,16.232,15.63,729921.0,000063.XSHE,46700.0,中兴通讯
2017-01-06,17.996,17.96,2496440.0,600036.XSHG,139000.0,招商银行
2017-01-06,4.439,4.44,2501940.0,601398.XSHG,563500.0,工商银行
2017-01-06,34.729,36.1,2090190.0,000858.XSHE,57900.0,五粮液
2017-01-06,5.822,5.78,684930.0,601328.XSHG,118500.0,交通银行
2017-01-06,8.888,8.88,763680.0,601668.XSHG,86000.0,中国建筑
2017-01-06,15.782,15.39,886464.0,600837.XSHG,57600.0,海通证券
2017-01-06,3.126,3.13,2503061.0,601288.XSHG,799700.0,农业银行
2017-01-06,23.938,23.91,502110.0,600104.XSHG,21000.0,上汽集团
2017-01-06,9.9,9.83,684168.0,601169.XSHG,69600.0,北京银行
2017-01-06,7.986,8.36,221540.0,601857.XSHG,26500.0,中国石油
2017-01-06,23.918,24.0,2508000.0,600816.XSHG,104500.0,安信信托
2017-01-06,3.958,3.92,682864.0,601818.XSHG,174200.0,光大银行
2017-01-06,20.771,20.64,1341600.0,000002.XSHE,65000.0,万科A
2017-01-06,29.178,29.39,261571.0,000333.XSHE,8900.0,美的集团
2017-01-06,16.222,16.01,896560.0,600030.XSHG,56000.0,中信证券
2017-01-06,12.635,12.71,949437.0,600900.XSHG,74700.0,长江电力
2017-01-06,24.288,24.1,518150.0,002415.XSHE,21500.0,海康威视
2017-01-06,18.226,18.15,903870.0,601688.XSHG,49800.0,华泰证券
2017-01-06,17.435,17.25,2471925.0,002142.XSHE,143300.0,宁波银行
2017-01-06,3.477,3.44,2471640.0,601988.XSHG,718500.0,中国银行
2017-01-06,6.763,6.79,691901.0,601998.XSHG,101900.0,中信银行
2017-01-06,23.246,22.91,494856.0,601238.XSHG,21600.0,广汽集团
2017-01-06,46.092,45.99,1080765.0,600276.XSHG,23500.0,恒瑞医药
2017-01-06,335.229,350.76,2069484.0,600519.XSHG,5900.0,贵州茅台
2017-01-06,25.3,25.18,903962.0,601628.XSHG,35900.0,中国人寿
