,000006.SZ,000008.SZ,000009.SZ,000012.SZ,000021.SZ,000025.SZ,000027.SZ,000028.SZ,000030.SZ,000031.SZ,000039.SZ,000049.SZ,000050.SZ,000060.SZ,000061.SZ,000062.SZ,000066.SZ,000078.SZ,000088.SZ,000089.SZ,000090.SZ,000099.SZ,000156.SZ,000158.SZ,000301.SZ,000400.SZ,000401.SZ,000402.SZ,000417.SZ,000426.SZ,000488.SZ,000501.SZ,000513.SZ,000517.SZ,000519.SZ,000525.SZ,000528.SZ,000536.SZ,000537.SZ,000541.SZ,000543.SZ,000547.SZ,000550.SZ,000552.SZ,000553.SZ,000559.SZ,000563.SZ,000564.SZ,000566.SZ,000572.SZ,000581.SZ,000582.SZ,000587.SZ,000592.SZ,000596.SZ,000598.SZ,000600.SZ,000603.SZ,000612.SZ,000616.SZ,000620.SZ,000623.SZ,000631.SZ,000636.SZ,000650.SZ,000652.SZ,000656.SZ,000661.SZ,000662.SZ,000667.SZ,000669.SZ,000671.SZ,000680.SZ,000681.SZ,000685.SZ,000686.SZ,000690.SZ,000697.SZ,000703.SZ,000712.SZ,000717.SZ,000718.SZ,000719.SZ,000723.SZ,000726.SZ,000727.SZ,000729.SZ,000732.SZ,000738.SZ,000750.SZ,000758.SZ,000761.SZ,000762.SZ,000766.SZ,000777.SZ,000778.SZ,000786.SZ,000806.SZ,000807.SZ,000810.SZ,000813.SZ,000816.SZ,000825.SZ,000826.SZ,000829.SZ,000830.SZ,000848.SZ,000852.SZ,000860.SZ,000861.SZ,000869.SZ,000877.SZ,000878.SZ,000883.SZ,000887.SZ,000897.SZ,000900.SZ,000919.SZ,000921.SZ,000926.SZ,000930.SZ,000931.SZ,000932.SZ,000933.SZ,000937.SZ,000939.SZ,000951.SZ,000959.SZ,000960.SZ,000961.SZ,000967.SZ,000969.SZ,000970.SZ,000973.SZ,000975.SZ,000977.SZ,000980.SZ,000981.SZ,000983.SZ,000987.SZ,000988.SZ,000990.SZ,000997.SZ,000998.SZ,000999.SZ,001696.SZ,001872.SZ,002001.SZ,002002.SZ,002004.SZ,002005.SZ,002011.SZ,002013.SZ,002019.SZ,002022.SZ,002025.SZ,002028.SZ,002029.SZ,002030.SZ,002032.SZ,002038.SZ,002041.SZ,002048.SZ,002049.SZ,002050.SZ,002051.SZ,002056.SZ,002063.SZ,002064.SZ,002065.SZ,002073.SZ,002074.SZ,002075.SZ,002078.SZ,002085.SZ,002092.SZ,002093.SZ,002106.SZ,002110.SZ,002118.SZ,002120.SZ,002122.SZ,002123.SZ,002127.SZ,002128.SZ,002129.SZ,002131.SZ,002140.SZ,002147.SZ,002152.SZ,002155.SZ,002157.SZ,002161.SZ,002168.SZ,002174.SZ,002176.SZ,002179.SZ,002180.SZ,002181.SZ,002183.SZ,002190.SZ,002191.SZ,002194.SZ,002195.SZ,002203.SZ,002204.SZ,002212.SZ,002216.SZ,002217.SZ,002219.SZ,002221.SZ,002223.SZ,002233.SZ,002237.SZ,002238.SZ,002242.SZ,002244.SZ,002249.SZ,002250.SZ,002251.SZ,002254.SZ,002261.SZ,002266.SZ,002267.SZ,002268.SZ,002269.SZ,002271.SZ,002273.SZ,002276.SZ,002277.SZ,002280.SZ,002281.SZ,002285.SZ,002293.SZ,002299.SZ,002302.SZ,002308.SZ,002309.SZ,002310.SZ,002311.SZ,002315.SZ,002317.SZ,002325.SZ,002327.SZ,002332.SZ,002340.SZ,002342.SZ,002344.SZ,002345.SZ,002353.SZ,002354.SZ,002358.SZ,002359.SZ,002366.SZ,002368.SZ,002371.SZ,002372.SZ,002373.SZ,002375.SZ,002382.SZ,002384.SZ,002385.SZ,002387.SZ,002390.SZ,002392.SZ,002396.SZ,002399.SZ,002400.SZ,002405.SZ,002407.SZ,002408.SZ,002410.SZ,002414.SZ,002416.SZ,002419.SZ,002422.SZ,002423.SZ,002424.SZ,002426.SZ,002428.SZ,002430.SZ,002431.SZ,002434.SZ,002437.SZ,002439.SZ,002440.SZ,002444.SZ,002460.SZ,002461.SZ,002463.SZ,002465.SZ,002466.SZ,002468.SZ,002470.SZ,002479.SZ,002482.SZ,002489.SZ,002491.SZ,002493.SZ,002498.SZ,002500.SZ,002503.SZ,002505.SZ,002506.SZ,002507.SZ,002508.SZ,002509.SZ,002512.SZ,002517.SZ,002544.SZ,002551.SZ,002563.SZ,002568.SZ,002572.SZ,002573.SZ,002581.SZ,002583.SZ,002588.SZ,002589.SZ,002595.SZ,002600.SZ,002601.SZ,002602.SZ,002603.SZ,002607.SZ,002624.SZ,002625.SZ,002635.SZ,002640.SZ,002642.SZ,002646.SZ,002648.SZ,002653.SZ,002657.SZ,002663.SZ,002665.SZ,002670.SZ,002672.SZ,002678.SZ,002681.SZ,002690.SZ,002698.SZ,002699.SZ,002701.SZ,002707.SZ,002709.SZ,002714.SZ,002727.SZ,002745.SZ,002797.SZ,002807.SZ,002812.SZ,002815.SZ,002818.SZ,002821.SZ,002831.SZ,002839.SZ,002841.SZ,002867.SZ,002916.SZ,002920.SZ,002925.SZ,002926.SZ,002936.SZ,002941.SZ,002946.SZ,002948.SZ,002957.SZ,300001.SZ,300002.SZ,300009.SZ,300010.SZ,300012.SZ,300014.SZ,300026.SZ,300027.SZ,300032.SZ,300039.SZ,300043.SZ,300055.SZ,300058.SZ,300072.SZ,300085.SZ,300088.SZ,300113.SZ,300115.SZ,300116.SZ,300122.SZ,300133.SZ,300134.SZ,300136.SZ,300146.SZ,300147.SZ,300156.SZ,300159.SZ,300166.SZ,300168.SZ,300180.SZ,300182.SZ,300197.SZ,300199.SZ,300202.SZ,300207.SZ,300244.SZ,300251.SZ,300253.SZ,300257.SZ,300266.SZ,300267.SZ,300273.SZ,300274.SZ,300285.SZ,300287.SZ,300291.SZ,300296.SZ,300297.SZ,300308.SZ,300315.SZ,300316.SZ,300324.SZ,300347.SZ,300376.SZ,300383.SZ,300413.SZ,300418.SZ,300450.SZ,300459.SZ,300529.SZ,600004.SH,600006.SH,600008.SH,600017.SH,600021.SH,600022.SH,600026.SH,600037.SH,600039.SH,600053.SH,600056.SH,600058.SH,600059.SH,600060.SH,600062.SH,600064.SH,600067.SH,600073.SH,600074.SH,600079.SH,600086.SH,600088.SH,600094.SH,600098.SH,600108.SH,600112.SH,600120.SH,600122.SH,600125.SH,600126.SH,600132.SH,600138.SH,600141.SH,600143.SH,600150.SH,600151.SH,600155.SH,600158.SH,600160.SH,600161.SH,600166.SH,600167.SH,600169.SH,600171.SH,600175.SH,600176.SH,600179.SH,600180.SH,600183.SH,600184.SH,600187.SH,600195.SH,600198.SH,600200.SH,600201.SH,600216.SH,600219.SH,600220.SH,600236.SH,600240.SH,600251.SH,600256.SH,600258.SH,600259.SH,600260.SH,600266.SH,600267.SH,600273.SH,600277.SH,600280.SH,600282.SH,600284.SH,600289.SH,600291.SH,600292.SH,600298.SH,600300.SH,600307.SH,600312.SH,600315.SH,600316.SH,600317.SH,600320.SH,600325.SH,600329.SH,600335.SH,600337.SH,600338.SH,600339.SH,600346.SH,600348.SH,600350.SH,600351.SH,600366.SH,600373.SH,600376.SH,600380.SH,600388.SH,600392.SH,600393.SH,600395.SH,600397.SH,600409.SH,600410.SH,600415.SH,600416.SH,600418.SH,600422.SH,600425.SH,600426.SH,600428.SH,600429.SH,600433.SH,600435.SH,600436.SH,600438.SH,600446.SH,600456.SH,600458.SH,600460.SH,600466.SH,600468.SH,600478.SH,600481.SH,600482.SH,600483.SH,600486.SH,600487.SH,600496.SH,600497.SH,600498.SH,600499.SH,600500.SH,600503.SH,600507.SH,600509.SH,600510.SH,600511.SH,600515.SH,600516.SH,600517.SH,600521.SH,600522.SH,600525.SH,600528.SH,600536.SH,600537.SH,600545.SH,600546.SH,600549.SH,600551.SH,600557.SH,600563.SH,600565.SH,600566.SH,600567.SH,600572.SH,600575.SH,600578.SH,600580.SH,600582.SH,600584.SH,600586.SH,600587.SH,600594.SH,600596.SH,600597.SH,600598.SH,600600.SH,600601.SH,600611.SH,600614.SH,600617.SH,600618.SH,600623.SH,600628.SH,600633.SH,600635.SH,600639.SH,600640.SH,600642.SH,600643.SH,600645.SH,600648.SH,600649.SH,600651.SH,600654.SH,600655.SH,600657.SH,600664.SH,600673.SH,600682.SH,600687.SH,600694.SH,600699.SH,600704.SH,600707.SH,600717.SH,600718.SH,600720.SH,600728.SH,600729.SH,600736.SH,600737.SH,600739.SH,600743.SH,600745.SH,600748.SH,600750.SH,600751.SH,600754.SH,600755.SH,600757.SH,600759.SH,600760.SH,600761.SH,600763.SH,600765.SH,600770.SH,600773.SH,600776.SH,600777.SH,600779.SH,600780.SH,600782.SH,600787.SH,600790.SH,600797.SH,600801.SH,600803.SH,600804.SH,600805.SH,600808.SH,600809.SH,600811.SH,600812.SH,600816.SH,600820.SH,600823.SH,600825.SH,600826.SH,600827.SH,600831.SH,600835.SH,600839.SH,600845.SH,600848.SH,600850.SH,600851.SH,600859.SH,600862.SH,600863.SH,600864.SH,600869.SH,600872.SH,600874.SH,600875.SH,600879.SH,600880.SH,600881.SH,600884.SH,600885.SH,600894.SH,600895.SH,600901.SH,600903.SH,600908.SH,600909.SH,600917.SH,600936.SH,600939.SH,600959.SH,600967.SH,600970.SH,600971.SH,600978.SH,600981.SH,600985.SH,600993.SH,600996.SH,600997.SH,601000.SH,601001.SH,601002.SH,601003.SH,601005.SH,601010.SH,601012.SH,601016.SH,601019.SH,601020.SH,601068.SH,601098.SH,601099.SH,601100.SH,601101.SH,601106.SH,601118.SH,601126.SH,601127.SH,601128.SH,601139.SH,601155.SH,601168.SH,601179.SH,601200.SH,601226.SH,601228.SH,601231.SH,601233.SH,601311.SH,601326.SH,601333.SH,601369.SH,601515.SH,601598.SH,601608.SH,601611.SH,601615.SH,601666.SH,601678.SH,601689.SH,601699.SH,601717.SH,601718.SH,601777.SH,601799.SH,601801.SH,601811.SH,601860.SH,601865.SH,601866.SH,601869.SH,601872.SH,601880.SH,601886.SH,601908.SH,601928.SH,601929.SH,601958.SH,601965.SH,601966.SH,601969.SH,601975.SH,601990.SH,603000.SH,603001.SH,603005.SH,603019.SH,603025.SH,603056.SH,603077.SH,603169.SH,603188.SH,603198.SH,603225.SH,603228.SH,603233.SH,603256.SH,603317.SH,603328.SH,603338.SH,603355.SH,603366.SH,603369.SH,603377.SH,603379.SH,603444.SH,603486.SH,603501.SH,603515.SH,603517.SH,603528.SH,603555.SH,603556.SH,603567.SH,603568.SH,603569.SH,603589.SH,603650.SH,603658.SH,603659.SH,603698.SH,603699.SH,603707.SH,603712.SH,603766.SH,603799.SH,603806.SH,603816.SH,603858.SH,603866.SH,603868.SH,603877.SH,603882.SH,603883.SH,603885.SH,603888.SH,603899.SH,603939.SH,603983.SH
0,0.009485686199250463,0.015399959479513245,-0.0017407172493161345,0.0045918619782824716,-0.001667786677028678,-0.010577293752851671,-0.011702224204950477,-0.001383889506115151,-0.0160957656558671,0.058455962770155565,-0.01057052716207958,-0.007980138880811881,-0.033615319071049206,-0.0031647029015353647,0.003103798211399126,-0.02143271466227765,-0.010869598332682038,0.0010961606820857526,-0.0030633928785574584,0.005982113285979552,-0.01144899447370058,0.03561534577027392,0.010268372217451369,-0.021526425892950337,-0.0012738928490388527,-0.004628986584517262,0.00547003320654215,-0.005468557010408677,-0.008005745798030069,0.03076465431545168,-0.002789732732903639,-0.0011786024742918527,-0.008776746687185295,-0.0231018347193913,-0.006306747142366442,0.0008296823750968638,-0.00411642525173875,0.007545925185681083,0.01870683023213884,-0.01812491263185297,-0.014444615246411746,0.019243646337808208,-0.006950308844597247,-0.006871126437420435,-5.836949053978821e-05,-0.020644822235299502,0.03782278501891082,0.07739107596236854,0.06347675574000007,0.002516813988868648,-0.008107509012489156,-0.027061475242569875,-0.0035500393879253625,0.0005512165856507602,0.012719886763754913,-0.006591373850124301,-0.0005649660192783857,0.0048644922035359795,0.01795835957560197,-0.0010114880775286958,-0.006749628547800081,-0.0022769379028316768,0.001298403059318792,0.02059247429079244,-0.002466216607641399,-0.015252646512069624,-0.01389397265823292,-0.008085675139981603,0.0175395906893913,-0.008979812934063244,-0.024729936527400683,-0.0218744154621936,-0.009201912718186059,-0.023785247884869732,-0.007891677259933479,-0.017114580421560686,-0.02401789034872363,0.004304271670771017,0.022351446829967384,-0.02546854165314508,-0.008535408374804184,-0.04010020571141737,-0.015225074514172647,-0.002097678648739679,-0.014694012704526756,-0.02264831057355517,-0.0035860500645247782,-0.007461986191883348,0.0037358774670559923,-0.02365971846396449,-0.0037535222602952906,0.011036370195666927,0.008216292495917021,0.016406977607271882,-0.003659387412273978,-0.0049858023741941185,-0.015007070851375906,0.06250010643005417,0.018475242020084888,0.039963063937654524,0.007285249550995894,-0.015839750602782896,-0.0053286386166123976,-0.021647427718102127,0.07565919163940431,-0.0121971038877567,-0.004591334977853186,-0.005984910177704335,-0.004363110773636632,-0.002108345399059823,-0.004126630174815649,-0.010648482599358985,0.003657704781873654,-0.01419960435363547,0.02822892987686425,-0.010964659175236272,-0.028829360007005474,-0.005719835852469342,-0.0030849031028130944,-0.010995376681683156,-0.014967667299327891,-0.013877903530834271,-0.02743638596715004,0.012666619245244978,0.008978140028092548,-0.006476153876030127,0.004158455587674174,0.01767247913472696,0.002575349181128889,0.004010780694356119,0.013272032823853001,-0.0038834432016923146,0.0055852558187207075,-0.004971562889523947,-0.029220020775138293,-0.016112607625532845,-0.02091477719129373,0.02319225382882082,0.014535578883096653,0.01024749929811145,-0.00825733578381995,-0.03434546026763253,-0.0046581478681982464,-0.00011077190794139272,-0.006958511861755127,0.01529825187498386,0.020634633273793074,0.02312436212508181,-0.024403771358237385,-0.00853599448644354,-0.0010160461872484935,-0.04074986720406334,-0.00805670637942482,0.028746463510397814,-0.0060849319459363475,0.01999213831139961,0.002270496923066257,-0.016881105154186875,-0.003764223433280757,0.022596769149046698,0.0033899805642913987,-0.005392491824424272,0.004992202810867444,0.022256073853445427,-0.018084569398945524,0.011109209142942823,0.0159906298858623,-0.02083224528225173,-0.014084889947112884,-0.040994303866594514,-0.01492395721125462,0.011566323011197869,-0.013706299793907443,0.00044792098335669407,0.0023498165789992355,-0.007723141931588851,0.0029372465976423693,0.0041997791613820985,0.02238963641300559,-0.006759598462663178,-0.0035859829978539134,0.001566461154854626,-0.009909142949176568,0.05712203594173945,-0.005752176580692188,0.009904405149728908,0.018406994858103987,0.00401928649705985,0.019408701667885643,-0.010715593628802804,0.010776327617778884,-0.00373324452282399,0.06676057098224701,0.0060172087617317216,-0.014625612173185781,-0.021256908087136053,0.0065915161140725105,-0.002964844755464387,-0.031670319183208395,-0.03889157080286405,-0.0023618769223481754,-0.011433557105382993,-0.012507817724862728,-0.00906383539265032,-0.018846608018774056,-0.0037984274099154953,0.04636705323211046,-0.00293597837413464,-0.03071357982260835,-0.00946134295703663,0.005125928270597806,-0.012964463507761164,-0.03117763489228333,0.011754538523615429,-0.008349551450794353,-0.004291126796935241,0.0012008096660202005,-0.026186277557532688,-0.014178089617136009,-0.012351129447648535,-0.010818513832087488,-0.018276207910065945,-0.0035046995308384964,-0.007400862873338817,-0.012371263384232684,-0.018985298999969348,0.0048128842112668295,0.006920864000537568,-0.0030013306570033306,-0.0041079546630497545,-0.006948566428834607,-0.0005420972756216778,-0.005802808176306921,-0.02162696628508264,0.013764595497038243,0.004769812320138977,-0.024284060557171184,-0.033705901978246834,0.01744802508897785,0.0008114978722365173,-0.011334281774230523,0.0018834642637158023,-0.009009028446481505,-0.01080147504144909,-0.003399737898358479,-0.021528151825070684,-0.009912488260008177,-0.0013879203244431342,0.01538347442627878,-0.013704027564012743,0.02818089909663784,-0.0027762320207241303,0.04410119714925476,0.005201979591796586,-0.019600000345725874,0.01762949098959038,0.010844330471216823,-0.02551531076566456,-0.00371854139196377,0.024656097222189283,0.029239345677768487,-0.006712363050383335,0.021067309243938064,-0.01989661685195846,-0.01707376562805324,0.013851469990513956,-0.0016284412059565116,0.006383860191659415,0.0023169339370737213,0.010690214683681795,-0.003515752445048773,-0.0010816977493797394,-0.005865005556870944,0.03831255932244675,0.00715516886420624,-0.0016291598939541206,-0.04234649775576997,-0.012297505367919641,0.022089844928950636,-0.00647275845058462,-0.025042567032323253,-0.04053534261923036,0.04859548582483585,-0.00999588942657318,-0.0011738712842560115,-0.02167232327497514,0.006471286793707986,0.017129480587701862,0.0008238876485114464,-0.009160446126304844,0.003416867211543602,0.015695403897003437,0.018277725955440558,0.019060898396607042,-0.01450762518466826,-0.016305035170324767,-0.006730208603465922,0.0012197978812369392,-0.0008982379564104072,-0.016542026515352408,-0.0025353488268278234,0.013282664486808926,-0.022291104239003545,-0.022124807908606537,-0.01860044433267761,0.012588527175489113,0.018052672596558662,0.014456290982095985,-0.011955130487189498,-0.013436989507571714,-0.003944107881423327,0.002670596547244271,-0.030914991357715683,0.019756057642357074,0.016633033678444147,-0.011139244153801893,-0.002180865719107472,-0.009401539582648034,0.014032177570810435,-0.0030721204272792678,-0.007054709935806508,0.022826108699842043,0.011995352127388092,0.00293441422403399,0.0214926811109312,0.02192453233445564,0.08001675906643889,0.003390072577737245,0.0007142068837495222,0.01905943779069235,-0.005442879600567671,-0.002273793249082227,-0.007694775644212467,-0.010106409477939568,-0.013166369799283088,-0.009441364369593785,0.057485379305896485,-0.021658474632150718,-0.012617033066101721,0.0352908609617653,-0.014049475617586522,-0.015669267394265878,0.0730716642103413,-0.015492439098160669,0.020434567301865755,0.024046105801694848,0.01145569762176602,-0.014074647904000143,0.021749588059272327,,,,,,,,,,,,,,,,,,,,-0.004575525123650264,-0.012003150437822373,0.006747316696862723,-0.008418715305774331,-0.007043514650522745,0.018706758695881225,-0.016653022683860087,-0.012524221101801505,-0.010512324766896638,-0.008013520788197524,-0.013045959769042482,-0.00501496843425549,-0.017335749685471958,0.002349700463626525,0.036259685906439694,-0.0006471982342671536,0.01049002935575818,-0.002498199453215781,0.024218178897977505,0.0017173698324600415,0.010209547525272726,0.009957599632449821,0.012271253233909629,0.00826407549615065,-0.013499638813762423,0.010691242287442334,0.015154586892500098,0.017044402983432762,-0.03322218085336342,-0.012145942544456927,-0.017007146842921497,0.008755614033671703,0.002548511520978665,-0.0001936057050172912,-1.1678367385275246e-05,-0.011487885095157396,-0.0188022993476055,-0.015686772257881145,-0.02345023925351253,0.028388179575221013,-0.0020555051236125807,0.01724638758472376,-0.007648238099204267,0.010054607648995588,-0.01969682000876093,-0.030513706072572682,0.011894123955977495,-0.013680881482230086,-0.03684822478875125,0.019046446670212425,-0.020815182364246888,0.024084304938194467,-0.009661603908507331,0.044169704610319716,0.06516121910606618,,-0.014687355100010306,0.05145936320152841,,,-0.002864421082186534,-0.025296187959265463,-0.010862324688029184,-0.013921998143875328,0.0015447430651615625,-0.01889502379329171,-0.019446271419683855,-0.01457040257869994,-0.01583281227591058,-0.011997543781535296,-0.003683164537702481,-0.01932122305981235,-0.0033820485523816373,0.003912600624757571,-0.010015430826943507,-2.364597086756404e-05,-0.005892984954000991,0.005596283538143713,0.011701333105604195,-0.012961775979168649,0.05660240668144372,-0.0026868610954468605,-0.0010340879392201536,-0.015111297594602375,-0.00994354388227329,0.004018301366037756,0.00022942902165110264,0.0302948605478083,-0.008342278142290657,-0.011991672858996688,-0.0018889020197592715,-0.008302832502339303,-0.021755350629672703,0.006959892779266914,0.015110618552705953,-0.02256746258161436,-0.006836619940317049,-0.004415888594830716,-0.037955176366772266,0.01084662061347353,-0.007672456650938113,-0.014286027194779338,-0.009326023252789166,0.001293385110598451,-0.01082585801468483,-0.005458388703601032,0.0013651467553486669,-0.011388281670720042,0.006543763158779181,-0.017213629107773264,-0.009372748034699408,0.0019731776117349813,-0.01724072097992396,0.016975649085241643,-0.010676435331135084,0.013204917130927757,-0.004188775251527759,-0.018793853191732747,-0.005206872998036312,-0.02173129985412367,-0.006852422319318293,-0.02329813870830981,-0.025868841893837667,0.028165474224430883,-0.008685705058820048,0.0025518987918336108,-0.020528622010725087,-0.0010213101213618736,0.01896712970358749,-0.011300869029293056,-0.0043811298654976285,-0.0024587645477015013,-0.0036048945046896225,-0.0032582384386458754,-0.013847422897668271,0.01611552486613917,-0.005171318139117738,-0.020319687197873987,-0.0009360853643705976,-0.01910403818139984,0.002708975395137435,-0.007793657009838688,-0.010660938740278231,-0.01378784030255693,-0.005377758164258649,-0.02810817205983416,-0.01303513503355851,0.017799529818226852,-0.020408013720099302,0.0611224637582824,0.00893188272070405,-0.009004332609294645,-0.010972804328649466,0.008588318126386496,0.0022110697240988967,0.0017675168887589946,-0.019373077283967168,-0.0197966327660898,0.012722857692716031,-0.023991722671729124,0.016337401467529208,-0.029709127569905423,0.0017792134618190606,-0.01955250335670761,-0.003351761788993917,-0.02657852638658876,-0.007990563143341975,-0.011566068422532045,-0.00838533241164279,-0.002202856240609468,-0.009183895082747624,-0.020297960683295417,0.005807011504239043,0.0011811290178993965,-0.0040700386557961455,0.010220203411896906,-0.015643872629427725,-0.017077679783119346,-0.007291332343924294,0.01629573905074001,-0.02046503106025821,0.009746795792937149,-0.008605000356204128,-0.032512838974217036,-0.0053320616113315365,-0.016015153305923322,-0.007025207254614152,-0.009584875078522171,-0.006547268301203691,-0.0018035112588218013,-0.014556158167824547,-0.014144486662207632,-0.004182823161290318,-0.008781855891871995,1.5613382097227442e-05,-0.012859415362396638,-0.014402965443308331,-0.0055583020559989435,0.010494507725167,-0.009253886329393128,-0.01277047535956138,0.010225591330083902,-0.003641115121152721,-0.03542417874283324,-0.003134634576353175,-0.011039076070288234,-0.0021598680872857066,0.01175876409272045,0.0019703973203853537,0.02741354596175809,0.003755882603217744,-0.021321825380679317,0.01019673069254911,-0.017883800930899554,0.0031382829629830627,-0.010635170447707345,-0.005586209499048408,-0.01580944788334664,-0.008000225851480318,-0.008770958449263648,-0.012365904344881443,-0.012830351027844076,-0.00755930613851506,-0.023117204850540533,0.0016738633534886856,-0.015108460986851115,-0.01002155248084935,-0.010297721968205036,-0.0026397054320159642,-0.010190699924165905,-0.0008336171450287997,0.03495337845661972,-0.009467057600451308,0.004499378095240281,0.036428226185036286,-0.007349424821967025,0.00266840657804572,-0.011147121557725764,-0.004581288735776474,-0.014748637853735704,-0.012597267293389836,0.004408068314597272,0.01781585480331101,-0.014063452580499524,0.07682280238416163,0.022797437326107187,0.0035439791811927796,0.04780863483603166,0.00589072747473902,0.00036767210313921607,0.0149077394841014,0.003066358244827157,0.029133157436806088,-0.001260576038304348,0.0329507767257721,-0.008251482255268556,-0.015650721901779022,-0.00807341524247674,-0.018395074054765467,-0.012552588569712952,-0.018573736448930137,-0.03454435221848052,0.022427154549653924,-0.010722267463048964,-0.021609200889201968,-0.016342635111013706,0.0005513666123215801,-0.004068554952708584,-0.04021653362802045,0.01803294022251946,0.0019028218928852508,0.001746216732184075,-0.009461144503378007,0.005020794897147729,0.02077446358534489,-0.008547103268517117,-0.02793037862594436,-0.010971078445505822,0.05606313203585346,0.03634825402297514,-0.005346272365927262,0.013348677798832856,0.008992996460756434,-0.009225532082218523,0.01805831728899799,-0.0031051227701917924,-0.004899848694298848,-0.022754886665966468,0.0024989364789353022,0.002616857898222879,-0.0028007303834196857,-0.013973421624649414,-0.01178006200988922,-0.0033363118799268144,-0.006050768588544224,-0.005639667889755035,-0.01957697535505092,0.0023788676592895177,0.001910700069145577,-0.00680432469081414,-0.0028112553813682386,-0.010371272529429643,0.004545516340226786,-0.012107233338906486,-0.01377571414292008,-0.00915736787573654,0.007081121511173366,-0.0045239119118730105,0.010252904538963551,-0.0033804087280929892,-0.01294794961869256,-0.015008882502490816,0.014709427073694397,-0.011036182031297907,-0.0022664930792853275,-0.014954998388525357,0.002814825517084629,-0.009726521694495066,0.008867047147679932,-0.01930091646457871,-0.00365419063115063,0.004716684558218039,-0.005709063690555113,-0.005855697313203419,,,,,-0.009232913740697709,,,-0.006975353338504542,-0.023063953542136743,-0.006259432419299338,-0.0012346994847901806,-0.03289752236295977,-0.00964716708441412,0.0075251584599910675,-0.006041492879397037,,0.001379125939759167,0.010355485728767235,-0.008095778987580035,-0.006835148666186271,-0.01829005776564496,0.011250593617797379,-0.0073369583893791186,-0.0064400653985359,-0.0132861036846178,,,,-0.01139556522718235,-0.01050928748735352,0.000420679670616179,-0.005785526009859672,-0.017987571759836844,0.018577280615821583,-0.0061040150364744345,,,0.001395621424208679,-0.025094304647680588,-0.0074313602190139065,-0.004795733413408539,,-0.009687795908004835,,-0.023541977947371413,0.012735669697447364,-0.006231829093730375,,-0.0012976965574757282,-0.020523690225644004,-0.011218038875335977,,0.007498905594387994,,,-0.002618477965714307,-0.002405125608951711,0.008018667846901781,0.016773485000605878,0.0015840859760333265,-0.00454751478264009,-0.013776974370539229,0.02746155558130208,-0.01927129063186421,,,,-0.0245377933665801,,-0.016273971695428532,0.023771733928238763,0.00862560037043981,-0.001552533432432876,-0.012356224535175923,-0.01156231433349383,0.002008163748074243,0.0041490319063746,,-0.0007723519154306393,,,-0.002400384085216293,-0.01592189104246271,-0.015369638217347626,-0.0002957745600757585,-0.004341692958061765,,-0.013712536267821658,0.019256498472470025,0.009044133047254444,-0.012140199244429151,,,,,,-0.003943214802101395,-0.012513782042494056,-0.0026749974898788074,0.00022809834105239069,0.01852505781401065,,,,,,,,,0.008637854183439493,,-0.01653919847457409,-0.007816235726960375,,-0.00930308450637137,,,,0.0027012680143928386,-0.009205074607239995,,,-0.009119391217984295,-0.010428920764610251,-2.0596358952143742e-05,,,-0.027246921168495128,,,,-0.007826836428475387,-0.0006590687367047832,,-0.0026283143962529125,0.0024956509955207226,
