datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2017-01-03 15:00:00,630.1377600000001,15848482961686,22.505,35000.0,002008.XSHE,15848482963749,OPEN,BUY,大族激光,0.0,2017-01-03 15:00:00,630.1377600000001
2017-01-03 15:00:00,243.20704320000002,15848482961687,46.062,6600.0,300072.XSHE,15848482963752,OPEN,BUY,三聚环保,0.0,2017-01-03 15:00:00,243.20704320000002
2017-01-03 15:00:00,198.99559680000002,15848482961688,23.918,10400.0,600816.XSHG,15848482963754,OPEN,BUY,安信信托,0.0,2017-01-03 15:00:00,198.99559680000002
2017-01-03 15:00:00,160.30797600000002,15848482961689,17.425,11500.0,600585.XSHG,15848482963756,OPEN,BUY,海螺水泥,0.0,2017-01-03 15:00:00,160.30797600000002
2017-01-03 15:00:00,455.64867839999994,15848482961690,34.729,16400.0,002032.XSHE,15848482963758,OPEN,BUY,苏泊尔,0.0,2017-01-03 15:00:00,455.64867839999994
2017-01-03 15:00:00,402.31502400000005,15848482961691,32.445,15500.0,002466.XSHE,15848482963760,OPEN,BUY,天齐锂业,0.0,2017-01-03 15:00:00,402.31502400000005
2017-01-03 15:00:00,389.65455360000004,15848482961692,29.699,16400.0,000935.XSHE,15848482963762,OPEN,BUY,四川双马,0.0,2017-01-03 15:00:00,389.65455360000004
2017-01-03 15:00:00,364.5941328,15848482961693,8.747,52100.0,600674.XSHG,15848482963764,OPEN,BUY,川投能源,0.0,2017-01-03 15:00:00,364.5941328
2017-01-03 15:00:00,1781.8990848000003,15848482961694,31.022,71800.0,300176.XSHE,15848482963767,OPEN,BUY,派生科技,0.0,2017-01-03 15:00:00,1781.8990848000003
2017-01-03 15:00:00,199.454112,15848482961695,17.435,14300.0,002142.XSHE,15848482963769,OPEN,BUY,宁波银行,0.0,2017-01-03 15:00:00,199.454112
2017-01-03 15:00:00,302.24488320000006,15848482961696,72.655,5200.0,000963.XSHE,15848482963771,OPEN,BUY,华东医药,0.0,2017-01-03 15:00:00,302.24488320000006
2017-01-03 15:00:00,255.85148160000003,15848482961697,41.002,7800.0,600535.XSHG,15848482963773,OPEN,BUY,天士力,0.0,2017-01-03 15:00:00,255.85148160000003
2017-01-03 15:00:00,107.27331840000002,15848482961698,335.229,400.0,600519.XSHG,15848482963775,OPEN,BUY,贵州茅台,0.0,2017-01-03 15:00:00,107.27331840000002
2017-01-03 15:00:00,156.21580799999998,15848482961699,23.246,8400.0,601238.XSHG,15848482963777,OPEN,BUY,广汽集团,0.0,2017-01-03 15:00:00,156.21580799999998
2017-01-03 15:00:00,154.86912,15848482961700,46.092,4200.0,600276.XSHG,15848482963779,OPEN,BUY,恒瑞医药,0.0,2017-01-03 15:00:00,154.86912
2017-01-03 15:00:00,989.2770048000001,15848482961701,3.367,367300.0,600782.XSHG,15848482963784,OPEN,BUY,新钢股份,0.0,2017-01-03 15:00:00,989.2770048000001
