ts_code,total_mv,ln_total_mv
600230.SH,370382.9639,12.822292786905917
600237.SH,443030.1085,13.001393011729043
002428.SZ,993395.52,13.808884171880774
600007.SH,2226094.4001,14.615759217869918
000756.SZ,605939.4998,13.314535424754043
300068.SZ,1724606.5415,14.36050949054663
002646.SZ,896850.0,13.70664390297716
601369.SH,1152055.4738,13.957058273418868
002518.SZ,964295.3733,13.779152930498787
600597.SH,1756118.6266,14.378616605906851
603515.SH,2207815.3862,14.607514071561038
601818.SH,18204847.05,16.71719843801834
002166.SZ,505934.5358,13.134162564010492
000529.SZ,547011.5392,13.212225176611229
600841.SH,1289634.467,14.069869377269404
300295.SZ,586935.36,13.282669973496239
000835.SZ,482298.312,13.086318106154609
300126.SZ,311546.1528,12.649302769316442
600827.SH,2372943.5956,14.679641765898156
300378.SZ,795061.748,13.586175061060528
000708.SZ,550525.388,13.218628352155944
603399.SH,484273.1295,13.090404343680484
603288.SH,8508437.424,15.956568867238758
300158.SZ,977993.5404,13.793258344087166
002626.SZ,951552.0,13.765849614776815
600816.SH,3509691.5289,15.071038708075793
002043.SZ,1079712.8932,13.892205724129155
000833.SZ,792056.1934,13.582387619542267
600833.SH,412709.742,12.930499820986661
002188.SZ,857412.4474,13.661674350652017
000778.SZ,1807080.4511,14.40722309049807
002107.SZ,572159.016,13.257172231727095
002676.SZ,942400.0,13.756185091879459
600758.SH,2142725.1406,14.577589007060414
000566.SZ,1544404.1034,14.250148700322846
600499.SH,1168692.4586,13.971396125089614
002503.SZ,1713104.64,14.353817861254955
600871.SH,5473209.8051,15.51537580396101
002067.SZ,795302.377,13.586477669750014
601225.SH,5620000.0,15.541842221869874
600695.SH,628640.7764,13.35131526983861
002398.SZ,444523.404,13.004757984968455
000958.SZ,895045.8595,13.70463023560909
000050.SZ,2655082.1199,14.791986142462331
000048.SZ,1365736.5051,14.127204405264612
002075.SZ,3663241.1415,15.113858871289471
600332.SH,4160399.0385,15.241121550353503
600234.SH,307717.7376,12.636938205407537
002025.SZ,1052766.0,13.866931544198874
000725.SZ,8612501.597,15.96872537973219
600113.SH,462607.2,13.04463359286069
000543.SZ,1480657.4738,14.207996786149398
600131.SH,568149.0497,13.250139074723089
002799.SZ,606000.0,13.314635265051452
002628.SZ,533151.9234,13.186561697054936
600665.SH,450207.8334,13.017464607125694
000540.SZ,3277600.3654,15.002622116698804
600568.SH,1641270.5306,14.310981213645048
002601.SZ,1058661.688,13.872516109899214
600774.SH,328027.1503,12.700851659245473
603318.SH,545258.7,13.209015639920073
300110.SZ,1051188.0766,13.865431583992143
002171.SZ,797373.9807,13.589079083223954
002775.SZ,652240.0,13.388167871336792
000750.SZ,3047836.8458,14.929942666075144
600678.SH,425069.82,12.960008716766627
300287.SZ,1838585.748,14.424507218831655
603169.SH,1234600.3463,14.0262578694376
002199.SZ,341306.1929,12.740535279763874
002758.SZ,404740.0,12.91100016462565
300109.SZ,954701.5632,13.76915407135778
000070.SZ,834843.5043,13.63499956626767
600227.SH,579739.4409,13.270334041756573
601186.SH,12724030.3855,16.359002919894532
600506.SH,364983.6832,12.807607928003751
600892.SH,895422.4329,13.705050877970812
002290.SZ,531104.112,13.182713348801908
600787.SH,1788438.2398,14.396853305242646
600985.SH,305700.0673,12.630359728029376
002581.SZ,1762813.4858,14.382421662136272
002803.SZ,615612.0,13.33037217393426
603077.SH,1685929.4362,14.337827563880422
000919.SZ,720216.0,13.487306446001236
002027.SZ,13306197.4205,16.403740456127156
002121.SZ,1209755.4088,14.005928755651976
002282.SZ,441259.65,12.997388756678891
300460.SZ,441719.775,12.998430966788485
000638.SZ,628082.0,13.350426010174798
002069.SZ,704712.1843,13.465544749218147
300099.SZ,486604.2592,13.095206462273113
002310.SZ,3724668.8636,15.13048851016649
300415.SZ,415440.0,12.9370934785182
002569.SZ,548839.2,13.215560781414341
600279.SH,523876.6804,13.169011592857638
002682.SZ,355617.4339,12.781610808135527
600802.SH,339867.5627,12.736311299238562
300520.SZ,1106760.0,13.916947386017766
002330.SZ,532120.0,13.184624306797842
002453.SZ,499316.2,13.120994841385953
002493.SZ,3325008.0,15.016982638084235
002810.SZ,150029.2,11.918585220799963
300090.SZ,1251315.3701,14.039705852083069
000613.SZ,502458.0,13.127267333332638
300400.SZ,474840.0,13.07073318416747
600365.SH,492800.0,13.107858691201447
603606.SH,438156.73,12.99033195640255
002140.SZ,665929.5593,13.408939177112005
002472.SZ,879428.828,13.68702791663344
002200.SZ,457938.4974,13.034490168926425
002068.SZ,451048.2518,13.019329601232023
002128.SZ,1345093.4833,14.111974072915032
002236.SZ,4456913.8364,15.309967119545279
300254.SZ,430572.636,12.972871313356181
600122.SH,1398367.5936,14.150816109701845
600083.SH,448040.0,13.012637793125675
002435.SZ,373824.0,12.831540377399982
002161.SZ,968342.4366,13.783341060519705
601088.SH,29695203.3393,17.206496087002524
600860.SH,442678.0,13.00059792243231
600765.SH,1227689.0496,14.020644138686292
600729.SH,1031362.7157,13.846391510730937
300467.SZ,960435.5136,13.775142120571433
002529.SZ,511680.0,13.145454708627726
000829.SZ,1154418.0664,13.959106936353988
002726.SZ,715372.12,13.480558133842736
600143.SH,1766400.0,14.384454135064914
600569.SH,696562.1863,13.453912352207805
002585.SZ,735260.8331,13.507980590207733
600809.SH,1838195.8687,14.42429514243327
002700.SZ,618432.9523,13.334944061219897
002110.SZ,822248.3692,13.619797780710936
600894.SH,1257242.3605,14.04443127765862
002623.SZ,543520.0,13.205821783394411
600401.SH,1129259.5013,13.937072667295933
600891.SH,704665.4012,13.465478360905323
000786.SZ,1446503.1686,14.18465959392479
600467.SH,613617.6077,13.327127224353585
001979.SZ,12938999.7859,16.375756547751216
002635.SZ,1244330.0672,14.03410784441938
002463.SZ,897349.633,13.707200845475336
603959.SH,786016.0,13.574732427438255
000839.SZ,4774348.4967,15.378768082106443
300274.SZ,1848443.795,14.42985465116218
600152.SH,301712.0376,12.617228323588852
300049.SZ,687335.6245,13.440577988299538
002686.SZ,666211.5,13.409362466676187
002587.SZ,522234.7069,13.16587239588809
601311.SH,1434637.2133,14.176422562181898
002512.SZ,2002365.8493,14.509839964070126
600966.SH,462548.1236,13.04450588154871
600358.SH,536242.7329,13.192342197430907
002382.SZ,583833.255,13.27737069878085
002243.SZ,489031.601,13.100182390090868
002760.SZ,389400.0,12.872362371920236
300059.SZ,7081059.385,15.77293408512607
600616.SH,556817.9657,13.229993653466007
000661.SZ,1705035.2321,14.349096332474527
000889.SZ,765468.7736,13.548243701085866
600017.SH,1261018.0941,14.047429963852833
601038.SH,981957.4,13.79730320554023
600313.SH,589798.2713,13.287535844365461
601519.SH,1600098.5,14.285575747815116
601677.SH,748754.556,13.526166513201296
300379.SZ,939308.1971,13.752898922762371
000836.SZ,779453.6195,13.566348465389035
000685.SZ,1594595.3704,14.282130575747685
300268.SZ,242674.0,12.399474257834324
600202.SH,401357.6836,12.902608287764163
603018.SH,703248.0,13.463464882409204
