ts_code,total_mv,ln_total_mv
600230.SH,1025128.2565,13.840328291019437
600237.SH,224619.0869,12.322161299421062
002465.SZ,2069328.2154,14.54273457894593
300732.SZ,506865.6,13.136001158673688
600007.SH,1470632.4996,14.201203138051271
300068.SZ,1026250.8579,13.841422775704576
300552.SZ,215075.856,12.278746063488603
601369.SH,1012760.004,13.828189839070951
002518.SZ,559712.7561,13.235178995579183
002913.SZ,604442.192,13.312061315018374
601818.SH,18948606.9746,16.757240976215478
600926.SH,3955384.5331,15.19058838153729
002166.SZ,335394.8047,12.723063638388426
600841.SH,781754.2267,13.569295682021174
300634.SZ,1777244.43,14.390574649731395
300126.SZ,147419.436,11.901037108932135
300718.SZ,435600.0,12.984479670040942
000708.SZ,389637.1522,12.872971206060319
002626.SZ,1095488.3843,13.90671083485784
600816.SH,3478371.7165,15.062074844694967
002909.SZ,307104.0,12.634941731417355
603680.SH,1263780.0,14.04961778790746
300593.SZ,206701.06,12.23902887386184
603833.SH,4830317.7368,15.390422807481645
600545.SH,1512539.57,14.229300630528385
002676.SZ,227520.0,12.334993425597013
000566.SZ,1366706.7871,14.12791459899017
002852.SZ,447083.0,13.0104995386855
002067.SZ,431068.282,12.97402178345182
601225.SH,7390000.0,15.815638292924385
600695.SH,268096.8017,12.499103394648976
000050.SZ,2943152.8243,14.894991953933992
601990.SH,3158623.4089,14.965646860553802
300669.SZ,177241.0,12.085265667364762
600332.SH,6470647.977,15.682786812466944
002025.SZ,1051050.0,13.86530022246679
002915.SZ,342496.0,12.744015257784103
600113.SH,263163.6,12.480531170996926
603089.SH,207259.81,12.24172840601483
600131.SH,314574.0967,12.658974928962762
002628.SZ,303815.4806,12.62417582439593
600665.SH,298122.2697,12.605258982343813
300629.SZ,222700.1114,12.313581353469852
300382.SZ,376854.7731,12.839615174973547
600774.SH,243969.1022,12.404796865929173
603318.SH,500498.1258,13.123359133075056
000750.SZ,1441715.3544,14.181344180947901
300190.SZ,455089.072,13.028248441411446
603908.SH,176661.81,12.081992505916284
002199.SZ,222506.3198,12.312710783780563
300109.SZ,520297.2392,13.1621555410948
000070.SZ,511000.718,13.144126274272917
300566.SZ,292808.2931,12.587273384097154
600892.SH,463795.8119,13.047199673792983
002290.SZ,268197.1247,12.49947752904145
002803.SZ,365980.0,12.810333966081679
603077.SH,1536637.5397,14.245107171482998
002826.SZ,316073.52,12.663730123736169
002027.SZ,14898048.4842,16.51674078812305
000638.SZ,170170.0,12.044553216365482
002069.SZ,268800.4093,12.501724410323424
300099.SZ,335308.9068,12.722807495775834
002873.SZ,298946.088,12.608018528423129
300415.SZ,367200.0,12.813661937728472
600802.SH,296333.9648,12.599242356759294
002330.SZ,256020.0,12.4530108454101
603599.SH,642651.2437,13.373357466804435
000547.SZ,1105103.1374,13.915449225591937
002810.SZ,195145.896,12.181502742410688
300090.SZ,539860.7451,13.199066505839392
300590.SZ,372800.0,12.828797361793573
