ts_code,total_mv,ln_total_mv
002611.SZ,899098.4299,13.709147795669482
603329.SH,190872.0,12.159358325305082
603069.SH,223096.0,12.315357451080153
600976.SH,256635.8578,12.45541346341158
000788.SZ,372492.1406,12.82797121751876
600290.SH,291043.0447,12.581226455145828
300142.SZ,4941322.4666,15.413143559126778
002332.SZ,852077.3144,13.65543254629535
603232.SH,376173.336,12.837805316144177
300025.SZ,226264.1367,12.329458342262146
300605.SZ,227637.5033,12.335509744900808
600674.SH,4199642.0179,15.250509845787654
600723.SH,383851.604,12.858011308962958
300721.SZ,138445.03,11.838228630518882
300169.SZ,179943.3557,12.100397389791329
603721.SH,236340.0,12.373026725193007
000673.SZ,356197.6989,12.783241189682077
601838.SH,3110148.3986,14.950180999608657
002456.SZ,3260866.2843,14.99750344942293
603809.SH,187956.8068,12.143967464351437
002737.SZ,853224.0,13.656777394578926
002193.SZ,204923.2757,12.230390923187917
603393.SH,627200.0,13.349020748018335
002313.SZ,559416.0,13.234648661414615
002238.SZ,451285.1892,13.019854767195469
300799.SZ,495924.0,13.11417796816034
600009.SH,14991736.7254,16.523009722300273
603028.SH,247958.4,12.421016269141383
002841.SZ,5566557.5771,15.532287391598707
300706.SZ,312439.68,12.652166705527064
600730.SH,279834.913,12.54195511184249
300453.SZ,193876.29,12.174975554228464
002194.SZ,1097153.2698,13.90822944672663
300567.SZ,868474.8468,13.67449390258587
002231.SZ,232990.4,12.358752529982285
600795.SH,4519591.5044,15.323932172591592
001696.SZ,604574.2138,13.312279710401418
000679.SZ,131868.0,11.789556701234924
603039.SH,973530.7003,13.788684639301252
601929.SH,619100.9921,13.336023691993521
002101.SZ,383301.6235,12.85657748694538
600507.SH,1179932.889,13.980968121095662
600469.SH,282893.8507,12.552827020397352
603708.SH,1524650.4,14.237275695841152
600552.SH,396455.7976,12.89031983237972
002553.SZ,178872.0,12.094425745229639
002665.SZ,921555.6275,13.733818420520725
300632.SZ,395243.2735,12.887256736584083
002093.SZ,823127.5,13.620866388680842
300183.SZ,621057.553,13.33917903456009
002269.SZ,502500.0,13.127350918915369
603887.SH,603967.6603,13.31127593293383
300591.SZ,168168.0,12.03271875871848
600609.SH,413028.1759,12.93127109213428
300482.SZ,1633618.2604,14.306307904341818
002557.SZ,1654848.0,14.31921971967518
603628.SH,211921.2,12.263969786444076
600962.SH,196657.5,12.189218915958014
601985.SH,7627060.7,15.847213099682952
600606.SH,8079654.5116,15.904859671117762
002436.SZ,1173959.0207,13.975892373053975
002519.SZ,402135.8306,12.904545197594857
600766.SH,158079.9095,11.970855940486592
600712.SH,195531.2742,12.183475615946149
300167.SZ,167233.68,12.02714739475405
