ts_code,total_mv,ln_total_mv
600816.SH,5163777.718,15.457178985483111
300593.SZ,520738.78,13.163003813043767
600545.SH,931908.5879,13.744990007205049
002676.SZ,1098000.0,13.909000901051613
000566.SZ,1875714.8867,14.44450041762727
002852.SZ,1556900.0,14.258207222677767
002067.SZ,714350.003,13.479128321492926
601225.SH,5980000.0,15.603931125926815
600695.SH,692642.6654,13.448269510843502
000050.SZ,2837224.9566,14.85833700447891
600332.SH,4831850.7004,15.390740120023406
600113.SH,598968.0,13.302963453299943
603089.SH,520016.25,13.16161534006934
600131.SH,560587.1724,13.236740035538793
002628.SZ,606893.5449,13.316108675583497
600665.SH,495142.2045,13.112600282111488
000540.SZ,3198716.6801,14.978260249864173
300629.SZ,79466.7064,11.283093425505097
300382.SZ,593817.3343,13.294327033037954
600774.SH,420028.3787,12.948077556310247
603318.SH,501740.4,13.125838133441166
000750.SZ,2782257.7015,14.838773278915227
300190.SZ,659115.2341,13.398653660261788
603908.SH,542723.22,13.20435474520585
002199.SZ,472034.7419,13.064807867579264
300109.SZ,793766.1568,13.5845441840055
000070.SZ,768068.5639,13.55163428405641
300566.SZ,611964.36,13.324429324504605
600892.SH,867029.6254,13.672828425190431
601611.SH,4704000.0,15.3639237685606
600693.SH,1137158.1014,13.944042814429165
000039.SZ,4796621.7795,15.383422432159994
601555.SH,3861000.0,15.166436775246373
002642.SZ,1630748.8393,14.304549877899696
600048.SH,11478970.947,16.256027306074834
601020.SH,1801493.7082,14.404126716630186
603578.SH,590128.0,13.28809474150438
002126.SZ,669883.32,13.414858826947675
600366.SH,1165147.6733,13.968358395146222
600350.SH,3401494.2609,15.039725381539606
000006.SZ,1156945.7544,13.961294120374877
002842.SZ,619600.0,13.336829387524851
600390.SH,5682556.0291,15.552911694598635
600992.SH,415427.55,12.937063509842686
300012.SZ,849839.4751,13.652802757808029
601601.SH,24530834.0,17.015441414841384
002539.SZ,1051514.1,13.865741683450107
300437.SZ,484456.4403,13.090782799769578
600291.SH,1652713.3395,14.317928943434156
601518.SH,539874.0,13.199091057980667
300308.SZ,808744.4352,13.60323824403169
300425.SZ,505776.0475,13.133849256422508
002252.SZ,9706876.5639,16.088345116419013
300047.SZ,557694.641,13.231566853222636
002802.SZ,648000.0,13.381645975334411
000157.SZ,3747760.6703,15.136669064992114
300305.SZ,348366.42,12.761010135848021
000662.SZ,1575742.4899,14.270237141316086
300203.SZ,1358400.75,14.121818646659209
600668.SH,637587.3333,13.365446540043742
300290.SZ,433287.1709,12.979155999396763
601888.SH,5613367.189,15.540661309386694
002402.SZ,930109.6896,13.74305780398083
002317.SZ,1068233.0526,13.881516488742
600666.SH,2240637.4669,14.622270966782537
002220.SZ,640558.4141,13.370095596941027
600714.SH,406040.3687,12.914207863936571
300358.SZ,783757.5363,13.571854986576817
600369.SH,3635450.2759,15.106243533602836
300450.SZ,1812744.0,14.41035227734007
603899.SH,1657840.0,14.321026108211369
300030.SZ,396802.6223,12.89119426298997
300387.SZ,363793.492,12.804341655956177
300352.SZ,1005597.9871,13.821092934565637
600248.SH,484015.6246,13.089872467409114
002727.SZ,1135949.2,13.94297915895348
002159.SZ,418773.3313,12.945085077106619
300086.SZ,625050.0,13.34558692551871
600298.SH,1796496.4557,14.40134891264203
600509.SH,760785.1322,13.542106247698495
002224.SZ,957485.5906,13.772065950941977
300243.SZ,328400.6075,12.701989506436897
000426.SZ,1582619.9718,14.274592241690899
002085.SZ,3679425.0589,15.118267063944746
000568.SZ,5897873.9141,15.590102490390635
603618.SH,816012.1427,13.61218451459533
600790.SH,733942.4575,13.506185908746977
603817.SH,1220400.0,14.01468923182465
603228.SH,2136696.0,14.57477126868365
600162.SH,1317104.7411,14.090946507631408
600278.SH,804252.2781,13.597668277674195
300618.SZ,817440.0,13.613932784564625
000923.SZ,492228.0,13.106697302765191
300074.SZ,483468.392,13.088741218419013
600179.SH,1811991.2398,14.409936931025914
603689.SH,778176.0,13.56470799865609
603002.SH,420872.0145,12.950084062883123
600535.SH,4322983.9879,15.279456459710454
002564.SZ,790944.15,13.58098263743021
600889.SH,396733.5149,12.89102008717885
300533.SZ,1179100.0,13.980261993564765
600336.SH,573243.9125,13.259066581387708
600936.SH,2063717.4052,14.540019480124457
002142.SZ,7082026.0511,15.773070590141996
002098.SZ,601440.0,13.307082058798004
600080.SH,353532.6198,12.775731036723487
601908.SH,1299928.3234,14.077819685065574
000687.SZ,1329181.6508,14.100074010672737
002485.SZ,677440.0,13.426076266928638
600480.SH,789585.7247,13.579263687783977
002577.SZ,940731.296,13.754412826248998
002703.SZ,1053385.9464,13.867520244761494
601015.SH,859320.0,13.663896657788985
300445.SZ,476853.9522,13.074965543113636
300256.SZ,793933.454,13.584754925633804
300532.SZ,584640.0,13.278751552171778
600198.SH,1494291.7516,14.217162907805262
000498.SZ,979001.5411,13.794288495668711
000555.SZ,2032839.986,14.524944381199983
603986.SH,2064200.0,14.540253300113969
000737.SZ,422545.2,12.954051702305694
002711.SZ,1171578.1,13.97386220137453
000606.SZ,887561.4501,13.696233037484056
300093.SZ,519048.0,13.159751643420634
600338.SH,2155576.9752,14.58356898359642
300255.SZ,737688.8667,13.51127742485123
000959.SZ,4025225.4856,15.208091488532748
002217.SZ,3175235.3361,14.970892309168358
000532.SZ,610133.7618,13.321433493750133
600515.SH,4872767.7976,15.399172669879718
000779.SZ,332051.4566,12.71304522564799
300010.SZ,1405650.9347,14.15601105217913
603179.SH,517890.6,13.157519302025214
002414.SZ,1476989.7693,14.205516634813833
002021.SZ,614906.6458,13.329225739819405
002755.SZ,416811.42,12.940389168278188
603315.SH,537800.0,13.1952420228169
600426.SH,1645412.34,14.313501573384967
002040.SZ,781420.2412,13.568868365030088
300006.SZ,711523.2956,13.475163437508026
002822.SZ,879000.586,13.68654084333376
600791.SH,376796.16,12.839459630549612
000544.SZ,1298929.5283,14.07705104344978
000681.SZ,1340905.2125,14.108855475574668
603603.SH,1782444.56,14.393496328402607
600909.SH,4504524.0,15.320592783064766
601799.SH,1099650.1338,13.910502626994914
300357.SZ,601798.4,13.307677784483953
002028.SZ,1222416.5255,14.016340216200264
300207.SZ,1756672.6185,14.378932019984113
300376.SZ,3253590.3517,14.99526966814784
300045.SZ,763844.0,13.546118858817676
000518.SZ,833940.5398,13.633917383595422
603299.SH,835803.36,13.636148649088375
300079.SZ,986500.4052,13.801919015189782
600247.SH,521148.0384,13.163789423176887
600094.SH,2071847.0727,14.5439510730257
002778.SZ,347616.1595,12.758854160073012
002396.SZ,1024311.3427,13.839531083974562
600603.SH,964234.5088,13.779089810398254
300342.SZ,776647.2344,13.56274151647493
600626.SH,808966.5674,13.603512869352329
000407.SZ,1039379.9787,13.854134919008056
000668.SZ,324520.5769,12.690104224209874
603601.SH,656070.9907,13.39402427960162
600232.SH,424897.1038,12.959602309887627
002749.SZ,658275.0,13.397378056128428
603035.SH,848400.0,13.651107501672664
000078.SZ,1692206.6737,14.34154395926573
300128.SZ,1037022.3543,13.851864043681347
300491.SZ,576123.3,13.264076979269921
002677.SZ,906804.4312,13.71768208423789
600051.SH,403522.24,12.907986882893166
002674.SZ,524480.0553,13.170162679975363
300231.SZ,613092.0945,13.32627043936003
002060.SZ,480904.8232,13.083424656743427
300194.SZ,1104846.2321,13.915216726780242
300152.SZ,632966.4,13.35817261914877
600302.SH,370230.4903,12.821881037426376
002383.SZ,1377096.5145,14.135487865668518
600618.SH,1484817.5692,14.210802473648808
000800.SZ,1897665.0,14.456134740993162
002672.SZ,1598648.0878,14.284668884917672
603090.SH,479000.0,13.079455876393052
002490.SZ,607960.4808,13.317865160151587
603996.SH,662130.9,13.4032185495113
600883.SH,354840.264,12.779423006631541
002457.SZ,386245.776,12.864229171211965
600226.SH,1176011.7098,13.97763936470406
000069.SZ,6088615.6099,15.62193129198905
601360.SH,465497.8232,13.050862699426242
600109.SH,4161518.4106,15.241390568188297
000505.SZ,483075.7973,13.087928850550194
000983.SZ,2889650.4,14.876646083913162
300359.SZ,1180718.1247,13.981633391586222
002853.SZ,720287.4672,13.487405671309173
600312.SH,2290483.1696,14.644273344366635
002368.SZ,1295000.9593,14.074021993887701
603517.SH,1529710.0,14.24058873291951
600589.SH,624195.6604,13.344219156535758
603222.SH,489600.0,13.101344010180254
000937.SZ,2356875.749,14.672847464788397
002838.SZ,614796.0,13.32904578444454
002507.SZ,846190.9629,13.64850033758451
002475.SZ,5300146.58,15.483245034743687
600038.SH,2926751.8949,14.88940379778341
600128.SH,366943.2725,12.812962544244716
603698.SH,1186187.1,13.986254603264403
002730.SZ,704397.342,13.465097882172877
300028.SZ,399704.76,12.898481453560203
601882.SH,1473084.0,14.202868720295397
000955.SZ,381183.66,12.851036585205485
600527.SH,494087.0642,13.110467023960869
002719.SZ,516650.0033,13.155120948029804
000008.SZ,2418616.3982,14.698706198348367
603323.SH,1962711.3582,14.489837421285499
000976.SZ,1602061.5112,14.286801802377685
000096.SZ,852720.0,13.656186519363018
600773.SH,961103.6078,13.775837494628075
002824.SZ,606360.0,13.315229148073955
300246.SZ,481798.224,13.085280682979278
300314.SZ,570816.0,13.254822195025879
600805.SH,741129.1043,13.515930118926532
603766.SH,1851748.1454,14.43164069433595
000004.SZ,323898.0702,12.68818414712994
002350.SZ,461446.55,13.04212150823279
600505.SH,391545.495,12.877856994558048
600256.SH,2427962.4781,14.702562977211802
002183.SZ,2229588.4229,14.617327562680348
000851.SZ,798348.6504,13.59030068627979
300066.SZ,699942.3853,13.458753303923872
000831.SZ,1380110.7963,14.137674341084457
000848.SZ,1119475.7608,13.9283710629777
600168.SH,740081.1888,13.514515173756742
600623.SH,2540917.0956,14.74803563508763
002219.SZ,2374445.9754,14.680274694722591
600319.SH,368298.198,12.816648209670712
600769.SH,414724.7832,12.935370406204296
002174.SZ,2515901.2464,14.738141645793684
600806.SH,388751.3674,12.870695259897047
000617.SZ,16723664.6102,16.63233531685664
300396.SZ,586563.75,13.282036636820896
002286.SZ,552776.232,13.222708554852792
002574.SZ,543312.0,13.20543901954031
300131.SZ,982894.7855,13.798257359321399
600090.SH,1661371.0385,14.323153746250096
600530.SH,549120.0,13.21607227584168
603577.SH,710231.16,13.473345773493445
300022.SZ,333851.0536,12.718450225189377
600455.SH,319347.754,12.674035925929148
002500.SZ,3179487.072,14.972230443633212
002312.SZ,1034946.8915,13.849860670804686
002659.SZ,845071.043,13.647175977361456
002521.SZ,554542.8031,13.225899275038657
600389.SH,574101.0,13.26056061801103
600495.SH,1008839.3898,13.82431110906406
002245.SZ,935199.0978,13.7485147244261
000703.SZ,2214368.2529,14.610477707642673
601398.SH,167154534.5747,18.934429299237156
002031.SZ,813776.3979,13.609440911794424
002018.SZ,1983987.6846,14.500619359448818
600717.SH,1977902.3307,14.497547412139806
002845.SZ,654528.0,13.391669644165685
002615.SZ,488102.4,13.09828049888835
600188.SH,5295153.248,15.482302478619605
002459.SZ,653775.4884,13.39051928159361
600416.SH,1717635.1342,14.356458980740387
000026.SZ,664259.7498,13.406428541421755
603636.SH,948629.3968,13.762773481614435
600021.SH,2595503.7187,14.769291166997384
000037.SZ,765508.4969,13.548295593822322
600084.SH,1336111.2009,14.105273863821541
300170.SZ,997015.4749,13.812521570287911
002323.SZ,1301298.2497,14.078872977724368
300385.SZ,475440.0,13.071995970040541
002177.SZ,584594.9138,13.278674431313531
300589.SZ,434823.39,12.982695227630506
600550.SH,1075759.554,13.888537531907051
000798.SZ,400916.025,12.901507270393452
000751.SZ,816314.3125,13.612554746668074
002580.SZ,382908.9318,12.855552463910481
600742.SH,741177.9936,13.515996082720521
002342.SZ,789120.0,13.578673679518062
300119.SZ,641931.1258,13.372236296231756
600682.SH,4027491.5587,15.208654298115489
603298.SH,1978476.8135,14.497837820507204
603936.SH,522801.4,13.166956938616913
