ts_code,total_mv,ln_total_mv
600230.SH,542188.8821,13.203369710672323
600237.SH,540666.0433,13.200557072029412
002465.SZ,2688626.8225,14.804541146334286
600007.SH,1988375.7221,14.502828643361468
300068.SZ,1637552.7324,14.308713448965404
300552.SZ,825431.2,13.623661195440837
601369.SH,1209412.432,14.005645206245843
002518.SZ,961894.1808,13.776659724429091
601818.SH,18158167.955,16.714631042513094
600926.SH,6944092.7276,15.753401888862197
002166.SZ,508995.5054,13.14019446523827
600841.SH,1295701.2959,14.074562647770758
300126.SZ,356884.236,12.785166739267682
000708.SZ,565355.8678,13.24521066636675
002626.SZ,969726.0712,13.784768909772202
600816.SH,4070746.6044,15.219336981480076
002676.SZ,1206400.0,14.003151276235828
000566.SZ,1914458.2853,14.46494526083996
002067.SZ,819369.299,13.616290175733715
601225.SH,6350000.0,15.663965370868874
600695.SH,704731.9111,13.465572741530954
600332.SH,4155521.6656,15.239948529678388
600113.SH,699008.4,13.457418038311124
600131.SH,627131.6928,13.348911833924145
002628.SZ,715293.7286,13.480448546547905
600665.SH,481316.2442,13.084279805396914
000540.SZ,3155686.761,14.964716704120965
300382.SZ,723645.731,13.492057229787658
600774.SH,357879.5413,12.787951731946169
603318.SH,604136.4,13.31155527923626
000750.SZ,3347140.3258,15.02361690515864
300109.SZ,968851.6042,13.783866735904827
000070.SZ,933595.1768,13.74679819370292
300566.SZ,188309.94,12.14584450135609
002290.SZ,618431.0168,13.334940931530541
002803.SZ,593456.0,13.293718353805097
603077.SH,2107457.4407,14.560992774443092
002027.SZ,16765983.4865,16.634862599239696
002121.SZ,1158523.641,13.962657029206564
000638.SZ,584766.0,13.278967046192653
002069.SZ,817779.0231,13.61434743618018
300099.SZ,623711.2956,13.34344287298033
002310.SZ,4048168.9339,15.21377522176146
300415.SZ,495360.0,13.113040049943445
002569.SZ,741912.99,13.516987251122597
600802.SH,381491.7923,12.8518446151895
002330.SZ,617962.0,13.334182245876182
603599.SH,722088.64,13.489903180422436
002810.SZ,570493.2,13.254256528844257
300090.SZ,1597143.0356,14.28372698837115
000613.SZ,513016.9,13.148064067080067
600365.SH,518400.0,13.158502424020202
603606.SH,499728.79,13.121820810241383
002140.SZ,711425.0817,13.475025394692528
002200.SZ,449284.2516,13.01541104347578
002068.SZ,546357.2364,13.211028319900652
002236.SZ,4140359.4863,15.236293174471392
300254.SZ,455361.288,13.028846422410897
002435.SZ,464706.0,13.049160226545558
601088.SH,34230036.8031,17.348614085676694
600860.SH,457870.0,13.034340580010571
600765.SH,1181786.8608,13.982538139876246
600729.SH,1005751.4224,13.821245504078993
300467.SZ,900050.008,13.710205605207246
002529.SZ,615680.0,13.330482627019425
002585.SZ,800537.6485,13.593038841543454
600401.SH,1152884.1771,13.957777340692829
600891.SH,684902.6555,13.437031998386832
002463.SZ,882282.1951,13.690267232909102
603959.SH,759360.0,13.540231252229535
000839.SZ,4323568.4663,15.27959165310782
300274.SZ,1662895.9908,14.32407121310431
600152.SH,368628.7152,12.817545224601886
300049.SZ,636529.123,13.363785450842537
600540.SH,392750.043,12.880928665602266
002686.SZ,721236.25,13.48872203249794
601311.SH,1655220.1083,14.319444553901784
600358.SH,566033.9959,13.246409418809145
002382.SZ,649088.115,13.383323756886282
600616.SH,584607.4021,13.27869579339917
000889.SZ,1006115.7397,13.821607672427724
601519.SH,1731286.7,14.364375447249056
002094.SZ,1117400.3831,13.9265154588566
603067.SH,818400.0,13.615106493619553
601677.SH,869885.588,13.676116973936848
300379.SZ,1038720.5008,13.853500226000047
000685.SZ,1668350.938,14.327346234255426
600202.SH,486842.6534,13.095696256224237
603018.SH,759824.0,13.540842106496601
002795.SZ,670000.0,13.415032991367148
002030.SZ,1924663.8532,14.47026188874159
300239.SZ,401882.2222,12.903914345072259
601333.SH,3180508.113,14.972551525954525
000411.SZ,504103.3688,13.130536622849425
601158.SH,3816000.0,15.154713311550314
000979.SZ,1678120.2399,14.333184820116685
000021.SZ,1586017.5933,14.276736773990562
000875.SZ,911422.0097,13.722761306851028
002663.SZ,1107330.9037,13.917463086354818
002572.SZ,2677936.299,14.800557018169165
600187.SH,970901.3601,13.785980156222431
300153.SZ,742080.0,13.517212333049304
000861.SZ,1156429.5712,13.960847860571848
002083.SZ,663748.0037,13.405657843925477
600196.SH,5787585.3719,15.571225728352063
002329.SZ,1363677.977,14.125696002269162
600757.SH,1092285.2457,13.903782615187536
000615.SZ,932399.4073,13.745516550472152
002420.SZ,429471.0,12.970309497754318
300154.SZ,497511.0,13.117372945889114
002249.SZ,2348852.0545,14.669437279324672
300329.SZ,466645.3072,13.053324734584171
600249.SH,458150.0,13.03495192039336
600397.SH,567247.0124,13.248550135814645
000428.SZ,735664.572,13.508529549262677
600321.SH,1270372.55,14.054820761873808
600648.SH,2351308.0358,14.670482342248633
600967.SH,1077081.8507,13.889765952043707
600039.SH,1355859.9697,14.119946474967165
000031.SZ,1692211.5791,14.341546858080022
000738.SZ,3057719.4295,14.933179911588898
600888.SH,536706.0549,13.193205839822914
600340.SH,8093599.036,15.906584064767356
603159.SH,567500.0,13.248996028337695
600812.SH,1120362.8488,13.929163162946491
300156.SZ,2628083.5278,14.781765441871498
002712.SZ,1052795.4864,13.866959552309957
000061.SZ,2158538.3746,14.584941872184242
002082.SZ,591192.0,13.289896116724844
601100.SH,1021230.0,13.836518341121254
300508.SZ,904858.5,13.715533856866406
300333.SZ,674688.0,13.422005640774824
600006.SH,1516000.0,14.231585845184455
002668.SZ,1259470.95,14.04620230980059
601099.SH,3912565.5964,15.179703879543036
600526.SH,746659.9726,13.523365169855067
002378.SZ,1044309.2027,13.85886617474328
002035.SZ,972236.3455,13.787354207692065
600130.SH,779520.0,13.56643362462356
000692.SZ,346341.4344,12.75518037209253
000587.SZ,1713865.7093,14.354262025770511
002016.SZ,906187.1078,13.717001084453194
601899.SH,7733126.9704,15.861023862750313
002392.SZ,731121.2547,13.502334600078761
300061.SZ,712228.5093,13.476154078931968
000757.SZ,548719.7045,13.215343033647034
000876.SZ,3430457.0626,15.048204064666876
002747.SZ,1025752.0859,13.840936643838802
002705.SZ,1026238.3862,13.841410622949052
601368.SH,977892.6834,13.793155212321256
300052.SZ,659905.5808,13.399852044374697
600624.SH,631989.1852,13.356627560957266
600720.SH,603953.8394,13.311253049161989
600562.SH,1597047.6902,14.283667289118217
601058.SH,1018508.123,13.833849490071293
000009.SZ,2276156.3243,14.637998755657081
603322.SH,596320.0,13.298532714713085
600737.SH,2495081.4045,14.729831913689614
603300.SH,590985.72,13.28954713365977
002645.SZ,663731.2652,13.40563262545255
300527.SZ,1646749.3,14.314313781423147
300230.SZ,850718.4578,13.653836515919144
000972.SZ,607000.1767,13.316284361145382
000856.SZ,348445.0,12.7612356775027
600896.SH,1162344.4313,13.965949584950978
600170.SH,3259258.6874,14.997010330981318
603589.SH,2054400.0,14.53549439247778
600149.SH,1214231.04,14.009621545509184
300478.SZ,442022.1,12.999115159809877
002212.SZ,970514.52,13.785581642839405
002524.SZ,568262.7312,13.250339145687311
603099.SH,556273.62,13.22901557448241
600333.SH,481954.0253,13.08560400528845
002594.SZ,15203940.1309,16.537065171363185
002048.SZ,1267342.7357,14.052432932351188
300438.SZ,866880.0,13.672655837878867
601636.SH,1111152.7335,13.920908533070486
002715.SZ,350796.0,12.767960136906604
600900.SH,28754000.0,17.174287445964676
600073.SH,1136528.1201,13.943488664687512
002179.SZ,2334745.1755,14.663413310581564
600415.SH,4599515.9787,15.341461633901359
300225.SZ,487272.24,13.096578260248114
002494.SZ,664706.8502,13.40710139567839
002575.SZ,900152.88,13.710319894547405
300157.SZ,700654.9546,13.45977082600703
600651.SH,1236945.3392,14.028155462201047
300538.SZ,543032.0,13.204923529039695
002552.SZ,513000.0,13.148031124152906
600082.SH,454865.5415,13.027757141073648
002103.SZ,835261.3536,13.63549995318259
002479.SZ,1173023.55,13.97509520416042
002123.SZ,1453510.8072,14.189492434247544
002049.SZ,2203356.0418,14.605492229521172
000565.SZ,587083.8659,13.28292296066632
002434.SZ,1608540.0,14.290837493241355
000523.SZ,672506.3325,13.418766806770675
002530.SZ,1018400.0,13.833743326225333
601238.SH,16223757.0832,16.60198721257851
600028.SH,60414533.6134,17.916740256698446
300202.SZ,1555096.32,14.257048043799324
002348.SZ,778598.4,13.56525065918592
002132.SZ,776686.5953,13.562792195729132
300036.SZ,902754.5657,13.7132059966733
000892.SZ,652269.9629,13.38821380873989
000659.SZ,701993.5759,13.461679531826475
600658.SH,1108997.1734,13.918966717546569
002697.SZ,888080.0,13.69681710800653
002376.SZ,865141.4233,13.67064826769465
002515.SZ,1134231.959,13.941466291735178
600093.SH,1784691.525,14.394756143135572
300196.SZ,836469.5178,13.636945358577693
300336.SZ,1146590.0333,13.952302907023734
002768.SZ,667680.0,13.411564295825379
002135.SZ,682771.2278,13.43391513046741
000526.SZ,416524.8133,12.93970131456477
002328.SZ,525173.2,13.171483391929055
603806.SH,2080752.0,14.548239924799757
600078.SH,504880.5201,13.132077086403369
002634.SZ,538451.0076,13.196451792052518
603883.SH,1398813.0,14.151134577808469
002404.SZ,481080.6,13.08379010261759
600057.SH,1337030.0782,14.105961352614877
601018.SH,7231893.4471,15.794011447414084
000981.SZ,2919758.6748,14.887011525212689
000408.SZ,3390170.9598,15.03639090870452
000601.SZ,1101082.1507,13.911804027544354
002241.SZ,4442797.9217,15.30679489848441
000301.SZ,656629.4439,13.394875126023196
002796.SZ,597600.0,13.300676912800744
600655.SH,1631360.4428,14.304924852159768
601006.SH,10525688.3756,16.169329339251462
603828.SH,475118.4,13.071319315113774
600982.SH,429484.75,12.970341513373286
601258.SH,1895718.0062,14.455108219828393
600599.SH,475922.0,13.073009254239913
600284.SH,802540.32,13.595537375714825
600826.SH,1267815.856,14.052806179458523
002134.SZ,399751.7228,12.898598940380472
000993.SZ,407689.0,12.918259907820355
600315.SH,1866710.4465,14.439688320244382
002042.SZ,990428.1693,13.80589262285452
