ts_code,total_mv,ln_total_mv
002853.SZ,562584.7764,13.240297115304559
300174.SZ,731952.0,13.503470217022903
002416.SZ,1133942.8532,13.941211367996488
600810.SH,384341.32,12.859286290939593
300073.SZ,913705.8278,13.725263947208683
603180.SH,480524.0,13.08263245411599
603001.SH,720160.08,13.48722879961318
002742.SZ,615600.0,13.330352680946861
600259.SH,1473700.587,14.203287201518435
300647.SZ,260280.0,12.46951325360892
300122.SZ,3734400.0,15.133097721074375
002419.SZ,1185096.2,13.985334510690933
600893.SH,5670771.5625,15.550835744488486
603559.SH,287232.0,12.568045530562204
600823.SH,1931851.6544,14.473989507369748
300180.SZ,1571870.4189,14.2677768178485
002262.SZ,1397668.6102,14.150316128039512
300324.SZ,1842692.4185,14.426738330971405
002708.SZ,407030.4553,12.91664329037213
300257.SZ,1688544.0,14.339377177100161
000572.SZ,820673.5766,13.617880716925498
002127.SZ,2107415.5588,14.56097290105663
600653.SH,692911.3929,13.44865740982407
002344.SZ,1056981.9179,13.870928157705102
002105.SZ,315067.5,12.660542180566152
002461.SZ,1289263.8396,14.069581946468737
300501.SZ,280334.6784,12.543739448372968
002499.SZ,425250.0,12.960432510258109
002253.SZ,553686.4371,13.22435380747764
002360.SZ,306162.8532,12.631872439366324
603988.SH,574000.0,13.260384675301703
000931.SZ,580660.9031,13.271922221902244
603987.SH,467790.105,13.055774980706708
000762.SZ,816123.7491,13.612321275756868
002724.SZ,795600.0,13.586851825961954
300205.SZ,470051.208,13.060596920942762
002828.SZ,297102.0,12.601830793168196
002441.SZ,645416.5913,13.377651265272988
600598.SH,2033665.8159,14.525350543124537
600008.SH,3234632.0772,14.989425747517178
000819.SZ,484067.1704,13.089978957887645
300107.SZ,404443.5218,12.910267381010366
002078.SZ,2071793.7294,14.54392532595806
002361.SZ,603816.9172,13.3110263137491
601939.SH,178007815.97,18.997338017236167
000002.SZ,25610832.6423,17.058525970036882
002829.SZ,507770.6,13.137785049766862
300229.SZ,690005.7298,13.444455180596934
300115.SZ,2918077.0587,14.886435415769643
601336.SH,20021250.0788,16.81230477140046
600114.SH,732627.7027,13.504392942835226
600611.SH,1295539.3295,14.074437637072313
002506.SZ,2164905.6,14.587887315696737
300137.SZ,867531.8715,13.673407529609541
300514.SZ,277800.0,12.53465670930238
000968.SZ,1489954.0964,14.214255869661837
000982.SZ,866420.7739,13.672125951643702
000970.SZ,1730950.0,14.364180948703615
000821.SZ,613886.4373,13.327565234485435
000567.SZ,376790.4,12.839444343652776
002191.SZ,1210705.7544,14.006714015637373
600582.SH,1920305.2459,14.46799471360721
300195.SZ,631152.1653,13.35530226189682
600061.SH,5947584.2579,15.598495688002993
002467.SZ,633916.398,13.359672360371183
002237.SZ,1051512.0,13.865739686327961
300113.SZ,1432457.1227,14.17490179532551
600797.SH,1360096.3649,14.123066111746146
603127.SH,147321.8,11.900374588784658
000929.SZ,251155.632,12.433828073772467
603037.SH,343096.0,12.745765570369954
300465.SZ,489564.6438,13.101271793111879
600112.SH,373756.357,12.83135941223804
603615.SH,417840.0,12.94285386311018
601857.SH,147697929.0991,18.81067972640873
601500.SH,931183.3479,13.744211473389624
300486.SZ,330831.2615,12.70936374038725
600977.SH,3289654.0,15.006292950037848
601218.SH,433399.12,12.979414337625482
300046.SZ,249918.72,12.428891023981418
300282.SZ,493335.9083,13.108945576585594
600053.SH,1476206.424,14.20498612802248
300483.SZ,194217.0,12.17673136962806
600367.SH,345072.0,12.751508369891763
600251.SH,639646.2365,13.36867054704148
002002.SZ,1890438.6441,14.452319446933242
600262.SH,464950.0,13.049685151906344
002375.SZ,1163116.9603,13.966613994200008
000799.SZ,816546.5267,13.612839172867773
002386.SZ,757654.8212,13.537983179904453
603520.SH,340800.0,12.739051073937297
