ts_code,total_mv,ln_total_mv
000571.SZ,595894.848,13.297819500951766
000961.SZ,2329747.3645,14.661270392410005
603885.SH,2677550.0807,14.800412785405495
300579.SZ,435280.0,12.983744781159807
300326.SZ,662731.1339,13.404124657356055
002656.SZ,846117.3157,13.64841330001461
002892.SZ,478108.4,13.077592764005972
603359.SH,872618.4,13.679253625857765
300655.SZ,269338.8016,12.503725351599318
300013.SZ,474679.5075,13.070395134237456
603233.SH,1590839.77,14.279772592003178
002666.SZ,458632.1949,13.036003849514904
000409.SZ,398526.3032,12.89552878055484
600395.SH,1396863.7707,14.149740117879276
600800.SH,513467.6795,13.148942364792436
600489.SH,3896333.8864,15.175546639867207
002276.SZ,1210486.7556,14.006533114036454
002517.SZ,2692799.5601,14.806091939057108
300042.SZ,519704.0,13.161014697715038
002773.SZ,3474663.5009,15.061008198018907
600336.SH,466828.7147,13.053717691427227
600936.SH,1341834.0699,14.10954794497951
300621.SZ,281248.0,12.546992121364372
600231.SH,1501423.0135,14.221923892030741
300328.SZ,479840.67,13.081209390280627
603768.SH,472056.0,13.064852901597838
002155.SZ,1288586.3161,14.069056296431164
600064.SH,1199650.6544,13.997540951040854
002609.SZ,1039128.5109,13.853892949535728
300114.SZ,784529.9427,13.572840018304479
002023.SZ,785549.0611,13.574138193161485
603558.SH,675995.8487,13.423942214029914
300312.SZ,422452.8,12.95383300356234
601878.SH,7600000.152,15.84365882525656
300178.SZ,949073.3126,13.763241327084536
603196.SH,342720.0,12.74466906624152
300302.SZ,661393.9597,13.402104946890606
600310.SH,562887.0,13.24083417649721
300187.SZ,757483.3729,13.53775686615776
000933.SZ,2537167.5,14.746558859263653
600396.SH,600864.3813,13.306124532978533
300411.SZ,570080.0,13.253531980839663
600578.SH,2867362.1442,14.868903051572818
300685.SZ,716000.0,13.481435445942783
601155.SH,4121733.6395,15.231784419106395
603366.SH,608000.0,13.317930160948304
002770.SZ,619695.1731,13.336982979828369
300480.SZ,315439.5221,12.661722253523731
002087.SZ,508046.0764,13.138327424022282
000719.SZ,1117338.4939,13.92646007055092
600537.SH,616412.2564,13.331671266072078
300002.SZ,1568873.5872,14.265868459444455
002220.SZ,480145.0676,13.081843561390217
600714.SH,366560.2193,12.811918095952093
300358.SZ,672621.0747,13.418937410982089
600369.SH,3381420.3653,15.033806405608926
300450.SZ,3111000.0,14.950454775879773
601949.SH,2586127.5,14.765672141042856
603899.SH,1681760.0,14.335351422057181
300030.SZ,354497.5956,12.77845684242074
300387.SZ,238321.604,12.381376317810973
300352.SZ,793053.7756,13.583646311180344
002727.SZ,1042241.2,13.85688395243563
002159.SZ,332245.3317,12.713628925912447
000779.SZ,285627.6426,12.562444292579054
300010.SZ,1158827.0056,13.962918849403847
603179.SH,705982.6,13.467345870279313
600275.SH,385189.7892,12.861491450766607
601890.SH,816449.4,13.612720217641337
000018.SZ,1355199.5188,14.119459247803123
601800.SH,25620780.9132,17.05891433457724
603568.SH,1472691.03,14.20260191784217
300143.SZ,894865.2272,13.704428401783986
002298.SZ,768725.0407,13.552488630193674
000949.SZ,588583.0309,13.285473284770278
603268.SH,272712.0,12.516171572265955
600515.SH,5091592.9754,15.44310130133256
300093.SZ,359640.0,12.792858810098709
600338.SH,3054767.9763,14.932214198865603
300255.SZ,767607.8068,13.551034213465215
000959.SZ,3866543.7976,15.167871590420841
603976.SH,446364.0,13.008890041635953
002217.SZ,3491194.7144,15.065754560641741
000532.SZ,467769.2174,13.055730328059884
300086.SZ,548100.0,13.214213031034207
600298.SH,1951423.673,14.48406975287276
600509.SH,716405.9995,13.482002323645075
002224.SZ,741640.0416,13.516619285303692
300243.SZ,229619.6971,12.34417972851097
000426.SZ,2070298.6172,14.543203414354057
002085.SZ,4104773.1556,15.227661038830176
000568.SZ,7488028.2218,15.828816066069429
603618.SH,654595.5993,13.39177291829518
600790.SH,715096.5742,13.480172881366363
603817.SH,660600.0,13.400903791938827
300470.SZ,390555.48,12.87532531243405
600513.SH,292878.133,12.58751187314938
600885.SH,2181087.4017,14.595334118521121
600071.SH,489905.6767,13.101968155026363
603188.SH,1088064.0,13.8999105281974
603978.SH,503360.0,13.12906089885205
002272.SZ,285815.7,12.563102476489057
601668.SH,29310000.0,17.193439312687076
601163.SH,1942400.0,14.479434879847316
600020.SH,1254033.4823,14.041875700217277
002812.SZ,1651045.0,14.31691897873918
600965.SH,1009458.2775,13.824924386014656
600780.SH,646627.423,13.379525554447453
600343.SH,1105373.3947,13.915693749609652
002294.SZ,3246833.664,14.993190822178102
000014.SZ,342697.1127,12.744602282674013
002055.SZ,1069759.9798,13.882944863331131
603586.SH,654699.99,13.391932379155012
603602.SH,479920.0,13.081374702326976
600158.SH,1187979.4052,13.987764443064227
002566.SZ,341542.0512,12.741226087161909
000906.SZ,489358.3453,13.10085031255549
000768.SZ,5191209.5081,15.462477273867785
600436.SH,3303161.7248,15.010390666177608
601788.SH,7188217.9292,15.787953844901228
300509.SZ,276800.0,12.531050502725652
002751.SZ,558829.44,13.233599589300724
600707.SH,639505.6732,13.368450771267392
600153.SH,3450439.045,15.05401204033104
300671.SZ,351785.85,12.770777888759795
000678.SZ,406756.4403,12.915969858514632
002321.SZ,673206.786,13.419807821461887
002414.SZ,1254754.6223,14.042450591351797
002021.SZ,468402.0422,13.057082270644957
002755.SZ,305033.4,12.628176557790685
603315.SH,335200.0,12.722482647590065
600426.SH,1829524.0087,14.419566386449032
002040.SZ,653727.4624,13.390445819426672
300006.SZ,555572.9842,13.227755264130078
002822.SZ,717600.0,13.483667589726723
600791.SH,515377.44,13.15265480441468
000544.SZ,1140380.8515,13.946872844841451
000681.SZ,1318486.7346,14.091995223746482
603603.SH,1974049.35,14.49559749866307
600909.SH,3979479.0,15.196661464169262
300194.SZ,838747.2293,13.639664663894465
300152.SZ,518205.6,13.15812735369012
600302.SH,295492.3726,12.596398303650828
603228.SH,2043264.0,14.530059087184096
600162.SH,1224241.7126,14.01783220017265
002889.SZ,479211.9586,13.079898280814234
600278.SH,694059.2711,13.450312640885366
300618.SZ,2052000.0,14.534325485272797
000923.SZ,1905968.5661,14.460500870982639
601799.SH,1318088.9223,14.09169345937118
300357.SZ,659166.4,13.398731285404553
300051.SZ,432970.7374,12.978425423638567
002028.SZ,1107624.9239,13.917728572644037
300207.SZ,1614890.625,14.294777787887284
300045.SZ,669534.3917,13.41433781202478
000518.SZ,807172.078,13.601292156243861
300079.SZ,777075.7382,13.563293099760266
002156.SZ,1002781.6475,13.818288343842324
000062.SZ,2026178.8182,14.521662221593859
600189.SH,282555.0,12.55162850088443
002153.SZ,2509087.1471,14.73542955854368
002489.SZ,1420755.9365,14.166699637577526
300611.SZ,352174.6824,12.771882588303724
601107.SH,1443404.32,14.182514992549184
000980.SZ,2306712.9398,14.651334099331468
000521.SZ,616312.7498,13.331509824388466
300427.SZ,488323.424,13.098733219409135
002846.SZ,390360.0,12.874824669255398
002627.SZ,262461.0,12.477857778547417
002228.SZ,493325.9121,13.1089253139185
