ts_code,total_mv,ln_total_mv
600230.SH,804369.4194,13.597813919499604
600237.SH,214460.4347,12.275880546723496
002465.SZ,1824792.2167,14.416976684653871
300732.SZ,448416.0,13.013476651969944
600007.SH,1470632.4996,14.201203138051271
300068.SZ,1163572.0556,13.967005189845574
300552.SZ,178996.6724,12.095122494705963
601369.SH,1073394.5026,13.886336617228613
002518.SZ,422272.9107,12.953407091812666
002913.SZ,697654.1224,13.455478732283042
601818.SH,20628280.9988,16.842173556263035
600926.SH,4124681.1473,15.23249927713906
002166.SZ,302161.4211,12.618716660512689
600841.SH,696818.6233,13.454280431057647
300634.SZ,1072426.81,13.885434685031447
300126.SZ,204867.4224,12.23011832890696
300718.SZ,315414.0,12.661641340604584
000708.SZ,431432.1408,12.974865513638997
002626.SZ,803275.9509,13.596453583832517
600816.SH,3040840.683,14.927644575612666
002909.SZ,211512.0,12.262037013447607
603680.SH,950079.235,13.764300665361857
300593.SZ,188099.12,12.144724336915605
603833.SH,3664451.4354,15.11418920553816
600545.SH,1413978.0943,14.161917633310166
002676.SZ,266400.0,12.492754217648372
000566.SZ,999312.4895,13.814822811020552
002852.SZ,381191.0,12.851055840829746
002067.SZ,477334.773,13.075973353891522
601225.SH,8060000.0,15.90242411448281
600695.SH,487125.4885,13.096277045463191
000050.SZ,2373774.6161,14.679991911186512
601990.SH,3007427.3363,14.916595565707839
300669.SZ,163348.0,12.003638173305655
600332.SH,6111348.1773,15.625657957757202
002025.SZ,1090518.0,13.902163370677416
002915.SZ,279328.0,12.540141997535077
600113.SH,256154.4,12.453535666654915
603089.SH,210993.26,12.259581468820048
600131.SH,489001.4004,13.100120632256589
002628.SZ,388618.3453,12.870353023509072
600665.SH,339600.1508,12.735524177471056
300629.SZ,180900.0905,12.105700171659658
300382.SZ,346081.0514,12.754428279208161
600774.SH,281869.4185,12.549199187712654
603318.SH,520259.9373,13.16208384508259
000750.SZ,2166788.5736,14.588756709353417
300190.SZ,433108.0256,12.978742457624426
603908.SH,162790.29,12.000218087037174
002199.SZ,208143.2204,12.24598168135043
300109.SZ,337597.4453,12.729609474435971
000070.SZ,441404.3012,12.997716517206776
300566.SZ,247079.196,12.417464195797741
600892.SH,515266.5171,13.152439554716345
002290.SZ,241984.193,12.39662768482368
002803.SZ,423400.0,12.956072637682901
603077.SH,1527806.2894,14.239343466719227
002826.SZ,217798.56,12.291325877888893
002027.SZ,9261742.4567,16.041402759190536
002121.SZ,739383.3022,13.513571742324613
000638.SZ,227409.0,12.334505437351803
002069.SZ,263111.5118,12.480333220537167
300099.SZ,321254.0424,12.6799874984587
002873.SZ,211124.088,12.260201334384963
002310.SZ,2604977.908,14.77293475251944
300415.SZ,298080.0,12.605117185835415
002569.SZ,179492.82,12.09789048611045
600802.SH,318482.6374,12.671323238850661
002330.SZ,222888.0,12.314424682123954
603599.SH,559008.9994,13.233920851113192
000547.SZ,1219473.4491,14.01392972444538
002810.SZ,184430.136,12.125026004083725
300090.SZ,368266.8652,12.816563131511064
300590.SZ,402433.08,12.90528410114832
000613.SZ,300382.5,12.61281194151607
300697.SZ,250432.0,12.430942705570084
600365.SH,177200.0,12.085034317153118
603606.SH,444287.9171,13.004228093190706
002140.SZ,299289.1723,12.609165516440656
002200.SZ,124289.7008,11.730370416463348
002068.SZ,527848.1707,13.176563965843966
002236.SZ,4145221.2659,15.237466726526073
