ts_code,total_mv,ln_total_mv
600230.SH,701638.8952,13.461174156359817
600237.SH,323948.1303,12.688338690291761
000404.SZ,410204.3575,12.924410747430889
002803.SZ,416208.0,12.938940414285051
002453.SZ,438187.1,12.990401267097672
002493.SZ,3506904.0,15.070244154923865
300400.SZ,309840.0,12.643811314188634
002472.SZ,660502.144,13.400755648964987
600122.SH,1297276.7954,14.07577785255723
600083.SH,270480.0,12.507953437381767
300597.SZ,379200.0,12.845819049363003
002161.SZ,554078.2926,13.225061278127026
603638.SH,516736.0,13.155287384772558
002726.SZ,808573.68,13.603027085572473
600143.SH,1491514.8475,14.215302837630938
600569.SH,631932.7051,13.356538188187523
600809.SH,2688458.8659,14.804478675096226
002700.SZ,443548.224,13.00256180988255
600477.SH,1329867.7159,14.100590033521968
000928.SZ,1032468.2877,13.847462889253627
600482.SH,4255800.0638,15.26379333140954
000791.SZ,794381.2316,13.585318765552836
600373.SH,2717297.7293,14.815148462566961
002637.SZ,426386.4,12.963101256390784
300029.SZ,170000.0,12.043553716032399
600563.SH,929925.0,13.742859216716152
603630.SH,580403.2,13.271478313415978
002230.SZ,4136918.3178,15.235461700941158
600708.SH,1064207.0126,13.877740490673531
000063.SZ,8184051.4003,15.917697867177942
603077.SH,1954917.6641,14.485858634964845
002826.SZ,389874.6,12.873580427939716
002027.SZ,11803462.0585,16.283903441192194
002121.SZ,1187328.2162,13.987216144384554
000638.SZ,328582.8,12.70254413994085
002069.SZ,622934.2819,13.342196305688642
300099.SZ,560678.9675,13.236903770261423
002873.SZ,355902.96,12.78241338840666
002310.SZ,4125812.3856,15.232773500324033
300415.SZ,522000.0,13.165422866864775
600802.SH,294424.5965,12.59277821024095
002330.SZ,393568.0,12.883009140042137
000776.SZ,12590036.8209,16.34841633063103
600265.SH,353056.0,12.774381963560032
002201.SZ,297942.0023,12.604654123391635
600824.SH,583930.9984,13.27753810140504
600011.SH,12008302.9176,16.301108878293046
600292.SH,860460.2128,13.66522265626086
000055.SZ,820264.082,13.617381618612585
000997.SZ,1838324.6558,14.424365201664108
002440.SZ,1112150.0,13.921805636781876
601689.SH,2214019.1176,14.610320027082455
002265.SZ,536146.8675,13.192163409049856
002450.SZ,7073383.4839,15.771849492546405
000801.SZ,738466.3984,13.512330880121539
601021.SH,2773209.12,14.83551573466471
600862.SH,1260709.4418,14.04718516952264
300159.SZ,2150589.7715,14.58125267481268
600721.SH,505688.0156,13.133675188151702
000616.SZ,627872.9126,13.350093056499736
300359.SZ,791581.8238,13.581788531102818
002853.SZ,384439.1442,12.859540782839643
600697.SH,432401.3879,12.97710957450152
300179.SZ,296947.3717,12.601310202419821
002545.SZ,1476997.9658,14.205522184261383
000422.SZ,495622.425,13.113569675897475
600173.SH,489474.5355,13.10108771814908
600303.SH,691143.1079,13.446102183911943
300599.SZ,475760.0,13.072668804380475
000554.SZ,391365.7625,12.87739785566731
002038.SZ,1819779.3,14.414225787963673
600877.SH,387627.0706,12.867798998149205
002731.SZ,307085.84,12.634882596606511
002102.SZ,1050900.6797,13.86515814463243
603131.SH,419200.0,12.94610341198897
000975.SZ,1308755.4447,14.084587201387457
600882.SH,375683.0003,12.836500982468067
000718.SZ,1766158.3755,14.384317336476077
600500.SH,1862213.3279,14.437276299483235
000423.SZ,4403527.0086,15.297916370648151
