ts_code,total_mv,ln_total_mv
600230.SH,1402101.0375,14.153482410670435
600237.SH,298551.4999,12.606697725911605
002465.SZ,2321240.204,14.657612171500137
300732.SZ,667008.0,13.410557318828833
600007.SH,1690220.0921,14.340369310431639
300068.SZ,1251733.0505,14.040039589457416
300552.SZ,280703.232,12.54505327635565
002518.SZ,999666.7134,13.815177215811952
002913.SZ,646649.428,13.379559584284118
601818.SH,25194781.0262,17.042147428898122
600926.SH,4738106.5418,15.371148150109086
002166.SZ,466579.2133,13.053183088284362
600841.SH,1073828.6994,13.886741043564463
300126.SZ,208594.2104,12.248146066609474
300718.SZ,409800.0,12.923424514786936
000708.SZ,530302.0064,13.181201946636827
002626.SZ,1199057.348,13.997046262724055
600816.SH,6157337.7731,15.633155062401585
002909.SZ,273960.0,12.520737389311842
603833.SH,5847552.639,15.581533779366605
600545.SH,1882145.104,14.447922697111766
002676.SZ,550800.0,13.219127045836636
002852.SZ,572390.0,13.257575856211336
002067.SZ,700768.071,13.459932256778723
601225.SH,9430000.0,16.05940665460964
000050.SZ,2821812.8704,14.852890098211109
300669.SZ,207889.8,12.24476341059346
600332.SH,4718045.334,15.366905147636107
002025.SZ,962247.0,13.777026453448226
002915.SZ,529760.0,13.180179352781073
600113.SH,348229.8,12.760617885652486
603089.SH,251527.86,12.435309037734708
600131.SH,326168.9753,12.6951708552038
002628.SZ,548637.664,13.215193509886575
600665.SH,399224.6047,12.897279456540126
300629.SZ,345066.8392,12.751493414060539
300382.SZ,450635.364,13.018413785924697
600774.SH,299920.5131,12.611272762197874
603318.SH,582368.488,13.274858667257911
000750.SZ,2263746.039,14.632531538426711
300190.SZ,527816.4853,13.176503936553738
603908.SH,234948.87,12.367123194985453
002199.SZ,348609.4638,12.761707559720211
300109.SZ,711857.1026,13.475632471655949
000070.SZ,617589.8248,13.333579802168382
300566.SZ,518428.344,13.158557098451453
600892.SH,602542.9305,13.308914195750415
002290.SZ,315526.029,12.661996458352794
002803.SZ,499960.0,13.122283374204159
603077.SH,1916381.2995,14.46594922580323
002826.SZ,343203.48,12.746078786404675
002027.SZ,18408508.1845,16.728323517036184
002121.SZ,1256908.0133,14.044165305340135
000638.SZ,332914.4,12.715640678860696
002069.SZ,561778.6333,13.238863160355153
300099.SZ,407591.0663,12.918019662278928
002873.SZ,302658.72,12.62036111306403
000861.SZ,701961.2883,13.461633536615619
002083.SZ,606544.0033,13.3155325575786
300658.SZ,300000.0,12.611537753638338
603197.SH,589719.6288,13.287402497512293
600196.SH,11168206.5574,16.22858159928245
002329.SZ,574621.064,13.261466083400492
600757.SH,878682.7977,13.686179244303569
000615.SZ,878478.8378,13.685947097303776
002420.SZ,205713.0,12.234237272477339
300154.SZ,294085.04,12.59162425619629
002249.SZ,1630580.7941,14.304446824716461
000622.SZ,201131.898,12.211716180785483
300329.SZ,236463.7771,12.373550312815707
600249.SH,352550.0,12.772947735147186
603826.SH,570960.0,13.25507443364495
600397.SH,372224.9156,12.827253562379148
600603.SH,601150.3789,13.306600396694797
000505.SZ,584979.1805,13.279331536691805
000983.SZ,3220526.4,14.985055382420345
300359.SZ,641377.7467,13.371373870753123
002853.SZ,566219.7675,13.246737563625569
000428.SZ,425911.068,12.961985842894608
600321.SH,632920.45,13.358100021822997
600648.SH,2175328.9216,14.59269043939291
600967.SH,1966731.435,14.491883552716404
600039.SH,1483925.9846,14.210201825859164
000738.SZ,1660035.7637,14.322349704498238
