ts_code,total_mv,ln_total_mv
600230.SH,1322081.8427,14.094718205722616
600237.SH,226876.5651,12.332161382489854
002465.SZ,2145878.121,14.579059406990533
300732.SZ,532152.0,13.184684441800941
600007.SH,1551215.1024,14.25454911880955
300068.SZ,1338210.0721,14.106843511905428
300552.SZ,232511.512,12.356695016762266
002518.SZ,884796.3486,13.693112782933374
002913.SZ,495106.724,13.11252862235202
600926.SH,4470603.2336,15.313033909072972
002166.SZ,439467.7688,12.993319657354439
600841.SH,968092.5401,13.783082960966254
300126.SZ,171028.928,12.04958799076788
300718.SZ,346500.0,12.755638097612096
000708.SZ,505135.1315,13.13258125959116
002626.SZ,1042470.9386,13.857104355623846
600816.SH,5879323.2623,15.586952221805703
002909.SZ,212880.0,12.268483905651571
603833.SH,5647348.7221,15.546696740263444
600545.SH,1751361.6074,14.375904104738293
002676.SZ,439200.0,12.992710169177458
002852.SZ,459340.0,13.037545955570407
002067.SZ,687226.659,13.440419442555141
601225.SH,9110000.0,16.024883269236142
000050.SZ,3195071.9596,14.977120168106653
300669.SZ,166042.4,12.019998456410862
600332.SH,4170153.7842,15.243463471800018
002025.SZ,873873.0,13.680690335154823
002915.SZ,350560.0,12.767287154829294
600113.SH,265393.8,12.48897003964279
603089.SH,208539.85,12.247885429056858
600131.SH,267690.4573,12.497586581880173
002628.SZ,457935.4695,13.034483556881298
600665.SH,365523.8264,12.809086744556184
300629.SZ,274733.4707,12.523556709218619
300382.SZ,400564.768,12.900630750268313
600774.SH,264830.8606,12.486846639305735
000750.SZ,1985520.2688,14.501391537912317
300190.SZ,448666.6268,13.014035411662828
603908.SH,193801.14,12.174587860774443
002199.SZ,345688.1555,12.753292362956534
300109.SZ,606283.6363,13.31510320225143
000070.SZ,527302.5814,13.175529821011983
600892.SH,592472.5751,13.292059864169104
002290.SZ,254605.2342,12.447469523417293
002803.SZ,454720.0,13.027437123890873
603077.SH,1845731.2977,14.428386124241063
002826.SZ,284010.84,12.55676768542901
002027.SZ,16671625.6847,16.62921877154974
002069.SZ,360533.8824,12.795341218530561
300099.SZ,359402.9599,12.792199488968246
002873.SZ,263741.52,12.48272481159677
002310.SZ,4863877.3915,15.397346494970792
300415.SZ,670464.0,13.415725288987275
600802.SH,266547.8189,12.493308939512495
002330.SZ,435234.0,12.98363909647227
603599.SH,734193.0333,13.50652726116847
002810.SZ,203925.04,12.225507754319308
300590.SZ,337440.0,12.729142995712602
000613.SZ,304023.5,12.624860280032243
300697.SZ,337120.0,12.728194229038015
