ts_code,total_mv,ln_total_mv
600230.SH,772655.9298,13.557589118258678
600237.SH,203173.0434,12.221813325453219
002465.SZ,1753276.9718,14.376997150167893
300732.SZ,407332.8,12.917385820715742
600007.SH,1417246.5253,14.164226480463665
300068.SZ,1169714.5929,13.972270339323993
300552.SZ,166403.4008,12.022170244660403
601369.SH,1011121.2338,13.826570405551294
002518.SZ,472363.2145,13.06550349088302
002913.SZ,635395.1152,13.362002313032258
601818.SH,20313345.411,16.826788637421977
600926.SH,3955384.5331,15.19058838153729
002166.SZ,300849.5771,12.614365674963615
600841.SH,643950.5437,13.375377206640671
300634.SZ,996824.92,13.81233042670283
300126.SZ,163225.2312,12.002886312503517
300718.SZ,284724.0,12.559275568975528
000708.SZ,411208.7592,12.926856294452637
002626.SZ,856909.8785,13.661088032773746
600816.SH,2614247.9253,14.776487013848586
002909.SZ,199080.0,12.20146203297249
603680.SH,870956.685,13.677347524402874
300593.SZ,177816.06,12.088504924191998
603833.SH,3483729.5502,15.063613987707244
600545.SH,1425350.5722,14.169928357006965
002676.SZ,238320.0,12.381369587387164
000566.SZ,818955.2888,13.615784768915193
002852.SZ,362984.0,12.802114035140576
002067.SZ,425426.027,12.960846362293255
601225.SH,7670000.0,15.852827173343439
600695.SH,363388.5031,12.80322779740467
000050.SZ,2119807.3578,14.566835773557097
601990.SH,2498858.7282,14.7313446768866
300669.SZ,153665.0,11.942530187264873
600332.SH,6169876.6515,15.635189404028575
002025.SZ,1046331.0,13.860800317143937
002915.SZ,278880.0,12.538536860753847
600113.SH,236082.6,12.371937022772036
603089.SH,190405.95,12.15691365085113
600131.SH,358432.9852,12.789496990446203
002628.SZ,353959.7832,12.776938578882511
600665.SH,313676.4751,12.656117399654924
300629.SZ,172600.0863,12.05873255763134
300382.SZ,333660.5243,12.717879360768498
600774.SH,332478.8229,12.714331446523403
603318.SH,525099.5647,13.171343170640652
000750.SZ,1783174.2542,14.393905622972897
300190.SZ,402171.738,12.904634485328618
603908.SH,157455.09,11.966895553729728
002199.SZ,193049.7939,12.170703434092745
300109.SZ,339583.3126,12.735474593813883
000070.SZ,447674.2486,13.011821123253783
300566.SZ,231093.5445,12.350577862077422
600892.SH,497923.1273,13.118200981240212
002290.SZ,239557.0697,12.386546954294904
002803.SZ,372244.0,12.827304832216221
603077.SH,1501312.5388,14.221850309327152
002826.SZ,215142.48,12.279055785297079
002027.SZ,8601237.8441,15.967416686226501
002121.SZ,687274.3837,13.440488885499944
000638.SZ,178523.8,12.092477204647066
002069.SZ,252444.8289,12.438948004417139
300099.SZ,298498.5477,12.606520346476325
002873.SZ,193091.304,12.170918433741244
002310.SZ,2167685.0151,14.589170342748307
300415.SZ,278640.0,12.537675905039883
002569.SZ,149950.71,11.918061919077582
600802.SH,302825.8171,12.620913058139433
002330.SZ,228410.0,12.33889753864268
603599.SH,545997.9836,13.21037056167993
000547.SZ,1163717.9222,13.967130543025954
002810.SZ,185025.456,12.12824869459445
300090.SZ,332628.1363,12.714780437172028
300590.SZ,380954.91,12.850436300648651
000613.SZ,287639.0,12.569461500642454
300697.SZ,234832.0,12.36662564385098
600365.SH,164000.0,12.007621706806335
603606.SH,447306.861,13.011000128002163
002140.SZ,282785.8946,12.552445334108572
002200.SZ,113978.2589,11.643762997785391
002068.SZ,486405.5457,13.094798011090479
002236.SZ,3797986.9853,15.149981743623906
300254.SZ,151023.3,11.925189408529087
002435.SZ,488077.5223,13.09822952939095
601088.SH,37133921.3895,17.430041433005965
600860.SH,236742.0,12.374726219558708
600765.SH,641852.64,13.372114023615154
600729.SH,1215520.1104,14.01068261756237
300467.SZ,581711.2302,13.273729435540243
002529.SZ,201760.0,12.214834151198746
000829.SZ,618429.5386,13.334938541285345
002585.SZ,605889.7165,13.314453262516398
002831.SZ,1696042.4,14.34380809502149
600891.SH,369933.896,12.821079609199446
002463.SZ,1184474.1368,13.984809467644412
603959.SH,506464.0,13.13520852413301
300624.SZ,468800.0,13.05793151724494
000839.SZ,1446415.9239,14.184599277892964
300274.SZ,1388359.2216,14.143633191751922
600152.SH,273377.6168,12.518609330132616
300049.SZ,275153.5426,12.525084557564025
600540.SH,180363.6289,12.102730252647536
002686.SZ,326019.8635,12.694713589474222
601311.SH,835671.8054,13.63599123771548
600358.SH,193390.7408,12.172467984950384
300648.SZ,222733.0,12.313729023677647
002382.SZ,1695757.0653,14.343639845274657
600616.SH,263485.0263,12.481751819162927
000889.SZ,786194.7125,13.57495976655934
300570.SZ,386854.6176,12.865804236315823
601519.SH,719547.4,13.486377682222324
002094.SZ,398217.3563,12.894753256553361
603067.SH,261492.0,12.474158969284922
601677.SH,553304.0773,13.223662997917426
300379.SZ,428568.0523,12.968204819579373
000685.SZ,1053229.5046,13.867371720454209
300268.SZ,147936.0,11.904535026787952
600202.SH,147202.818,11.899566629115407
600675.SH,2956625.5972,14.899559175058947
603018.SH,526238.4628,13.173509740317979
002795.SZ,309400.0,12.642390217121102
603038.SH,170231.8268,12.044916474114485
002030.SZ,947326.0726,13.761398634550428
300239.SZ,193021.5489,12.170557113985971
601333.SH,2266731.84,14.633849634006044
300583.SZ,375476.5952,12.835951418550009
300636.SZ,150092.38,11.919006250177013
000411.SZ,270722.1795,12.508848406121135
603238.SH,211560.0,12.262263925179916
603386.SH,361020.2,12.796689191428229
603429.SH,494088.0,13.110468917957254
603897.SH,397653.6,12.893336553531778
601158.SH,2659200.0,14.793535883643266
600539.SH,158240.0,11.971868146856538
000979.SZ,218155.6312,12.29296399164972
000021.SZ,887169.3959,13.695791219270031
603360.SH,245292.264,12.410205692855683
000875.SZ,562334.2628,13.239851725733555
002663.SZ,481298.6411,13.084243231892243
002572.SZ,1717572.9366,14.356422768901846
600187.SH,489564.7979,13.101272107881293
300153.SZ,238720.0,12.383046595997532
000861.SZ,589468.5472,13.286976642489481
002083.SZ,460356.0025,13.039755387623057
300658.SZ,178500.0,12.092343880201831
603197.SH,368289.1482,12.816623637432139
600196.SH,7127872.349,15.779523339582974
002329.SZ,328354.8937,12.701850295421563
600757.SH,788872.6775,13.578360214816291
000615.SZ,459075.9084,13.036970853147062
002420.SZ,150375.0,11.92088745327698
300154.SZ,244463.88,12.406822846922553
002249.SZ,869948.1491,13.67618889011906
000622.SZ,307438.398,12.636030014452315
300329.SZ,184136.7449,12.12343393937485
600249.SH,227700.0,12.33578425205183
603826.SH,702936.0,13.463021128241726
600397.SH,222740.9735,12.31376482150412
000428.SZ,282242.502,12.550521916557189
600321.SH,287004.5,12.567253174061346
600648.SH,1561105.0455,14.260904490955422
600967.SH,1926180.2714,14.471049465817844
600039.SH,1223968.1479,14.01760871875829
000031.SZ,973973.8671,13.789139751771915
000738.SZ,1412577.0163,14.160926265330469
600888.SH,398152.5397,12.894590476416974
600340.SH,8198877.1656,15.919507771834184
