ts_code,total_mv,ln_total_mv
603800.SH,550576.0,13.21872028192842
300172.SZ,545025.0,13.208586944152946
000166.SZ,11873510.5851,16.28982047560605
002599.SZ,492470.839,13.107190527689006
600705.SH,5556345.6492,15.530451192800342
600379.SH,337041.4535,12.727961209188104
300300.SZ,830583.8385,13.629884152368492
600320.SH,2344417.3079,14.667547446213703
300023.SZ,405564.9923,12.913036416636675
300232.SZ,874707.0466,13.681644305394704
603858.SH,5499398.8,15.520149335137116
002124.SZ,728246.4459,13.498394794480214
000582.SZ,1772616.9478,14.387967514224595
002053.SZ,868202.1175,13.674179820798814
000632.SZ,344484.4818,12.749804322847973
601688.SH,12126567.5784,16.310909271247755
300251.SZ,2461297.4744,14.716199197484846
600309.SH,6625424.352,15.70642498091732
600095.SH,313215.5109,12.654646765818875
002033.SZ,606088.2542,13.31478088844125
002856.SZ,323578.62,12.687197392762545
600754.SH,2622829.9727,14.779764435055275
300240.SZ,333390.492,12.717069730595835
300116.SZ,2481175.0553,14.724242818548378
300365.SZ,656125.65,13.394107589218999
600035.SH,964053.3291,13.778901892705706
002336.SZ,448800.0,13.014332633190623
600847.SH,251391.336,12.434766111537261
000415.SZ,4285873.2484,15.270834881176585
000570.SZ,432819.6053,12.978076304240762
300276.SZ,570211.2,13.2537620974986
300031.SZ,734814.1249,13.507372854920062
600579.SH,632379.477,13.357244931229188
002658.SZ,979301.2381,13.794594573978484
600908.SH,3419012.4059,15.044862297131965
601000.SH,2944730.6804,14.895527921106751
600138.SH,1510654.08,14.228053280564902
603843.SH,628804.716,13.35157602006901
300082.SZ,491961.6,13.106155943647993
600119.SH,534261.2,13.188640136929832
000860.SZ,1162862.4037,13.966395112979516
600517.SH,1197496.1877,13.99574342471308
300493.SZ,433200.0,12.978954794108972
603333.SH,448764.315,13.014253117997288
600821.SH,388794.5222,12.870806262477402
300283.SZ,313257.1806,12.654779795400618
002439.SZ,1692955.6043,14.341986437676344
600230.SH,957288.4549,13.771860040796955
600237.SH,338057.3694,12.73097089201498
002465.SZ,2405387.6041,14.693221614482109
600007.SH,2033703.4361,14.525369041666307
300068.SZ,1545192.9207,14.250659328285643
300552.SZ,426800.0,12.964070798409736
601369.SH,1148777.9333,13.9542092686132
002518.SZ,767734.0591,13.55119867494847
601818.SH,18111488.86,16.71205703851792
600926.SH,5596106.3896,15.537581626309448
002166.SZ,471389.3082,13.06343958827659
002690.SZ,1352000.0,14.117095535585046
300037.SZ,893296.6862,13.70267404006702
000680.SZ,730823.9029,13.501927810805505
300539.SZ,347795.0,12.759368504720777
000581.SZ,2501188.463,14.732276562078683
601992.SH,8531539.1361,15.959280341186195
000608.SZ,537687.8426,13.19503345253658
600831.SH,664859.4902,13.407331004380163
002355.SZ,577912.5563,13.26717784953133
603998.SH,639983.9322,13.369198349083195
000792.SZ,2988546.518,14.910297712793698
603126.SH,921244.5,13.733480752318608
000419.SZ,413666.4005,12.932815132085713
002654.SZ,815370.2049,13.611397528228736
603979.SH,805500.0,13.599218481599166
300603.SZ,449975.0,13.01694730464768
601599.SH,658034.3453,13.397012405449823
300032.SZ,1091656.3857,13.903206720659643
002297.SZ,577360.9301,13.266222878698162
000417.SZ,697996.359,13.455969165398526
000636.SZ,765424.3099,13.548185612509346
000826.SZ,3153212.3678,14.963932290461353
300078.SZ,919193.9809,13.731252457301162
600689.SH,267519.4775,12.496947655751567
300346.SZ,408916.288,12.921265739259564
300224.SZ,856007.3388,13.660034228451615
002514.SZ,438795.1371,12.991787925051977
600880.SH,756585.8077,13.536571233008834
300140.SZ,481145.6602,13.083925331103424
300428.SZ,820039.2,13.617107422975868
600139.SH,847219.8502,13.649715503353676
000690.SZ,1492659.0733,14.216069700345004
002020.SZ,736969.7966,13.510302188784896
300484.SZ,709176.0,13.471859011662026
600571.SH,690296.3723,13.444876309426418
002091.SZ,1544165.3781,14.249994113999367
300321.SZ,218270.4,12.293489940124104
600241.SH,309657.0054,12.643220529717595
300323.SZ,987778.5577,13.80321381972611
002454.SZ,542262.804,13.203506041135103
600258.SH,1833381.836,14.421672817184636
002807.SZ,3889946.9177,15.173906069666048
000056.SZ,1334873.8015,14.104347314636566
300106.SZ,243877.4857,12.404421270390127
600271.SH,3789039.4852,15.14762311095462
002789.SZ,405594.0,12.913107938250286
300405.SZ,253061.3147,12.441387088940381
002393.SZ,655560.7863,13.393246310609591
300293.SZ,375030.0,12.83476130175272
600183.SH,1706292.0545,14.349833184937674
600470.SH,333302.4,12.716805464989978
603633.SH,413281.9,12.931885205686502
000404.SZ,539477.4907,13.198356340289065
