ts_code,total_mv,ln_total_mv
300230.SZ,344438.9493,12.749672138346734
002774.SZ,276662.107,12.53055221024597
000972.SZ,194363.4619,12.177485200153761
000856.SZ,281253.0,12.547009899110545
603896.SH,485854.4067,13.093664283309812
600896.SH,421513.0514,12.95160602012023
600170.SH,3294627.1594,15.007803566071798
603589.SH,3324000.0,15.016679434957476
600149.SH,226195.2,12.329153622279856
300478.SZ,196976.515,12.190839787415698
601019.SH,1619434.4,14.297587510444004
002212.SZ,1628827.4987,14.30337098799298
300768.SZ,1322433.06,14.094983825176456
002524.SZ,251666.4,12.435859679959842
603099.SH,236269.62,12.372728889526774
600333.SH,327658.508,12.699727210863307
002950.SZ,944831.9872,13.758762399346377
002048.SZ,665679.6348,13.408563804962215
300438.SZ,461089.0717,13.041346517415128
002715.SZ,161276.0,11.990872461970275
600900.SH,39490000.0,17.491558033262834
600073.SH,856147.0079,13.660197378579497
603916.SH,374631.84,12.833699062710542
002179.SZ,3267413.3796,14.999509214442822
600415.SH,2122853.5286,14.568271745653384
300682.SZ,745150.2078,13.521341098246927
002494.SZ,202804.9903,12.22000015739839
002575.SZ,408571.68,12.920422649125149
300157.SZ,343238.5899,12.746181081708446
600651.SH,363923.4104,12.80469871349037
002552.SZ,197826.0903,12.195143591899082
002536.SZ,287074.7734,12.567497995303315
601226.SH,481635.0,13.084941844754695
300112.SZ,215519.2022,12.280805289892722
002104.SZ,538293.7728,13.196159736211655
002335.SZ,475142.9025,13.071370885139704
603811.SH,212079.84,12.264718086530333
002586.SZ,433660.7876,12.98001791208591
000850.SZ,415212.604,12.936545966827788
300241.SZ,321210.6408,12.679852388775005
300221.SZ,326960.1955,12.697593716170449
002426.SZ,918885.231,13.73091650888185
603919.SH,526379.7973,13.17377827926739
300778.SZ,318000.0,12.669806661762314
603016.SH,240908.16,12.392171061005625
000776.SZ,9526359.58,16.069573206848673
600265.SH,357079.8,12.785714565194564
002201.SZ,211449.3109,12.261740583968864
600824.SH,392098.0712,12.879267269115047
600011.SH,10345043.5236,16.152018076364143
000055.SZ,559445.3261,13.2347010827457
000997.SZ,1759350.1481,14.380455064796573
002440.SZ,1379449.5,14.137195064502935
600971.SH,664802.7057,13.407245592460942
002022.SZ,504919.7091,13.13215470373576
300236.SZ,627801.6586,13.34997956531068
600622.SH,732538.6391,13.50427136810672
300408.SZ,3092371.201,14.944448733553635
603086.SH,315168.0,12.66086110896943
300009.SZ,1673159.4701,14.330224295270904
300681.SZ,219013.2,12.296887280954838
002560.SZ,250778.6982,12.432326148726988
300433.SZ,2623121.2917,14.779875499373496
000813.SZ,1645247.6412,14.313401472614252
600722.SH,372134.8628,12.827011601964166
000600.SZ,1152015.7598,13.957023800526343
600322.SH,394734.9,12.885969679327996
601801.SH,1173630.7948,13.975612745071292
002129.SZ,2662609.5882,14.794817248040097
600572.SH,1576386.2382,14.27064559437399
603319.SH,175185.5885,12.07360119668101
603110.SH,226523.8069,12.330605326108065
603178.SH,196300.86,12.18740376130437
600731.SH,230539.531,12.348177627798808
603600.SH,273629.5904,12.519530610929305
600594.SH,393587.9178,12.883059747042742
603993.SH,8445303.068,15.949120994850679
601598.SH,3500580.2329,15.06843929354809
300275.SZ,140291.704,11.851479133907496
601001.SH,741449.1,13.516361793564728
600776.SH,2793344.1423,14.842750053341142
600155.SH,2498003.3465,14.7310023093385
600110.SH,502686.3864,13.12772176835117
000705.SZ,216177.766,12.283856338935855
300204.SZ,570289.3837,13.253899201681165
300027.SZ,1484121.593,14.21033363533672
600716.SH,365063.6301,12.807826946412183
600377.SH,5334974.6025,15.48979468216308
000739.SZ,1045350.3374,13.859862638297434
002314.SZ,801503.6238,13.594244772294138
600329.SH,1057200.4795,13.871134915268733
601199.SH,350703.8595,12.767697441200305
600161.SH,2312002.9219,14.653624772571185
603169.SH,666652.6015,13.41002435188355
002758.SZ,186489.3036,12.136129163070034
600227.SH,497781.4551,13.11791641450534
002442.SZ,260160.0,12.469052105341582
002209.SZ,129642.0492,11.772532463980294
300237.SZ,540542.9737,13.20032942020891
002347.SZ,203555.8046,12.22369547035086
300692.SZ,202406.325,12.218032465907177
600865.SH,221605.5461,12.308654261069158
601898.SH,6191795.8078,15.638735716931468
600781.SH,672940.0104,13.419411467061005
600502.SH,803781.847,13.597083176766102
601010.SH,644952.0,13.376931174404056
300125.SZ,379664.9929,12.84704454523525
300418.SZ,1499833.9732,14.22086497541312
002858.SZ,213859.76,12.273075752080523
002579.SZ,353388.6144,12.775323621031257
002568.SZ,802575.2916,13.595580950893776
600235.SH,189702.0,12.153209698830102
300421.SZ,184353.9642,12.124612907092603
600755.SH,1507509.1755,14.225969294132119
002513.SZ,179225.4685,12.096399892750297
002714.SZ,12094358.4876,16.308249661148768
600650.SH,599600.1863,13.30401835591767
000780.SZ,342835.5375,12.745006128652292
000816.SZ,258222.2039,12.461575748662467
600663.SH,5926236.0394,15.59489983747327
300344.SZ,224669.1598,12.322384198197403
300226.SZ,1111741.2117,13.92143800341703
603958.SH,172398.9344,12.057566456218149
002925.SZ,1753875.3375,14.377338376127325
600190.SH,668765.361,13.413188546648179
600027.SH,3807108.9881,15.152380663297379
300353.SZ,649274.329,13.383610601291153
600959.SH,2085584.6117,14.55055976321786
002065.SZ,2162144.7683,14.586611235300323
002926.SZ,2538375.0,14.74703467047902
600702.SH,826047.7,13.624407799019773
600305.SH,1211382.8324,14.007273101726401
600406.SH,8074835.1234,15.904263008709743
000049.SZ,484169.9779,13.090191318052852
002534.SZ,452430.7002,13.022389881664372
603111.SH,440021.0394,12.994577821569438
600372.SH,2461439.1704,14.716256765463905
002192.SZ,550728.6856,13.21899756323481
300736.SZ,167981.4708,12.031608959445549
600684.SH,331142.7605,12.71030486198006
002815.SZ,1222448.342,14.016366243405633
002862.SZ,168240.0,12.033146810376582
600819.SH,435670.8882,12.984642393715328
300580.SZ,329200.0,12.704420747785052
300103.SZ,303944.157,12.624599269435588
603982.SH,592600.0,13.292274914121602
603022.SH,157200.0,11.965274158977243
300399.SZ,290076.8,12.577900994488228
300767.SZ,282560.0,12.551646196397732
000528.SZ,949318.9677,13.763500130392917
300133.SZ,1110071.7281,13.91993519111065
600348.SH,1334775.0,14.104273296286296
002471.SZ,365184.0,12.808156615133116
002597.SZ,1065574.4796,13.879024629157147
300074.SZ,216936.04,12.287357842532519
600179.SH,617096.6647,13.332780959497923
603689.SH,362880.0,12.801827480081469
603002.SH,236548.5045,12.373908558908681
600535.SH,2444468.6261,14.709338326432894
300770.SZ,1115882.4824,13.925156113869734
002564.SZ,476773.776,13.074797393220722
600889.SH,180974.9289,12.106113786289322
300533.SZ,336744.196,12.727078858786292
601888.SH,14827099.2811,16.511967096944563
002402.SZ,722842.9096,13.490947201737798
002317.SZ,658084.5494,13.397088696581616
600666.SH,144824.4963,11.883277917968098
002220.SZ,119570.9039,11.691664812473578
600714.SH,180398.3469,12.102922723043177
300358.SZ,344342.0168,12.749390677315112
600369.SH,2557234.4332,14.754436932980362
601949.SH,1078920.0,13.89147109876682
603899.SH,3726000.0,15.13084583014367
300030.SZ,158412.2531,11.972956110799979
300387.SZ,320853.29,12.678739257138869
300352.SZ,859745.6836,13.664391907752686
002727.SZ,1510267.6973,14.22779747605847
002159.SZ,206197.3323,12.236588913041928
603192.SH,274453.3342,12.522536522565199
300010.SZ,650375.1606,13.385304645527034
603179.SH,296499.0684,12.5997993554251
002414.SZ,1643354.0007,14.312249833762552
002021.SZ,110738.2214,11.614924329204092
603315.SH,246564.96,12.41538076715887
600426.SH,2205750.621,14.606578426621203
601636.SH,948922.2238,13.763082118279858
603536.SH,161280.0,11.990897263865142
300225.SZ,235170.0,12.368063935850877
300538.SZ,260803.201,12.47152138273232
002132.SZ,371923.5273,12.826443540348317
000659.SZ,410139.1039,12.92425165894367
300661.SZ,733138.3742,13.505089740951528
603879.SH,156722.184,11.962229988202791
000526.SZ,193833.1406,12.174752967947231
601006.SH,12577305.6014,16.34740460516774
600284.SH,647160.752,13.380350000118721
002134.SZ,178486.9316,12.092270665196748
002650.SZ,433152.0,12.978843984645732
603320.SH,203500.0,12.223421283864786
