ts_code,total_mv,ln_total_mv
002373.SZ,1451150.6316,14.187867338745606
600230.SH,935224.3387,13.748541713929663
600237.SH,345958.5433,12.754074229809202
002465.SZ,2600435.0993,14.771189334875565
600007.SH,2022623.3283,14.51990590420155
300552.SZ,342933.8,12.745292704605166
601369.SH,1073394.5026,13.886336617228613
002518.SZ,890375.5672,13.69939863831541
601818.SH,19231787.14,16.772075048244172
600926.SH,5533287.6088,15.52629270115464
002166.SZ,503310.8477,13.128963245681401
600841.SH,1212499.0722,14.008194136597606
300126.SZ,253794.7128,12.444281001894131
600594.SH,1164925.2054,13.968167441547552
603993.SH,10081657.6233,16.126228253843564
300275.SZ,312287.104,12.651678248790642
300216.SZ,907563.0841,13.718518356864925
300598.SZ,282160.0,12.550229564909934
600776.SH,852824.0435,13.656308525593847
600155.SH,2430160.6373,14.703467919016607
002363.SZ,351144.9978,12.768954516291341
600640.SH,1316876.7807,14.090773415756098
300571.SZ,603960.0,13.311263249558406
000338.SZ,5462113.9337,15.513346440135473
603096.SH,555577.76,13.227763860263456
300547.SZ,367044.3801,12.81323804642866
300062.SZ,332640.0,12.71481610309184
300407.SZ,495900.0,13.114129572477225
601727.SH,10543459.271,16.17101625131001
603133.SH,694096.0,13.450365558452692
002131.SZ,1844908.7523,14.427940377485772
601211.SH,18281833.1124,16.72141839863438
000759.SZ,700771.1235,13.459936612703997
000539.SZ,2798401.3645,14.844558870846413
002818.SZ,1647800.0,14.314951622863626
603040.SH,410040.0,12.924009994897338
002792.SZ,764299.15,13.546714549101612
300617.SZ,485424.27,13.09277857102468
600863.SH,1812016.44,14.409950838391586
300568.SZ,859200.0,13.663757002736737
000882.SZ,1001870.8126,13.8173796227739
600493.SH,310896.0,12.647213730090808
002372.SZ,1850424.5733,14.430925669804703
002063.SZ,620526.9353,13.338324291709634
300311.SZ,676046.1725,13.424016655207383
002689.SZ,674197.1231,13.421277814641579
600621.SH,1235947.6752,14.027348582123082
603616.SH,663580.32,13.405405180439136
300452.SZ,254457.6,12.446889499914414
600581.SH,1007113.9006,13.82259927414251
600110.SH,1715115.3366,14.354990887982693
300266.SZ,2894724.4307,14.87840047644475
000705.SZ,339803.3819,12.736122440789629
300204.SZ,741622.4469,13.516595560979592
300027.SZ,2297290.9009,14.647241117492372
600716.SH,471774.5374,13.064256475444646
600377.SH,4780822.3775,15.380123135171601
000739.SZ,792486.6932,13.582930993677778
002314.SZ,1173456.4206,13.975464157324593
600744.SH,878094.2671,13.685509232571507
600329.SH,1378589.4253,14.136571378796406
601199.SH,628458.7512,13.351025674309735
600161.SH,2271662.4859,14.636022494046783
002185.SZ,1508827.9644,14.226843724888937
002604.SZ,554594.2969,13.225992128843721
600287.SH,342011.3259,12.742599132163065
002885.SZ,350640.0,12.76751533509269
002289.SZ,333782.196,12.718243951459645
002353.SZ,1505746.4754,14.22479933014281
300084.SZ,337439.5522,12.729141668660986
300653.SZ,280240.0,12.54340165787137
002206.SZ,858741.9197,13.663223713100338
002337.SZ,344928.8295,12.751093383428172
603960.SH,342080.0,12.742799906818817
600068.SH,5240236.6949,15.4718772260595
600584.SH,2126796.0207,14.570127189583676
002779.SZ,321684.0,12.681324976211577
000593.SZ,316312.5499,12.664486085711806
600316.SH,1166028.1965,13.969113827847186
300502.SZ,536836.8,13.193449416686287
000790.SZ,367230.2106,12.813744207220061
603229.SH,313440.0,12.655363233178369
600818.SH,679540.8817,13.42917267514911
601137.SH,746391.4525,13.523005476815188
603898.SH,1014261.8,13.829671615213488
603909.SH,379500.0,12.84660987581782
002820.SZ,426240.0,12.962757846894107
000721.SZ,397248.5123,12.892317339395097
002165.SZ,373878.0863,12.831685050796205
000607.SZ,756149.9186,13.535994940528282
002870.SZ,361669.56,12.798486256256588
600501.SH,609176.0856,13.31986264381569
300080.SZ,386656.2921,12.865291443278624
600387.SH,459459.0,13.037804989375767
002589.SZ,2508352.3552,14.735136663370788
000400.SZ,1782722.6823,14.393652350424388
002148.SZ,633176.1337,13.358503914712003
300220.SZ,231336.0,12.351626478131914
002481.SZ,831310.62,13.630758794608996
603866.SH,1575441.0,14.270045791049187
002678.SZ,1159628.0,13.963609821995451
600019.SH,15980220.9568,16.586862325290664
002198.SZ,680063.1963,13.429941008569326
601866.SH,4276023.75,15.268534105367962
603665.SH,378600.0,12.84423551775736
600359.SH,286134.615,12.56421766088423
300048.SZ,555509.4839,13.227640960643358
002722.SZ,513590.5684,13.14918166748211
002111.SZ,676216.5096,13.424268584219632
600229.SH,656459.7694,13.394616690420762
603556.SH,1593266.549,14.28129690006752
000880.SZ,316135.0725,12.663924845860874
300063.SZ,542640.9317,13.204203112594751
300055.SZ,1530511.9377,14.24111283720651
300494.SZ,500160.0,13.122683326215249
600886.SH,5422032.6543,15.505981331578864
300535.SZ,286333.82,12.564913611947595
000533.SZ,755061.888,13.53455499573266
002009.SZ,459851.8476,13.038659646154674
600106.SH,554176.491,13.225238490807197
000586.SZ,431758.08,12.975620710367684
002273.SZ,1423948.1304,14.168943945009742
600487.SH,3451969.2698,15.054455429002147
002881.SZ,309769.68,12.643584332582078
300292.SZ,792956.9961,13.583524269764425
002839.SZ,2901080.2973,14.880593741900073
002380.SZ,462703.8993,13.044842602134274
002446.SZ,926726.0762,13.739413305950881
603878.SH,502980.0,13.128305686859958
002443.SZ,491906.0664,13.10604305529531
600210.SH,931276.001,13.744310968823049
600137.SH,400925.3329,12.901530486706527
300250.SZ,385102.3435,12.86126440521684
603017.SH,466207.7215,13.052386568080697
300350.SZ,583802.556,13.277318115604283
000639.SZ,876789.2728,13.684021960611995
300448.SZ,491587.8001,13.105395839645166
000971.SZ,830308.4368,13.62955252134507
