ts_code,total_mv,ln_total_mv
600230.SH,696049.3184,13.453175796576236
600237.SH,168182.1304,12.032802780686847
002465.SZ,1801722.7829,14.404253866747796
600007.SH,1410195.5476,14.159238938979438
300068.SZ,1056516.4065,13.87048764502321
300552.SZ,185944.232,12.133202079780961
601369.SH,845605.4402,13.647808147055786
002518.SZ,356330.9052,12.78361508709696
002913.SZ,557093.007,13.230487483426085
601818.SH,20575791.7342,16.839625784185596
600926.SH,3888691.9275,15.17358339362057
002166.SZ,266741.6308,12.494035793976396
600841.SH,582415.5658,13.274939502499212
300634.SZ,1006025.15,13.821517629329326
300126.SZ,120975.1248,11.70334022327909
300718.SZ,320166.0,12.676594890271643
000708.SZ,395928.8709,12.88898985516381
002626.SZ,726215.71,13.495602370887289
600816.SH,2324383.6156,14.658965450285416
002909.SZ,192360.0,12.1671238953916
603680.SH,795485.945,13.586708458470646
300593.SZ,164066.8,12.008028940948426
603833.SH,3213067.0058,14.982736492471266
600545.SH,1463258.8321,14.196176583082629
002676.SZ,185040.0,12.12832729690532
000566.SZ,659973.7564,13.399955350181735
002852.SZ,328015.0,12.700814618027936
002067.SZ,341920.653,12.742333980354614
601225.SH,8380000.0,15.941358472458266
600695.SH,185605.4781,12.13137861452366
000050.SZ,2142336.7113,14.577407712453947
601990.SH,1938058.7496,14.477197385524455
300669.SZ,144992.4,11.884436606235957
600332.SH,5545572.927,15.528510496603163
002025.SZ,1075074.0,13.88790005438403
002915.SZ,242256.0,12.397750297248153
600113.SH,192115.8,12.165853594203133
603089.SH,152538.1,11.935169679891345
600131.SH,494042.6519,13.11037713232153
002628.SZ,340686.2913,12.738717365974257
600665.SH,270470.3491,12.507917756103376
300629.SZ,159000.0795,11.976659981202243
300382.SZ,314233.6956,12.657892241574277
600774.SH,223997.678,12.31939096471202
603318.SH,485979.2438,13.093921193740156
000750.SZ,1226722.7139,14.019856711112565
300190.SZ,388331.8199,12.869615459053016
603908.SH,138248.37,11.836807129079995
002199.SZ,181364.5604,12.108264430432094
300109.SZ,288833.3698,12.573605225724728
000070.SZ,386228.7635,12.864185124452796
300566.SZ,237250.6247,12.376872349556168
600892.SH,541561.334,13.202211605860315
002290.SZ,185674.9325,12.13175274899899
002803.SZ,286520.0,12.565563620728387
603077.SH,1404168.7863,14.154956074504662
002826.SZ,197119.08,12.191563292108608
002027.SZ,10979054.4494,16.211499874617996
002121.SZ,663320.0671,13.405012908485842
000638.SZ,122213.0,11.713520703040087
002069.SZ,220444.7801,12.303402512120625
300099.SZ,266373.1435,12.492653399878742
002873.SZ,181147.512,12.107066961754711
002310.SZ,2151588.3442,14.581716892095683
300415.SZ,248400.0,12.422795629041461
002569.SZ,131329.38,11.785463797636059
600802.SH,277622.1552,12.534016314228424
002330.SZ,185740.0,12.13210312533
603599.SH,480942.9047,13.083503840794947
000547.SZ,963569.8766,13.77840028792246
002810.SZ,155021.328,11.951317986435372
