ts_code,total_mv,ln_total_mv
300415.SZ,303264.0,12.622358992269922
603599.SH,771832.0432,13.556522244715406
000613.SZ,224649.7,12.322297579086776
000839.SZ,1724723.5949,14.360577360768044
002686.SZ,313157.5159,12.654461588623548
002030.SZ,873964.1208,13.68079460207878
002952.SZ,381195.76,12.851068327930125
603429.SH,588850.08,13.285926897127714
603360.SH,485357.6,13.0926412178207
600187.SH,481295.1222,13.084235920604483
600039.SH,1325062.8622,14.09697045944688
000031.SZ,2818774.9027,14.851812916854854
600007.SH,1441421.3062,14.181140202964452
002518.SZ,548081.1158,13.214178576508893
600841.SH,656084.2013,13.39404441532959
601225.SH,8690000.0,15.977683497241575
300669.SZ,171348.689,12.051455876266774
600624.SH,668963.6338,13.41348497858951
601019.SH,1623608.2,14.300161514439177
603099.SH,254936.52,12.448769851973095
300438.SZ,526878.61,13.174725459434832
600498.SH,3102900.1833,14.947847775107773
603000.SH,2091967.478,14.553615558157011
601002.SH,551712.24,13.220781884985053
000788.SZ,408251.3861,12.919638406050463
300747.SZ,1680768.0,14.334761389778622
002141.SZ,456131.9206,13.030537346218878
300699.SZ,1971581.25,14.494346443725535
000917.SZ,1031981.0141,13.846990827664492
002502.SZ,324155.4855,12.688978573180917
000761.SZ,1476516.5537,14.205196191549254
002271.SZ,2966261.4473,14.902812945907133
002806.SZ,277400.5039,12.533217603371673
002169.SZ,366323.2772,12.811271493567439
002736.SZ,9585800.0,16.075793394724414
002788.SZ,297992.46,12.604823463154018
603712.SH,1425884.0,14.170302530224015
300545.SZ,340983.8316,12.739590340478786
000927.SZ,717828.309,13.483985695480238
300234.SZ,331806.6378,12.71230766196333
002618.SZ,718871.04,13.485437260393685
601588.SH,1468020.72,14.199425602498406
002120.SZ,6196782.236,15.639540721097669
600211.SH,645371.8036,13.377581869390294
002012.SZ,236150.8624,12.37222612723375
002480.SZ,340461.16,12.738056330517782
300091.SZ,613902.0045,13.327590592600027
603535.SH,281097.6,12.546457218971302
300441.SZ,549074.1988,13.215988864000538
600621.SH,1348403.0001,14.114431487272823
600079.SH,1556759.9473,14.258117262500697
002958.SZ,5216666.6671,15.467369186365394
600858.SH,283956.3576,12.556575834912298
600398.SH,4101916.2365,15.226964797245072
603339.SH,324756.1188,12.690829775925785
300034.SZ,527957.529,13.176771121953129
601900.SH,890501.3066,13.699539848976357
300244.SZ,1150329.6808,13.955559138211393
600073.SH,992117.7814,13.807597110469013
300682.SZ,767167.9718,13.5504610548082
002530.SZ,832298.1818,13.631946047182959
603389.SH,202319.04,12.217601136374109
000892.SZ,429669.4472,12.970771464605432
002697.SZ,802400.0,13.595362515629862
600093.SH,1350304.3425,14.115840563895974
600078.SH,265029.1444,12.487595077789052
002404.SZ,313099.1134,12.65427507562732
000601.SZ,493812.1127,13.109910385158997
002796.SZ,556433.2964,13.22930257980024
603639.SH,460259.4196,13.039545565154226
002016.SZ,722522.3994,13.49050370111791
300650.SZ,153083.3816,11.938738029705892
000876.SZ,6808864.2395,15.733735885875966
603348.SH,437800.0,12.9895174640709
600581.SH,594764.3736,13.295920595338497
000533.SZ,225896.832,12.327833678453377
300310.SZ,506678.976,13.135632898596079
603903.SH,214752.384,12.277240941065442
600678.SH,210440.97,12.25696046522397
601186.SH,13715336.915,16.434025247491416
000919.SZ,444024.0,13.003633894007548
300561.SZ,358432.7938,12.789496456455028
600569.SH,751616.9295,13.529982070881928
600894.SH,624321.4458,13.344420652213792
600467.SH,409078.4051,12.921662116163938
300741.SZ,1992987.68,14.505145417540101
300050.SZ,324728.6439,12.690745170707636
600600.SH,7045375.2759,15.76788197029933
000897.SZ,378441.7028,12.84381731833262
600238.SH,393071.4,12.88174655373901
000680.SZ,481425.5931,13.084506966814926
603709.SH,224400.0,12.321185452630678
300172.SZ,289298.8,12.575215343012312
300189.SZ,409600.0,12.922936352707435
600846.SH,539793.9498,13.19894277127796
603220.SH,840684.64,13.641971886467603
300446.SZ,299018.0,12.608259051229732
002385.SZ,3025254.6257,14.922505819689789
002841.SZ,5145762.5376,15.453684125714416
601611.SH,2097375.0,14.556197120792
601555.SH,3150000.0,14.962913010801817
002126.SZ,637661.0045,13.365562080206232
300305.SZ,232446.165,12.356413928810985
300290.SZ,336314.9095,12.725803230673682
300058.SZ,1056285.0261,13.870268617908447
300746.SZ,340637.6,12.73857443454119
600767.SH,175279.2335,12.074135601256591
002205.SZ,205356.7678,12.232504076231445
600203.SH,267934.4594,12.498497675107059
600126.SH,1806796.1594,14.407065757123842
601678.SH,943628.4,13.757487723561677
300392.SZ,319872.0,12.675676194754569
002882.SZ,489609.9,13.101364230564055
002007.SZ,3844381.7148,15.162123345599072
300332.SZ,406652.7969,12.915715021476101
601958.SH,2010174.5412,14.513732112683105
603605.SH,1214214.669,14.009608062811227
300526.SZ,197698.9328,12.194500611066243
600728.SH,1665734.8318,14.325776924455063
300131.SZ,574335.6908,13.260969331534636
600455.SH,168074.478,12.032162481576055
002280.SZ,829494.0262,13.62857118689894
600682.SH,1959753.5417,14.488329279269644
601226.SH,522060.0,13.165537802788124
600159.SH,239040.9308,12.384390074827978
600794.SH,590318.1005,13.288416823980764
000420.SZ,469028.1841,13.058418139652693
300567.SZ,1111920.744,13.921599477871302
603039.SH,954564.6647,13.769010667050686
603708.SH,1251432.0,14.039799053579536
002436.SZ,690389.0819,13.44501060446061
002416.SZ,697715.6568,13.455566930266054
603001.SH,413009.4,12.931225631974716
002419.SZ,1572393.0,14.268109220726496
603811.SH,230210.4,12.346748952355414
000776.SZ,10821944.4829,16.19708652714948
600011.SH,10784590.1376,16.19362883407909
002440.SZ,1641763.5,14.311281526952257
300758.SZ,389168.64,12.871768050508036
601869.SH,2667825.9802,14.796774459077827
600096.SH,925133.3598,13.737693178859425
000155.SZ,561340.0,13.238082061530335
002811.SZ,259020.0,12.464660557777577
603283.SH,283046.4221,12.553366198862038
300208.SZ,476922.075,13.075108391745125
600193.SH,137395.479,11.830618754298909
002703.SZ,510900.0801,13.143929312101026
300445.SZ,191791.4544,12.164163885694357
603986.SH,2146395.0726,14.57930028243307
