ts_code,total_mv,ln_total_mv
300190.SZ,541385.0325,13.201886009862193
603908.SH,240084.0,12.388744141088416
002199.SZ,373684.0272,12.831165872253434
000070.SZ,585613.0928,13.280414599302802
300566.SZ,463948.59,13.047529027656113
600892.SH,524217.9442,13.169662800876552
002290.SZ,315526.029,12.661996458352794
002803.SZ,524204.0,13.169636200517644
603077.SH,1766250.0456,14.384369238798284
002826.SZ,281923.92,12.549392526287086
002027.SZ,17222046.1952,16.661700876571196
002121.SZ,1259723.0368,14.046402442701956
002069.SZ,567467.5308,13.248938812251547
300099.SZ,402236.8323,12.904796329203846
002873.SZ,292051.2,12.58468440834548
002310.SZ,5407890.1998,15.503369593207402
300415.SZ,746928.0,13.5237240739274
600802.SH,277622.1552,12.534016314228424
002330.SZ,442764.0,13.000792175698521
603599.SH,735641.92,13.50849875758178
002810.SZ,227528.36,12.335030168944472
300590.SZ,449280.0,13.015401580379528
000613.SZ,279628.8,12.541218288329059
300697.SZ,405600.0,12.91312273125911
603606.SH,431597.1714,12.975247958591165
002140.SZ,493760.2291,13.109805312147428
002200.SZ,228508.9165,12.3393305104369
002068.SZ,704524.6245,13.465278562868292
002236.SZ,6693227.9042,15.716606812631097
300254.SZ,214765.548,12.277302237691373
002435.SZ,853951.6233,13.6576298239765
601088.SH,46084250.5942,17.645981813895457
600860.SH,289914.0,12.577339606258361
600765.SH,935159.8464,13.748472752375626
600729.SH,1018760.3333,13.834097086602332
300467.SZ,1063940.0958,13.877489646358919
002529.SZ,400140.0,12.899569764854407
000829.SZ,1008223.0576,13.823699990434614
002585.SZ,764299.8142,13.546715418132687
002831.SZ,2235255.88,14.61986626717234
600401.SH,543367.5425,13.205541243789275
600891.SH,470600.3819,13.061764566792283
002463.SZ,892327.1537,13.701588108558253
603959.SH,693952.0,13.450158072831854
000839.SZ,3759113.4716,15.139693708736091
300274.SZ,2718756.7922,14.81568527209647
600152.SH,340630.7574,12.738554346715516
600540.SH,231694.27,12.35317397986003
002686.SZ,560941.8386,13.237372504620456
601311.SH,1124124.3688,13.932514951713268
600358.SH,330228.5756,12.70754034700239
300648.SZ,458193.6,13.035047081204288
600616.SH,489917.4708,13.101992228962624
000889.SZ,829516.9325,13.628598801303633
300570.SZ,485063.2512,13.092034576261705
601519.SH,985899.2,13.80130939712148
002094.SZ,690492.6215,13.445160566039416
603067.SH,297660.0,12.60370717452315
601677.SH,768159.6042,13.551752808507397
300379.SZ,350168.0789,12.76616854362284
000685.SZ,1511989.1348,14.22893664971696
300268.SZ,270278.0,12.507206337905123
600202.SH,235371.1726,12.368919004966916
600675.SH,1157576.8268,13.96183943578529
603018.SH,604940.336,13.312885113968068
002795.SZ,322200.0,12.68292774972501
603038.SH,290973.949,12.580989019809497
002030.SZ,1346902.237,14.113317874436369
300239.SZ,243341.529,12.402221204711196
601333.SH,3945530.109,15.188093878139556
300583.SZ,442753.5347,13.000768539125351
300636.SZ,249666.158,12.427879936445994
000411.SZ,412825.3925,12.9307800040968
603238.SH,280680.0,12.544970509366225
603386.SH,332364.6,12.713987838097148
601158.SH,3100800.0,14.947170700678583
000021.SZ,1431535.3602,14.17425810471715
603360.SH,285614.28,12.562397508197607
000875.SZ,834916.1382,13.635086565495818
002663.SZ,996719.2009,13.81222436524275
002572.SZ,3398208.8208,15.038759033357577
300153.SZ,407040.0,12.91666673969384
000861.SZ,677212.0571,13.425739733424027
002083.SZ,606544.0033,13.3155325575786
300658.SZ,299300.0,12.60920169384079
603197.SH,659628.8064,13.399432541242769
600196.SH,11103333.1503,16.222755905017213
002329.SZ,546141.3028,13.210633017582042
600757.SH,843486.9397,13.645299697386523
002420.SZ,211327.0,12.261161975847932
300154.SZ,300384.0,12.612816935136719
002249.SZ,1651911.0661,14.317443397534051
000622.SZ,199430.994,12.203223560739831
300329.SZ,219878.645,12.300831059503363
600249.SH,370150.0,12.821663607871244
603826.SH,554040.0,13.224992165289034
600397.SH,384104.4342,12.858669758656843
000428.SZ,425911.068,12.961985842894608
600321.SH,599688.35,13.30416538258805
600648.SH,2100395.8794,14.55763639892712
600967.SH,2036006.3395,14.526500770351042
600039.SH,1469483.8826,14.200421796832678
000738.SZ,1751687.1516,14.376089968095233
600888.SH,561008.5157,13.237491363890516
600340.SH,9275577.7196,16.04289545234546
603159.SH,249200.0,12.426011065895436
600812.SH,805617.5361,13.599364387900321
002712.SZ,731262.4173,13.502527658307105
000061.SZ,1299874.5243,14.077778298004201
601100.SH,1728720.0,14.362891808231355
300508.SZ,411831.36,12.928369224148858
300333.SZ,287280.0,12.568212628899964
600006.SH,1170000.0,13.972514306773938
002668.SZ,1218831.8916,14.01340349214453
601099.SH,2467506.5259,14.718718695027917
600526.SH,546309.8627,13.210941607854378
002378.SZ,940802.4498,13.75448846007719
002035.SZ,1753430.9182,14.377084951265063
603639.SH,539400.0,13.198212689687766
600130.SH,562176.0,13.239570247108984
000692.SZ,281868.6443,12.549196441046956
300596.SZ,334980.0,12.721826107532461
000587.SZ,1486624.531,14.212018692549803
603289.SH,388620.0,12.870357281405017
002016.SZ,878677.8564,13.686173620756703
601899.SH,10571329.471,16.173656127704326
002392.SZ,600007.3829,13.304697238955914
300650.SZ,228785.204,12.340538868564558
002628.SZ,570760.1504,13.25472434855278
600665.SH,368980.3165,12.818498578781456
300382.SZ,478487.133,13.078384599231464
600774.SH,343389.7843,12.746621478313436
603318.SH,591644.4404,13.290661125996815
000750.SZ,2065615.5663,14.540938835016298
603089.SH,255687.99,12.451713191071775
600131.SH,348350.4821,12.760964384410228
601818.SH,21258096.4909,16.872248392104783
600926.SH,4225086.4986,15.256550291605262
002166.SZ,463080.9624,13.045657182576122
600841.SH,1059094.9723,13.872925301676691
300126.SZ,209815.8456,12.253985499261033
300718.SZ,402700.0,12.905947146839546
000708.SZ,513673.8926,13.149343892894057
002626.SZ,1154054.1673,13.95879166368343
600816.SH,5961360.3311,15.600809256471107
002909.SZ,263640.0,12.482339815166656
300593.SZ,247024.52,12.41724288193811
603833.SH,4965141.2575,15.41795230571128
600545.SH,2081163.4685,14.54843765514986
002852.SZ,563380.0,13.24170963503677
002067.SZ,664657.639,13.407027358496832
601225.SH,8160000.0,15.91475472694029
000050.SZ,2761565.6244,14.831308332082301
300669.SZ,205616.4,12.23376757591893
002025.SZ,968253.0,13.783248695745552
002915.SZ,394128.0,12.88443100861668
600113.SH,325609.2,12.693453168239598
300058.SZ,1221586.3047,14.015660821870867
002614.SZ,1085039.64,13.897127078851538
000713.SZ,205626.666,12.233817502596612
600423.SH,203667.2316,12.224242723295196
600491.SH,1192684.5,13.991717206758327
002504.SZ,643176.9279,13.374175125401282
002278.SZ,524029.8931,13.169304009576773
601633.SH,10487232.081,16.165669082923532
600767.SH,225407.7303,12.325666175918089
002115.SZ,472206.6908,13.065172072952901
002408.SZ,2250965.3328,14.626869718970632
603208.SH,346135.3563,12.754585180719038
002401.SZ,363281.52,12.802933349863498
600644.SH,379572.4646,12.846800805152238
600160.SH,2244701.2057,14.624082977071403
600617.SH,895932.2096,13.705620030166214
600382.SH,587265.5254,13.283232339634447
603725.SH,297320.36,12.602565489655126
300689.SZ,297296.0,12.602483554472537
002046.SZ,431181.5785,12.974284576189383
603608.SH,485179.2837,13.092273758726664
603223.SH,287760.0,12.569882078369506
600267.SH,1461815.2088,14.195189515133562
000043.SZ,647619.5349,13.381058665401692
603303.SH,589968.0,13.287823577122872
600381.SH,669229.9738,13.413883037587857
002707.SZ,925716.233,13.738323022820314
000603.SZ,868595.518,13.674632839041914
000042.SZ,1079020.9386,13.891564649612691
002205.SZ,205705.2239,12.234199471040508
002113.SZ,1106243.6625,13.916480746474308
600980.SH,238360.6721,12.38154023454145
603718.SH,710976.0,13.474393952941394
600801.SH,2116068.2822,14.565070340910378
300244.SZ,1301531.568,14.079052258212888
300687.SZ,378720.0,12.84455242474781
600850.SH,830134.1159,13.62934255214095
603703.SH,386125.7,12.863918243103669
300677.SZ,516221.2833,13.154290796141213
000908.SZ,534023.0311,13.188194246413035
300200.SZ,257523.3569,12.458865701380118
002647.SZ,1214689.2394,14.009998832000898
603029.SH,191627.02,12.163306157540603
603158.SH,406113.216,12.914387256853301
600116.SH,883774.8968,13.691957667564136
300061.SZ,835583.2171,13.635885223613634
603367.SH,898545.646,13.708532786363875
000876.SZ,3140931.1817,14.960029868602316
002747.SZ,929732.9752,13.742652700460752
002705.SZ,999715.0169,13.815225534248874
601368.SH,668116.2954,13.412217532276202
300052.SZ,371980.005,12.826595381810701
600624.SH,455333.4867,13.028785367267547
600720.SH,803460.4419,13.596683230713781
600562.SH,1149433.9041,13.954780121836682
601058.SH,975227.321,13.790425872548397
601798.SH,335383.6753,12.723030454855165
000009.SZ,1553976.414,14.256327632188372
603322.SH,370880.0,12.823633839133525
600737.SH,1631241.5432,14.30485196579449
603300.SH,329541.42,12.705457330638978
002645.SZ,385588.28,12.862525447065744
300527.SZ,1174749.03,13.976565091257124
300230.SZ,633920.0258,13.359678083191463
002774.SZ,329108.4,12.704142458762487
000972.SZ,323167.8196,12.68592703260254
000856.SZ,465123.0,13.050057165720302
603896.SH,798258.0,13.590187132449765
600896.SH,621405.8386,13.339739671777213
600170.SH,3312435.9548,15.013194414689703
603589.SH,2763000.0,14.831827603905554
600149.SH,398787.84,12.896184825130522
300478.SZ,282614.13,12.551837747982606
601019.SH,2685840.3,14.803504197856912
002212.SZ,2296098.1343,14.646721776928066
603099.SH,319737.33,12.675255093949207
600333.SH,491487.762,13.105192318971472
002594.SZ,17746569.2718,16.69170277474265
002048.SZ,1490421.0073,14.214569193245328
300438.SZ,835864.5184,13.636221819603662
601636.SH,1672065.9946,14.329570542302392
002715.SZ,266616.0,12.493564699929667
600900.SH,34298000.0,17.350597601398228
600073.SH,761436.3313,13.542961838235534
603916.SH,521664.0,13.164778981454129
603536.SH,235800.0,12.370739267085408
002179.SZ,3115011.986,14.951743558029353
600415.SH,3146177.7937,14.961698875212011
300682.SZ,763088.1093,13.545128781056992
002494.SZ,342378.0064,12.743670687541796
300157.SZ,650048.137,13.384801696052818
600651.SH,907299.3792,13.718227750929557
300538.SZ,205858.3005,12.234943349435863
002552.SZ,290920.7211,12.580806072953704
600082.SH,388961.7273,12.871236230356626
300609.SZ,364256.22,12.805612800095595
002479.SZ,773255.85,13.558365255989115
002123.SZ,891750.8509,13.70094205741188
002049.SZ,2912119.4284,14.884391699957725
000565.SZ,310018.4373,12.644387049854043
002434.SZ,1417500.0,14.164405314584045
000523.SZ,414171.8626,12.934036293719195
002530.SZ,1180724.8983,13.981639128417417
601238.SH,17958731.3396,16.703586980236434
600028.SH,74216651.513,18.122499096882404
300202.SZ,986359.68,13.80177635408442
002348.SZ,543692.8,13.206139660449308
603389.SH,279611.92,12.541157920764963
002132.SZ,684827.6122,13.436922424550517
300036.SZ,694149.925,13.450443246417132
000892.SZ,763202.808,13.545279078354728
603063.SH,757260.0,13.537461934480731
000659.SZ,601708.7794,13.307528852094185
300076.SZ,261608.0,12.474602479137346
600658.SH,886878.143,13.695462870794323
002376.SZ,701585.49,13.461098038526364
300661.SZ,573525.396,13.259557497047147
002515.SZ,809065.0826,13.603634641012508
002906.SZ,1065421.2,13.878880771896684
600093.SH,1203263.72,14.000548189552042
603879.SH,257184.0,12.457547061012445
300196.SZ,553542.8831,13.224094504371795
300336.SZ,613879.8959,13.3275545787119
002768.SZ,683280.0,13.434660010620028
002135.SZ,744769.584,13.5208301663023
002921.SZ,160960.0,11.988911165893512
002328.SZ,308292.8,12.63880525972544
603806.SH,1370820.0,14.130919658896584
600078.SH,349838.4706,12.765226814364464
002634.SZ,335609.8746,12.723704676861031
600225.SH,470552.7853,13.061663421512854
603883.SH,1794870.2305,14.400443282305035
