ts_code,total_mv,ln_total_mv
600230.SH,923397.9715,13.735815592279817
600237.SH,208252.3695,12.24650593811562
002465.SZ,2018575.461,14.517902603267945
300732.SZ,385560.0,12.862452101897905
600007.SH,1544164.1246,14.249993302233655
300068.SZ,1077576.5342,13.890225127857525
300552.SZ,170891.088,12.048781720289304
601369.SH,1038980.3277,13.853750336023387
002518.SZ,416307.3942,12.939179194735635
002913.SZ,625680.9439,13.346595845872999
601818.SH,20418323.9403,16.831943288012805
600926.SH,3934863.7313,15.185386809322956
002166.SZ,325337.3333,12.692617871631045
600841.SH,701152.0725,13.460480079008661
300634.SZ,1077626.94,13.890271903765797
300126.SZ,142252.1568,11.8653565139123
300718.SZ,297990.0,12.604815207877511
000708.SZ,454801.3818,13.027616079112478
002626.SZ,835949.493,13.636323475170004
600816.SH,2805667.7524,14.847152126504263
002909.SZ,222768.0,12.313886150149067
603680.SH,1004247.75,13.81974931174105
300593.SZ,193413.96,12.17258804140254
603833.SH,3930070.5784,15.184167942564592
600545.SH,1459468.0062,14.193582547967177
002676.SZ,232560.0,12.356903535232757
000566.SZ,742804.4708,13.518188127290179
002852.SZ,380324.0,12.848778799997694
002067.SZ,402857.007,12.906336956624884
601225.SH,8760000.0,15.985706462912574
600695.SH,236095.8572,12.371993176117455
000050.SZ,2451603.292,14.712252773389354
601990.SH,2476866.5722,14.722504840327053
300669.SZ,160990.4,11.989100014859627
600332.SH,5870731.1168,15.585489735462366
002025.SZ,1169883.0,13.972414301773606
002915.SZ,245952.0,12.412891673924516
600113.SH,245959.2,12.412920947500725
603089.SH,171098.68,12.049995745063852
600131.SH,480431.2727,13.082439464279892
002628.SZ,413690.4966,12.932873380467012
600665.SH,311084.1076,12.647818597042136
300629.SZ,188900.0945,12.148973553754166
300382.SZ,350339.5421,12.766658083488743
600774.SH,251458.3862,12.435032792406066
603318.SH,509370.7759,13.140931470231223
000750.SZ,1416422.1026,14.163644603870795
300190.SZ,421710.4459,12.952074210355056
603908.SH,149652.36,11.916070283286802
002199.SZ,172844.0777,12.060145182107311
300109.SZ,363193.0686,12.802689841276067
000070.SZ,448301.2434,13.013220703728798
300566.SZ,249848.003,12.428608023944731
600892.SH,479460.8091,13.080417437118603
002290.SZ,224508.9053,12.3216706526383
002803.SZ,299164.0,12.608747196987709
603077.SH,1492481.2885,14.21595058715188
002826.SZ,253845.36,12.444480541697555
002027.SZ,12094573.3507,16.30826742655498
002121.SZ,819643.9045,13.616625262116159
000638.SZ,150368.4,11.92084356203946
002069.SZ,263822.624,12.48303227752887
300099.SZ,319915.4839,12.675812127079478
002873.SZ,206206.056,12.236631219677852
002310.SZ,2701557.9334,14.8093391769373
300415.SZ,308880.0,12.640708130938117
002569.SZ,140710.05,11.85445666912301
600802.SH,309699.5431,12.64335789066153
002330.SZ,217366.0,12.289337847694219
603599.SH,566443.8656,13.247133264690518
000547.SZ,1200888.2735,13.998572068841336
002810.SZ,186097.032,12.134023494088334
