ts_code,total_mv,ln_total_mv
002803.SZ,438509.587,12.991136953725276
603077.SH,1669106.2931,14.327798887314682
603629.SH,301700.0,12.617188425147152
002826.SZ,189340.56,12.151302577320845
002121.SZ,615448.5772,13.330106674731399
000638.SZ,153462.4,11.941210864863892
002069.SZ,224000.3411,12.319402853603874
300099.SZ,425588.4662,12.961228116548373
300415.SZ,310176.0,12.644895157292334
002569.SZ,106407.6,11.575032281910211
600802.SH,301298.3225,12.615856157562236
002330.SZ,357926.0,12.788081540106026
603599.SH,677966.858,13.426853683721868
000547.SZ,1637792.4586,14.308859831216099
002810.SZ,266840.064,12.494404746667524
300090.SZ,240231.4318,12.389358036853029
300590.SZ,543898.32,13.206517596603193
000613.SZ,198798.6,12.200047530926293
300697.SZ,295984.0,12.598060677791171
600365.SH,210400.0,12.256765759845692
603606.SH,668494.8205,13.412783927550963
002140.SZ,420164.5304,12.948401652597463
002200.SZ,105876.4118,11.57002776645813
002068.SZ,411517.9953,12.927608029127294
002236.SZ,4841088.034,15.39265005384221
300254.SZ,168312.864,12.033579812195509
601088.SH,38207960.8941,17.458554452233574
600860.SH,285694.0,12.562676586948287
603317.SH,1591473.06,14.280170598134058
600765.SH,746105.0688,13.522621712163911
603183.SH,189599.9003,12.152671342959039
000498.SZ,564550.0878,13.243784388130754
000555.SZ,1005822.249,13.821315923175282
603986.SH,3008156.8696,14.916838113489934
000737.SZ,166823.04,12.024688888864185
300342.SZ,396433.0417,12.89026243240414
603316.SH,180512.64,12.10355608200408
600626.SH,594899.3386,13.296147491391887
002930.SZ,516754.7071,13.155323586549455
000668.SZ,225989.6687,12.328244563492705
603617.SH,254940.7294,12.448786363398169
603601.SH,532734.0217,13.185777557394713
002749.SZ,415345.4321,12.93686581949397
603035.SH,239680.0,12.387059979310992
000078.SZ,939278.3074,13.752867101283902
300128.SZ,444210.8573,13.004054632512057
300491.SZ,213169.199,12.269841490855795
603717.SH,207461.1739,12.242699487409991
600051.SH,188704.16,12.147935776688628
002325.SZ,381079.0295,12.85076205910812
002084.SZ,253196.314,12.441920411484267
300072.SZ,1771689.1077,14.38744394763262
000825.SZ,2289891.614,14.644015044279312
300332.SZ,384647.7754,12.860083325430866
300181.SZ,334743.6664,12.721120342986076
603637.SH,264500.4335,12.485598169220546
600089.SH,2640947.493,14.786648309597343
600756.SH,636529.9509,13.36378675148917
300327.SZ,610756.8648,13.322454229007699
603313.SH,570513.7473,13.254292544926457
002679.SZ,342081.956,12.74280562476318
002314.SZ,806919.1889,13.60097880456759
600329.SH,1022601.1911,13.837860126403418
601199.SH,357250.3315,12.786192023713307
600161.SH,2715862.9646,14.814620311527745
002337.SZ,224851.2165,12.323194202457733
002295.SZ,196984.176,12.190878679620814
603960.SH,446606.16,13.009432411396519
600068.SH,2781285.5568,14.838423809282382
600584.SH,2261655.9971,14.631607845003703
002779.SZ,203940.0,12.225581111918217
000593.SZ,230958.3698,12.349992755946822
603256.SH,1199952.6,13.997792613978083
600316.SH,1102205.0049,13.912823281248398
300502.SZ,670975.36,13.416487693968099
000790.SZ,266267.7636,12.49225771152672
603229.SH,206080.0,12.236019721898126
600818.SH,342984.92,12.74544176016701
601137.SH,734490.4675,13.506932296295378
603898.SH,522605.958,13.166583032692525
603909.SH,197517.5,12.19358246699283
601066.SH,14818694.5912,16.51140008968806
002198.SZ,324806.3027,12.69098429194592
601866.SH,3099369.375,14.946709221341855
603665.SH,243300.0,12.402050528771614
603121.SH,356400.0,12.783808974578792
600359.SH,245694.2561,12.41184318053963
000862.SZ,399663.3523,12.8983778524798
300048.SZ,306966.075,12.634492515577225
603687.SH,578449.6707,13.2681068221769
002111.SZ,531122.0581,13.18274713840436
600229.SH,499190.2631,13.120742590839116
000898.SZ,3291837.5704,15.006956498857067
600961.SH,478931.7859,13.0793134568573
600234.SH,145761.0336,11.889723803577315
603881.SH,687775.5351,13.441217806559955
000725.SZ,14093351.499,16.46121371925196
000543.SZ,1060892.0389,13.874620658318914
002799.SZ,204000.0,12.225875272826354
002576.SZ,186232.8,12.134752782984087
600568.SH,368680.891,12.817686754834636
002601.SZ,2846861.2655,14.861727635006089
600318.SH,365515.4734,12.809063892159596
300110.SZ,483525.1096,13.08885852551564
002171.SZ,773527.3385,13.55871629226208
002775.SZ,308208.9429,12.638533217994876
600678.SH,180078.84,12.101150033978348
300287.SZ,555450.9637,13.22753560999801
603169.SH,749721.301,13.527456817785932
002758.SZ,189963.3174,12.154586266187133
600227.SH,448680.5633,13.014066473218833
600506.SH,168681.249,12.035766112386083
