ts_code,total_mv,ln_total_mv
600230.SH,303308.0507,12.622504237010515
600237.SH,380949.4564,12.85042198494122
002428.SZ,981639.36,13.796979269374454
600007.SH,1497829.1281,14.219527369864284
000756.SZ,463257.8968,13.046039190521475
300068.SZ,825797.7,13.62410510725224
002646.SZ,724500.0,13.493237040742875
601369.SH,1011121.2338,13.826570405551294
002518.SZ,798160.4198,13.590064883546958
600597.SH,1324165.1312,14.096292729152168
601818.SH,16664436.915,16.628787480674287
002166.SZ,499812.5968,13.121988500746854
000529.SZ,441929.2798,12.998905147805909
600841.SH,877956.7978,13.685352666167455
300304.SZ,380200.0,12.848452709036465
600822.SH,609550.7113,13.320477425919032
000637.SZ,298408.4543,12.606218479014954
600603.SH,259652.3213,12.467098789344192
000505.SZ,278664.7488,12.537764721078394
600148.SH,248502.8862,12.423209738938294
002352.SZ,242948.7798,12.400605917388837
000912.SZ,302445.0,12.619654721740286
600094.SH,1325616.0248,14.097387833735967
002778.SZ,312774.345,12.653237267026267
000011.SZ,587635.3847,13.283861940495315
002592.SZ,829876.9589,13.62903272649465
002396.SZ,802197.5147,13.59511013420808
000518.SZ,688773.1125,13.442667196055016
600167.SH,295400.0,12.596085649079416
603299.SH,820139.04,13.617229165842208
002108.SZ,795337.0754,13.586521297990158
300079.SZ,1127035.3791,13.935101184809577
600247.SH,477074.1888,13.07542728985209
601116.SH,376665.8196,12.839113653168328
002116.SZ,489164.1456,13.10045338820402
000959.SZ,2279726.9176,14.63956622077481
000027.SZ,2565026.0633,14.757479197665987
002217.SZ,1672829.6733,14.33002716564081
000532.SZ,551533.344,13.220457576410132
002740.SZ,346000.0,12.75419405403986
300086.SZ,458550.0,13.03582461598709
600298.SH,983952.6453,13.799333050181238
600509.SH,640327.4863,13.369735021807161
002224.SZ,1000989.9682,13.816500036468918
002613.SZ,549325.8,13.216446987097179
300243.SZ,273156.753,12.51780109619811
002085.SZ,2104871.6905,14.55976506860898
600600.SH,3713851.7035,15.127580091045367
000568.SZ,2979786.5115,14.907362215479047
603618.SH,458915.85,13.03662213890174
600790.SH,543389.6369,13.205581904942331
002620.SZ,306000.0,12.631340380934517
600100.SH,3358097.5115,15.026885154762635
600162.SH,924348.9342,13.736844913753476
000012.SZ,2191554.3514,14.60012159953734
600278.SH,636612.6798,13.363916711633653
601098.SH,3222024.0,14.985520291480887
000897.SZ,732624.322,13.504388328338957
600567.SH,1103713.3063,13.914190785772382
002484.SZ,548787.2,13.215466031506653
600238.SH,602380.8,13.308645082449921
002671.SZ,437040.361,12.987780829080608
000923.SZ,279180.0,12.53961201406675
601799.SH,576837.55,13.265315963388712
300357.SZ,586608.0,13.28211207334589
002639.SZ,508200.0,13.138630349868201
300391.SZ,242678.8,12.399494037260755
603015.SH,433616.7,12.979916243126047
600768.SH,211721.8176,12.263028510858557
300051.SZ,492961.8341,13.108187034409422
002028.SZ,749976.732,13.52779746103124
300207.SZ,1312153.091,14.087179926892397
603019.SH,1875600.0,14.444439166197569
601288.SH,97113440.983,18.39139034781158
600612.SH,1904148.661,14.459545569541802
002248.SZ,328097.8052,12.701067029502862
300376.SZ,1245036.66,14.034675533230558
600686.SH,876130.4099,13.683270228587386
000623.SZ,2109980.2634,14.562189151569639
300045.SZ,833235.12,13.633071138224755
000606.SZ,499968.3024,13.122299980194768
300093.SZ,493560.0,13.10939971101247
600026.SH,2459540.0452,14.715484916930887
300064.SZ,558092.9855,13.232280868161435
002145.SZ,696338.7496,13.453591530107456
300310.SZ,1134619.2,13.941807645994777
600338.SH,926617.3062,13.739295928889343
300255.SZ,733419.7898,13.505473517893162
300143.SZ,578296.0808,13.267841267018037
002298.SZ,824693.1443,13.622766649824605
000949.SZ,407814.7973,12.918568422143437
002380.SZ,615060.0,13.329475103005501
603268.SH,346016.0,12.754240295745264
002446.SZ,1148993.2921,13.95439671878078
600515.SH,492531.8684,13.107314444912014
300148.SZ,798244.352,13.59017003507439
002443.SZ,512727.4872,13.147499768973656
600050.SH,8584621.54,15.965482967474781
300149.SZ,507786.3,13.137815968763132
002197.SZ,730653.0297,13.501693974476012
002678.SZ,1057336.0,13.871263095133681
600019.SH,8579576.63,15.964895126423855
600886.SH,4200548.4518,15.250725658490184
002666.SZ,627601.951,13.349661408504124
000409.SZ,469400.3796,13.059211371090681
