ts_code,total_mv,ln_total_mv
300158.SZ,455040.0,13.028140606156958
002626.SZ,1134720.0,13.941896482427925
600816.SH,2964565.4619,14.902241023822002
002043.SZ,674544.5585,13.421793013975039
000833.SZ,741926.0546,13.517004860310125
600833.SH,339314.3338,12.734682195090747
002188.SZ,842433.1943,13.644049643465264
000778.SZ,2003819.0486,14.510565442000264
002107.SZ,599576.472,13.303978804947695
600545.SH,565632.6962,13.245700199885196
002676.SZ,744000.0,13.51979631381523
600758.SH,1405241.519,14.155719745621061
000524.SZ,350306.1935,12.7665628895888
000566.SZ,1283731.3769,14.065281533323185
002320.SZ,695036.16,13.451719151970458
600499.SH,1072712.8847,13.885701403979777
002503.SZ,1563494.4,14.262433874165911
600871.SH,7297613.0734,15.803057876403656
002067.SZ,704504.444,13.465249918320849
601225.SH,4450000.0,15.308414654142423
600695.SH,684109.0802,13.435872657866673
002398.SZ,449664.384,13.016256770156044
000958.SZ,810721.9577,13.605680435473941
000050.SZ,2384670.0623,14.684571334076622
000048.SZ,1307902.7418,14.083935451812687
002075.SZ,2703295.4207,14.809982112923171
600332.SH,2977228.7505,14.906503476313647
600234.SH,446190.7195,13.008501761795195
002025.SZ,940368.0,13.754026566995924
000725.SZ,8999185.3422,16.0126446136702
600113.SH,397931.4,12.894034907601526
000543.SZ,1210307.6811,14.006385167149586
600131.SH,379606.2417,12.846889788417291
002628.SZ,581821.3936,13.273918795766294
002576.SZ,362559.6,12.800944153555504
600665.SH,476995.6316,13.075262611757264
000540.SZ,3381180.2215,15.033735384469345
600568.SH,979635.3292,13.794935668334285
002601.SZ,1055033.2962,13.869082884773432
300382.SZ,388491.5942,12.870026812004928
600774.SH,323662.7656,12.687457405803572
600318.SH,652674.0,13.388833049296416
002171.SZ,722661.862,13.490696704327478
002775.SZ,485400.0,13.092728572274638
000750.SZ,2872189.2639,14.870585106665592
300190.SZ,661081.5663,13.40163250955673
600678.SH,454384.98,13.0267000912653
300287.SZ,1633286.473,14.30610478400118
603169.SH,1414048.071,14.16196712132472
002199.SZ,398028.2635,12.894278295564309
002758.SZ,401576.0,12.903152084617725
300109.SZ,903556.8366,13.714094294174753
000070.SZ,768068.5639,13.55163428405641
600227.SH,574037.0857,13.260449282448066
601186.SH,15697949.974,16.56904068688843
600506.SH,313433.9845,12.65534404112335
600892.SH,770102.4548,13.55427884316023
002290.SZ,500767.344,13.123896888974182
600787.SH,1962222.5214,14.489588328272713
600985.SH,279414.5929,12.540451953861275
002581.SZ,1768751.1061,14.38578426573038
603077.SH,1742237.492,14.370680760052725
000919.SZ,644616.0,13.37641006965021
002027.SZ,13002101.2422,16.380621536379824
002121.SZ,1199278.267,13.997230489651466
