ts_code,total_mv,ln_total_mv
300287.SZ,1834279.9266,14.422162551885425
603169.SH,1279718.6314,14.062150792513265
002758.SZ,386680.0,12.865352756578542
300109.SZ,1069947.6805,13.883120308513632
000070.SZ,836724.4885,13.637250129812843
600227.SH,541723.7398,13.202511445311897
601186.SH,13661018.749,16.430056988315794
600506.SH,327170.7237,12.698237404463082
600892.SH,858917.3946,13.663428031732268
002290.SZ,533000.16,13.186277003335555
600787.SH,1645451.1727,14.313525173695252
600985.SH,289928.7826,12.57739059456225
002581.SZ,1805036.5633,14.406091406219854
603077.SH,1596498.9946,14.283323661384191
000919.SZ,659232.0,13.398830800088513
002027.SZ,15018616.7865,16.524801108614845
002121.SZ,1440979.5953,14.18083371478425
002282.SZ,458504.28,13.035724905422438
300460.SZ,466624.3566,13.053279837378538
002069.SZ,607289.8137,13.316761408650974
300099.SZ,474264.7907,13.069521074870243
002310.SZ,2375516.6352,14.680725502405052
300415.SZ,410400.0,12.924887572838697
600279.SH,501702.0061,13.125761609069095
600802.SH,307026.4275,12.63468910592629
002330.SZ,525092.0,13.171328764316597
603599.SH,714935.52,13.479947635791339
002453.SZ,492460.6,13.107169736394109
002493.SZ,3007008.0,14.916456122426057
300090.SZ,1073121.7256,13.88608245935374
000613.SZ,490806.8,13.103805846653641
300400.SZ,433680.0,12.98006221393422
600365.SH,523600.0,13.168483313017882
002140.SZ,682878.8716,13.434072775240796
002472.SZ,799234.664,13.591409878749257
002200.SZ,348563.5608,12.761575876483922
002068.SZ,467438.9689,13.055024071381286
000611.SZ,253595.7533,12.443496755742537
002128.SZ,1238858.8825,14.029701257837276
002236.SZ,3801570.6178,15.15092485977692
300254.SZ,437446.8,12.988710377385926
600122.SH,1546714.1558,14.251643339244
600083.SH,461380.0,13.041977277445076
002435.SZ,360558.0,12.795408110422143
002161.SZ,1092621.6798,13.904090577141185
601088.SH,28084144.0825,17.15071570751845
600765.SH,1122658.6176,13.931210196054343
600729.SH,990709.8692,13.806177004756663
300467.SZ,991486.9384,13.806961053279824
002529.SZ,529100.0,13.178932728892223
000829.SZ,1272352.8024,14.056378344802285
002726.SZ,658836.8,13.398231134863385
600143.SH,1661440.0,14.323195254177698
600569.SH,615176.9137,13.329665169973985
002585.SZ,754628.6794,13.533981091886078
600809.SH,1891012.6129,14.452623017581333
002700.SZ,602380.7309,13.308644967738424
002110.SZ,546941.9956,13.21209803483074
600894.SH,1151468.8924,13.956548983027774
002623.SZ,555200.0,13.227083688174732
600401.SH,1124534.5662,13.932879789082035
000576.SZ,646577.533,13.379448397304197
600891.SH,815213.26,13.61120502670537
000786.SZ,1283895.2855,14.06540920655748
600467.SH,571248.7729,13.255580073091965
001979.SZ,11326564.8706,16.24266139820704
002635.SZ,1441867.4654,14.181449682339501
002463.SZ,873911.3963,13.680734272267532
603959.SH,1016288.0,13.831667331519004
000839.SZ,3167219.6928,14.968364692486478
300274.SZ,1619113.2965,14.29738920951955
600152.SH,316093.2534,12.663792554730131
300049.SZ,621260.8479,13.339506317648977
601311.SH,1677722.4275,14.332947733672956
600966.SH,434474.3936,12.981892288924497
002382.SZ,556200.0,13.228883220782002
002243.SZ,466769.7147,13.05359129875513
002760.SZ,332640.0,12.71481610309184
300059.SZ,7792723.6448,15.868700990218208
600616.SH,522338.4799,13.166071085652778
000661.SZ,1809654.2751,14.408646376765569
000889.SZ,667220.1414,13.410875317520667
600017.SH,1251791.1324,14.040085989568434
601038.SH,946105.0,13.760108835532181
600313.SH,559496.7088,13.23479292432182
601519.SH,1816757.8,14.412564041850704
002094.SZ,964993.3086,13.779876446203819
601677.SH,644479.26,13.376197920859108
300379.SZ,907129.4219,13.718040411199947
000836.SZ,761326.7911,13.542817967926913
000685.SZ,1532640.6937,14.24250274923432
300268.SZ,242674.0,12.399474257834324
600202.SH,394840.8922,12.886238158178749
603018.SH,601120.0,13.306549860807795
002795.SZ,703600.0,13.46396529184554
300247.SZ,598252.5699,13.301768301457173
